id_joueur,nom_complet,prenom,nom,actif,url_photo
1630692,Jordan Goodwin,Jordan,Goodwin,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630692.png
76833,Wilfred Goodwin,Wilfred,Goodwin,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76833.png
203932,Aaron Gordon,Aaron,Gordon,True,https://cdn.nba.com/headshots/nba/latest/1040x760/203932.png
2732,Ben Gordon,Ben,Gordon,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2732.png
204079,Drew Gordon,Drew,Gordon,False,https://cdn.nba.com/headshots/nba/latest/1040x760/204079.png
201569,Eric Gordon,Eric,Gordon,True,https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png
76834,Lancaster Gordon,Lancaster,Gordon,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76834.png
76835,Paul Gordon,Paul,Gordon,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76835.png
101162,Marcin Gortat,Marcin,Gortat,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101162.png
1641789,Jazian Gortman,Jazian,Gortman,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641789.png
76836,Leo Gottlieb,Leo,Gottlieb,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76836.png
202726,Andrew Goudelock,Andrew,Goudelock,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202726.png
76837,Bato Govedarica,Bato,Govedarica,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76837.png
76838,Joe Graboski,Joe,Graboski,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76838.png
76839,Ricky Grace,Ricky,Grace,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76839.png
1628984,Devonte' Graham,Devonte',Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1628984.png
37,Greg Graham,Greg,Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/37.png
101121,Joey Graham,Joey,Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101121.png
76843,Mal Graham,Mal,Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76843.png
76841,Orlando Graham,Orlando,Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76841.png
76842,Paul Graham,Paul,Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76842.png
101211,Stephen Graham,Stephen,Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101211.png
1626203,Treveon Graham,Treveon,Graham,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1626203.png
76844,Jim Grandholm,Jim,Grandholm,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76844.png
97,Ronnie Grandison,Ronnie,Grandison,False,https://cdn.nba.com/headshots/nba/latest/1040x760/97.png
101122,Danny Granger,Danny,Granger,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101122.png
76847,Stewart Granger,Stewart,Granger,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76847.png
258,Brian Grant,Brian,Grant,False,https://cdn.nba.com/headshots/nba/latest/1040x760/258.png
76850,Bud Grant,Bud,Grant,False,https://cdn.nba.com/headshots/nba/latest/1040x760/76850.png
202,Gary Grant,Gary,Grant,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202.png
285,Greg Grant,Greg,Grant,False,https://cdn.nba.com/headshots/nba/latest/1040x760/285.png
265,Harvey Grant,Harvey,Grant,False,https://cdn.nba.com/headshots/nba/latest/1040x760/265.png
270,Horace Grant,Horace,Grant,False,https://cdn.nba.com/headshots/nba/latest/1040x760/270.png
203924,Jerami Grant,Jerami,Grant,True,https://cdn.nba.com/headshots/nba/latest/1040x760/203924.png
