Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2003-2004,2004,0020300097,20031111/SEAMIN,Final,2003-11-12,02:00,1610612750,MIN,87,1610612760,SEA,89,,,,False
2003-2004,2004,0020300098,20031111/NOHDAL,Final,2003-11-12,02:30,1610612742,DAL,125,1610612740,NOH,97,,,,False
2003-2004,2004,0020300099,20031111/MIAHOU,Final,2003-11-12,02:30,1610612745,HOU,90,1610612748,MIA,70,,,,False
2003-2004,2004,0020300100,20031111/DETSAC,Final,2003-11-12,04:00,1610612758,SAC,97,1610612765,DET,91,,,,False
2003-2004,2004,0020300101,20031111/TORPOR,Final,2003-11-12,04:00,1610612757,POR,83,1610612761,TOR,80,,,,False
2003-2004,2004,0020300102,20031111/ATLLAC,Final,2003-11-12,04:30,1610612746,LAC,115,1610612737,ATL,103,,,,False
2003-2004,2004,0020300103,20031112/CHIBOS,Final,2003-11-13,01:00,1610612738,BOS,82,1610612741,CHI,89,,,,False
2003-2004,2004,0020300104,20031112/SASNJN,Final,2003-11-13,01:00,1610612751,NJN,71,1610612759,SAS,85,,,,False
2003-2004,2004,0020300105,20031112/MEMORL,Final,2003-11-13,01:00,1610612753,ORL,97,1610612763,MEM,107,,,,False
2003-2004,2004,0020300106,20031112/CLEMIA,Final,2003-11-13,01:30,1610612748,MIA,88,1610612739,CLE,83,,,,False
2003-2004,2004,0020300107,20031112/UTANOH,Final,2003-11-13,02:00,1610612740,NOH,96,1610612762,UTA,89,,,,False
2003-2004,2004,0020300108,20031112/SEAMIL,Final,2003-11-13,02:00,1610612749,MIL,99,1610612760,SEA,104,,,,False
2003-2004,2004,0020300109,20031112/ATLPHX,Final,2003-11-13,03:00,1610612756,PHX,94,1610612737,ATL,99,,,,False
2003-2004,2004,0020300110,20031112/DETGSW,Final/OT,2003-11-13,03:30,1610612744,GSW,87,1610612765,DET,85,,,,False
2003-2004,2004,0020300111,20031112/TORLAL,Final,2003-11-13,04:30,1610612747,LAL,94,1610612761,TOR,79,,,,False
2003-2004,2004,0020300112,20031113/HOUDAL,Final,2003-11-14,01:30,1610612742,DAL,97,1610612745,HOU,86,,,,False
2003-2004,2004,0020300113,20031113/MINCHI,Final/OT,2003-11-14,02:30,1610612741,CHI,89,1610612750,MIN,92,,,,False
2003-2004,2004,0020300114,20031113/SACPOR,Final/OT,2003-11-14,04:00,1610612757,POR,112,1610612758,SAC,110,,,,False
2003-2004,2004,0020300115,20031114/CLEBOS,Final,2003-11-15,01:30,1610612738,BOS,91,1610612739,CLE,82,,,,False
2003-2004,2004,0020300116,20031114/NYKNJN,Final,2003-11-15,01:30,1610612751,NJN,85,1610612752,NYK,80,,,,False
2003-2004,2004,0020300117,20031114/WASMIA,Final/OT,2003-11-15,01:30,1610612748,MIA,105,1610612764,WAS,101,,,,False
2003-2004,2004,0020300118,20031114/SEAIND,Final,2003-11-15,01:30,1610612754,IND,101,1610612760,SEA,78,,,,False
2003-2004,2004,0020300119,20031114/SASPHI,Final,2003-11-15,02:00,1610612755,PHI,100,1610612759,SAS,96,,,,False
2003-2004,2004,0020300120,20031114/UTAMIN,Final,2003-11-15,02:00,1610612750,MIN,77,1610612762,UTA,85,,,,False
2003-2004,2004,0020300121,20031114/PHXHOU,Final,2003-11-15,02:30,1610612745,HOU,90,1610612756,PHX,85,,,,False
2003-2004,2004,0020300122,20031114/TORSAC,Final,2003-11-15,04:00,1610612758,SAC,94,1610612761,TOR,64,,,,False
2003-2004,2004,0020300123,20031114/ORLDEN,Final,2003-11-15,04:30,1610612743,DEN,106,1610612753,ORL,101,,,,False
2003-2004,2004,0020300124,20031114/DETLAL,Final,2003-11-15,04:30,1610612747,LAL,94,1610612765,DET,89,,,,False
2003-2004,2004,0020300125,20031114/LACGSW,Final,2003-11-15,04:30,1610612744,GSW,98,1610612746,LAC,104,,,,False
2003-2004,2004,0020300126,20031115/PORNOH,Final,2003-11-16,02:00,1610612740,NOH,101,1610612757,POR,79,,,,False
2003-2004,2004,0020300127,20031115/SASWAS,Final,2003-11-16,01:00,1610612764,WAS,71,1610612759,SAS,95,,,,False
2003-2004,2004,0020300128,20031115/NJNATL,Final,2003-11-16,01:00,1610612737,ATL,85,1610612751,NJN,100,,,,False
2003-2004,2004,0020300129,20031115/INDNYK,Final,2003-11-16,01:30,1610612752,NYK,94,1610612754,IND,95,,,,False
2003-2004,2004,0020300130,20031115/PHICLE,Final/OT,2003-11-16,01:30,1610612739,CLE,91,1610612755,PHI,88,,,,False
2003-2004,2004,0020300131,20031115/DALMEM,Final/OT,2003-11-16,02:00,1610612763,MEM,108,1610612742,DAL,101,,,,False
2003-2004,2004,0020300132,20031115/SEACHI,Final,2003-11-16,02:30,1610612741,CHI,90,1610612760,SEA,98,,,,False
2003-2004,2004,0020300133,20031115/UTAMIL,Final,2003-11-16,02:30,1610612749,MIL,100,1610612762,UTA,95,,,,False
2003-2004,2004,0020300134,20031115/DETPHX,Final,2003-11-16,03:00,1610612756,PHX,91,1610612765,DET,100,,,,False
2003-2004,2004,0020300135,20031115/ORLLAC,Final,2003-11-16,04:30,1610612746,LAC,95,1610612753,ORL,92,,,,False
2003-2004,2004,0020300136,20031116/HOUTOR,Final/OT2,2003-11-16,19:00,1610612761,TOR,101,1610612745,HOU,97,,,,False
2003-2004,2004,0020300137,20031116/GSWSAC,Final,2003-11-17,01:00,1610612758,SAC,106,1610612744,GSW,104,,,,False
2003-2004,2004,0020300138,20031116/MIALAL,Final,2003-11-17,03:30,1610612747,LAL,99,1610612748,MIA,77,,,,False
2003-2004,2004,0020300139,20031117/HOUPHI,Final,2003-11-18,01:00,1610612755,PHI,66,1610612745,HOU,74,,,,False
2003-2004,2004,0020300140,20031117/BOSNYK,Final,2003-11-18,01:30,1610612752,NYK,89,1610612738,BOS,86,,,,False
2003-2004,2004,0020300141,20031117/WASATL,Final,2003-11-18,01:30,1610612737,ATL,97,1610612764,WAS,106,,,,False
2003-2004,2004,0020300142,20031117/PORDAL,Final,2003-11-18,02:30,1610612742,DAL,105,1610612757,POR,98,,,,False
2003-2004,2004,0020300143,20031117/ORLUTA,Final,2003-11-18,03:00,1610612762,UTA,90,1610612753,ORL,88,,,,False
2003-2004,2004,0020300144,20031118/LACCLE,Final,2003-11-19,01:00,1610612739,CLE,103,1610612746,LAC,95,,,,False
2003-2004,2004,0020300145,20031118/NOHNJN,Final,2003-11-19,01:30,1610612751,NJN,85,1610612740,NOH,88,,,,False
2003-2004,2004,0020300146,20031118/LALDET,Final,2003-11-19,01:30,1610612765,DET,106,1610612747,LAL,96,,,,False
2003-2004,2004,0020300147,20031118/ATLMIL,Final,2003-11-19,02:00,1610612749,MIL,93,1610612737,ATL,101,,,,False
2003-2004,2004,0020300148,20031118/DENMIN,Final,2003-11-19,02:00,1610612750,MIN,89,1610612743,DEN,76,,,,False
2003-2004,2004,0020300149,20031118/GSWSAS,Final,2003-11-19,02:30,1610612759,SAS,94,1610612744,GSW,81,,,,False
2003-2004,2004,0020300150,20031118/CHIPHX,Final,2003-11-19,03:00,1610612756,PHX,95,1610612741,CHI,82,,,,False
2003-2004,2004,0020300151,20031118/MIASEA,Final,2003-11-19,04:00,1610612760,SEA,98,1610612748,MIA,105,,,,False
2003-2004,2004,0020300152,20031119/NOHBOS,Final,2003-11-20,01:00,1610612738,BOS,73,1610612740,NOH,81,,,,False
2003-2004,2004,0020300153,20031119/CLEWAS,Final,2003-11-20,01:00,1610612764,WAS,106,1610612739,CLE,95,,,,False
2003-2004,2004,0020300154,20031119/PHITOR,Final,2003-11-20,01:00,1610612761,TOR,75,1610612755,PHI,81,,,,False
2003-2004,2004,0020300155,20031119/LACIND,Final,2003-11-20,01:00,1610612754,IND,91,1610612746,LAC,78,,,,False
2003-2004,2004,0020300156,20031119/LALNYK,Final,2003-11-20,01:30,1610612752,NYK,83,1610612747,LAL,104,,,,False
2003-2004,2004,0020300157,20031119/GSWHOU,Final,2003-11-20,02:30,1610612745,HOU,85,1610612744,GSW,83,,,,False
2003-2004,2004,0020300158,20031119/DETMEM,Final,2003-11-20,03:00,1610612763,MEM,92,1610612765,DET,99,,,,False
2003-2004,2004,0020300159,20031119/MILDEN,Final,2003-11-20,03:00,1610612743,DEN,94,1610612749,MIL,86,,,,False
2003-2004,2004,0020300160,20031119/SACUTA,Final,2003-11-20,03:00,1610612762,UTA,110,1610612758,SAC,118,,,,False
2003-2004,2004,0020300161,20031119/MIAPOR,Final,2003-11-20,04:00,1610612757,POR,94,1610612748,MIA,93,,,,False
2003-2004,2004,0020300162,20031120/SASDAL,Final,2003-11-21,01:30,1610612742,DAL,95,1610612759,SAS,92,,,,False
2003-2004,2004,0020300163,20031120/ORLPHX,Final,2003-11-21,04:00,1610612756,PHX,96,1610612753,ORL,89,,,,False
2003-2004,2004,0020300164,20031121/BOSPHI,Final,2003-11-22,01:00,1610612755,PHI,87,1610612738,BOS,85,,,,False
2003-2004,2004,0020300165,20031121/INDNOH,Final,2003-11-22,02:00,1610612740,NOH,75,1610612754,IND,76,,,,False
2003-2004,2004,0020300166,20031121/MINCLE,Final,2003-11-22,02:00,1610612739,CLE,83,1610612750,MIN,97,,,,False
2003-2004,2004,0020300167,20031121/NYKDET,Final,2003-11-22,02:00,1610612765,DET,94,1610612752,NYK,85,,,,False
2003-2004,2004,0020300168,20031121/ATLSAS,Final,2003-11-22,02:30,1610612759,SAS,114,1610612737,ATL,75,,,,False
2003-2004,2004,0020300169,20031121/WASDEN,Final,2003-11-22,03:00,1610612743,DEN,108,1610612764,WAS,87,,,,False
2003-2004,2004,0020300170,20031121/MILUTA,Final,2003-11-22,03:00,1610612762,UTA,99,1610612749,MIL,90,,,,False
2003-2004,2004,0020300171,20031121/ORLSAC,Final,2003-11-22,04:00,1610612758,SAC,122,1610612753,ORL,92,,,,False
2003-2004,2004,0020300172,20031121/CHILAL,Final,2003-11-22,04:30,1610612747,LAL,101,1610612741,CHI,94,,,,False
2003-2004,2004,0020300173,20031121/MIAGSW,Final,2003-11-22,04:30,1610612744,GSW,101,1610612748,MIA,91,,,,False
2003-2004,2004,0020300174,20031121/HOUPOR,Final,2003-11-22,04:30,1610612757,POR,85,1610612745,HOU,78,,,,False
2003-2004,2004,0020300175,20031121/MEMSEA,Final,2003-11-22,04:30,1610612760,SEA,97,1610612763,MEM,98,,,,False
2003-2004,2004,0020300176,20031122/TORNJN,Final,2003-11-22,19:00,1610612751,NJN,80,1610612761,TOR,81,,,,False
2003-2004,2004,0020300177,20031122/CLEATL,Final,2003-11-23,01:00,1610612737,ATL,92,1610612739,CLE,83,,,,False
2003-2004,2004,0020300178,20031122/PHINYK,Final,2003-11-23,01:30,1610612752,NYK,99,1610612755,PHI,88,,,,False
2003-2004,2004,0020300179,20031122/LACMIN,Final,2003-11-23,02:00,1610612750,MIN,103,1610612746,LAC,91,,,,False
2003-2004,2004,0020300180,20031122/DENDAL,Final,2003-11-23,02:30,1610612742,DAL,115,1610612743,DEN,101,,,,False
2003-2004,2004,0020300181,20031122/MIAPHX,Final,2003-11-23,03:00,1610612756,PHX,100,1610612748,MIA,98,,,,False
2003-2004,2004,0020300182,20031123/MILTOR,Final,2003-11-23,19:00,1610612761,TOR,62,1610612749,MIL,82,,,,False
2003-2004,2004,0020300183,20031123/NOHDET,Final,2003-11-24,00:00,1610612765,DET,80,1610612740,NOH,81,,,,False
2003-2004,2004,0020300184,20031123/PORGSW,Final,2003-11-24,03:00,1610612744,GSW,78,1610612757,POR,72,,,,False
2003-2004,2004,0020300185,20031123/CHISAC,Final,2003-11-24,02:00,1610612758,SAC,110,1610612741,CHI,99,,,,False
2003-2004,2004,0020300186,20031123/WASSEA,Final,2003-11-24,03:00,1610612760,SEA,88,1610612764,WAS,85,,,,False
2003-2004,2004,0020300187,20031123/MEMLAL,Final,2003-11-24,03:30,1610612747,LAL,121,1610612763,MEM,89,,,,False
2003-2004,2004,0020300188,20031124/NYKBOS,Final,2003-11-25,01:00,1610612738,BOS,88,1610612752,NYK,94,,,,False
2003-2004,2004,0020300189,20031124/INDORL,Final,2003-11-25,01:00,1610612753,ORL,78,1610612754,IND,89,,,,False
2003-2004,2004,0020300190,20031124/DETATL,Final,2003-11-25,01:30,1610612737,ATL,89,1610612765,DET,94,,,,False
2003-2004,2004,0020300191,20031124/HOULAC,Final,2003-11-25,04:30,1610612746,LAC,90,1610612745,HOU,105,,,,False
2003-2004,2004,0020300192,20031125/MININD,Final,2003-11-26,01:00,1610612754,IND,98,1610612750,MIN,75,,,,False
2003-2004,2004,0020300193,20031125/NOHMIA,Final,2003-11-26,01:30,1610612748,MIA,91,1610612740,NOH,87,,,,False
2003-2004,2004,0020300194,20031125/PHIMIL,Final,2003-11-26,02:00,1610612749,MIL,95,1610612755,PHI,91,,,,False
2003-2004,2004,0020300195,20031125/CHIDAL,Final,2003-11-26,02:30,1610612742,DAL,124,1610612741,CHI,98,,,,False
2003-2004,2004,0020300196,20031125/PHXDEN,Final,2003-11-26,03:00,1610612743,DEN,110,1610612756,PHX,80,,,,False
2003-2004,2004,0020300197,20031125/MEMSAC,Final,2003-11-26,04:00,1610612758,SAC,109,1610612763,MEM,89,,,,False
2003-2004,2004,0020300198,20031125/WASPOR,Final,2003-11-26,04:00,1610612757,POR,80,1610612764,WAS,81,,,,False
2003-2004,2004,0020300199,20031125/NJNSEA,Final,2003-11-26,04:00,1610612760,SEA,70,1610612751,NJN,93,,,,False
2003-2004,2004,0020300200,20031126/DETPHI,Final,2003-11-27,01:00,1610612755,PHI,90,1610612765,DET,86,,,,False
2003-2004,2004,0020300201,20031126/BOSORL,Final,2003-11-27,01:00,1610612753,ORL,92,1610612738,BOS,94,,,,False
2003-2004,2004,0020300202,20031126/TORATL,Final/OT,2003-11-27,01:30,1610612737,ATL,97,1610612761,TOR,99,,,,False
2003-2004,2004,0020300203,20031126/CLENOH,Final,2003-11-27,02:00,1610612740,NOH,82,1610612739,CLE,72,,,,False
2003-2004,2004,0020300204,20031126/NYKMIN,Final,2003-11-27,02:00,1610612750,MIN,92,1610612752,NYK,97,,,,False
2003-2004,2004,0020300205,20031126/CHISAS,Final,2003-11-27,02:30,1610612759,SAS,109,1610612741,CHI,98,,,,False
2003-2004,2004,0020300206,20031126/HOUUTA,Final,2003-11-27,03:00,1610612762,UTA,83,1610612745,HOU,76,,,,False
2003-2004,2004,0020300207,20031126/DALPHX,Final,2003-11-27,03:00,1610612756,PHX,121,1610612742,DAL,90,,,,False
2003-2004,2004,0020300208,20031126/WASLAL,Final,2003-11-27,04:30,1610612747,LAL,120,1610612764,WAS,99,,,,False
2003-2004,2004,0020300209,20031127/NYKIND,Final,2003-11-28,01:30,1610612754,IND,93,1610612752,NYK,70,,,,False
2003-2004,2004,0020300210,20031127/NJNLAC,Final,2003-11-28,04:00,1610612746,LAC,96,1610612751,NJN,102,,,,False
2003-2004,2004,0020300211,20031128/MILBOS,Final,2003-11-29,01:30,1610612738,BOS,106,1610612749,MIL,96,,,,False
2003-2004,2004,0020300212,20031128/MIAATL,Final,2003-11-29,01:30,1610612737,ATL,95,1610612748,MIA,83,,,,False
2003-2004,2004,0020300213,20031128/TORORL,Final,2003-11-29,02:00,1610612753,ORL,86,1610612761,TOR,87,,,,False
2003-2004,2004,0020300214,20031128/CLEDET,Final,2003-11-29,02:00,1610612765,DET,92,1610612739,CLE,88,,,,False
2003-2004,2004,0020300215,20031128/PHIIND,Final,2003-11-29,02:00,1610612754,IND,90,1610612755,PHI,77,,,,False
2003-2004,2004,0020300216,20031128/MINMEM,Final,2003-11-29,02:00,1610612763,MEM,98,1610612750,MIN,102,,,,False
2003-2004,2004,0020300217,20031128/DALDEN,Final,2003-11-29,03:00,1610612743,DEN,113,1610612742,DAL,103,,,,False
2003-2004,2004,0020300218,20031128/SEAUTA,Final,2003-11-29,03:00,1610612762,UTA,98,1610612760,SEA,81,,,,False
2003-2004,2004,0020300219,20031128/GSWPHX,Final,2003-11-29,03:00,1610612756,PHX,83,1610612744,GSW,92,,,,False
2003-2004,2004,0020300220,20031128/HOUSAC,Final,2003-11-29,04:00,1610612758,SAC,103,1610612745,HOU,74,,,,False
2003-2004,2004,0020300221,20031128/NJNPOR,Final,2003-11-29,04:00,1610612757,POR,97,1610612751,NJN,93,,,,False
2003-2004,2004,0020300222,20031128/SASLAL,Final,2003-11-29,04:30,1610612747,LAL,103,1610612759,SAS,87,,,,False
2003-2004,2004,0020300223,20031129/NOHNYK,Final,2003-11-29,19:00,1610612752,NYK,79,1610612740,NOH,74,,,,False
2003-2004,2004,0020300224,20031129/ATLPHI,Final,2003-11-30,01:00,1610612755,PHI,98,1610612737,ATL,86,,,,False
2003-2004,2004,0020300225,20031129/DETWAS,Final,2003-11-30,01:00,1610612764,WAS,69,1610612765,DET,80,,,,False
2003-2004,2004,0020300226,20031129/TORMIA,Final,2003-11-30,01:30,1610612748,MIA,78,1610612761,TOR,66,,,,False
2003-2004,2004,0020300227,20031129/MEMCLE,Final/OT2,2003-11-30,01:30,1610612739,CLE,115,1610612763,MEM,122,,,,False
2003-2004,2004,0020300228,20031129/MINDAL,Final,2003-11-30,02:30,1610612742,DAL,92,1610612750,MIN,88,,,,False
2003-2004,2004,0020300229,20031129/BOSMIL,Final,2003-11-30,03:00,1610612749,MIL,100,1610612738,BOS,94,,,,False
2003-2004,2004,0020300230,20031129/HOUSEA,Final,2003-11-30,04:00,1610612760,SEA,95,1610612745,HOU,88,,,,False
2003-2004,2004,0020300231,20031129/DENLAC,Final,2003-11-30,04:30,1610612746,LAC,86,1610612743,DEN,98,,,,False
2003-2004,2004,0020300232,20031129/SASGSW,Final,2003-11-30,04:30,1610612744,GSW,91,1610612759,SAS,89,,,,False
2003-2004,2004,0020300233,20031130/NJNSAC,Final,2003-12-01,03:00,1610612758,SAC,105,1610612751,NJN,92,,,,False
2003-2004,2004,0020300234,20031130/INDLAL,Final,2003-12-01,03:30,1610612747,LAL,99,1610612754,IND,77,,,,False
2003-2004,2004,0020300235,20031201/MEMBOS,Final,2003-12-02,01:00,1610612738,BOS,89,1610612763,MEM,96,,,,False
2003-2004,2004,0020300236,20031201/DETNYK,Final/OT,2003-12-02,01:30,1610612752,NYK,78,1610612765,DET,79,,,,False
2003-2004,2004,0020300237,20031201/MILCHI,Final,2003-12-02,02:30,1610612741,CHI,97,1610612749,MIL,87,,,,False
2003-2004,2004,0020300238,20031201/NJNUTA,Final,2003-12-02,03:00,1610612762,UTA,91,1610612751,NJN,84,,,,False
2003-2004,2004,0020300239,20031201/INDPHX,Final,2003-12-02,03:00,1610612756,PHX,82,1610612754,IND,89,,,,False
2003-2004,2004,0020300240,20031201/SASLAC,Final,2003-12-02,04:30,1610612746,LAC,91,1610612759,SAS,83,,,,False
2003-2004,2004,0020300241,20031202/TORPHI,Final,2003-12-03,01:00,1610612755,PHI,88,1610612761,TOR,95,,,,False
2003-2004,2004,0020300242,20031202/NOHORL,Final,2003-12-03,01:00,1610612753,ORL,91,1610612740,NOH,100,,,,False
2003-2004,2004,0020300243,20031202/MILATL,Final,2003-12-03,01:30,1610612737,ATL,94,1610612749,MIL,106,,,,False
2003-2004,2004,0020300244,20031202/WASDAL,Final,2003-12-03,02:30,1610612742,DAL,97,1610612764,WAS,72,,,,False
2003-2004,2004,0020300245,20031202/CLEDEN,Final,2003-12-03,03:00,1610612743,DEN,115,1610612739,CLE,103,,,,False
2003-2004,2004,0020300246,20031203/BOSTOR,Final,2003-12-04,01:00,1610612761,TOR,105,1610612738,BOS,95,,,,False
2003-2004,2004,0020300247,20031203/MEMNJN,Final,2003-12-04,01:30,1610612751,NJN,93,1610612763,MEM,96,,,,False
2003-2004,2004,0020300248,20031203/MIADET,Final,2003-12-04,01:30,1610612765,DET,87,1610612748,MIA,73,,,,False
2003-2004,2004,0020300249,20031203/ORLNOH,Final,2003-12-04,02:00,1610612740,NOH,106,1610612753,ORL,91,,,,False
2003-2004,2004,0020300250,20031203/UTAHOU,Final/OT,2003-12-04,02:30,1610612745,HOU,107,1610612762,UTA,101,,,,False
2003-2004,2004,0020300251,20031203/LALSAS,Final,2003-12-04,02:30,1610612759,SAS,86,1610612747,LAL,90,,,,False
2003-2004,2004,0020300252,20031203/MINPHX,Final,2003-12-04,03:00,1610612756,PHX,79,1610612750,MIN,92,,,,False
2003-2004,2004,0020300253,20031203/INDPOR,Final/OT,2003-12-04,04:00,1610612757,POR,97,1610612754,IND,95,,,,False
2003-2004,2004,0020300254,20031203/NYKSEA,Final,2003-12-04,04:00,1610612760,SEA,95,1610612752,NYK,87,,,,False
2003-2004,2004,0020300255,20031203/CLELAC,Final,2003-12-04,04:30,1610612746,LAC,90,1610612739,CLE,80,,,,False
2003-2004,2004,0020300256,20031203/DENGSW,Final,2003-12-04,04:30,1610612744,GSW,109,1610612743,DEN,117,,,,False
2003-2004,2004,0020300257,20031204/CHIPHI,Final,2003-12-05,01:00,1610612755,PHI,83,1610612741,CHI,82,,,,False
2003-2004,2004,0020300258,20031204/LALDAL,Final,2003-12-05,03:30,1610612742,DAL,103,1610612747,LAL,114,,,,False
2003-2004,2004,0020300259,20031205/ATLTOR,Final,2003-12-06,01:00,1610612761,TOR,92,1610612737,ATL,87,,,,False
2003-2004,2004,0020300260,20031205/PHXBOS,Final,2003-12-06,01:30,1610612738,BOS,106,1610612756,PHX,110,,,,False
2003-2004,2004,0020300261,20031205/MILNJN,Final,2003-12-06,01:30,1610612751,NJN,93,1610612749,MIL,86,,,,False
2003-2004,2004,0020300262,20031205/PHIMIA,Final,2003-12-06,01:30,1610612748,MIA,90,1610612755,PHI,93,,,,False
2003-2004,2004,0020300263,20031205/SASORL,Final,2003-12-06,02:00,1610612753,ORL,94,1610612759,SAS,105,,,,False
2003-2004,2004,0020300264,20031205/HOUNOH,Final,2003-12-06,02:00,1610612740,NOH,74,1610612745,HOU,83,,,,False
2003-2004,2004,0020300265,20031205/WASMEM,Final,2003-12-06,02:00,1610612763,MEM,92,1610612764,WAS,77,,,,False
2003-2004,2004,0020300266,20031205/GSWDEN,Final,2003-12-06,03:00,1610612743,DEN,98,1610612744,GSW,91,,,,False
2003-2004,2004,0020300267,20031205/LACUTA,Final,2003-12-06,03:00,1610612762,UTA,86,1610612746,LAC,67,,,,False
2003-2004,2004,0020300268,20031205/NYKPOR,Final,2003-12-06,04:00,1610612757,POR,88,1610612752,NYK,81,,,,False
2003-2004,2004,0020300269,20031205/MINSAC,Final/OT,2003-12-06,04:30,1610612758,SAC,109,1610612750,MIN,112,,,,False
2003-2004,2004,0020300270,20031205/INDSEA,Final,2003-12-06,04:30,1610612760,SEA,94,1610612754,IND,101,,,,False
2003-2004,2004,0020300271,20031206/PHXNJN,Final,2003-12-07,01:30,1610612751,NJN,99,1610612756,PHX,88,,,,False
2003-2004,2004,0020300272,20031206/SASMIA,Final,2003-12-07,01:30,1610612748,MIA,70,1610612759,SAS,86,,,,False
2003-2004,2004,0020300273,20031206/ATLCLE,Final,2003-12-07,01:30,1610612739,CLE,95,1610612737,ATL,85,,,,False
2003-2004,2004,0020300274,20031206/NOHCHI,Final,2003-12-07,02:30,1610612741,CHI,91,1610612740,NOH,97,,,,False
2003-2004,2004,0020300275,20031206/WASMIL,Final/OT,2003-12-07,02:30,1610612749,MIL,109,1610612764,WAS,114,,,,False
2003-2004,2004,0020300276,20031206/ORLDAL,Final,2003-12-07,02:30,1610612742,DAL,110,1610612753,ORL,97,,,,False
2003-2004,2004,0020300277,20031206/DETHOU,Final,2003-12-07,02:30,1610612745,HOU,86,1610612765,DET,80,,,,False
2003-2004,2004,0020300278,20031206/NYKGSW,Final,2003-12-07,04:30,1610612744,GSW,104,1610612752,NYK,92,,,,False
2003-2004,2004,0020300279,20031207/MINLAC,Final,2003-12-07,21:30,1610612746,LAC,94,1610612750,MIN,96,,,,False
2003-2004,2004,0020300280,20031207/SEATOR,Final,2003-12-07,22:00,1610612761,TOR,108,1610612760,SEA,98,,,,False
2003-2004,2004,0020300281,20031207/PORMEM,Final,2003-12-07,22:00,1610612763,MEM,93,1610612757,POR,79,,,,False
2003-2004,2004,0020300282,20031207/BOSDEN,Final,2003-12-08,03:00,1610612743,DEN,111,1610612738,BOS,116,,,,False
2003-2004,2004,0020300283,20031207/INDSAC,Final,2003-12-08,03:00,1610612758,SAC,91,1610612754,IND,88,,,,False
2003-2004,2004,0020300284,20031207/UTALAL,Final,2003-12-08,03:30,1610612747,LAL,94,1610612762,UTA,92,,,,False
2003-2004,2004,0020300285,20031208/PHXORL,Final,2003-12-09,01:00,1610612753,ORL,105,1610612756,PHX,98,,,,False
2003-2004,2004,0020300286,20031208/MILNOH,Final,2003-12-09,02:00,1610612740,NOH,91,1610612749,MIL,85,,,,False
2003-2004,2004,0020300287,20031208/SASCHI,Final,2003-12-09,02:30,1610612741,CHI,82,1610612759,SAS,96,,,,False
2003-2004,2004,0020300288,20031208/BOSUTA,Final,2003-12-09,03:00,1610612762,UTA,80,1610612738,BOS,102,,,,False
2003-2004,2004,0020300289,20031209/TORCLE,Final,2003-12-10,01:00,1610612739,CLE,93,1610612761,TOR,100,,,,False
2003-2004,2004,0020300290,20031209/WASIND,Final,2003-12-10,01:00,1610612754,IND,93,1610612764,WAS,79,,,,False
2003-2004,2004,0020300291,20031209/SEANJN,Final,2003-12-10,01:30,1610612751,NJN,101,1610612760,SEA,88,,,,False
2003-2004,2004,0020300292,20031209/PHXMIA,Final,2003-12-10,01:30,1610612748,MIA,92,1610612756,PHX,72,,,,False
2003-2004,2004,0020300293,20031209/DENATL,Final,2003-12-10,01:30,1610612737,ATL,112,1610612743,DEN,98,,,,False
2003-2004,2004,0020300294,20031209/PHIDET,Final,2003-12-10,01:30,1610612765,DET,76,1610612755,PHI,78,,,,False
2003-2004,2004,0020300295,20031209/GSWMIN,Final,2003-12-10,02:00,1610612750,MIN,95,1610612744,GSW,98,,,,False
2003-2004,2004,0020300296,20031209/PORHOU,Final,2003-12-10,02:30,1610612745,HOU,93,1610612757,POR,91,,,,False
2003-2004,2004,0020300297,20031209/LACSAC,Final,2003-12-10,04:00,1610612758,SAC,105,1610612746,LAC,95,,,,False
2003-2004,2004,0020300298,20031209/NYKLAL,Final,2003-12-10,04:30,1610612747,LAL,98,1610612752,NYK,90,,,,False
2003-2004,2004,0020300299,20031210/SEABOS,Final,2003-12-11,01:00,1610612738,BOS,126,1610612760,SEA,112,,,,False
2003-2004,2004,0020300300,20031210/ORLWAS,Final,2003-12-11,01:00,1610612764,WAS,91,1610612753,ORL,95,,,,False
2003-2004,2004,0020300301,20031210/GSWMIL,Final/OT,2003-12-11,02:00,1610612749,MIL,94,1610612744,GSW,89,,,,False
2003-2004,2004,0020300302,20031210/ATLMEM,Final,2003-12-11,02:00,1610612763,MEM,103,1610612737,ATL,90,,,,False
2003-2004,2004,0020300303,20031210/PORSAS,Final,2003-12-11,02:30,1610612759,SAS,102,1610612757,POR,77,,,,False
2003-2004,2004,0020300304,20031210/NYKUTA,Final,2003-12-11,03:00,1610612762,UTA,95,1610612752,NYK,73,,,,False
2003-2004,2004,0020300305,20031210/DALLAC,Final,2003-12-11,04:30,1610612746,LAC,100,1610612742,DAL,99,,,,False
2003-2004,2004,0020300306,20031211/DETCLE,Final,2003-12-12,01:30,1610612739,CLE,95,1610612765,DET,86,,,,False
2003-2004,2004,0020300307,20031211/SASHOU,Final,2003-12-12,02:30,1610612745,HOU,67,1610612759,SAS,71,,,,False
2003-2004,2004,0020300308,20031211/NOHPHX,Final,2003-12-12,04:00,1610612756,PHX,101,1610612740,NOH,111,,,,False
