Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2009-2010,2010,0020900093,20091108/PHXWAS,Final,2009-11-08,19:00,1610612764,WAS,90,1610612756,PHX,102,,,,False
2009-2010,2010,0020900094,20091108/ORLOKC,Final,2009-11-09,01:00,1610612760,OKC,102,1610612753,ORL,74,,,,False
2009-2010,2010,0020900095,20091108/MINPOR,Final,2009-11-09,03:00,1610612757,POR,116,1610612750,MIN,93,,,,False
2009-2010,2010,0020900096,20091108/GSWSAC,Final,2009-11-09,03:00,1610612758,SAC,120,1610612744,GSW,107,,,,False
2009-2010,2010,0020900097,20091108/NOHLAL,Final,2009-11-09,03:30,1610612747,LAL,104,1610612740,NOH,88,,,,False
2009-2010,2010,0020900098,20091109/PHXPHI,Final,2009-11-10,01:00,1610612755,PHI,115,1610612756,PHX,119,,,,False
2009-2010,2010,0020900099,20091109/UTANYK,Final,2009-11-10,01:30,1610612752,NYK,93,1610612762,UTA,95,,,,False
2009-2010,2010,0020900100,20091109/TORSAS,Final,2009-11-10,02:30,1610612759,SAS,131,1610612761,TOR,124,,,,False
2009-2010,2010,0020900101,20091109/MINGSW,Final,2009-11-10,04:30,1610612744,GSW,146,1610612750,MIN,105,,,,False
2009-2010,2010,0020900102,20091109/NOHLAC,Final,2009-11-10,04:30,1610612746,LAC,84,1610612740,NOH,112,,,,False
2009-2010,2010,0020900103,20091110/ORLCHA,Final,2009-11-11,01:00,1610612766,CHA,81,1610612753,ORL,93,,,,False
2009-2010,2010,0020900104,20091110/WASMIA,Final,2009-11-11,01:30,1610612748,MIA,90,1610612764,WAS,76,,,,False
2009-2010,2010,0020900105,20091110/DENCHI,Final,2009-11-11,02:00,1610612741,CHI,89,1610612743,DEN,90,,,,False
2009-2010,2010,0020900106,20091110/PORMEM,Final,2009-11-11,02:00,1610612763,MEM,79,1610612757,POR,93,,,,False
2009-2010,2010,0020900107,20091110/HOUDAL,Final,2009-11-11,02:30,1610612742,DAL,121,1610612745,HOU,103,,,,False
2009-2010,2010,0020900108,20091110/OKCSAC,Final,2009-11-11,04:00,1610612758,SAC,101,1610612760,OKC,98,,,,False
2009-2010,2010,0020900109,20091111/GSWIND,Final,2009-11-12,01:00,1610612754,IND,108,1610612744,GSW,94,,,,False
2009-2010,2010,0020900110,20091111/CHITOR,Final,2009-11-12,01:00,1610612761,TOR,99,1610612741,CHI,89,,,,False
2009-2010,2010,0020900111,20091111/UTABOS,Final,2009-11-12,01:30,1610612738,BOS,105,1610612762,UTA,86,,,,False
2009-2010,2010,0020900112,20091111/CHADET,Final,2009-11-12,01:30,1610612765,DET,98,1610612766,CHA,75,,,,False
2009-2010,2010,0020900113,20091111/PHINJN,Final,2009-11-12,01:30,1610612751,NJN,79,1610612755,PHI,82,,,,False
2009-2010,2010,0020900114,20091111/ATLNYK,Final,2009-11-12,01:30,1610612752,NYK,101,1610612737,ATL,114,,,,False
2009-2010,2010,0020900115,20091111/DENMIL,Final,2009-11-12,02:00,1610612749,MIL,108,1610612743,DEN,102,,,,False
2009-2010,2010,0020900116,20091111/PORMIN,Final,2009-11-12,02:00,1610612750,MIN,84,1610612757,POR,107,,,,False
2009-2010,2010,0020900117,20091111/CLEORL,Final,2009-11-12,02:00,1610612753,ORL,93,1610612739,CLE,102,,,,False
2009-2010,2010,0020900118,20091111/MEMHOU,Final,2009-11-12,02:30,1610612745,HOU,104,1610612763,MEM,79,,,,False
2009-2010,2010,0020900119,20091111/DALSAS,Final,2009-11-12,02:30,1610612759,SAS,92,1610612742,DAL,83,,,,False
2009-2010,2010,0020900120,20091111/OKCLAC,Final,2009-11-12,04:30,1610612746,LAC,79,1610612760,OKC,83,,,,False
2009-2010,2010,0020900121,20091111/NOHPHX,Final,2009-11-12,04:30,1610612756,PHX,124,1610612740,NOH,104,,,,False
2009-2010,2010,0020900122,20091112/CLEMIA,Final,2009-11-13,02:00,1610612748,MIA,104,1610612739,CLE,111,,,,False
2009-2010,2010,0020900123,20091112/PHXLAL,Final,2009-11-13,04:30,1610612747,LAL,121,1610612756,PHX,102,,,,False
2009-2010,2010,0020900124,20091113/NJNORL,Final,2009-11-14,01:00,1610612753,ORL,88,1610612751,NJN,72,,,,False
2009-2010,2010,0020900125,20091113/UTAPHI,Final,2009-11-14,01:00,1610612755,PHI,90,1610612762,UTA,112,,,,False
2009-2010,2010,0020900126,20091113/GSWNYK,Final,2009-11-14,01:30,1610612752,NYK,107,1610612744,GSW,121,,,,False
2009-2010,2010,0020900127,20091113/ATLBOS,Final,2009-11-14,02:00,1610612738,BOS,86,1610612737,ATL,97,,,,False
2009-2010,2010,0020900128,20091113/DALMIN,Final,2009-11-14,02:00,1610612750,MIN,77,1610612742,DAL,89,,,,False
2009-2010,2010,0020900129,20091113/PORNOH,Final,2009-11-14,02:00,1610612740,NOH,78,1610612757,POR,86,,,,False
2009-2010,2010,0020900130,20091113/HOUSAC,Final,2009-11-14,04:00,1610612758,SAC,109,1610612745,HOU,100,,,,False
2009-2010,2010,0020900131,20091113/LALDEN,Final,2009-11-14,04:30,1610612743,DEN,105,1610612747,LAL,79,,,,False
2009-2010,2010,0020900132,20091113/TORLAC,Final,2009-11-14,04:30,1610612746,LAC,89,1610612761,TOR,104,,,,False
2009-2010,2010,0020900133,20091114/NOHATL,Final,2009-11-15,01:00,1610612737,ATL,121,1610612740,NOH,98,,,,False
2009-2010,2010,0020900134,20091114/PORCHA,Final,2009-11-15,01:00,1610612766,CHA,74,1610612757,POR,80,,,,False
2009-2010,2010,0020900135,20091114/BOSIND,Final,2009-11-15,01:00,1610612754,IND,113,1610612738,BOS,104,,,,False
2009-2010,2010,0020900136,20091114/DETWAS,Final,2009-11-15,01:00,1610612764,WAS,103,1610612765,DET,106,,,,False
2009-2010,2010,0020900137,20091114/UTACLE,Final,2009-11-15,01:30,1610612739,CLE,107,1610612762,UTA,103,,,,False
2009-2010,2010,0020900138,20091114/NJNMIA,Final,2009-11-15,01:30,1610612748,MIA,81,1610612751,NJN,80,,,,False
2009-2010,2010,0020900139,20091114/PHICHI,Final,2009-11-15,02:00,1610612741,CHI,94,1610612755,PHI,88,,,,False
2009-2010,2010,0020900140,20091114/MINMEM,Final,2009-11-15,02:00,1610612763,MEM,97,1610612750,MIN,87,,,,False
2009-2010,2010,0020900141,20091114/GSWMIL,Final,2009-11-15,02:30,1610612749,MIL,129,1610612744,GSW,125,,,,False
2009-2010,2010,0020900142,20091114/OKCSAS,Final,2009-11-15,02:30,1610612759,SAS,98,1610612760,OKC,101,,,,False
2009-2010,2010,0020900143,20091115/DALDET,Final,2009-11-16,00:00,1610612765,DET,90,1610612742,DAL,95,,,,False
2009-2010,2010,0020900144,20091115/LACOKC,Final,2009-11-16,01:00,1610612760,OKC,93,1610612746,LAC,101,,,,False
2009-2010,2010,0020900145,20091115/TORPHX,Final,2009-11-16,02:00,1610612756,PHX,101,1610612761,TOR,100,,,,False
2009-2010,2010,0020900146,20091115/HOULAL,Final,2009-11-16,03:30,1610612747,LAL,91,1610612745,HOU,101,,,,False
2009-2010,2010,0020900147,20091116/PORATL,Final/OT,2009-11-17,01:00,1610612737,ATL,99,1610612757,POR,95,,,,False
2009-2010,2010,0020900148,20091116/CHAORL,Final,2009-11-17,01:00,1610612753,ORL,97,1610612766,CHA,91,,,,False
2009-2010,2010,0020900149,20091116/DALMIL,Final/OT,2009-11-17,02:00,1610612749,MIL,113,1610612742,DAL,115,,,,False
2009-2010,2010,0020900150,20091117/GSWCLE,Final,2009-11-18,01:00,1610612739,CLE,114,1610612744,GSW,108,,,,False
2009-2010,2010,0020900151,20091117/OKCMIA,Final,2009-11-18,01:30,1610612748,MIA,87,1610612760,OKC,100,,,,False
2009-2010,2010,0020900152,20091117/INDNJN,Final,2009-11-18,01:30,1610612751,NJN,83,1610612754,IND,91,,,,False
2009-2010,2010,0020900153,20091117/LACNOH,Final,2009-11-18,02:00,1610612740,NOH,110,1610612746,LAC,102,,,,False
2009-2010,2010,0020900154,20091117/PHXHOU,Final,2009-11-18,02:30,1610612745,HOU,105,1610612756,PHX,111,,,,False
2009-2010,2010,0020900155,20091117/TORDEN,Final,2009-11-18,03:00,1610612743,DEN,130,1610612761,TOR,112,,,,False
2009-2010,2010,0020900156,20091117/CHISAC,Final,2009-11-18,04:00,1610612758,SAC,87,1610612741,CHI,101,,,,False
2009-2010,2010,0020900157,20091117/DETLAL,Final,2009-11-18,04:30,1610612747,LAL,106,1610612765,DET,93,,,,False
2009-2010,2010,0020900158,20091118/MIAATL,Final,2009-11-19,01:00,1610612737,ATL,105,1610612748,MIA,90,,,,False
2009-2010,2010,0020900159,20091118/NYKIND,Final,2009-11-19,01:00,1610612754,IND,103,1610612752,NYK,110,,,,False
2009-2010,2010,0020900160,20091118/OKCORL,Final,2009-11-19,01:00,1610612753,ORL,108,1610612760,OKC,94,,,,False
2009-2010,2010,0020900161,20091118/CHAPHI,Final,2009-11-19,01:00,1610612755,PHI,86,1610612766,CHA,84,,,,False
2009-2010,2010,0020900162,20091118/CLEWAS,Final,2009-11-19,01:00,1610612764,WAS,108,1610612739,CLE,91,,,,False
2009-2010,2010,0020900163,20091118/GSWBOS,Final,2009-11-19,01:30,1610612738,BOS,109,1610612744,GSW,95,,,,False
2009-2010,2010,0020900164,20091118/LACMEM,Final,2009-11-19,02:00,1610612763,MEM,106,1610612746,LAC,91,,,,False
2009-2010,2010,0020900165,20091118/NJNMIL,Final,2009-11-19,02:00,1610612749,MIL,99,1610612751,NJN,85,,,,False
2009-2010,2010,0020900166,20091118/HOUMIN,Final,2009-11-19,02:00,1610612750,MIN,84,1610612745,HOU,97,,,,False
2009-2010,2010,0020900167,20091118/TORUTA,Final,2009-11-19,03:00,1610612762,UTA,104,1610612761,TOR,91,,,,False
2009-2010,2010,0020900168,20091118/SASDAL,Final/OT,2009-11-19,03:30,1610612742,DAL,99,1610612759,SAS,94,,,,False
2009-2010,2010,0020900169,20091118/DETPOR,Final,2009-11-19,04:00,1610612757,POR,87,1610612765,DET,81,,,,False
2009-2010,2010,0020900170,20091119/PHXNOH,Final,2009-11-20,02:00,1610612740,NOH,110,1610612756,PHX,103,,,,False
2009-2010,2010,0020900171,20091119/UTASAS,Final,2009-11-20,02:30,1610612759,SAS,83,1610612762,UTA,90,,,,False
2009-2010,2010,0020900172,20091119/CHILAL,Final,2009-11-20,04:30,1610612747,LAL,108,1610612741,CHI,93,,,,False
2009-2010,2010,0020900173,20091120/CLEIND,Final,2009-11-21,01:00,1610612754,IND,95,1610612739,CLE,105,,,,False
2009-2010,2010,0020900174,20091120/MEMPHI,Final,2009-11-21,01:00,1610612755,PHI,97,1610612763,MEM,102,,,,False
2009-2010,2010,0020900175,20091120/MIATOR,Final,2009-11-21,01:00,1610612761,TOR,120,1610612748,MIA,113,,,,False
2009-2010,2010,0020900176,20091120/HOUATL,Final,2009-11-21,01:30,1610612737,ATL,105,1610612745,HOU,103,,,,False
2009-2010,2010,0020900177,20091120/ORLBOS,Final,2009-11-21,02:00,1610612738,BOS,78,1610612753,ORL,83,,,,False
2009-2010,2010,0020900178,20091120/WASOKC,Final,2009-11-21,02:00,1610612760,OKC,127,1610612764,WAS,108,,,,False
2009-2010,2010,0020900179,20091120/SACDAL,Final,2009-11-21,02:30,1610612742,DAL,104,1610612758,SAC,102,,,,False
2009-2010,2010,0020900180,20091120/CHAMIL,Final,2009-11-21,02:30,1610612749,MIL,95,1610612766,CHA,88,,,,False
2009-2010,2010,0020900181,20091120/PORGSW,Final,2009-11-21,04:30,1610612744,GSW,108,1610612757,POR,94,,,,False
2009-2010,2010,0020900182,20091120/DENLAC,Final,2009-11-21,04:30,1610612746,LAC,106,1610612743,DEN,99,,,,False
2009-2010,2010,0020900183,20091121/NYKNJN,Final,2009-11-21,19:00,1610612751,NJN,91,1610612752,NYK,98,,,,False
2009-2010,2010,0020900184,20091121/PHICLE,Final,2009-11-22,01:30,1610612739,CLE,97,1610612755,PHI,91,,,,False
2009-2010,2010,0020900185,20091121/MILMEM,Final,2009-11-22,02:00,1610612763,MEM,98,1610612749,MIL,103,,,,False
2009-2010,2010,0020900186,20091121/ATLNOH,Final,2009-11-22,02:00,1610612740,NOH,96,1610612737,ATL,88,,,,False
2009-2010,2010,0020900187,20091121/SACHOU,Final,2009-11-22,02:30,1610612745,HOU,113,1610612758,SAC,106,,,,False
2009-2010,2010,0020900188,20091121/WASSAS,Final,2009-11-22,02:30,1610612759,SAS,106,1610612764,WAS,84,,,,False
2009-2010,2010,0020900189,20091121/CHIDEN,Final,2009-11-22,03:00,1610612743,DEN,112,1610612741,CHI,93,,,,False
2009-2010,2010,0020900190,20091121/DETUTA,Final/OT,2009-11-22,03:00,1610612762,UTA,100,1610612765,DET,97,,,,False
2009-2010,2010,0020900191,20091121/MINPOR,Final,2009-11-22,04:00,1610612757,POR,106,1610612750,MIN,78,,,,False
2009-2010,2010,0020900192,20091122/ORLTOR,Final,2009-11-22,18:30,1610612761,TOR,96,1610612753,ORL,104,,,,False
2009-2010,2010,0020900193,20091122/BOSNYK,Final/OT,2009-11-22,19:00,1610612752,NYK,105,1610612738,BOS,107,,,,False
2009-2010,2010,0020900194,20091122/INDCHA,Final,2009-11-22,23:00,1610612766,CHA,104,1610612754,IND,88,,,,False
2009-2010,2010,0020900195,20091122/NOHMIA,Final,2009-11-23,00:00,1610612748,MIA,102,1610612740,NOH,101,,,,False
2009-2010,2010,0020900196,20091122/DETPHX,Final,2009-11-23,02:00,1610612756,PHX,117,1610612765,DET,91,,,,False
2009-2010,2010,0020900197,20091122/OKCLAL,Final,2009-11-23,03:30,1610612747,LAL,101,1610612760,OKC,85,,,,False
2009-2010,2010,0020900198,20091123/SACMEM,Final,2009-11-24,02:00,1610612763,MEM,116,1610612758,SAC,105,,,,False
2009-2010,2010,0020900199,20091123/MILSAS,Final,2009-11-24,02:30,1610612759,SAS,112,1610612749,MIL,98,,,,False
2009-2010,2010,0020900200,20091123/CHIPOR,Final,2009-11-24,04:00,1610612757,POR,122,1610612741,CHI,98,,,,False
2009-2010,2010,0020900201,20091123/MINLAC,Final,2009-11-24,04:30,1610612746,LAC,91,1610612750,MIN,87,,,,False
2009-2010,2010,0020900202,20091124/INDTOR,Final,2009-11-25,01:00,1610612761,TOR,123,1610612754,IND,112,,,,False
2009-2010,2010,0020900203,20091124/PHIWAS,Final,2009-11-25,01:00,1610612764,WAS,108,1610612755,PHI,107,,,,False
2009-2010,2010,0020900204,20091124/GSWDAL,Final,2009-11-25,02:30,1610612742,DAL,103,1610612744,GSW,111,,,,False
2009-2010,2010,0020900205,20091124/NJNDEN,Final,2009-11-25,03:00,1610612743,DEN,101,1610612751,NJN,87,,,,False
2009-2010,2010,0020900206,20091124/OKCUTA,Final,2009-11-25,03:00,1610612762,UTA,94,1610612760,OKC,104,,,,False
2009-2010,2010,0020900207,20091124/NYKLAL,Final,2009-11-25,04:30,1610612747,LAL,100,1610612752,NYK,90,,,,False
2009-2010,2010,0020900208,20091125/TORCHA,Final,2009-11-26,01:00,1610612766,CHA,116,1610612761,TOR,81,,,,False
2009-2010,2010,0020900209,20091125/LACIND,Final,2009-11-26,01:00,1610612754,IND,86,1610612746,LAC,73,,,,False
2009-2010,2010,0020900210,20091125/PHIBOS,Final,2009-11-26,01:30,1610612738,BOS,113,1610612755,PHI,110,,,,False
2009-2010,2010,0020900211,20091125/MIAORL,Final,2009-11-26,01:30,1610612753,ORL,98,1610612748,MIA,99,,,,False
2009-2010,2010,0020900212,20091125/CLEDET,Final,2009-11-26,02:00,1610612765,DET,88,1610612739,CLE,98,,,,False
2009-2010,2010,0020900213,20091125/DENMIN,Final,2009-11-26,02:00,1610612750,MIN,111,1610612743,DEN,124,,,,False
2009-2010,2010,0020900214,20091125/MILNOH,Final/OT,2009-11-26,02:00,1610612740,NOH,102,1610612749,MIL,99,,,,False
2009-2010,2010,0020900215,20091125/DALHOU,Final,2009-11-26,02:30,1610612745,HOU,99,1610612742,DAL,130,,,,False
2009-2010,2010,0020900216,20091125/GSWSAS,Final,2009-11-26,02:30,1610612759,SAS,118,1610612744,GSW,104,,,,False
2009-2010,2010,0020900217,20091125/MEMPHX,Final,2009-11-26,03:00,1610612756,PHX,126,1610612763,MEM,111,,,,False
2009-2010,2010,0020900218,20091125/NJNPOR,Final,2009-11-26,04:00,1610612757,POR,93,1610612751,NJN,83,,,,False
2009-2010,2010,0020900219,20091125/NYKSAC,Final,2009-11-26,04:00,1610612758,SAC,111,1610612752,NYK,97,,,,False
2009-2010,2010,0020900220,20091126/ORLATL,Final,2009-11-27,02:00,1610612737,ATL,76,1610612753,ORL,93,,,,False
2009-2010,2010,0020900221,20091126/CHIUTA,Final,2009-11-27,04:30,1610612762,UTA,105,1610612741,CHI,86,,,,False
2009-2010,2010,0020900222,20091127/CLECHA,Final,2009-11-28,01:00,1610612766,CHA,94,1610612739,CLE,87,,,,False
2009-2010,2010,0020900223,20091127/WASMIA,Final,2009-11-28,01:00,1610612748,MIA,84,1610612764,WAS,94,,,,False
2009-2010,2010,0020900224,20091127/ATLPHI,Final,2009-11-28,01:30,1610612755,PHI,86,1610612737,ATL,100,,,,False
2009-2010,2010,0020900225,20091127/TORBOS,Final,2009-11-28,01:30,1610612738,BOS,116,1610612761,TOR,103,,,,False
2009-2010,2010,0020900226,20091127/LACDET,Final,2009-11-28,02:00,1610612765,DET,96,1610612746,LAC,104,,,,False
2009-2010,2010,0020900227,20091127/DALIND,Final,2009-11-28,02:00,1610612754,IND,92,1610612742,DAL,113,,,,False
2009-2010,2010,0020900228,20091127/MILOKC,Final,2009-11-28,03:30,1610612760,OKC,108,1610612749,MIL,90,,,,False
2009-2010,2010,0020900229,20091127/SASHOU,Final,2009-11-28,02:30,1610612745,HOU,84,1610612759,SAS,92,,,,False
2009-2010,2010,0020900230,20091127/NYKDEN,Final,2009-11-28,03:00,1610612743,DEN,128,1610612752,NYK,125,,,,False
2009-2010,2010,0020900231,20091127/PHXMIN,Final,2009-11-28,03:30,1610612750,MIN,95,1610612756,PHX,120,,,,False
2009-2010,2010,0020900232,20091127/MEMPOR,Final,2009-11-28,04:00,1610612757,POR,96,1610612763,MEM,106,,,,False
2009-2010,2010,0020900233,20091127/NJNSAC,Final,2009-11-28,04:00,1610612758,SAC,109,1610612751,NJN,96,,,,False
2009-2010,2010,0020900234,20091128/CHAWAS,Final,2009-11-29,01:00,1610612764,WAS,76,1610612766,CHA,92,,,,False
2009-2010,2010,0020900235,20091128/DALCLE,Final,2009-11-29,01:30,1610612739,CLE,111,1610612742,DAL,95,,,,False
2009-2010,2010,0020900236,20091128/ORLMIL,Final,2009-11-29,03:00,1610612749,MIL,98,1610612753,ORL,100,,,,False
2009-2010,2010,0020900237,20091128/PORUTA,Final,2009-11-29,03:00,1610612762,UTA,108,1610612757,POR,92,,,,False
2009-2010,2010,0020900238,20091128/LALGSW,Final,2009-11-29,04:30,1610612744,GSW,97,1610612747,LAL,130,,,,False
2009-2010,2010,0020900239,20091129/ATLDET,Final,2009-11-29,19:00,1610612765,DET,94,1610612737,ATL,88,,,,False
2009-2010,2010,0020900241,20091129/PHXTOR,Final,2009-11-29,19:00,1610612761,TOR,94,1610612756,PHX,113,,,,False
2009-2010,2010,0020900240,20091129/MEMLAC,Final,2009-11-29,21:30,1610612746,LAC,98,1610612763,MEM,88,,,,False
2009-2010,2010,0020900242,20091129/BOSMIA,Final,2009-11-30,00:00,1610612748,MIA,85,1610612738,BOS,92,,,,False
2009-2010,2010,0020900243,20091129/ORLNYK,Final,2009-11-30,00:00,1610612752,NYK,102,1610612753,ORL,114,,,,False
2009-2010,2010,0020900244,20091129/HOUOKC,Final,2009-11-30,01:00,1610612760,OKC,91,1610612745,HOU,100,,,,False
2009-2010,2010,0020900245,20091129/PHISAS,Final,2009-11-30,01:00,1610612759,SAS,97,1610612755,PHI,89,,,,False
2009-2010,2010,0020900246,20091129/MINDEN,Final,2009-11-30,02:00,1610612743,DEN,100,1610612750,MIN,106,,,,False
2009-2010,2010,0020900247,20091129/NOHSAC,Final,2009-11-30,03:00,1610612758,SAC,112,1610612740,NOH,96,,,,False
2009-2010,2010,0020900248,20091129/NJNLAL,Final,2009-11-30,03:30,1610612747,LAL,106,1610612751,NJN,87,,,,False
2009-2010,2010,0020900249,20091130/CHIMIL,Final,2009-12-01,02:00,1610612749,MIL,99,1610612741,CHI,97,,,,False
2009-2010,2010,0020900250,20091130/PHIDAL,Final,2009-12-01,02:30,1610612742,DAL,104,1610612755,PHI,102,,,,False
2009-2010,2010,0020900251,20091130/MEMUTA,Final,2009-12-01,03:00,1610612762,UTA,120,1610612763,MEM,93,,,,False
2009-2010,2010,0020900252,20091130/INDGSW,Final,2009-12-01,04:30,1610612744,GSW,126,1610612754,IND,107,,,,False
2009-2010,2010,0020900253,20091201/BOSCHA,Final,2009-12-02,01:00,1610612766,CHA,90,1610612738,BOS,108,,,,False
2009-2010,2010,0020900254,20091201/WASTOR,Final,2009-12-02,01:00,1610612761,TOR,102,1610612764,WAS,106,,,,False
2009-2010,2010,0020900255,20091201/PHXNYK,Final,2009-12-02,01:30,1610612752,NYK,126,1610612756,PHX,99,,,,False
2009-2010,2010,0020900256,20091201/GSWDEN,Final,2009-12-02,03:00,1610612743,DEN,135,1610612744,GSW,107,,,,False
2009-2010,2010,0020900257,20091201/MIAPOR,Final,2009-12-02,04:00,1610612757,POR,100,1610612748,MIA,107,,,,False
2009-2010,2010,0020900258,20091201/NOHLAL,Final,2009-12-02,04:30,1610612747,LAL,110,1610612740,NOH,99,,,,False
2009-2010,2010,0020900259,20091202/TORATL,Final,2009-12-03,01:00,1610612737,ATL,146,1610612761,TOR,115,,,,False
2009-2010,2010,0020900260,20091202/PHXCLE,Final,2009-12-03,01:00,1610612739,CLE,107,1610612756,PHX,90,,,,False
2009-2010,2010,0020900261,20091202/NYKORL,Final,2009-12-03,01:00,1610612753,ORL,118,1610612752,NYK,104,,,,False
2009-2010,2010,0020900262,20091202/MILWAS,Final,2009-12-03,01:00,1610612764,WAS,104,1610612749,MIL,102,,,,False
2009-2010,2010,0020900263,20091202/DALNJN,Final,2009-12-03,01:30,1610612751,NJN,101,1610612742,DAL,117,,,,False
2009-2010,2010,0020900264,20091202/DETCHI,Final,2009-12-03,02:00,1610612741,CHI,92,1610612765,DET,85,,,,False
2009-2010,2010,0020900265,20091202/MEMMIN,Final,2009-12-03,02:00,1610612750,MIN,95,1610612763,MEM,97,,,,False
2009-2010,2010,0020900266,20091202/PHIOKC,Final,2009-12-03,02:00,1610612760,OKC,117,1610612755,PHI,106,,,,False
2009-2010,2010,0020900267,20091202/INDSAC,Final,2009-12-03,04:00,1610612758,SAC,110,1610612754,IND,105,,,,False
2009-2010,2010,0020900268,20091202/HOULAC,Final,2009-12-03,04:30,1610612746,LAC,85,1610612745,HOU,102,,,,False
2009-2010,2010,0020900269,20091203/BOSSAS,Final,2009-12-04,02:00,1610612759,SAS,83,1610612738,BOS,90,,,,False
2009-2010,2010,0020900270,20091203/MIADEN,Final,2009-12-04,04:30,1610612743,DEN,114,1610612748,MIA,96,,,,False
2009-2010,2010,0020900271,20091203/HOUGSW,Final,2009-12-04,04:30,1610612744,GSW,109,1610612745,HOU,111,,,,False
2009-2010,2010,0020900272,20091204/TORWAS,Final/OT,2009-12-05,01:00,1610612764,WAS,107,1610612761,TOR,109,,,,False
2009-2010,2010,0020900273,20091204/NYKATL,Final,2009-12-05,01:30,1610612737,ATL,107,1610612752,NYK,114,,,,False
2009-2010,2010,0020900274,20091204/CHICLE,Final,2009-12-05,02:00,1610612739,CLE,101,1610612741,CHI,87,,,,False
2009-2010,2010,0020900275,20091204/MILDET,Final,2009-12-05,02:00,1610612765,DET,105,1610612749,MIL,96,,,,False
2009-2010,2010,0020900276,20091204/DALMEM,Final,2009-12-05,02:00,1610612763,MEM,98,1610612742,DAL,82,,,,False
2009-2010,2010,0020900277,20091204/CHANJN,Final,2009-12-05,02:00,1610612751,NJN,97,1610612766,CHA,91,,,,False
2009-2010,2010,0020900278,20091204/MINNOH,Final,2009-12-05,02:00,1610612740,NOH,98,1610612750,MIN,89,,,,False
2009-2010,2010,0020900279,20091204/BOSOKC,Final,2009-12-05,02:00,1610612760,OKC,87,1610612738,BOS,105,,,,False
2009-2010,2010,0020900280,20091204/INDUTA,Final,2009-12-05,03:00,1610612762,UTA,96,1610612754,IND,87,,,,False
2009-2010,2010,0020900281,20091204/MIALAL,Final,2009-12-05,04:30,1610612747,LAL,108,1610612748,MIA,107,,,,False
2009-2010,2010,0020900282,20091205/PHICHA,Final,2009-12-06,01:00,1610612766,CHA,106,1610612755,PHI,105,,,,False
2009-2010,2010,0020900283,20091205/TORCHI,Final,2009-12-06,02:00,1610612741,CHI,78,1610612761,TOR,110,,,,False
2009-2010,2010,0020900284,20091205/UTAMIN,Final,2009-12-06,02:00,1610612750,MIN,108,1610612762,UTA,101,,,,False
2009-2010,2010,0020900285,20091205/DENSAS,Final,2009-12-06,02:30,1610612759,SAS,99,1610612743,DEN,106,,,,False
2009-2010,2010,0020900286,20091205/ATLDAL,Final,2009-12-06,03:00,1610612742,DAL,75,1610612737,ATL,80,,,,False
2009-2010,2010,0020900287,20091205/SACPHX,Final,2009-12-06,03:00,1610612756,PHX,115,1610612758,SAC,107,,,,False
2009-2010,2010,0020900288,20091205/HOUPOR,Final,2009-12-06,04:00,1610612757,POR,90,1610612745,HOU,89,,,,False
2009-2010,2010,0020900289,20091205/ORLGSW,Final,2009-12-06,04:30,1610612744,GSW,118,1610612753,ORL,126,,,,False
2009-2010,2010,0020900290,20091205/INDLAC,Final,2009-12-06,04:30,1610612746,LAC,88,1610612754,IND,72,,,,False
2009-2010,2010,0020900291,20091206/NJNNYK,Final,2009-12-06,18:00,1610612752,NYK,106,1610612751,NJN,97,,,,False
2009-2010,2010,0020900292,20091206/CLEMIL,Final,2009-12-06,21:00,1610612749,MIL,86,1610612739,CLE,101,,,,False
2009-2010,2010,0020900293,20091206/WASDET,Final,2009-12-07,00:00,1610612765,DET,98,1610612764,WAS,94,,,,False
2009-2010,2010,0020900294,20091206/MIASAC,Final,2009-12-07,03:00,1610612758,SAC,102,1610612748,MIA,115,,,,False
2009-2010,2010,0020900295,20091206/PHXLAL,Final,2009-12-07,03:30,1610612747,LAL,108,1610612756,PHX,88,,,,False
2009-2010,2010,0020900296,20091207/DENPHI,Final,2009-12-08,01:00,1610612755,PHI,83,1610612743,DEN,93,,,,False
2009-2010,2010,0020900297,20091207/PORNYK,Final,2009-12-08,01:30,1610612752,NYK,93,1610612757,POR,84,,,,False
2009-2010,2010,0020900298,20091207/GSWOKC,Final,2009-12-08,02:00,1610612760,OKC,104,1610612744,GSW,88,,,,False
2009-2010,2010,0020900299,20091207/SASUTA,Final,2009-12-08,03:00,1610612762,UTA,104,1610612759,SAS,101,,,,False
2009-2010,2010,0020900300,20091208/DENCHA,Final,2009-12-09,01:00,1610612766,CHA,107,1610612743,DEN,95,,,,False
2009-2010,2010,0020900301,20091208/MINTOR,Final,2009-12-09,01:00,1610612761,TOR,94,1610612750,MIN,88,,,,False
2009-2010,2010,0020900302,20091208/MILBOS,Final,2009-12-09,01:30,1610612738,BOS,98,1610612749,MIL,89,,,,False
2009-2010,2010,0020900303,20091208/NJNCHI,Final,2009-12-09,02:00,1610612741,CHI,101,1610612751,NJN,103,,,,False
2009-2010,2010,0020900304,20091208/CLEMEM,Final/OT,2009-12-09,02:00,1610612763,MEM,111,1610612739,CLE,109,,,,False
