Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2010-2011,2011,0021000094,20101107/PORLAL,Final,2010-11-08,03:30,1610612747,LAL,121,1610612757,POR,96,,,,False
2010-2011,2011,0021000095,20101108/SASCHA,Final,2010-11-09,01:00,1610612766,CHA,91,1610612759,SAS,95,,,,False
2010-2011,2011,0021000096,20101108/ATLORL,Final,2010-11-09,01:00,1610612753,ORL,93,1610612737,ATL,89,,,,False
2010-2011,2011,0021000097,20101108/GSWTOR,Final,2010-11-09,01:00,1610612761,TOR,102,1610612744,GSW,109,,,,False
2010-2011,2011,0021000098,20101108/DENCHI,Final,2010-11-09,02:00,1610612741,CHI,94,1610612743,DEN,92,,,,False
2010-2011,2011,0021000099,20101108/PHXMEM,Final,2010-11-09,02:00,1610612763,MEM,109,1610612756,PHX,99,,,,False
2010-2011,2011,0021000100,20101108/BOSDAL,Final,2010-11-09,02:30,1610612742,DAL,89,1610612738,BOS,87,,,,False
2010-2011,2011,0021000101,20101109/DENIND,Final,2010-11-10,01:00,1610612754,IND,144,1610612743,DEN,113,,,,False
2010-2011,2011,0021000102,20101109/CLENJN,Final,2010-11-10,01:00,1610612751,NJN,91,1610612739,CLE,93,,,,False
2010-2011,2011,0021000103,20101109/UTAMIA,Final/OT,2010-11-10,01:30,1610612748,MIA,114,1610612762,UTA,116,,,,False
2010-2011,2011,0021000104,20101109/NYKMIL,Final,2010-11-10,02:00,1610612749,MIL,107,1610612752,NYK,80,,,,False
2010-2011,2011,0021000105,20101109/LACNOH,Final,2010-11-10,02:00,1610612740,NOH,101,1610612746,LAC,82,,,,False
2010-2011,2011,0021000106,20101109/DETPOR,Final,2010-11-10,04:00,1610612757,POR,100,1610612765,DET,78,,,,False
2010-2011,2011,0021000107,20101109/MINLAL,Final,2010-11-10,04:30,1610612747,LAL,99,1610612750,MIN,94,,,,False
2010-2011,2011,0021000108,20101110/MILATL,Final,2010-11-11,01:00,1610612737,ATL,91,1610612749,MIL,108,,,,False
2010-2011,2011,0021000109,20101110/UTAORL,Final,2010-11-11,01:00,1610612753,ORL,94,1610612762,UTA,104,,,,False
2010-2011,2011,0021000110,20101110/CHATOR,Final,2010-11-11,01:00,1610612761,TOR,96,1610612766,CHA,101,,,,False
2010-2011,2011,0021000111,20101110/HOUWAS,Final,2010-11-11,01:00,1610612764,WAS,98,1610612745,HOU,91,,,,False
2010-2011,2011,0021000112,20101110/NJNCLE,Final,2010-11-11,01:30,1610612739,CLE,87,1610612751,NJN,95,,,,False
2010-2011,2011,0021000113,20101110/GSWNYK,Final,2010-11-11,01:30,1610612752,NYK,117,1610612744,GSW,122,,,,False
2010-2011,2011,0021000114,20101110/DALMEM,Final,2010-11-11,02:00,1610612763,MEM,91,1610612742,DAL,106,,,,False
2010-2011,2011,0021000115,20101110/PHIOKC,Final,2010-11-11,02:00,1610612760,OKC,109,1610612755,PHI,103,,,,False
2010-2011,2011,0021000116,20101110/LACSAS,Final,2010-11-11,03:30,1610612759,SAS,107,1610612746,LAC,95,,,,False
2010-2011,2011,0021000117,20101110/MINSAC,Final,2010-11-11,04:00,1610612758,SAC,89,1610612750,MIN,98,,,,False
2010-2011,2011,0021000118,20101111/BOSMIA,Final,2010-11-12,02:00,1610612748,MIA,107,1610612738,BOS,112,,,,False
2010-2011,2011,0021000119,20101111/GSWCHI,Final,2010-11-12,02:00,1610612741,CHI,120,1610612744,GSW,90,,,,False
2010-2011,2011,0021000120,20101111/LALDEN,Final,2010-11-12,04:30,1610612743,DEN,118,1610612747,LAL,112,,,,False
2010-2011,2011,0021000121,20101112/UTAATL,Final,2010-11-13,01:00,1610612737,ATL,86,1610612762,UTA,90,,,,False
2010-2011,2011,0021000122,20101112/HOUIND,Final,2010-11-13,01:00,1610612754,IND,99,1610612745,HOU,102,,,,False
2010-2011,2011,0021000123,20101112/TORORL,Final,2010-11-13,01:00,1610612753,ORL,106,1610612761,TOR,110,,,,False
2010-2011,2011,0021000124,20101112/CHAWAS,Final,2010-11-13,01:00,1610612764,WAS,85,1610612766,CHA,93,,,,False
2010-2011,2011,0021000125,20101112/NYKMIN,Final,2010-11-13,02:00,1610612750,MIN,112,1610612752,NYK,103,,,,False
2010-2011,2011,0021000126,20101112/PHIDAL,Final,2010-11-13,02:30,1610612742,DAL,99,1610612755,PHI,90,,,,False
2010-2011,2011,0021000127,20101112/SACPHX,Final,2010-11-13,03:00,1610612756,PHX,103,1610612758,SAC,89,,,,False
2010-2011,2011,0021000128,20101112/POROKC,Final,2010-11-13,03:30,1610612760,OKC,110,1610612757,POR,108,,,,False
2010-2011,2011,0021000129,20101112/DETLAC,Final/OT,2010-11-13,04:30,1610612746,LAC,107,1610612765,DET,113,,,,False
2010-2011,2011,0021000130,20101113/UTACHA,Final,2010-11-14,01:00,1610612766,CHA,95,1610612762,UTA,96,,,,False
2010-2011,2011,0021000131,20101113/ORLNJN,Final,2010-11-14,01:00,1610612751,NJN,90,1610612753,ORL,91,,,,False
2010-2011,2011,0021000132,20101113/INDCLE,Final,2010-11-14,01:30,1610612739,CLE,85,1610612754,IND,99,,,,False
2010-2011,2011,0021000133,20101113/TORMIA,Final,2010-11-14,01:30,1610612748,MIA,109,1610612761,TOR,100,,,,False
2010-2011,2011,0021000134,20101113/WASCHI,Final,2010-11-14,02:00,1610612741,CHI,103,1610612764,WAS,96,,,,False
2010-2011,2011,0021000135,20101113/BOSMEM,Final/OT,2010-11-14,02:00,1610612763,MEM,110,1610612738,BOS,116,,,,False
2010-2011,2011,0021000136,20101113/PORNOH,Final,2010-11-14,02:00,1610612740,NOH,107,1610612757,POR,87,,,,False
2010-2011,2011,0021000137,20101113/GSWMIL,Final,2010-11-14,02:30,1610612749,MIL,79,1610612744,GSW,72,,,,False
2010-2011,2011,0021000138,20101113/PHISAS,Final,2010-11-14,02:30,1610612759,SAS,116,1610612755,PHI,93,,,,False
2010-2011,2011,0021000139,20101114/MINATL,Final,2010-11-14,20:00,1610612737,ATL,111,1610612750,MIN,105,,,,False
2010-2011,2011,0021000140,20101114/DETSAC,Final,2010-11-15,00:00,1610612758,SAC,94,1610612765,DET,100,,,,False
2010-2011,2011,0021000141,20101114/SASOKC,Final,2010-11-15,01:00,1610612760,OKC,104,1610612759,SAS,117,,,,False
2010-2011,2011,0021000142,20101114/HOUNYK,Final,2010-11-15,01:30,1610612752,NYK,96,1610612745,HOU,104,,,,False
2010-2011,2011,0021000143,20101114/PHXLAL,Final,2010-11-15,03:30,1610612747,LAL,116,1610612756,PHX,121,,,,False
2010-2011,2011,0021000144,20101115/MINCHA,Final,2010-11-16,01:00,1610612766,CHA,113,1610612750,MIN,110,,,,False
2010-2011,2011,0021000145,20101115/MEMORL,Final,2010-11-16,01:00,1610612753,ORL,89,1610612763,MEM,72,,,,False
2010-2011,2011,0021000146,20101115/NOHDAL,Final,2010-11-16,02:30,1610612742,DAL,98,1610612740,NOH,95,,,,False
2010-2011,2011,0021000147,20101115/DENPHX,Final,2010-11-16,03:00,1610612756,PHX,100,1610612743,DEN,94,,,,False
2010-2011,2011,0021000148,20101115/OKCUTA,Final,2010-11-16,03:00,1610612762,UTA,108,1610612760,OKC,115,,,,False
2010-2011,2011,0021000149,20101115/DETGSW,Final,2010-11-16,04:30,1610612744,GSW,101,1610612765,DET,97,,,,False
2010-2011,2011,0021000150,20101115/NJNLAC,Final,2010-11-16,04:30,1610612746,LAC,96,1610612751,NJN,110,,,,False
2010-2011,2011,0021000151,20101116/PHICLE,Final,2010-11-17,01:00,1610612739,CLE,101,1610612755,PHI,93,,,,False
2010-2011,2011,0021000152,20101116/ATLIND,Final,2010-11-17,01:00,1610612754,IND,92,1610612737,ATL,102,,,,False
2010-2011,2011,0021000153,20101116/TORWAS,Final,2010-11-17,01:00,1610612764,WAS,109,1610612761,TOR,94,,,,False
2010-2011,2011,0021000154,20101116/PORMEM,Final,2010-11-17,02:00,1610612763,MEM,99,1610612757,POR,100,,,,False
2010-2011,2011,0021000155,20101116/LALMIL,Final,2010-11-17,02:00,1610612749,MIL,107,1610612747,LAL,118,,,,False
2010-2011,2011,0021000156,20101116/CHIHOU,Final,2010-11-17,02:30,1610612745,HOU,92,1610612741,CHI,95,,,,False
2010-2011,2011,0021000157,20101116/NYKDEN,Final,2010-11-17,03:00,1610612743,DEN,120,1610612752,NYK,118,,,,False
2010-2011,2011,0021000158,20101117/PHXMIA,Final,2010-11-18,01:00,1610612748,MIA,123,1610612756,PHX,96,,,,False
2010-2011,2011,0021000159,20101117/TORPHI,Final,2010-11-18,01:00,1610612755,PHI,86,1610612761,TOR,94,,,,False
2010-2011,2011,0021000160,20101117/WASBOS,Final,2010-11-18,01:30,1610612738,BOS,114,1610612764,WAS,83,,,,False
2010-2011,2011,0021000161,20101117/LALDET,Final,2010-11-18,01:30,1610612765,DET,90,1610612747,LAL,103,,,,False
2010-2011,2011,0021000162,20101117/LACMIN,Final,2010-11-18,02:00,1610612750,MIN,113,1610612746,LAC,111,,,,False
2010-2011,2011,0021000163,20101117/DALNOH,Final,2010-11-18,02:00,1610612740,NOH,99,1610612742,DAL,97,,,,False
2010-2011,2011,0021000164,20101117/HOUOKC,Final,2010-11-18,02:00,1610612760,OKC,116,1610612745,HOU,99,,,,False
2010-2011,2011,0021000165,20101117/NJNUTA,Final,2010-11-18,03:00,1610612762,UTA,98,1610612751,NJN,88,,,,False
2010-2011,2011,0021000166,20101117/CHISAS,Final,2010-11-18,03:30,1610612759,SAS,103,1610612741,CHI,94,,,,False
2010-2011,2011,0021000167,20101117/NYKSAC,Final,2010-11-18,04:00,1610612758,SAC,106,1610612752,NYK,113,,,,False
2010-2011,2011,0021000168,20101118/LACIND,Final,2010-11-19,01:00,1610612754,IND,107,1610612746,LAC,80,,,,False
2010-2011,2011,0021000169,20101118/PHXORL,Final,2010-11-19,02:00,1610612753,ORL,105,1610612756,PHX,89,,,,False
2010-2011,2011,0021000170,20101118/DENPOR,Final,2010-11-19,04:30,1610612757,POR,86,1610612743,DEN,83,,,,False
2010-2011,2011,0021000171,20101119/OKCBOS,Final,2010-11-20,01:00,1610612738,BOS,84,1610612760,OKC,89,,,,False
2010-2011,2011,0021000172,20101119/MILPHI,Final,2010-11-20,01:00,1610612755,PHI,90,1610612749,MIL,79,,,,False
2010-2011,2011,0021000173,20101119/HOUTOR,Final,2010-11-20,01:00,1610612761,TOR,106,1610612745,HOU,96,,,,False
2010-2011,2011,0021000174,20101119/MEMWAS,Final,2010-11-20,01:00,1610612764,WAS,89,1610612763,MEM,86,,,,False
2010-2011,2011,0021000175,20101119/CHAMIA,Final,2010-11-20,01:30,1610612748,MIA,95,1610612766,CHA,87,,,,False
2010-2011,2011,0021000176,20101119/LALMIN,Final,2010-11-20,02:00,1610612750,MIN,95,1610612747,LAL,112,,,,False
2010-2011,2011,0021000177,20101119/CLENOH,Final,2010-11-20,02:00,1610612740,NOH,108,1610612739,CLE,101,,,,False
2010-2011,2011,0021000178,20101119/SASUTA,Final,2010-11-20,03:00,1610612762,UTA,82,1610612759,SAS,94,,,,False
2010-2011,2011,0021000179,20101119/CHIDAL,Final,2010-11-20,03:30,1610612742,DAL,83,1610612741,CHI,88,,,,False
2010-2011,2011,0021000180,20101119/NJNSAC,Final,2010-11-20,04:00,1610612758,SAC,86,1610612751,NJN,81,,,,False
2010-2011,2011,0021000181,20101119/NYKGSW,Final,2010-11-20,04:30,1610612744,GSW,119,1610612752,NYK,125,,,,False
2010-2011,2011,0021000182,20101120/PHXCHA,Final,2010-11-21,01:00,1610612766,CHA,123,1610612756,PHX,105,,,,False
2010-2011,2011,0021000183,20101120/ORLIND,Final,2010-11-21,01:00,1610612754,IND,86,1610612753,ORL,90,,,,False
2010-2011,2011,0021000184,20101120/DALATL,Final,2010-11-21,02:00,1610612737,ATL,93,1610612742,DAL,98,,,,False
2010-2011,2011,0021000185,20101120/MIAMEM,Final,2010-11-21,02:00,1610612763,MEM,97,1610612748,MIA,95,,,,False
2010-2011,2011,0021000186,20101120/OKCMIL,Final,2010-11-21,02:30,1610612749,MIL,81,1610612760,OKC,82,,,,False
2010-2011,2011,0021000187,20101120/CLESAS,Final,2010-11-21,02:30,1610612759,SAS,116,1610612739,CLE,92,,,,False
2010-2011,2011,0021000188,20101120/NJNDEN,Final,2010-11-21,03:00,1610612743,DEN,107,1610612751,NJN,103,,,,False
2010-2011,2011,0021000189,20101120/UTAPOR,Final,2010-11-21,04:00,1610612757,POR,94,1610612762,UTA,103,,,,False
2010-2011,2011,0021000190,20101120/NYKLAC,Final,2010-11-21,04:30,1610612746,LAC,115,1610612752,NYK,124,,,,False
2010-2011,2011,0021000191,20101121/BOSTOR,Final,2010-11-21,19:00,1610612761,TOR,102,1610612738,BOS,101,,,,False
2010-2011,2011,0021000192,20101121/WASDET,Final/OT,2010-11-22,00:00,1610612765,DET,115,1610612764,WAS,110,,,,False
2010-2011,2011,0021000193,20101121/NOHSAC,Final,2010-11-22,00:00,1610612758,SAC,71,1610612740,NOH,75,,,,False
2010-2011,2011,0021000194,20101121/GSWLAL,Final,2010-11-22,03:30,1610612747,LAL,117,1610612744,GSW,89,,,,False
2010-2011,2011,0021000195,20101122/BOSATL,Final,2010-11-23,01:00,1610612737,ATL,76,1610612738,BOS,99,,,,False
2010-2011,2011,0021000196,20101122/INDMIA,Final,2010-11-23,01:30,1610612748,MIA,77,1610612754,IND,93,,,,False
2010-2011,2011,0021000197,20101122/MINOKC,Final,2010-11-23,02:00,1610612760,OKC,117,1610612750,MIN,107,,,,False
2010-2011,2011,0021000198,20101122/PHXHOU,Final,2010-11-23,02:30,1610612745,HOU,116,1610612756,PHX,123,,,,False
2010-2011,2011,0021000199,20101122/ORLSAS,Final,2010-11-23,02:30,1610612759,SAS,106,1610612753,ORL,97,,,,False
2010-2011,2011,0021000200,20101122/SACUTA,Final,2010-11-23,03:00,1610612762,UTA,94,1610612758,SAC,83,,,,False
2010-2011,2011,0021000201,20101122/DENGSW,Final,2010-11-23,04:30,1610612744,GSW,89,1610612743,DEN,106,,,,False
2010-2011,2011,0021000202,20101122/NOHLAC,Final,2010-11-23,04:30,1610612746,LAC,99,1610612740,NOH,95,,,,False
2010-2011,2011,0021000203,20101123/CLEIND,Final,2010-11-24,01:00,1610612754,IND,100,1610612739,CLE,89,,,,False
2010-2011,2011,0021000204,20101123/ATLNJN,Final/OT,2010-11-24,01:00,1610612751,NJN,107,1610612737,ATL,101,,,,False
2010-2011,2011,0021000205,20101123/PHIWAS,Final/OT,2010-11-24,01:00,1610612764,WAS,116,1610612755,PHI,114,,,,False
2010-2011,2011,0021000206,20101123/CHANYK,Final,2010-11-24,01:30,1610612752,NYK,110,1610612766,CHA,107,,,,False
2010-2011,2011,0021000207,20101123/DETDAL,Final,2010-11-24,02:30,1610612742,DAL,88,1610612765,DET,84,,,,False
2010-2011,2011,0021000208,20101123/CHILAL,Final,2010-11-24,04:30,1610612747,LAL,98,1610612741,CHI,91,,,,False
2010-2011,2011,0021000209,20101124/NYKCHA,Final,2010-11-25,01:00,1610612766,CHA,95,1610612752,NYK,99,,,,False
2010-2011,2011,0021000210,20101124/MILCLE,Final,2010-11-25,01:00,1610612739,CLE,83,1610612749,MIL,81,,,,False
2010-2011,2011,0021000211,20101124/PHITOR,Final,2010-11-25,01:00,1610612761,TOR,106,1610612755,PHI,90,,,,False
2010-2011,2011,0021000212,20101124/NJNBOS,Final,2010-11-25,01:30,1610612738,BOS,89,1610612751,NJN,83,,,,False
2010-2011,2011,0021000213,20101124/MIAORL,Final,2010-11-25,01:30,1610612753,ORL,104,1610612748,MIA,95,,,,False
2010-2011,2011,0021000214,20101124/DETMEM,Final,2010-11-25,02:00,1610612763,MEM,105,1610612765,DET,84,,,,False
2010-2011,2011,0021000215,20101124/SASMIN,Final/OT,2010-11-25,02:00,1610612750,MIN,109,1610612759,SAS,113,,,,False
2010-2011,2011,0021000216,20101124/DALOKC,Final,2010-11-25,02:00,1610612760,OKC,103,1610612742,DAL,111,,,,False
2010-2011,2011,0021000217,20101124/GSWHOU,Final,2010-11-25,02:30,1610612745,HOU,111,1610612744,GSW,101,,,,False
2010-2011,2011,0021000218,20101124/CHIPHX,Final/OT2,2010-11-25,03:00,1610612756,PHX,115,1610612741,CHI,123,,,,False
2010-2011,2011,0021000219,20101124/NOHUTA,Final,2010-11-25,03:00,1610612762,UTA,105,1610612740,NOH,87,,,,False
2010-2011,2011,0021000220,20101125/WASATL,Final,2010-11-26,02:00,1610612737,ATL,116,1610612764,WAS,96,,,,False
2010-2011,2011,0021000221,20101125/SACLAC,Final,2010-11-26,04:30,1610612746,LAC,100,1610612758,SAC,82,,,,False
2010-2011,2011,0021000222,20101126/HOUCHA,Final,2010-11-27,01:00,1610612766,CHA,99,1610612745,HOU,89,,,,False
2010-2011,2011,0021000223,20101126/CLEORL,Final,2010-11-27,01:00,1610612753,ORL,111,1610612739,CLE,100,,,,False
2010-2011,2011,0021000224,20101126/TORBOS,Final,2010-11-27,01:30,1610612738,BOS,110,1610612761,TOR,101,,,,False
2010-2011,2011,0021000225,20101126/MILDET,Final,2010-11-27,01:30,1610612765,DET,103,1610612749,MIL,89,,,,False
2010-2011,2011,0021000226,20101126/PHIMIA,Final,2010-11-27,01:30,1610612748,MIA,99,1610612755,PHI,90,,,,False
2010-2011,2011,0021000227,20101126/OKCIND,Final/OT,2010-11-27,02:00,1610612754,IND,106,1610612760,OKC,110,,,,False
2010-2011,2011,0021000228,20101126/DALSAS,Final,2010-11-27,02:30,1610612759,SAS,94,1610612742,DAL,103,,,,False
2010-2011,2011,0021000229,20101126/CHIDEN,Final,2010-11-27,03:00,1610612743,DEN,98,1610612741,CHI,97,,,,False
2010-2011,2011,0021000230,20101126/LACPHX,Final,2010-11-27,03:00,1610612756,PHX,116,1610612746,LAC,108,,,,False
2010-2011,2011,0021000231,20101126/LALUTA,Final,2010-11-27,03:00,1610612762,UTA,102,1610612747,LAL,96,,,,False
2010-2011,2011,0021000232,20101126/GSWMEM,Final,2010-11-27,03:30,1610612763,MEM,116,1610612744,GSW,111,,,,False
2010-2011,2011,0021000233,20101126/NOHPOR,Final,2010-11-27,04:00,1610612757,POR,78,1610612740,NOH,97,,,,False
2010-2011,2011,0021000234,20101127/ATLNYK,Final,2010-11-27,19:00,1610612752,NYK,90,1610612737,ATL,99,,,,False
2010-2011,2011,0021000235,20101127/ORLWAS,Final,2010-11-28,01:00,1610612764,WAS,99,1610612753,ORL,100,,,,False
2010-2011,2011,0021000236,20101127/MEMCLE,Final,2010-11-28,01:30,1610612739,CLE,92,1610612763,MEM,86,,,,False
2010-2011,2011,0021000237,20101127/NJNPHI,Final,2010-11-28,01:30,1610612755,PHI,102,1610612751,NJN,86,,,,False
2010-2011,2011,0021000238,20101127/GSWMIN,Final,2010-11-28,02:00,1610612750,MIN,94,1610612744,GSW,104,,,,False
2010-2011,2011,0021000239,20101127/MIADAL,Final,2010-11-28,02:30,1610612742,DAL,106,1610612748,MIA,95,,,,False
2010-2011,2011,0021000240,20101127/CHAMIL,Final,2010-11-28,03:00,1610612749,MIL,104,1610612766,CHA,101,,,,False
2010-2011,2011,0021000241,20101127/CHISAC,Final,2010-11-28,04:00,1610612758,SAC,85,1610612741,CHI,96,,,,False
2010-2011,2011,0021000242,20101128/ATLTOR,Final,2010-11-28,19:00,1610612761,TOR,78,1610612737,ATL,96,,,,False
2010-2011,2011,0021000243,20101128/NYKDET,Final/OT2,2010-11-28,19:30,1610612765,DET,116,1610612752,NYK,125,,,,False
2010-2011,2011,0021000244,20101128/SASNOH,Final,2010-11-28,21:00,1610612740,NOH,95,1610612759,SAS,109,,,,False
2010-2011,2011,0021000245,20101128/UTALAC,Final,2010-11-28,21:30,1610612746,LAC,97,1610612762,UTA,109,,,,False
2010-2011,2011,0021000246,20101128/PORNJN,Final,2010-11-29,01:00,1610612751,NJN,98,1610612757,POR,96,,,,False
2010-2011,2011,0021000247,20101128/OKCHOU,Final,2010-11-29,01:00,1610612745,HOU,99,1610612760,OKC,98,,,,False
2010-2011,2011,0021000248,20101128/PHXDEN,Final,2010-11-29,02:00,1610612743,DEN,138,1610612756,PHX,133,,,,False
2010-2011,2011,0021000249,20101128/INDLAL,Final,2010-11-29,03:30,1610612747,LAL,92,1610612754,IND,95,,,,False
2010-2011,2011,0021000250,20101129/WASMIA,Final,2010-11-30,01:30,1610612748,MIA,105,1610612764,WAS,94,,,,False
2010-2011,2011,0021000251,20101129/NOHOKC,Final,2010-11-30,02:00,1610612760,OKC,95,1610612740,NOH,89,,,,False
2010-2011,2011,0021000252,20101129/HOUDAL,Final,2010-11-30,02:30,1610612742,DAL,101,1610612745,HOU,91,,,,False
2010-2011,2011,0021000253,20101129/MILUTA,Final,2010-11-30,03:00,1610612762,UTA,109,1610612749,MIL,88,,,,False
2010-2011,2011,0021000254,20101130/BOSCLE,Final,2010-12-01,01:00,1610612739,CLE,87,1610612738,BOS,106,,,,False
2010-2011,2011,0021000255,20101130/DETORL,Final,2010-12-01,01:00,1610612753,ORL,90,1610612765,DET,79,,,,False
2010-2011,2011,0021000256,20101130/PORPHI,Final,2010-12-01,01:00,1610612755,PHI,88,1610612757,POR,79,,,,False
2010-2011,2011,0021000257,20101130/NJNNYK,Final,2010-12-01,01:30,1610612752,NYK,111,1610612751,NJN,100,,,,False
2010-2011,2011,0021000258,20101130/LALMEM,Final,2010-12-01,02:00,1610612763,MEM,98,1610612747,LAL,96,,,,False
2010-2011,2011,0021000259,20101130/INDSAC,Final,2010-12-01,04:00,1610612758,SAC,98,1610612754,IND,107,,,,False
2010-2011,2011,0021000260,20101130/SASGSW,Final,2010-12-01,04:30,1610612744,GSW,98,1610612759,SAS,118,,,,False
2010-2011,2011,0021000261,20101201/MEMATL,Final,2010-12-02,01:00,1610612737,ATL,112,1610612763,MEM,109,,,,False
2010-2011,2011,0021000262,20101201/OKCNJN,Final/OT3,2010-12-02,01:00,1610612751,NJN,120,1610612760,OKC,123,,,,False
2010-2011,2011,0021000263,20101201/WASTOR,Final,2010-12-02,01:00,1610612761,TOR,127,1610612764,WAS,108,,,,False
2010-2011,2011,0021000264,20101201/PORBOS,Final,2010-12-02,01:30,1610612738,BOS,99,1610612757,POR,95,,,,False
2010-2011,2011,0021000265,20101201/DETMIA,Final,2010-12-02,01:30,1610612748,MIA,97,1610612765,DET,72,,,,False
2010-2011,2011,0021000266,20101201/ORLCHI,Final,2010-12-02,02:00,1610612741,CHI,78,1610612753,ORL,107,,,,False
2010-2011,2011,0021000267,20101201/CHANOH,Final,2010-12-02,02:00,1610612740,NOH,89,1610612766,CHA,73,,,,False
2010-2011,2011,0021000268,20101201/MINDAL,Final,2010-12-02,02:30,1610612742,DAL,100,1610612750,MIN,86,,,,False
2010-2011,2011,0021000269,20101201/LALHOU,Final,2010-12-02,02:30,1610612745,HOU,109,1610612747,LAL,99,,,,False
2010-2011,2011,0021000270,20101201/MILDEN,Final,2010-12-02,03:00,1610612743,DEN,105,1610612749,MIL,94,,,,False
2010-2011,2011,0021000271,20101201/INDUTA,Final,2010-12-02,03:00,1610612762,UTA,110,1610612754,IND,88,,,,False
2010-2011,2011,0021000272,20101201/SASLAC,Final,2010-12-02,04:30,1610612746,LAC,90,1610612759,SAS,85,,,,False
2010-2011,2011,0021000273,20101202/MIACLE,Final,2010-12-03,02:00,1610612739,CLE,90,1610612748,MIA,118,,,,False
2010-2011,2011,0021000274,20101202/PHXGSW,Final,2010-12-03,04:30,1610612744,GSW,101,1610612756,PHX,107,,,,False
2010-2011,2011,0021000275,20101203/NJNCHA,Final/OT,2010-12-04,01:00,1610612766,CHA,91,1610612751,NJN,84,,,,False
2010-2011,2011,0021000276,20101203/OKCTOR,Final,2010-12-04,01:00,1610612761,TOR,111,1610612760,OKC,99,,,,False
2010-2011,2011,0021000277,20101203/PORWAS,Final,2010-12-04,01:00,1610612764,WAS,83,1610612757,POR,79,,,,False
2010-2011,2011,0021000278,20101203/PHIATL,Final,2010-12-04,01:30,1610612737,ATL,93,1610612755,PHI,88,,,,False
2010-2011,2011,0021000279,20101203/ORLDET,Final,2010-12-04,01:30,1610612765,DET,91,1610612753,ORL,104,,,,False
2010-2011,2011,0021000280,20101203/CHIBOS,Final,2010-12-04,02:00,1610612738,BOS,104,1610612741,CHI,92,,,,False
2010-2011,2011,0021000281,20101203/HOUMEM,Final,2010-12-04,02:00,1610612763,MEM,111,1610612745,HOU,127,,,,False
2010-2011,2011,0021000282,20101203/NYKNOH,Final,2010-12-04,02:00,1610612740,NOH,92,1610612752,NYK,100,,,,False
2010-2011,2011,0021000283,20101203/MINSAS,Final,2010-12-04,02:30,1610612759,SAS,107,1610612750,MIN,101,,,,False
2010-2011,2011,0021000284,20101203/LACDEN,Final,2010-12-04,03:00,1610612743,DEN,109,1610612746,LAC,104,,,,False
2010-2011,2011,0021000285,20101203/INDPHX,Final,2010-12-04,03:00,1610612756,PHX,105,1610612754,IND,97,,,,False
2010-2011,2011,0021000286,20101203/DALUTA,Final,2010-12-04,04:30,1610612762,UTA,81,1610612742,DAL,93,,,,False
2010-2011,2011,0021000287,20101203/SACLAL,Final,2010-12-04,04:30,1610612747,LAL,113,1610612758,SAC,80,,,,False
2010-2011,2011,0021000288,20101204/ATLMIA,Final,2010-12-05,01:30,1610612748,MIA,89,1610612737,ATL,77,,,,False
2010-2011,2011,0021000289,20101204/CHAPHI,Final,2010-12-05,01:30,1610612755,PHI,109,1610612766,CHA,91,,,,False
2010-2011,2011,0021000290,20101204/HOUCHI,Final/OT,2010-12-05,02:00,1610612741,CHI,119,1610612745,HOU,116,,,,False
2010-2011,2011,0021000291,20101204/CLEMIN,Final,2010-12-05,02:00,1610612750,MIN,129,1610612739,CLE,95,,,,False
2010-2011,2011,0021000292,20101204/ORLMIL,Final,2010-12-05,02:30,1610612749,MIL,96,1610612753,ORL,85,,,,False
2010-2011,2011,0021000293,20101204/DALSAC,Final,2010-12-05,04:00,1610612758,SAC,103,1610612742,DAL,105,,,,False
2010-2011,2011,0021000294,20101205/BOSNJN,Final,2010-12-05,19:00,1610612751,NJN,75,1610612738,BOS,100,,,,False
2010-2011,2011,0021000295,20101205/NYKTOR,Final,2010-12-05,19:00,1610612761,TOR,99,1610612752,NYK,116,,,,False
2010-2011,2011,0021000296,20101205/CLEDET,Final,2010-12-06,00:00,1610612765,DET,102,1610612739,CLE,92,,,,False
2010-2011,2011,0021000297,20101205/GSWOKC,Final,2010-12-06,01:00,1610612760,OKC,114,1610612744,GSW,109,,,,False
2010-2011,2011,0021000298,20101205/NOHSAS,Final,2010-12-06,01:00,1610612759,SAS,109,1610612740,NOH,84,,,,False
2010-2011,2011,0021000299,20101205/MEMDEN,Final,2010-12-06,02:00,1610612743,DEN,108,1610612763,MEM,107,,,,False
2010-2011,2011,0021000300,20101205/WASPHX,Final,2010-12-06,02:00,1610612756,PHX,125,1610612764,WAS,108,,,,False
2010-2011,2011,0021000301,20101205/LACPOR,Final,2010-12-06,03:00,1610612757,POR,100,1610612746,LAC,91,,,,False
2010-2011,2011,0021000302,20101206/TORIND,Final,2010-12-07,01:00,1610612754,IND,124,1610612761,TOR,100,,,,False
2010-2011,2011,0021000303,20101206/ATLORL,Final,2010-12-07,01:00,1610612753,ORL,74,1610612737,ATL,80,,,,False
2010-2011,2011,0021000304,20101206/MINNYK,Final,2010-12-07,01:30,1610612752,NYK,121,1610612750,MIN,114,,,,False
2010-2011,2011,0021000305,20101206/OKCCHI,Final,2010-12-07,02:00,1610612741,CHI,99,1610612760,OKC,90,,,,False
