Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2005-2006,2006,0020500305,20051213/LACSAS,Final/OT,2005-12-14,02:30,1610612759,SAS,95,1610612746,LAC,87,,,,False
2005-2006,2006,0020500300,20051213/NJNWAS,Final,2005-12-14,01:00,1610612764,WAS,94,1610612751,NJN,74,,,,False
2005-2006,2006,0020500301,20051213/ATLCLE,Final,2005-12-14,01:00,1610612739,CLE,94,1610612737,ATL,100,,,,False
2005-2006,2006,0020500302,20051213/DENCHA,Final,2005-12-14,01:30,1610612766,CHA,85,1610612743,DEN,101,,,,False
2005-2006,2006,0020500303,20051213/SACMIN,Final,2005-12-14,02:00,1610612750,MIN,91,1610612758,SAC,93,,,,False
2005-2006,2006,0020500304,20051213/MIACHI,Final,2005-12-14,02:30,1610612741,CHI,97,1610612748,MIA,100,,,,False
2005-2006,2006,0020500306,20051213/GSWSEA,Final/OT,2005-12-14,04:00,1610612760,SEA,107,1610612744,GSW,110,,,,False
2005-2006,2006,0020500312,20051214/SACDET,Final,2005-12-15,01:30,1610612765,DET,109,1610612758,SAC,98,,,,False
2005-2006,2006,0020500307,20051214/CHITOR,Final,2005-12-15,01:00,1610612761,TOR,94,1610612741,CHI,105,,,,False
2005-2006,2006,0020500308,20051214/ATLPHI,Final,2005-12-15,01:00,1610612755,PHI,106,1610612737,ATL,101,,,,False
2005-2006,2006,0020500309,20051214/INDBOS,Final,2005-12-15,01:30,1610612738,BOS,85,1610612754,IND,71,,,,False
2005-2006,2006,0020500310,20051214/CHANJN,Final,2005-12-15,01:30,1610612751,NJN,83,1610612766,CHA,91,,,,False
2005-2006,2006,0020500311,20051214/ORLNYK,Final,2005-12-15,01:30,1610612752,NYK,90,1610612753,ORL,105,,,,False
2005-2006,2006,0020500313,20051214/MIAMIL,Final,2005-12-15,02:00,1610612749,MIL,83,1610612748,MIA,100,,,,False
2005-2006,2006,0020500314,20051214/LALMEM,Final,2005-12-15,02:00,1610612763,MEM,79,1610612747,LAL,94,,,,False
2005-2006,2006,0020500315,20051214/LACNOK,Final,2005-12-15,02:00,1610612740,NOK,102,1610612746,LAC,89,,,,False
2005-2006,2006,0020500316,20051214/PHXDAL,Final,2005-12-15,02:00,1610612742,DAL,102,1610612756,PHX,96,,,,False
2005-2006,2006,0020500317,20051214/PORUTA,Final,2005-12-15,03:00,1610612762,UTA,82,1610612757,POR,77,,,,False
2005-2006,2006,0020500318,20051214/HOUGSW,Final/OT,2005-12-15,04:30,1610612744,GSW,105,1610612745,HOU,111,,,,False
2005-2006,2006,0020500319,20051215/DENCLE,Final,2005-12-16,02:00,1610612739,CLE,94,1610612743,DEN,85,,,,False
2005-2006,2006,0020500320,20051215/SASMIN,Final,2005-12-16,02:00,1610612750,MIN,88,1610612759,SAS,90,,,,False
2005-2006,2006,0020500321,20051215/HOUSEA,Final,2005-12-16,04:30,1610612760,SEA,98,1610612745,HOU,104,,,,False
2005-2006,2006,0020500327,20051216/DENNJN,Final/OT,2005-12-17,01:30,1610612751,NJN,115,1610612743,DEN,106,,,,False
2005-2006,2006,0020500332,20051216/WASLAL,Final,2005-12-17,04:30,1610612747,LAL,97,1610612764,WAS,91,,,,False
2005-2006,2006,0020500322,20051216/GSWTOR,Final,2005-12-17,01:00,1610612761,TOR,98,1610612744,GSW,108,,,,False
2005-2006,2006,0020500323,20051216/MIAPHI,Final,2005-12-17,02:00,1610612755,PHI,105,1610612748,MIA,112,,,,False
2005-2006,2006,0020500324,20051216/NYKATL,Final,2005-12-17,01:00,1610612737,ATL,122,1610612752,NYK,111,,,,False
2005-2006,2006,0020500325,20051216/UTAIND,Final,2005-12-17,01:00,1610612754,IND,93,1610612762,UTA,83,,,,False
2005-2006,2006,0020500326,20051216/MILBOS,Final,2005-12-17,01:30,1610612738,BOS,96,1610612749,MIL,100,,,,False
2005-2006,2006,0020500328,20051216/CHIDET,Final,2005-12-17,02:00,1610612765,DET,110,1610612741,CHI,82,,,,False
2005-2006,2006,0020500329,20051216/PHXNOK,Final,2005-12-17,02:00,1610612740,NOK,88,1610612756,PHX,101,,,,False
2005-2006,2006,0020500330,20051216/ORLDAL,Final/OT,2005-12-17,02:30,1610612742,DAL,109,1610612753,ORL,103,,,,False
2005-2006,2006,0020500331,20051216/SEAPOR,Final,2005-12-17,04:00,1610612757,POR,99,1610612760,SEA,111,,,,False
2005-2006,2006,0020500335,20051217/DETCHA,Final,2005-12-18,01:30,1610612766,CHA,78,1610612765,DET,103,,,,False
2005-2006,2006,0020500333,20051217/HOULAC,Final,2005-12-17,21:30,1610612746,LAC,89,1610612745,HOU,81,,,,False
2005-2006,2006,0020500334,20051217/INDNYK,Final,2005-12-18,01:30,1610612752,NYK,96,1610612754,IND,102,,,,False
2005-2006,2006,0020500336,20051217/MIACLE,Final,2005-12-18,01:30,1610612739,CLE,115,1610612748,MIA,107,,,,False
2005-2006,2006,0020500337,20051217/PHXMEM,Final,2005-12-18,02:00,1610612763,MEM,91,1610612756,PHX,87,,,,False
2005-2006,2006,0020500338,20051217/BOSCHI,Final,2005-12-18,02:30,1610612741,CHI,118,1610612738,BOS,86,,,,False
2005-2006,2006,0020500339,20051217/UTAMIL,Final,2005-12-18,02:30,1610612749,MIL,80,1610612762,UTA,88,,,,False
2005-2006,2006,0020500340,20051217/SACSAS,Final,2005-12-18,02:30,1610612759,SAS,90,1610612758,SAC,89,,,,False
2005-2006,2006,0020500341,20051218/PHITOR,Final,2005-12-18,19:00,1610612761,TOR,80,1610612755,PHI,107,,,,False
2005-2006,2006,0020500342,20051218/DENATL,Final/OT,2005-12-18,20:00,1610612737,ATL,110,1610612743,DEN,107,,,,False
2005-2006,2006,0020500343,20051218/GSWNJN,Final,2005-12-19,00:00,1610612751,NJN,118,1610612744,GSW,90,,,,False
2005-2006,2006,0020500795,20051218/SASNOK,Final,2005-12-19,01:00,1610612740,NOK,89,1610612759,SAS,76,,,,False
2005-2006,2006,0020500344,20051218/MINDAL,Final,2005-12-19,02:30,1610612742,DAL,102,1610612750,MIN,95,,,,False
2005-2006,2006,0020500345,20051218/WASPOR,Final,2005-12-19,03:00,1610612757,POR,97,1610612764,WAS,92,,,,False
2005-2006,2006,0020500346,20051218/HOULAL,Final,2005-12-19,03:30,1610612747,LAL,74,1610612745,HOU,76,,,,False
2005-2006,2006,0020500347,20051219/TORORL,Final,2005-12-20,01:00,1610612753,ORL,90,1610612761,TOR,92,,,,False
2005-2006,2006,0020500348,20051219/GSWBOS,Final,2005-12-20,01:30,1610612738,BOS,109,1610612744,GSW,98,,,,False
2005-2006,2006,0020500349,20051219/SACCHA,Final/OT,2005-12-20,01:30,1610612766,CHA,106,1610612758,SAC,103,,,,False
2005-2006,2006,0020500350,20051219/DETMEM,Final/OT2,2005-12-20,02:00,1610612763,MEM,104,1610612765,DET,106,,,,False
2005-2006,2006,0020500351,20051219/WASSEA,Final,2005-12-20,04:00,1610612760,SEA,111,1610612764,WAS,101,,,,False
2005-2006,2006,0020500356,20051220/SASMIL,Final/OT,2005-12-21,02:00,1610612749,MIL,109,1610612759,SAS,107,,,,False
2005-2006,2006,0020500352,20051220/UTACLE,Final,2005-12-21,01:00,1610612739,CLE,110,1610612762,UTA,85,,,,False
2005-2006,2006,0020500353,20051220/LACNJN,Final,2005-12-21,01:30,1610612751,NJN,99,1610612746,LAC,85,,,,False
2005-2006,2006,0020500354,20051220/ATLMIA,Final,2005-12-21,01:30,1610612748,MIA,111,1610612737,ATL,92,,,,False
2005-2006,2006,0020500355,20051220/PORDET,Final,2005-12-21,01:30,1610612765,DET,93,1610612757,POR,89,,,,False
2005-2006,2006,0020500357,20051220/CHACHI,Final,2005-12-21,02:30,1610612741,CHI,92,1610612766,CHA,105,,,,False
2005-2006,2006,0020500358,20051220/SEAPHX,Final,2005-12-21,03:00,1610612756,PHX,111,1610612760,SEA,83,,,,False
2005-2006,2006,0020500359,20051220/DALLAL,Final,2005-12-21,04:30,1610612747,LAL,112,1610612742,DAL,90,,,,False
2005-2006,2006,0020500366,20051221/NOKMIN,Final,2005-12-22,02:00,1610612750,MIN,88,1610612740,NOK,69,,,,False
2005-2006,2006,0020500360,20051221/GSWPHI,Final,2005-12-22,01:00,1610612755,PHI,111,1610612744,GSW,100,,,,False
2005-2006,2006,0020500361,20051221/NJNORL,Final,2005-12-22,01:00,1610612753,ORL,85,1610612751,NJN,96,,,,False
2005-2006,2006,0020500362,20051221/LACIND,Final,2005-12-22,01:00,1610612754,IND,97,1610612746,LAC,75,,,,False
2005-2006,2006,0020500363,20051221/UTABOS,Final,2005-12-22,01:30,1610612738,BOS,101,1610612762,UTA,89,,,,False
2005-2006,2006,0020500364,20051221/SASNYK,Final,2005-12-22,01:30,1610612752,NYK,96,1610612759,SAS,109,,,,False
2005-2006,2006,0020500365,20051221/PORMEM,Final,2005-12-22,02:00,1610612763,MEM,89,1610612757,POR,79,,,,False
2005-2006,2006,0020500367,20051221/TORHOU,Final,2005-12-22,02:30,1610612745,HOU,81,1610612761,TOR,94,,,,False
2005-2006,2006,0020500368,20051221/WASDEN,Final,2005-12-22,03:00,1610612743,DEN,110,1610612764,WAS,116,,,,False
2005-2006,2006,0020500369,20051222/CLECHI,Final,2005-12-23,02:00,1610612741,CHI,100,1610612739,CLE,108,,,,False
2005-2006,2006,0020500370,20051222/DALSAC,Final,2005-12-23,04:30,1610612758,SAC,95,1610612742,DAL,105,,,,False
2005-2006,2006,0020500374,20051223/LACCHA,Final,2005-12-24,01:30,1610612766,CHA,88,1610612746,LAC,97,,,,False
2005-2006,2006,0020500371,20051223/PHIATL,Final,2005-12-24,01:00,1610612737,ATL,111,1610612755,PHI,108,,,,False
2005-2006,2006,0020500372,20051223/LALORL,Final,2005-12-24,01:00,1610612753,ORL,88,1610612747,LAL,104,,,,False
2005-2006,2006,0020500373,20051223/UTANYK,Final,2005-12-24,01:30,1610612752,NYK,98,1610612762,UTA,90,,,,False
2005-2006,2006,0020500375,20051223/NJNMIA,Final,2005-12-24,01:30,1610612748,MIA,88,1610612751,NJN,95,,,,False
2005-2006,2006,0020500376,20051223/GSWDET,Final,2005-12-24,02:00,1610612765,DET,97,1610612744,GSW,85,,,,False
2005-2006,2006,0020500377,20051223/INDCLE,Final,2005-12-24,02:00,1610612739,CLE,94,1610612754,IND,89,,,,False
2005-2006,2006,0020500378,20051223/CHIMEM,Final,2005-12-24,02:00,1610612763,MEM,95,1610612741,CHI,77,,,,False
2005-2006,2006,0020500379,20051223/PORMIN,Final,2005-12-24,02:00,1610612750,MIN,83,1610612757,POR,91,,,,False
2005-2006,2006,0020500380,20051223/NOKMIL,Final,2005-12-24,02:30,1610612749,MIL,101,1610612740,NOK,94,,,,False
2005-2006,2006,0020500381,20051223/TORSAS,Final,2005-12-24,02:30,1610612759,SAS,95,1610612761,TOR,90,,,,False
2005-2006,2006,0020500382,20051223/HOUDEN,Final,2005-12-24,03:00,1610612743,DEN,108,1610612745,HOU,86,,,,False
2005-2006,2006,0020500383,20051223/WASPHX,Final,2005-12-24,03:00,1610612756,PHX,111,1610612764,WAS,112,,,,False
2005-2006,2006,0020500384,20051223/DALSEA,Final,2005-12-24,04:30,1610612760,SEA,98,1610612742,DAL,101,,,,False
2005-2006,2006,0020500386,20051225/LALMIA,Final,2005-12-25,21:00,1610612748,MIA,97,1610612747,LAL,92,,,,False
2005-2006,2006,0020500385,20051225/SASDET,Final,2005-12-25,18:30,1610612765,DET,85,1610612759,SAS,70,,,,False
2005-2006,2006,0020500396,20051226/DENGSW,Final,2005-12-27,04:30,1610612744,GSW,112,1610612743,DEN,118,,,,False
2005-2006,2006,0020500387,20051226/LALWAS,Final,2005-12-27,01:00,1610612764,WAS,94,1610612747,LAL,91,,,,False
2005-2006,2006,0020500388,20051226/MILORL,Final,2005-12-27,01:00,1610612753,ORL,108,1610612749,MIL,93,,,,False
2005-2006,2006,0020500389,20051226/CHICLE,Final,2005-12-27,01:00,1610612739,CLE,102,1610612741,CHI,91,,,,False
2005-2006,2006,0020500390,20051226/NJNNYK,Final,2005-12-27,01:30,1610612752,NYK,101,1610612751,NJN,109,,,,False
2005-2006,2006,0020500391,20051226/PHXMIN,Final,2005-12-27,02:00,1610612750,MIN,89,1610612756,PHX,103,,,,False
2005-2006,2006,0020500392,20051226/INDDAL,Final,2005-12-27,02:30,1610612742,DAL,102,1610612754,IND,80,,,,False
2005-2006,2006,0020500393,20051226/MEMUTA,Final/OT,2005-12-27,03:00,1610612762,UTA,105,1610612763,MEM,102,,,,False
2005-2006,2006,0020500394,20051226/PORSAC,Final,2005-12-27,04:00,1610612758,SAC,92,1610612757,POR,105,,,,False
2005-2006,2006,0020500395,20051226/BOSSEA,Final,2005-12-27,04:00,1610612760,SEA,118,1610612738,BOS,111,,,,False
2005-2006,2006,0020500397,20051227/CHAATL,Final,2005-12-28,01:00,1610612737,ATL,90,1610612766,CHA,93,,,,False
2005-2006,2006,0020500398,20051227/CLENJN,Final,2005-12-28,01:30,1610612751,NJN,96,1610612739,CLE,91,,,,False
2005-2006,2006,0020500399,20051227/MILMIA,Final,2005-12-28,01:30,1610612748,MIA,109,1610612749,MIL,98,,,,False
2005-2006,2006,0020500400,20051227/TORDET,Final,2005-12-28,01:30,1610612765,DET,113,1610612761,TOR,106,,,,False
2005-2006,2006,0020500401,20051227/UTAHOU,Final,2005-12-28,02:30,1610612745,HOU,74,1610612762,UTA,82,,,,False
2005-2006,2006,0020500402,20051227/INDSAS,Final,2005-12-28,02:30,1610612759,SAS,99,1610612754,IND,86,,,,False
2005-2006,2006,0020500403,20051227/PHIDEN,Final,2005-12-28,03:00,1610612743,DEN,106,1610612755,PHI,108,,,,False
2005-2006,2006,0020500404,20051227/SACLAC,Final,2005-12-28,04:30,1610612746,LAC,93,1610612758,SAC,110,,,,False
2005-2006,2006,0020500408,20051228/CHICHA,Final,2005-12-29,01:30,1610612766,CHA,93,1610612741,CHI,80,,,,False
2005-2006,2006,0020500413,20051228/BOSGSW,Final,2005-12-29,04:30,1610612744,GSW,111,1610612738,BOS,109,,,,False
2005-2006,2006,0020500405,20051228/ATLTOR,Final,2005-12-29,01:00,1610612761,TOR,108,1610612737,ATL,102,,,,False
2005-2006,2006,0020500406,20051228/PHXWAS,Final,2005-12-29,01:00,1610612764,WAS,99,1610612756,PHX,104,,,,False
2005-2006,2006,0020500407,20051228/NYKORL,Final,2005-12-29,01:00,1610612753,ORL,105,1610612752,NYK,95,,,,False
2005-2006,2006,0020500409,20051228/HOUNOK,Final,2005-12-29,02:00,1610612740,NOK,92,1610612745,HOU,90,,,,False
2005-2006,2006,0020500410,20051228/SEAMIN,Final,2005-12-29,02:00,1610612750,MIN,108,1610612760,SEA,95,,,,False
2005-2006,2006,0020500411,20051228/PHIPOR,Final,2005-12-29,04:00,1610612757,POR,95,1610612755,PHI,91,,,,False
2005-2006,2006,0020500412,20051228/MEMLAL,Final/OT,2005-12-29,04:30,1610612747,LAL,99,1610612763,MEM,100,,,,False
2005-2006,2006,0020500414,20051229/MIADET,Final,2005-12-30,02:00,1610612765,DET,106,1610612748,MIA,101,,,,False
2005-2006,2006,0020500415,20051229/NOKSAS,Final,2005-12-30,02:30,1610612759,SAS,111,1610612740,NOK,84,,,,False
2005-2006,2006,0020500416,20051229/SEADEN,Final,2005-12-30,04:30,1610612743,DEN,105,1610612760,SEA,112,,,,False
2005-2006,2006,0020500417,20051230/MIAWAS,Final,2005-12-31,01:00,1610612764,WAS,113,1610612748,MIA,128,,,,False
2005-2006,2006,0020500418,20051230/MINORL,Final,2005-12-31,01:00,1610612753,ORL,107,1610612750,MIN,87,,,,False
2005-2006,2006,0020500419,20051230/TORIND,Final,2005-12-31,01:00,1610612754,IND,97,1610612761,TOR,99,,,,False
2005-2006,2006,0020500420,20051230/ATLNJN,Final,2005-12-31,01:30,1610612751,NJN,99,1610612737,ATL,91,,,,False
2005-2006,2006,0020500421,20051230/PHXCHA,Final,2005-12-31,01:30,1610612766,CHA,100,1610612756,PHX,110,,,,False
2005-2006,2006,0020500422,20051230/NYKMIL,Final,2005-12-31,02:30,1610612749,MIL,113,1610612752,NYK,108,,,,False
2005-2006,2006,0020500423,20051230/GSWDAL,Final,2005-12-31,02:30,1610612742,DAL,109,1610612744,GSW,111,,,,False
2005-2006,2006,0020500424,20051230/BOSSAC,Final,2005-12-31,04:00,1610612758,SAC,116,1610612738,BOS,112,,,,False
2005-2006,2006,0020500425,20051230/MEMPOR,Final,2005-12-31,04:00,1610612757,POR,90,1610612763,MEM,93,,,,False
2005-2006,2006,0020500431,20051231/SASDEN,Final,2006-01-01,03:00,1610612743,DEN,88,1610612759,SAS,98,,,,False
2005-2006,2006,0020500426,20051231/DETCLE,Final,2005-12-31,19:30,1610612739,CLE,97,1610612765,DET,84,,,,False
2005-2006,2006,0020500427,20051231/PHXCHI,Final/OT,2006-01-01,01:00,1610612741,CHI,98,1610612756,PHX,107,,,,False
2005-2006,2006,0020500428,20051231/DALNOK,Final,2006-01-01,01:00,1610612740,NOK,90,1610612742,DAL,95,,,,False
2005-2006,2006,0020500429,20051231/GSWHOU,Final,2006-01-01,01:00,1610612745,HOU,89,1610612744,GSW,94,,,,False
2005-2006,2006,0020500430,20051231/PHIUTA,Final,2006-01-01,02:00,1610612762,UTA,108,1610612755,PHI,102,,,,False
2005-2006,2006,0020500432,20051231/MEMSEA,Final,2006-01-01,03:00,1610612760,SEA,96,1610612763,MEM,100,,,,False
2005-2006,2006,0020500433,20051231/BOSLAC,Final,2006-01-01,03:30,1610612746,LAC,92,1610612738,BOS,111,,,,False
2005-2006,2006,0020500435,20060101/LACPOR,Final,2006-01-02,03:00,1610612757,POR,94,1610612746,LAC,100,,,,False
2005-2006,2006,0020500434,20060101/MINMIA,Final,2006-01-02,00:00,1610612748,MIA,97,1610612750,MIN,70,,,,False
2005-2006,2006,0020500436,20060101/UTALAL,Final,2006-01-02,03:30,1610612747,LAL,94,1610612762,UTA,98,,,,False
2005-2006,2006,0020500437,20060102/SEAIND,Final,2006-01-03,01:00,1610612754,IND,115,1610612760,SEA,96,,,,False
2005-2006,2006,0020500438,20060102/PHXNYK,Final/OT3,2006-01-03,01:30,1610612752,NYK,140,1610612756,PHX,133,,,,False
2005-2006,2006,0020500869,20060102/CHANOK,Final,2006-01-03,02:00,1610612740,NOK,103,1610612766,CHA,86,,,,False
2005-2006,2006,0020500439,20060102/MILCHI,Final,2006-01-03,02:30,1610612741,CHI,92,1610612749,MIL,93,,,,False
2005-2006,2006,0020500440,20060102/BOSDEN,Final,2006-01-03,03:00,1610612743,DEN,120,1610612738,BOS,110,,,,False
2005-2006,2006,0020500441,20060103/HOUWAS,Final,2006-01-04,01:00,1610612764,WAS,111,1610612745,HOU,123,,,,False
2005-2006,2006,0020500442,20060103/TORATL,Final,2006-01-04,01:00,1610612737,ATL,97,1610612761,TOR,108,,,,False
2005-2006,2006,0020500443,20060103/ORLDET,Final,2006-01-04,01:30,1610612765,DET,108,1610612753,ORL,99,,,,False
2005-2006,2006,0020500444,20060103/GSWMEM,Final,2006-01-04,02:00,1610612763,MEM,104,1610612744,GSW,94,,,,False
2005-2006,2006,0020500445,20060103/PORDAL,Final,2006-01-04,02:30,1610612742,DAL,95,1610612757,POR,81,,,,False
2005-2006,2006,0020500446,20060103/LALUTA,Final,2006-01-04,03:00,1610612762,UTA,90,1610612747,LAL,80,,,,False
2005-2006,2006,0020500447,20060103/PHISAC,Final,2006-01-04,04:00,1610612758,SAC,98,1610612755,PHI,111,,,,False
2005-2006,2006,0020500451,20060104/MIANOK,Final,2006-01-05,02:00,1610612740,NOK,107,1610612748,MIA,92,,,,False
2005-2006,2006,0020500449,20060104/CHABOS,Final,2006-01-05,01:30,1610612738,BOS,109,1610612766,CHA,106,,,,False
2005-2006,2006,0020500456,20060104/PHIPHX,Final,2006-01-05,03:00,1610612756,PHX,105,1610612755,PHI,85,,,,False
2005-2006,2006,0020500448,20060104/ORLTOR,Final,2006-01-05,01:00,1610612761,TOR,121,1610612753,ORL,97,,,,False
2005-2006,2006,0020500450,20060104/CLEMIL,Final,2006-01-05,02:00,1610612749,MIL,84,1610612739,CLE,91,,,,False
2005-2006,2006,0020500452,20060104/DALMIN,Final,2006-01-05,02:00,1610612750,MIN,91,1610612742,DAL,78,,,,False
2005-2006,2006,0020500453,20060104/SEACHI,Final,2006-01-05,02:30,1610612741,CHI,97,1610612760,SEA,101,,,,False
2005-2006,2006,0020500454,20060104/PORSAS,Final,2006-01-05,02:30,1610612759,SAS,106,1610612757,POR,75,,,,False
2005-2006,2006,0020500455,20060104/INDDEN,Final,2006-01-05,03:00,1610612743,DEN,106,1610612754,IND,86,,,,False
2005-2006,2006,0020500457,20060105/HOUCLE,Final,2006-01-06,02:00,1610612739,CLE,81,1610612745,HOU,90,,,,False
2005-2006,2006,0020500458,20060105/INDGSW,Final,2006-01-06,04:30,1610612744,GSW,89,1610612754,IND,99,,,,False
2005-2006,2006,0020500462,20060106/WASNYK,Final,2006-01-07,01:30,1610612752,NYK,113,1610612764,WAS,92,,,,False
2005-2006,2006,0020500465,20060106/PORNOK,Final,2006-01-07,02:00,1610612740,NOK,90,1610612757,POR,80,,,,False
2005-2006,2006,0020500470,20060106/MIAPHX,Final,2006-01-07,04:30,1610612756,PHX,111,1610612748,MIA,93,,,,False
2005-2006,2006,0020500459,20060106/HOUTOR,Final,2006-01-07,01:00,1610612761,TOR,112,1610612745,HOU,92,,,,False
2005-2006,2006,0020500460,20060106/ATLBOS,Final,2006-01-07,01:30,1610612738,BOS,98,1610612737,ATL,103,,,,False
2005-2006,2006,0020500461,20060106/ORLNJN,Final,2006-01-07,01:30,1610612751,NJN,113,1610612753,ORL,106,,,,False
2005-2006,2006,0020500463,20060106/SEADET,Final,2006-01-07,02:00,1610612765,DET,97,1610612760,SEA,85,,,,False
2005-2006,2006,0020500464,20060106/UTAMEM,Final,2006-01-07,02:00,1610612763,MEM,87,1610612762,UTA,65,,,,False
2005-2006,2006,0020500466,20060106/MINSAS,Final,2006-01-07,02:00,1610612759,SAS,83,1610612750,MIN,77,,,,False
2005-2006,2006,0020500467,20060106/CHIMIL,Final,2006-01-07,02:30,1610612749,MIL,91,1610612741,CHI,105,,,,False
2005-2006,2006,0020500468,20060106/DALDEN,Final/OT,2006-01-07,03:00,1610612743,DEN,112,1610612742,DAL,114,,,,False
2005-2006,2006,0020500469,20060106/LACSAC,Final,2006-01-07,04:00,1610612758,SAC,118,1610612746,LAC,114,,,,False
2005-2006,2006,0020500471,20060106/PHILAL,Final,2006-01-07,04:30,1610612747,LAL,119,1610612755,PHI,93,,,,False
2005-2006,2006,0020500472,20060107/BOSWAS,Final,2006-01-08,01:00,1610612764,WAS,103,1610612738,BOS,102,,,,False
2005-2006,2006,0020500473,20060107/NOKATL,Final,2006-01-08,01:00,1610612737,ATL,101,1610612740,NOK,93,,,,False
2005-2006,2006,0020500474,20060107/CHAORL,Final,2006-01-08,01:00,1610612753,ORL,108,1610612766,CHA,92,,,,False
2005-2006,2006,0020500475,20060107/UTADET,Final/OT,2006-01-08,01:30,1610612765,DET,90,1610612762,UTA,94,,,,False
2005-2006,2006,0020500476,20060107/MILCLE,Final,2006-01-08,01:30,1610612739,CLE,96,1610612749,MIL,88,,,,False
2005-2006,2006,0020500477,20060107/MEMCHI,Final,2006-01-08,02:30,1610612741,CHI,111,1610612763,MEM,82,,,,False
2005-2006,2006,0020500478,20060107/MINDAL,Final,2006-01-08,02:30,1610612742,DAL,83,1610612750,MIN,79,,,,False
2005-2006,2006,0020500479,20060107/SASPHX,Final,2006-01-08,03:00,1610612756,PHX,91,1610612759,SAS,86,,,,False
2005-2006,2006,0020500480,20060107/LALLAC,Final,2006-01-08,04:30,1610612746,LAC,109,1610612747,LAL,112,,,,False
2005-2006,2006,0020500481,20060108/NJNTOR,Final,2006-01-08,19:00,1610612761,TOR,104,1610612751,NJN,105,,,,False
2005-2006,2006,0020500482,20060108/SEANYK,Final,2006-01-08,19:00,1610612752,NYK,120,1610612760,SEA,116,,,,False
2005-2006,2006,0020500483,20060108/DENHOU,Final,2006-01-09,02:30,1610612745,HOU,90,1610612743,DEN,92,,,,False
2005-2006,2006,0020500484,20060108/INDSAC,Final,2006-01-09,03:00,1610612758,SAC,83,1610612754,IND,108,,,,False
2005-2006,2006,0020500485,20060108/MIAPOR,Final,2006-01-09,03:00,1610612757,POR,89,1610612748,MIA,118,,,,False
2005-2006,2006,0020500486,20060109/SEAPHI,Final,2006-01-10,01:00,1610612755,PHI,107,1610612760,SEA,98,,,,False
2005-2006,2006,0020500487,20060109/UTAWAS,Final,2006-01-10,01:00,1610612764,WAS,89,1610612762,UTA,97,,,,False
2005-2006,2006,0020500488,20060109/DALBOS,Final,2006-01-10,01:30,1610612738,BOS,102,1610612742,DAL,104,,,,False
2005-2006,2006,0020500489,20060109/TORCHI,Final,2006-01-10,02:30,1610612741,CHI,113,1610612761,TOR,104,,,,False
2005-2006,2006,0020500490,20060109/INDLAL,Final,2006-01-10,04:30,1610612747,LAL,96,1610612754,IND,90,,,,False
2005-2006,2006,0020500493,20060110/HOUCHA,Final/OT2,2006-01-11,01:30,1610612766,CHA,111,1610612745,HOU,106,,,,False
2005-2006,2006,0020500491,20060110/BOSATL,Final,2006-01-11,01:00,1610612737,ATL,94,1610612738,BOS,98,,,,False
2005-2006,2006,0020500492,20060110/NYKCLE,Final,2006-01-11,01:00,1610612739,CLE,84,1610612752,NYK,92,,,,False
2005-2006,2006,0020500494,20060110/MINMIL,Final,2006-01-11,02:00,1610612749,MIL,95,1610612750,MIN,92,,,,False
2005-2006,2006,0020500495,20060110/SACMEM,Final,2006-01-11,02:00,1610612763,MEM,99,1610612758,SAC,85,,,,False
2005-2006,2006,0020500496,20060110/DETNOK,Final,2006-01-11,02:00,1610612740,NOK,86,1610612765,DET,96,,,,False
2005-2006,2006,0020500497,20060110/NJNSAS,Final,2006-01-11,02:30,1610612759,SAS,96,1610612751,NJN,91,,,,False
2005-2006,2006,0020500498,20060110/PHXDEN,Final/OT3,2006-01-11,03:00,1610612743,DEN,139,1610612756,PHX,137,,,,False
2005-2006,2006,0020500499,20060110/ORLLAC,Final,2006-01-11,04:30,1610612746,LAC,90,1610612753,ORL,73,,,,False
2005-2006,2006,0020500500,20060111/CHATOR,Final,2006-01-12,01:00,1610612761,TOR,95,1610612766,CHA,86,,,,False
2005-2006,2006,0020500501,20060111/UTAPHI,Final,2006-01-12,01:00,1610612755,PHI,102,1610612762,UTA,110,,,,False
2005-2006,2006,0020500502,20060111/ATLWAS,Final,2006-01-12,01:00,1610612764,WAS,103,1610612737,ATL,72,,,,False
2005-2006,2006,0020500504,20060111/MILIND,Final,2006-01-12,01:00,1610612754,IND,112,1610612749,MIL,88,,,,False
2005-2006,2006,0020500503,20060111/DALNYK,Final/OT,2006-01-12,01:30,1610612752,NYK,117,1610612742,DAL,115,,,,False
2005-2006,2006,0020500505,20060111/CHIMIN,Final,2006-01-12,02:00,1610612750,MIN,99,1610612741,CHI,93,,,,False
2005-2006,2006,0020500506,20060111/SACHOU,Final,2006-01-12,02:30,1610612745,HOU,80,1610612758,SAC,88,,,,False
2005-2006,2006,0020500507,20060111/LALPOR,Final,2006-01-12,04:00,1610612757,POR,113,1610612747,LAL,103,,,,False
2005-2006,2006,0020500508,20060111/ORLSEA,Final,2006-01-12,04:00,1610612760,SEA,113,1610612753,ORL,104,,,,False
2005-2006,2006,0020500509,20060111/MIAGSW,Final,2006-01-12,04:30,1610612744,GSW,96,1610612748,MIA,110,,,,False
