Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2004-2005,2005,0020400096,20041115/GSWCLE,Final,2004-11-16,01:00,1610612739,CLE,99,1610612744,GSW,88,,,,False
2004-2005,2005,0020400097,20041115/HOUNJN,Final,2004-11-16,01:30,1610612751,NJN,69,1610612745,HOU,80,,,,False
2004-2005,2005,0020400098,20041116/SEAPHI,Final,2004-11-17,01:00,1610612755,PHI,95,1610612760,SEA,103,,,,False
2004-2005,2005,0020400099,20041116/UTACHA,Final,2004-11-17,01:00,1610612766,CHA,105,1610612762,UTA,107,,,,False
2004-2005,2005,0020400100,20041116/HOUATL,Final,2004-11-17,01:30,1610612737,ATL,88,1610612745,HOU,84,,,,False
2004-2005,2005,0020400101,20041116/MIAMIN,Final,2004-11-17,02:00,1610612750,MIN,108,1610612748,MIA,97,,,,False
2004-2005,2005,0020400102,20041116/PHXDAL,Final,2004-11-17,02:30,1610612742,DAL,101,1610612756,PHX,107,,,,False
2004-2005,2005,0020400103,20041116/NYKSAS,Final,2004-11-17,02:30,1610612759,SAS,99,1610612752,NYK,81,,,,False
2004-2005,2005,0020400104,20041116/CHISAC,Final,2004-11-17,04:00,1610612758,SAC,113,1610612741,CHI,106,,,,False
2004-2005,2005,0020400105,20041116/TORLAC,Final,2004-11-17,04:30,1610612746,LAC,101,1610612761,TOR,89,,,,False
2004-2005,2005,0020400106,20041117/BOSWAS,Final/OT,2004-11-18,01:00,1610612764,WAS,110,1610612738,BOS,105,,,,False
2004-2005,2005,0020400107,20041117/UTAORL,Final,2004-11-18,01:00,1610612753,ORL,107,1610612762,UTA,92,,,,False
2004-2005,2005,0020400108,20041117/ATLIND,Final,2004-11-18,01:00,1610612754,IND,93,1610612737,ATL,86,,,,False
2004-2005,2005,0020400109,20041117/SEANJN,Final,2004-11-18,01:30,1610612751,NJN,68,1610612760,SEA,79,,,,False
2004-2005,2005,0020400110,20041117/MINDET,Final,2004-11-18,01:30,1610612765,DET,93,1610612750,MIN,85,,,,False
2004-2005,2005,0020400111,20041117/PHXNOH,Final,2004-11-18,02:00,1610612740,NOH,84,1610612756,PHX,95,,,,False
2004-2005,2005,0020400112,20041117/MIAMIL,Final,2004-11-18,03:00,1610612749,MIL,106,1610612748,MIA,113,,,,False
2004-2005,2005,0020400113,20041117/TORDEN,Final,2004-11-18,03:00,1610612743,DEN,112,1610612761,TOR,106,,,,False
2004-2005,2005,0020400114,20041117/MEMPOR,Final,2004-11-18,04:00,1610612757,POR,82,1610612763,MEM,101,,,,False
2004-2005,2005,0020400115,20041117/LACLAL,Final,2004-11-18,04:30,1610612747,LAL,103,1610612746,LAC,89,,,,False
2004-2005,2005,0020400116,20041117/CHIGSW,Final,2004-11-18,04:30,1610612744,GSW,98,1610612741,CHI,85,,,,False
2004-2005,2005,0020400117,20041118/SASPHI,Final,2004-11-19,01:00,1610612755,PHI,80,1610612759,SAS,88,,,,False
2004-2005,2005,0020400118,20041118/CLECHA,Final,2004-11-19,01:00,1610612766,CHA,91,1610612739,CLE,106,,,,False
2004-2005,2005,0020400119,20041118/NYKHOU,Final,2004-11-19,03:30,1610612745,HOU,92,1610612752,NYK,93,,,,False
2004-2005,2005,0020400120,20041119/SEATOR,Final,2004-11-20,01:00,1610612761,TOR,94,1610612760,SEA,101,,,,False
2004-2005,2005,0020400121,20041119/SASBOS,Final,2004-11-20,01:30,1610612738,BOS,84,1610612759,SAS,92,,,,False
2004-2005,2005,0020400122,20041119/UTAMIA,Final/OT,2004-11-20,01:30,1610612748,MIA,107,1610612762,UTA,105,,,,False
2004-2005,2005,0020400123,20041119/INDDET,Final,2004-11-20,02:00,1610612765,DET,82,1610612754,IND,97,,,,False
2004-2005,2005,0020400124,20041119/NYKDAL,Final,2004-11-20,02:30,1610612742,DAL,103,1610612752,NYK,101,,,,False
2004-2005,2005,0020400125,20041119/CHIDEN,Final,2004-11-20,03:00,1610612743,DEN,99,1610612741,CHI,81,,,,False
2004-2005,2005,0020400126,20041119/LALPHX,Final,2004-11-20,03:00,1610612756,PHX,107,1610612747,LAL,102,,,,False
2004-2005,2005,0020400127,20041119/MILPOR,Final,2004-11-20,04:00,1610612757,POR,110,1610612749,MIL,98,,,,False
2004-2005,2005,0020400128,20041119/MEMSAC,Final,2004-11-20,04:30,1610612758,SAC,107,1610612763,MEM,105,,,,False
2004-2005,2005,0020400129,20041120/HOULAC,Final/OT,2004-11-20,21:30,1610612746,LAC,86,1610612745,HOU,91,,,,False
2004-2005,2005,0020400130,20041120/UTAATL,Final,2004-11-21,01:00,1610612737,ATL,79,1610612762,UTA,92,,,,False
2004-2005,2005,0020400131,20041120/CHACLE,Final,2004-11-21,01:30,1610612739,CLE,100,1610612766,CHA,84,,,,False
2004-2005,2005,0020400132,20041120/WASNJN,Final,2004-11-21,02:00,1610612751,NJN,86,1610612764,WAS,97,,,,False
2004-2005,2005,0020400133,20041120/ORLIND,Final,2004-11-21,02:00,1610612754,IND,83,1610612753,ORL,86,,,,False
2004-2005,2005,0020400134,20041120/MINNOH,Final,2004-11-21,02:00,1610612740,NOH,94,1610612750,MIN,99,,,,False
2004-2005,2005,0020400135,20041120/MEMGSW,Final,2004-11-21,04:30,1610612744,GSW,87,1610612763,MEM,100,,,,False
2004-2005,2005,0020400136,20041121/SASTOR,Final,2004-11-21,19:00,1610612761,TOR,96,1610612759,SAS,91,,,,False
2004-2005,2005,0020400137,20041121/PHXLAC,Final,2004-11-21,21:30,1610612746,LAC,111,1610612756,PHX,122,,,,False
2004-2005,2005,0020400138,20041121/SEABOS,Final,2004-11-22,00:00,1610612738,BOS,102,1610612760,SEA,83,,,,False
2004-2005,2005,0020400139,20041121/PHIMIA,Final,2004-11-22,00:00,1610612748,MIA,93,1610612755,PHI,83,,,,False
2004-2005,2005,0020400140,20041121/CHADET,Final/OT2,2004-11-22,00:00,1610612765,DET,117,1610612766,CHA,116,,,,False
2004-2005,2005,0020400141,20041121/CLENYK,Final,2004-11-22,01:30,1610612752,NYK,98,1610612739,CLE,88,,,,False
2004-2005,2005,0020400142,20041121/HOUPOR,Final,2004-11-22,02:00,1610612757,POR,93,1610612745,HOU,97,,,,False
2004-2005,2005,0020400143,20041121/DALDEN,Final,2004-11-22,03:00,1610612743,DEN,110,1610612742,DAL,84,,,,False
2004-2005,2005,0020400144,20041121/MILSAC,Final,2004-11-22,03:00,1610612758,SAC,88,1610612749,MIL,79,,,,False
2004-2005,2005,0020400145,20041121/CHILAL,Final,2004-11-22,03:30,1610612747,LAL,102,1610612741,CHI,93,,,,False
2004-2005,2005,0020400146,20041122/SASMEM,Final,2004-11-23,02:00,1610612763,MEM,93,1610612759,SAS,90,,,,False
2004-2005,2005,0020400147,20041122/MINDAL,Final,2004-11-23,02:30,1610612742,DAL,82,1610612750,MIN,83,,,,False
2004-2005,2005,0020400148,20041122/NOHUTA,Final,2004-11-23,03:00,1610612762,UTA,75,1610612740,NOH,76,,,,False
2004-2005,2005,0020400149,20041122/CHIPHX,Final,2004-11-23,03:00,1610612756,PHX,100,1610612741,CHI,82,,,,False
2004-2005,2005,0020400150,20041123/TORWAS,Final,2004-11-24,01:00,1610612764,WAS,102,1610612761,TOR,86,,,,False
2004-2005,2005,0020400151,20041123/DETCHA,Final,2004-11-24,01:00,1610612766,CHA,91,1610612765,DET,89,,,,False
2004-2005,2005,0020400152,20041123/BOSIND,Final,2004-11-24,01:00,1610612754,IND,106,1610612738,BOS,96,,,,False
2004-2005,2005,0020400153,20041123/ATLNYK,Final,2004-11-24,01:30,1610612752,NYK,104,1610612737,ATL,88,,,,False
2004-2005,2005,0020400154,20041123/PORMIA,Final,2004-11-24,01:30,1610612748,MIA,87,1610612757,POR,99,,,,False
2004-2005,2005,0020400155,20041123/SEAMIN,Final,2004-11-24,02:00,1610612750,MIN,92,1610612760,SEA,103,,,,False
2004-2005,2005,0020400156,20041123/NJNDEN,Final,2004-11-24,03:00,1610612743,DEN,90,1610612751,NJN,88,,,,False
2004-2005,2005,0020400157,20041123/HOUSAC,Final,2004-11-24,04:00,1610612758,SAC,102,1610612745,HOU,96,,,,False
2004-2005,2005,0020400158,20041123/MILLAL,Final,2004-11-24,04:30,1610612747,LAL,100,1610612749,MIL,96,,,,False
2004-2005,2005,0020400159,20041123/NOHGSW,Final/OT3,2004-11-24,04:30,1610612744,GSW,115,1610612740,NOH,109,,,,False
2004-2005,2005,0020400160,20041124/NYKTOR,Final,2004-11-25,01:00,1610612761,TOR,114,1610612752,NYK,91,,,,False
2004-2005,2005,0020400161,20041124/BOSPHI,Final,2004-11-25,01:00,1610612755,PHI,110,1610612738,BOS,97,,,,False
2004-2005,2005,0020400162,20041124/PORORL,Final,2004-11-25,01:00,1610612753,ORL,83,1610612757,POR,89,,,,False
2004-2005,2005,0020400163,20041124/DETCLE,Final,2004-11-25,01:00,1610612739,CLE,92,1610612765,DET,76,,,,False
2004-2005,2005,0020400164,20041124/MIAATL,Final,2004-11-25,01:30,1610612737,ATL,93,1610612748,MIA,99,,,,False
2004-2005,2005,0020400165,20041124/SEAMEM,Final,2004-11-25,02:00,1610612763,MEM,84,1610612760,SEA,93,,,,False
2004-2005,2005,0020400166,20041124/DALSAS,Final,2004-11-25,02:30,1610612759,SAS,94,1610612742,DAL,80,,,,False
2004-2005,2005,0020400167,20041124/CHIUTA,Final,2004-11-25,03:00,1610612762,UTA,99,1610612741,CHI,101,,,,False
2004-2005,2005,0020400168,20041124/MILPHX,Final,2004-11-25,03:00,1610612756,PHX,111,1610612749,MIL,104,,,,False
2004-2005,2005,0020400169,20041125/MININD,Final,2004-11-26,02:00,1610612754,IND,106,1610612750,MIN,102,,,,False
2004-2005,2005,0020400170,20041125/NJNLAC,Final,2004-11-26,04:30,1610612746,LAC,101,1610612751,NJN,88,,,,False
2004-2005,2005,0020400171,20041126/PORDAL,Final,2004-11-26,19:00,1610612742,DAL,92,1610612757,POR,83,,,,False
2004-2005,2005,0020400172,20041126/CLEBOS,Final,2004-11-27,01:30,1610612738,BOS,96,1610612739,CLE,98,,,,False
2004-2005,2005,0020400173,20041126/WASPHI,Final/OT,2004-11-26,19:00,1610612755,PHI,116,1610612764,WAS,114,,,,False
2004-2005,2005,0020400174,20041126/ORLATL,Final,2004-11-27,01:30,1610612737,ATL,99,1610612753,ORL,117,,,,False
2004-2005,2005,0020400175,20041126/MIADET,Final,2004-11-27,02:00,1610612765,DET,78,1610612748,MIA,77,,,,False
2004-2005,2005,0020400176,20041126/CHAIND,Final,2004-11-27,02:00,1610612754,IND,82,1610612766,CHA,77,,,,False
2004-2005,2005,0020400177,20041126/MEMMIN,Final,2004-11-27,02:00,1610612750,MIN,115,1610612763,MEM,90,,,,False
2004-2005,2005,0020400178,20041126/SASDEN,Final,2004-11-27,03:00,1610612743,DEN,75,1610612759,SAS,89,,,,False
2004-2005,2005,0020400179,20041126/HOUUTA,Final,2004-11-27,03:00,1610612762,UTA,90,1610612745,HOU,80,,,,False
2004-2005,2005,0020400180,20041126/NOHPHX,Final,2004-11-27,03:00,1610612756,PHX,95,1610612740,NOH,86,,,,False
2004-2005,2005,0020400181,20041126/SACLAL,Final,2004-11-27,04:30,1610612747,LAL,106,1610612758,SAC,109,,,,False
2004-2005,2005,0020400182,20041126/LACGSW,Final,2004-11-27,04:30,1610612744,GSW,87,1610612746,LAC,98,,,,False
2004-2005,2005,0020400183,20041126/NJNSEA,Final,2004-11-27,04:30,1610612760,SEA,92,1610612751,NJN,79,,,,False
2004-2005,2005,0020400184,20041127/TORNYK,Final,2004-11-27,19:00,1610612752,NYK,108,1610612761,TOR,102,,,,False
2004-2005,2005,0020400185,20041127/ATLCHA,Final,2004-11-28,01:00,1610612766,CHA,107,1610612737,ATL,92,,,,False
2004-2005,2005,0020400186,20041127/PHIORL,Final,2004-11-28,01:00,1610612753,ORL,105,1610612755,PHI,99,,,,False
2004-2005,2005,0020400187,20041127/CHICLE,Final,2004-11-28,01:30,1610612739,CLE,96,1610612741,CHI,74,,,,False
2004-2005,2005,0020400188,20041127/DALMEM,Final,2004-11-28,02:00,1610612763,MEM,85,1610612742,DAL,98,,,,False
2004-2005,2005,0020400189,20041127/DENHOU,Final,2004-11-28,02:30,1610612745,HOU,76,1610612743,DEN,82,,,,False
2004-2005,2005,0020400190,20041127/UTASAS,Final,2004-11-28,02:30,1610612759,SAS,109,1610612762,UTA,76,,,,False
2004-2005,2005,0020400191,20041127/DETMIL,Final,2004-11-28,03:00,1610612749,MIL,96,1610612765,DET,90,,,,False
2004-2005,2005,0020400192,20041128/WASTOR,Final/OT,2004-11-28,21:00,1610612761,TOR,109,1610612764,WAS,114,,,,False
2004-2005,2005,0020400193,20041128/GSWLAC,Final,2004-11-28,21:30,1610612746,LAC,103,1610612744,GSW,91,,,,False
2004-2005,2005,0020400194,20041128/BOSMIA,Final,2004-11-29,00:00,1610612748,MIA,106,1610612738,BOS,104,,,,False
2004-2005,2005,0020400195,20041128/NJNPOR,Final,2004-11-29,00:00,1610612757,POR,83,1610612751,NJN,71,,,,False
2004-2005,2005,0020400196,20041128/MINSAC,Final,2004-11-29,03:00,1610612758,SAC,110,1610612750,MIN,121,,,,False
2004-2005,2005,0020400197,20041128/INDSEA,Final,2004-11-29,03:00,1610612760,SEA,103,1610612754,IND,95,,,,False
2004-2005,2005,0020400198,20041128/NOHLAL,Final,2004-11-29,03:30,1610612747,LAL,89,1610612740,NOH,76,,,,False
2004-2005,2005,0020400199,20041129/BOSORL,Final,2004-11-30,01:00,1610612753,ORL,101,1610612738,BOS,117,,,,False
2004-2005,2005,0020400200,20041129/NOHDEN,Final,2004-11-30,03:00,1610612743,DEN,76,1610612740,NOH,67,,,,False
2004-2005,2005,0020400201,20041129/CLELAC,Final,2004-11-30,04:30,1610612746,LAC,94,1610612739,CLE,82,,,,False
2004-2005,2005,0020400202,20041130/CHANJN,Final,2004-12-01,01:30,1610612751,NJN,99,1610612766,CHA,86,,,,False
2004-2005,2005,0020400203,20041130/NYKATL,Final/OT,2004-12-01,01:30,1610612737,ATL,109,1610612752,NYK,111,,,,False
2004-2005,2005,0020400204,20041130/TORMIA,Final,2004-12-01,01:30,1610612748,MIA,92,1610612761,TOR,94,,,,False
2004-2005,2005,0020400205,20041130/LALMIL,Final,2004-12-01,02:00,1610612749,MIL,90,1610612747,LAL,95,,,,False
2004-2005,2005,0020400206,20041130/SACMEM,Final,2004-12-01,02:00,1610612763,MEM,93,1610612758,SAC,98,,,,False
2004-2005,2005,0020400207,20041130/DETHOU,Final,2004-12-01,02:30,1610612745,HOU,72,1610612765,DET,93,,,,False
2004-2005,2005,0020400208,20041130/SASDAL,Final,2004-12-01,02:30,1610612742,DAL,89,1610612759,SAS,107,,,,False
2004-2005,2005,0020400209,20041130/PHXUTA,Final,2004-12-01,03:00,1610612762,UTA,102,1610612756,PHX,115,,,,False
2004-2005,2005,0020400210,20041130/SEAPOR,Final,2004-12-01,04:00,1610612757,POR,100,1610612760,SEA,94,,,,False
2004-2005,2005,0020400211,20041201/MILBOS,Final,2004-12-02,01:00,1610612738,BOS,101,1610612749,MIL,100,,,,False
2004-2005,2005,0020400212,20041201/NJNWAS,Final,2004-12-02,01:00,1610612764,WAS,95,1610612751,NJN,68,,,,False
2004-2005,2005,0020400213,20041201/TORORL,Final,2004-12-02,01:00,1610612753,ORL,129,1610612761,TOR,108,,,,False
2004-2005,2005,0020400214,20041201/MEMNYK,Final,2004-12-02,01:30,1610612752,NYK,90,1610612763,MEM,85,,,,False
2004-2005,2005,0020400215,20041201/SACNOH,Final,2004-12-02,02:00,1610612740,NOH,81,1610612758,SAC,94,,,,False
2004-2005,2005,0020400216,20041201/LALCHI,Final,2004-12-02,02:30,1610612741,CHI,92,1610612747,LAL,84,,,,False
2004-2005,2005,0020400217,20041201/PHISAS,Final,2004-12-02,02:30,1610612759,SAS,105,1610612755,PHI,72,,,,False
2004-2005,2005,0020400218,20041201/CLEPHX,Final,2004-12-02,03:00,1610612756,PHX,120,1610612739,CLE,101,,,,False
2004-2005,2005,0020400219,20041201/UTASEA,Final/OT,2004-12-02,04:00,1610612760,SEA,129,1610612762,UTA,119,,,,False
2004-2005,2005,0020400220,20041201/INDLAC,Final,2004-12-02,04:30,1610612746,LAC,88,1610612754,IND,76,,,,False
2004-2005,2005,0020400221,20041201/MINGSW,Final,2004-12-02,04:30,1610612744,GSW,99,1610612750,MIN,107,,,,False
2004-2005,2005,0020400222,20041202/HOUDAL,Final/OT,2004-12-03,02:00,1610612742,DAL,113,1610612745,HOU,106,,,,False
2004-2005,2005,0020400223,20041202/CLEDEN,Final,2004-12-03,04:30,1610612743,DEN,73,1610612739,CLE,92,,,,False
2004-2005,2005,0020400224,20041203/TORBOS,Final,2004-12-04,01:30,1610612738,BOS,91,1610612761,TOR,89,,,,False
2004-2005,2005,0020400225,20041203/ORLNYK,Final,2004-12-04,01:30,1610612752,NYK,98,1610612753,ORL,104,,,,False
2004-2005,2005,0020400226,20041203/WASATL,Final,2004-12-04,01:30,1610612737,ATL,90,1610612764,WAS,114,,,,False
2004-2005,2005,0020400227,20041203/PHIMEM,Final,2004-12-04,02:00,1610612763,MEM,94,1610612755,PHI,86,,,,False
2004-2005,2005,0020400228,20041203/DETSAS,Final,2004-12-04,02:00,1610612759,SAS,80,1610612765,DET,77,,,,False
2004-2005,2005,0020400229,20041203/MIACHI,Final,2004-12-04,02:30,1610612741,CHI,81,1610612748,MIA,105,,,,False
2004-2005,2005,0020400230,20041203/MINPHX,Final,2004-12-04,03:00,1610612756,PHX,93,1610612750,MIN,97,,,,False
2004-2005,2005,0020400231,20041203/GSWLAL,Final,2004-12-04,04:30,1610612747,LAL,97,1610612744,GSW,88,,,,False
2004-2005,2005,0020400232,20041203/INDSAC,Final,2004-12-04,04:30,1610612758,SAC,113,1610612754,IND,87,,,,False
2004-2005,2005,0020400233,20041204/NYKCHA,Final,2004-12-05,01:00,1610612766,CHA,107,1610612752,NYK,101,,,,False
2004-2005,2005,0020400234,20041204/MEMORL,Final,2004-12-05,01:00,1610612753,ORL,96,1610612763,MEM,91,,,,False
2004-2005,2005,0020400235,20041204/ATLNJN,Final,2004-12-05,01:30,1610612751,NJN,109,1610612737,ATL,88,,,,False
2004-2005,2005,0020400236,20041204/TORCLE,Final,2004-12-05,01:30,1610612739,CLE,105,1610612761,TOR,97,,,,False
2004-2005,2005,0020400237,20041204/CHIWAS,Final,2004-12-05,02:00,1610612764,WAS,95,1610612741,CHI,88,,,,False
2004-2005,2005,0020400238,20041204/DETNOH,Final,2004-12-05,02:00,1610612740,NOH,69,1610612765,DET,92,,,,False
2004-2005,2005,0020400239,20041204/SASMIL,Final,2004-12-05,02:30,1610612749,MIL,83,1610612759,SAS,104,,,,False
2004-2005,2005,0020400240,20041204/PHIHOU,Final,2004-12-05,02:30,1610612745,HOU,77,1610612755,PHI,76,,,,False
2004-2005,2005,0020400241,20041204/UTADAL,Final,2004-12-05,02:30,1610612742,DAL,109,1610612762,UTA,86,,,,False
2004-2005,2005,0020400242,20041204/MIADEN,Final,2004-12-05,03:00,1610612743,DEN,104,1610612748,MIA,95,,,,False
2004-2005,2005,0020400243,20041204/MINLAC,Final/OT,2004-12-05,04:30,1610612746,LAC,100,1610612750,MIN,107,,,,False
2004-2005,2005,0020400244,20041204/INDGSW,Final,2004-12-05,04:30,1610612744,GSW,104,1610612754,IND,96,,,,False
2004-2005,2005,0020400245,20041204/PORSEA,Final,2004-12-05,04:30,1610612760,SEA,99,1610612757,POR,89,,,,False
2004-2005,2005,0020400246,20041205/BOSSAC,Final,2004-12-06,03:00,1610612758,SAC,119,1610612738,BOS,105,,,,False
2004-2005,2005,0020400247,20041205/PHXPOR,Final,2004-12-06,03:00,1610612757,POR,99,1610612756,PHX,121,,,,False
2004-2005,2005,0020400248,20041206/TORNJN,Final,2004-12-07,01:30,1610612751,NJN,88,1610612761,TOR,86,,,,False
2004-2005,2005,0020400249,20041206/PHIATL,Final,2004-12-07,01:30,1610612737,ATL,96,1610612755,PHI,92,,,,False
2004-2005,2005,0020400250,20041206/SASCHI,Final,2004-12-07,02:30,1610612741,CHI,75,1610612759,SAS,91,,,,False
2004-2005,2005,0020400251,20041206/DETDAL,Final,2004-12-07,02:30,1610612742,DAL,85,1610612765,DET,101,,,,False
2004-2005,2005,0020400252,20041206/ORLDEN,Final,2004-12-07,03:00,1610612743,DEN,115,1610612753,ORL,102,,,,False
2004-2005,2005,0020400253,20041206/MIAUTA,Final,2004-12-07,03:00,1610612762,UTA,80,1610612748,MIA,100,,,,False
2004-2005,2005,0020400254,20041206/CHALAC,Final/OT2,2004-12-07,04:30,1610612746,LAC,99,1610612766,CHA,93,,,,False
2004-2005,2005,0020400255,20041206/BOSGSW,Final,2004-12-07,04:30,1610612744,GSW,110,1610612738,BOS,106,,,,False
2004-2005,2005,0020400256,20041207/NJNCLE,Final,2004-12-08,01:00,1610612739,CLE,103,1610612751,NJN,97,,,,False
2004-2005,2005,0020400257,20041207/MILIND,Final,2004-12-08,01:00,1610612754,IND,86,1610612749,MIL,89,,,,False
2004-2005,2005,0020400258,20041207/NYKMEM,Final,2004-12-08,02:00,1610612763,MEM,96,1610612752,NYK,88,,,,False
2004-2005,2005,0020400259,20041207/DALMIN,Final,2004-12-08,02:00,1610612750,MIN,87,1610612742,DAL,97,,,,False
2004-2005,2005,0020400260,20041207/NOHHOU,Final,2004-12-08,02:30,1610612745,HOU,89,1610612740,NOH,81,,,,False
2004-2005,2005,0020400261,20041207/GSWPHX,Final,2004-12-08,03:00,1610612756,PHX,118,1610612744,GSW,104,,,,False
2004-2005,2005,0020400262,20041207/CHASAC,Final,2004-12-08,04:00,1610612758,SAC,109,1610612766,CHA,92,,,,False
2004-2005,2005,0020400263,20041208/MINPHI,Final,2004-12-09,01:00,1610612755,PHI,84,1610612750,MIN,119,,,,False
2004-2005,2005,0020400264,20041208/DENWAS,Final,2004-12-09,01:00,1610612764,WAS,105,1610612743,DEN,111,,,,False
2004-2005,2005,0020400265,20041208/MEMATL,Final,2004-12-09,01:30,1610612737,ATL,89,1610612763,MEM,97,,,,False
2004-2005,2005,0020400266,20041208/TORDET,Final/OT,2004-12-09,01:30,1610612765,DET,90,1610612761,TOR,86,,,,False
2004-2005,2005,0020400267,20041208/MIAMIL,Final,2004-12-09,02:00,1610612749,MIL,96,1610612748,MIA,101,,,,False
2004-2005,2005,0020400268,20041208/NYKNOH,Final,2004-12-09,02:00,1610612740,NOH,79,1610612752,NYK,86,,,,False
2004-2005,2005,0020400269,20041208/CLECHI,Final,2004-12-09,02:30,1610612741,CHI,113,1610612739,CLE,85,,,,False
2004-2005,2005,0020400270,20041208/SEASAS,Final,2004-12-09,02:30,1610612759,SAS,96,1610612760,SEA,102,,,,False
2004-2005,2005,0020400271,20041208/ORLUTA,Final,2004-12-09,03:00,1610612762,UTA,100,1610612753,ORL,106,,,,False
2004-2005,2005,0020400272,20041208/PHXLAL,Final,2004-12-09,04:30,1610612747,LAL,110,1610612756,PHX,113,,,,False
2004-2005,2005,0020400273,20041209/SASHOU,Final,2004-12-10,02:00,1610612745,HOU,81,1610612759,SAS,80,,,,False
2004-2005,2005,0020400274,20041209/SEADAL,Final,2004-12-10,02:30,1610612742,DAL,102,1610612760,SEA,107,,,,False
2004-2005,2005,0020400275,20041209/BOSPOR,Final,2004-12-10,04:30,1610612757,POR,89,1610612738,BOS,87,,,,False
2004-2005,2005,0020400276,20041210/DENTOR,Final,2004-12-11,01:00,1610612761,TOR,87,1610612743,DEN,101,,,,False
2004-2005,2005,0020400277,20041210/NYKWAS,Final,2004-12-11,01:00,1610612764,WAS,106,1610612752,NYK,104,,,,False
2004-2005,2005,0020400278,20041210/NOHNJN,Final/OT,2004-12-11,01:30,1610612751,NJN,94,1610612740,NOH,91,,,,False
2004-2005,2005,0020400279,20041210/MEMMIA,Final,2004-12-11,01:30,1610612748,MIA,92,1610612763,MEM,84,,,,False
2004-2005,2005,0020400280,20041210/ATLDET,Final,2004-12-11,02:00,1610612765,DET,72,1610612737,ATL,88,,,,False
2004-2005,2005,0020400281,20041210/PHICHI,Final,2004-12-11,02:00,1610612741,CHI,88,1610612755,PHI,93,,,,False
2004-2005,2005,0020400282,20041210/SACMIN,Final,2004-12-11,02:00,1610612750,MIN,113,1610612758,SAC,105,,,,False
2004-2005,2005,0020400283,20041210/INDMIL,Final,2004-12-11,02:30,1610612749,MIL,95,1610612754,IND,86,,,,False
2004-2005,2005,0020400284,20041210/CHAPHX,Final,2004-12-11,03:00,1610612756,PHX,115,1610612766,CHA,106,,,,False
2004-2005,2005,0020400285,20041210/PORUTA,Final/OT,2004-12-11,04:30,1610612762,UTA,92,1610612757,POR,87,,,,False
2004-2005,2005,0020400286,20041210/ORLGSW,Final,2004-12-11,04:30,1610612744,GSW,109,1610612753,ORL,113,,,,False
2004-2005,2005,0020400287,20041211/NJNATL,Final,2004-12-12,01:00,1610612737,ATL,90,1610612751,NJN,95,,,,False
2004-2005,2005,0020400288,20041211/SACIND,Final/OT,2004-12-12,02:00,1610612754,IND,92,1610612758,SAC,97,,,,False
2004-2005,2005,0020400289,20041211/DETMEM,Final,2004-12-12,02:00,1610612763,MEM,72,1610612765,DET,68,,,,False
2004-2005,2005,0020400290,20041211/MINCHI,Final,2004-12-12,02:30,1610612741,CHI,99,1610612750,MIN,88,,,,False
2004-2005,2005,0020400291,20041211/DALHOU,Final,2004-12-12,02:30,1610612745,HOU,78,1610612742,DAL,102,,,,False
2004-2005,2005,0020400292,20041211/CLESAS,Final,2004-12-12,02:30,1610612759,SAS,116,1610612739,CLE,97,,,,False
2004-2005,2005,0020400293,20041211/BOSSEA,Final,2004-12-12,04:00,1610612760,SEA,84,1610612738,BOS,98,,,,False
2004-2005,2005,0020400294,20041211/LALLAC,Final,2004-12-12,04:30,1610612746,LAC,87,1610612747,LAL,89,,,,False
2004-2005,2005,0020400295,20041212/DENNYK,Final,2004-12-12,18:00,1610612752,NYK,107,1610612743,DEN,96,,,,False
2004-2005,2005,0020400296,20041212/MIATOR,Final,2004-12-12,19:00,1610612761,TOR,98,1610612748,MIA,106,,,,False
2004-2005,2005,0020400297,20041212/NOHWAS,Final,2004-12-12,19:00,1610612764,WAS,88,1610612740,NOH,69,,,,False
2004-2005,2005,0020400298,20041212/MILPHI,Final,2004-12-12,20:00,1610612755,PHI,107,1610612749,MIL,101,,,,False
2004-2005,2005,0020400299,20041212/UTAPOR,Final,2004-12-13,02:00,1610612757,POR,98,1610612762,UTA,88,,,,False
2004-2005,2005,0020400300,20041212/CHAGSW,Final,2004-12-13,03:00,1610612744,GSW,99,1610612766,CHA,87,,,,False
2004-2005,2005,0020400301,20041212/ORLLAL,Final,2004-12-13,03:30,1610612747,LAL,105,1610612753,ORL,98,,,,False
2004-2005,2005,0020400302,20041213/WASMIA,Final,2004-12-14,01:30,1610612748,MIA,106,1610612764,WAS,83,,,,False
2004-2005,2005,0020400303,20041213/CLEMEM,Final,2004-12-14,02:00,1610612763,MEM,86,1610612739,CLE,92,,,,False
2004-2005,2005,0020400304,20041213/DALCHI,Final,2004-12-14,02:30,1610612741,CHI,93,1610612742,DAL,94,,,,False
2004-2005,2005,0020400305,20041213/ORLPHX,Final,2004-12-14,03:00,1610612756,PHX,121,1610612753,ORL,100,,,,False
2004-2005,2005,0020400306,20041213/BOSLAC,Final/OT2,2004-12-14,04:30,1610612746,LAC,127,1610612738,BOS,134,,,,False
2004-2005,2005,0020400307,20041214/DENPHI,Final,2004-12-15,01:00,1610612755,PHI,110,1610612743,DEN,102,,,,False
