Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2006-2007,2007,0020600087,20061111/UTAMIL,Final,2006-11-12,02:30,1610612749,MIL,111,1610612762,UTA,113,,,,False
2006-2007,2007,0020600088,20061111/MEMPHX,Final,2006-11-12,03:00,1610612756,PHX,96,1610612763,MEM,87,,,,False
2006-2007,2007,0020600089,20061111/DETGSW,Final,2006-11-12,04:30,1610612744,GSW,111,1610612765,DET,79,,,,False
2006-2007,2007,0020600090,20061112/NOKLAC,Final,2006-11-12,21:30,1610612746,LAC,92,1610612740,NOK,76,,,,False
2006-2007,2007,0020600091,20061112/NJNWAS,Final/OT,2006-11-13,00:00,1610612764,WAS,93,1610612751,NJN,105,,,,False
2006-2007,2007,0020600092,20061112/DENCHA,Final,2006-11-13,00:00,1610612766,CHA,101,1610612743,DEN,108,,,,False
2006-2007,2007,0020600093,20061112/HOUMIA,Final,2006-11-13,02:00,1610612748,MIA,72,1610612745,HOU,94,,,,False
2006-2007,2007,0020600094,20061112/TORSAC,Final,2006-11-13,03:00,1610612758,SAC,107,1610612761,TOR,92,,,,False
2006-2007,2007,0020600095,20061112/DALPOR,Final,2006-11-13,03:00,1610612757,POR,96,1610612742,DAL,103,,,,False
2006-2007,2007,0020600096,20061112/MEMLAL,Final,2006-11-13,03:30,1610612747,LAL,91,1610612763,MEM,81,,,,False
2006-2007,2007,0020600097,20061113/ORLBOS,Final,2006-11-14,01:30,1610612738,BOS,89,1610612753,ORL,92,,,,False
2006-2007,2007,0020600098,20061113/SEANJN,Final,2006-11-14,01:30,1610612751,NJN,113,1610612760,SEA,119,,,,False
2006-2007,2007,0020600099,20061113/CLENYK,Final,2006-11-14,01:30,1610612752,NYK,96,1610612739,CLE,102,,,,False
2006-2007,2007,0020600100,20061114/MILATL,Final,2006-11-15,01:00,1610612737,ATL,101,1610612749,MIL,103,,,,False
2006-2007,2007,0020600101,20061114/DENMIA,Final,2006-11-15,01:30,1610612748,MIA,105,1610612743,DEN,112,,,,False
2006-2007,2007,0020600102,20061114/CHANOK,Final,2006-11-15,02:00,1610612740,NOK,94,1610612766,CHA,85,,,,False
2006-2007,2007,0020600103,20061114/PORMIN,Final,2006-11-15,02:00,1610612750,MIN,101,1610612757,POR,89,,,,False
2006-2007,2007,0020600104,20061114/SASHOU,Final,2006-11-15,02:30,1610612745,HOU,84,1610612759,SAS,92,,,,False
2006-2007,2007,0020600105,20061114/CHIDAL,Final,2006-11-15,02:30,1610612742,DAL,111,1610612741,CHI,99,,,,False
2006-2007,2007,0020600106,20061114/LACUTA,Final,2006-11-15,03:00,1610612762,UTA,112,1610612746,LAC,90,,,,False
2006-2007,2007,0020600107,20061114/TORGSW,Final,2006-11-15,04:30,1610612744,GSW,110,1610612761,TOR,99,,,,False
2006-2007,2007,0020600108,20061115/DENORL,Final,2006-11-16,01:00,1610612753,ORL,108,1610612743,DEN,99,,,,False
2006-2007,2007,0020600109,20061115/PORCLE,Final,2006-11-16,01:00,1610612739,CLE,100,1610612757,POR,87,,,,False
2006-2007,2007,0020600110,20061115/INDBOS,Final,2006-11-16,01:30,1610612738,BOS,114,1610612754,IND,88,,,,False
2006-2007,2007,0020600111,20061115/MILNJN,Final,2006-11-16,01:30,1610612751,NJN,100,1610612749,MIL,87,,,,False
2006-2007,2007,0020600112,20061115/WASNYK,Final,2006-11-16,01:30,1610612752,NYK,102,1610612764,WAS,82,,,,False
2006-2007,2007,0020600113,20061115/NOKDET,Final,2006-11-16,01:30,1610612765,DET,99,1610612740,NOK,100,,,,False
2006-2007,2007,0020600114,20061115/CHASAS,Final/OT,2006-11-16,02:00,1610612759,SAS,92,1610612766,CHA,95,,,,False
2006-2007,2007,0020600115,20061115/MEMSAC,Final,2006-11-16,03:00,1610612758,SAC,115,1610612763,MEM,111,,,,False
2006-2007,2007,0020600116,20061115/PHISEA,Final,2006-11-16,04:00,1610612760,SEA,90,1610612755,PHI,96,,,,False
2006-2007,2007,0020600118,20061116/SACGSW,Final,2006-11-17,04:30,1610612744,GSW,117,1610612758,SAC,105,,,,False
2006-2007,2007,0020600117,20061116/CHIHOU,Final,2006-11-17,02:00,1610612745,HOU,101,1610612741,CHI,100,,,,False
2006-2007,2007,0020600119,20061117/NJNIND,Final,2006-11-18,01:00,1610612754,IND,91,1610612751,NJN,100,,,,False
2006-2007,2007,0020600120,20061117/PORBOS,Final,2006-11-18,01:30,1610612738,BOS,118,1610612757,POR,90,,,,False
2006-2007,2007,0020600121,20061117/NYKMIA,Final,2006-11-18,01:30,1610612748,MIA,76,1610612752,NYK,100,,,,False
2006-2007,2007,0020600122,20061117/MINCLE,Final,2006-11-18,01:30,1610612739,CLE,92,1610612750,MIN,76,,,,False
2006-2007,2007,0020600123,20061117/WASDET,Final,2006-11-18,02:00,1610612765,DET,100,1610612764,WAS,91,,,,False
2006-2007,2007,0020600124,20061117/DALMEM,Final,2006-11-18,02:00,1610612763,MEM,103,1610612742,DAL,115,,,,False
2006-2007,2007,0020600125,20061117/CHISAS,Final,2006-11-18,02:00,1610612759,SAS,100,1610612741,CHI,83,,,,False
2006-2007,2007,0020600126,20061117/PHIPHX,Final,2006-11-18,04:30,1610612756,PHX,106,1610612755,PHI,94,,,,False
2006-2007,2007,0020600127,20061117/TORLAL,Final,2006-11-18,04:30,1610612747,LAL,107,1610612761,TOR,100,,,,False
2006-2007,2007,0020600128,20061117/UTASEA,Final,2006-11-18,04:30,1610612760,SEA,109,1610612762,UTA,118,,,,False
2006-2007,2007,0020600129,20061118/CLEWAS,Final,2006-11-19,01:00,1610612764,WAS,111,1610612739,CLE,99,,,,False
2006-2007,2007,0020600130,20061118/MIAATL,Final/OT,2006-11-19,01:00,1610612737,ATL,88,1610612748,MIA,93,,,,False
2006-2007,2007,0020600131,20061118/CHAORL,Final,2006-11-19,01:00,1610612753,ORL,97,1610612766,CHA,83,,,,False
2006-2007,2007,0020600132,20061118/PORNJN,Final,2006-11-19,01:30,1610612751,NJN,68,1610612757,POR,86,,,,False
2006-2007,2007,0020600133,20061118/BOSNYK,Final,2006-11-19,01:30,1610612752,NYK,118,1610612738,BOS,122,,,,False
2006-2007,2007,0020600134,20061118/HOUDET,Final,2006-11-19,01:30,1610612765,DET,104,1610612745,HOU,92,,,,False
2006-2007,2007,0020600135,20061118/NOKMIN,Final,2006-11-19,02:00,1610612750,MIN,96,1610612740,NOK,99,,,,False
2006-2007,2007,0020600136,20061118/INDMIL,Final,2006-11-19,02:30,1610612749,MIL,100,1610612754,IND,102,,,,False
2006-2007,2007,0020600137,20061118/MEMDAL,Final,2006-11-19,02:30,1610612742,DAL,89,1610612763,MEM,84,,,,False
2006-2007,2007,0020600138,20061118/TORDEN,Final,2006-11-19,03:00,1610612743,DEN,117,1610612761,TOR,109,,,,False
2006-2007,2007,0020600139,20061118/PHXUTA,Final/OT,2006-11-19,03:00,1610612762,UTA,120,1610612756,PHX,117,,,,False
2006-2007,2007,0020600140,20061118/PHILAC,Final/OT,2006-11-19,04:30,1610612746,LAC,103,1610612755,PHI,97,,,,False
2006-2007,2007,0020600141,20061118/SEAGSW,Final,2006-11-19,04:30,1610612744,GSW,107,1610612760,SEA,95,,,,False
2006-2007,2007,0020600142,20061119/CHILAL,Final,2006-11-20,02:00,1610612747,LAL,82,1610612741,CHI,72,,,,False
2006-2007,2007,0020600143,20061119/SASSAC,Final,2006-11-20,03:00,1610612758,SAC,99,1610612759,SAS,108,,,,False
2006-2007,2007,0020600144,20061120/DALCHA,Final,2006-11-21,01:00,1610612766,CHA,85,1610612742,DAL,93,,,,False
2006-2007,2007,0020600145,20061120/HOUNYK,Final,2006-11-21,01:30,1610612752,NYK,90,1610612745,HOU,97,,,,False
2006-2007,2007,0020600146,20061120/ORLMEM,Final,2006-11-21,02:00,1610612763,MEM,95,1610612753,ORL,86,,,,False
2006-2007,2007,0020600147,20061120/TORUTA,Final,2006-11-21,03:00,1610612762,UTA,101,1610612761,TOR,96,,,,False
2006-2007,2007,0020600148,20061120/SASPOR,Final,2006-11-21,04:00,1610612757,POR,98,1610612759,SAS,107,,,,False
2006-2007,2007,0020600149,20061120/NJNSEA,Final,2006-11-21,04:00,1610612760,SEA,99,1610612751,NJN,87,,,,False
2006-2007,2007,0020600150,20061120/PHXGSW,Final,2006-11-21,04:30,1610612744,GSW,110,1610612756,PHX,113,,,,False
2006-2007,2007,0020600154,20061121/MIANOK,Final,2006-11-22,02:00,1610612740,NOK,101,1610612748,MIA,86,,,,False
2006-2007,2007,0020600151,20061121/DETPHI,Final,2006-11-22,01:00,1610612755,PHI,87,1610612765,DET,97,,,,False
2006-2007,2007,0020600152,20061121/MEMCLE,Final,2006-11-22,01:00,1610612739,CLE,97,1610612763,MEM,94,,,,False
2006-2007,2007,0020600153,20061121/MILIND,Final,2006-11-22,01:00,1610612754,IND,93,1610612749,MIL,88,,,,False
2006-2007,2007,0020600155,20061121/WASDAL,Final,2006-11-22,02:30,1610612742,DAL,107,1610612764,WAS,80,,,,False
2006-2007,2007,0020600156,20061121/CHIDEN,Final,2006-11-22,03:00,1610612743,DEN,113,1610612741,CHI,109,,,,False
2006-2007,2007,0020600157,20061121/LACLAL,Final,2006-11-22,04:30,1610612747,LAL,105,1610612746,LAC,101,,,,False
2006-2007,2007,0020600158,20061122/CLETOR,Final,2006-11-23,01:00,1610612761,TOR,95,1610612739,CLE,87,,,,False
2006-2007,2007,0020600159,20061122/BOSCHA,Final,2006-11-23,01:00,1610612766,CHA,92,1610612738,BOS,83,,,,False
2006-2007,2007,0020600160,20061122/INDORL,Final,2006-11-23,01:00,1610612753,ORL,96,1610612754,IND,91,,,,False
2006-2007,2007,0020600161,20061122/ATLDET,Final,2006-11-23,01:30,1610612765,DET,103,1610612737,ATL,98,,,,False
2006-2007,2007,0020600162,20061122/MIASAS,Final,2006-11-23,01:30,1610612759,SAS,106,1610612748,MIA,86,,,,False
2006-2007,2007,0020600163,20061122/PHIMIL,Final,2006-11-23,02:00,1610612749,MIL,98,1610612755,PHI,94,,,,False
2006-2007,2007,0020600164,20061122/NYKMIN,Final,2006-11-23,02:00,1610612750,MIN,107,1610612752,NYK,89,,,,False
2006-2007,2007,0020600165,20061122/WASHOU,Final,2006-11-23,02:30,1610612745,HOU,86,1610612764,WAS,82,,,,False
2006-2007,2007,0020600166,20061122/NOKPHX,Final,2006-11-23,03:00,1610612756,PHX,92,1610612740,NOK,83,,,,False
2006-2007,2007,0020600167,20061122/UTASAC,Final,2006-11-23,04:00,1610612758,SAC,101,1610612762,UTA,110,,,,False
2006-2007,2007,0020600168,20061122/NJNPOR,Final,2006-11-23,04:00,1610612757,POR,100,1610612751,NJN,97,,,,False
2006-2007,2007,0020600169,20061122/SEALAC,Final,2006-11-23,04:30,1610612746,LAC,85,1610612760,SEA,95,,,,False
2006-2007,2007,0020600170,20061122/DENGSW,Final,2006-11-23,04:30,1610612744,GSW,112,1610612743,DEN,115,,,,False
2006-2007,2007,0020600171,20061124/NYKBOS,Final,2006-11-25,01:30,1610612738,BOS,77,1610612752,NYK,101,,,,False
2006-2007,2007,0020600172,20061124/CHIPHI,Final,2006-11-25,01:30,1610612755,PHI,123,1610612741,CHI,108,,,,False
2006-2007,2007,0020600173,20061124/TORATL,Final,2006-11-25,01:30,1610612737,ATL,97,1610612761,TOR,93,,,,False
2006-2007,2007,0020600174,20061124/ORLMIA,Final,2006-11-25,01:30,1610612748,MIA,104,1610612753,ORL,107,,,,False
2006-2007,2007,0020600175,20061124/CHADET,Final,2006-11-25,02:00,1610612765,DET,104,1610612766,CHA,95,,,,False
2006-2007,2007,0020600176,20061124/CLEIND,Final,2006-11-25,02:00,1610612754,IND,97,1610612739,CLE,87,,,,False
2006-2007,2007,0020600177,20061124/WASMEM,Final,2006-11-25,02:00,1610612763,MEM,95,1610612764,WAS,80,,,,False
2006-2007,2007,0020600178,20061124/MINNOK,Final,2006-11-25,02:00,1610612740,NOK,79,1610612750,MIN,86,,,,False
2006-2007,2007,0020600179,20061124/DALSAS,Final,2006-11-25,02:00,1610612759,SAS,92,1610612742,DAL,95,,,,False
2006-2007,2007,0020600180,20061124/GSWDEN,Final,2006-11-25,03:00,1610612743,DEN,140,1610612744,GSW,129,,,,False
2006-2007,2007,0020600181,20061124/LALUTA,Final,2006-11-25,03:00,1610612762,UTA,114,1610612747,LAL,108,,,,False
2006-2007,2007,0020600182,20061124/NJNPHX,Final,2006-11-25,04:30,1610612756,PHX,99,1610612751,NJN,93,,,,False
2006-2007,2007,0020600183,20061124/SACSEA,Final,2006-11-25,04:30,1610612760,SEA,100,1610612758,SAC,109,,,,False
2006-2007,2007,0020600192,20061125/BOSMIL,Final,2006-11-26,03:00,1610612749,MIL,98,1610612738,BOS,111,,,,False
2006-2007,2007,0020600184,20061125/DETWAS,Final,2006-11-26,01:00,1610612764,WAS,111,1610612765,DET,115,,,,False
2006-2007,2007,0020600185,20061125/MIACHA,Final,2006-11-26,01:00,1610612766,CHA,93,1610612748,MIA,102,,,,False
2006-2007,2007,0020600186,20061125/ATLORL,Final,2006-11-26,01:00,1610612753,ORL,98,1610612737,ATL,79,,,,False
2006-2007,2007,0020600187,20061125/CHINYK,Final,2006-11-26,01:30,1610612752,NYK,95,1610612741,CHI,106,,,,False
2006-2007,2007,0020600188,20061125/PHICLE,Final,2006-11-26,01:30,1610612739,CLE,108,1610612755,PHI,95,,,,False
2006-2007,2007,0020600189,20061125/LACMIN,Final,2006-11-26,02:00,1610612750,MIN,104,1610612746,LAC,96,,,,False
2006-2007,2007,0020600190,20061125/MEMHOU,Final,2006-11-26,02:30,1610612745,HOU,85,1610612763,MEM,76,,,,False
2006-2007,2007,0020600191,20061125/NOKDAL,Final,2006-11-26,02:30,1610612742,DAL,85,1610612740,NOK,73,,,,False
2006-2007,2007,0020600193,20061125/PORSAC,Final,2006-11-26,04:00,1610612758,SAC,105,1610612757,POR,85,,,,False
2006-2007,2007,0020600194,20061125/UTAGSW,Final,2006-11-26,04:30,1610612744,GSW,91,1610612762,UTA,78,,,,False
2006-2007,2007,0020600195,20061126/INDTOR,Final,2006-11-26,19:00,1610612761,TOR,92,1610612754,IND,83,,,,False
2006-2007,2007,0020600196,20061126/LACDEN,Final,2006-11-27,02:00,1610612743,DEN,103,1610612746,LAC,88,,,,False
2006-2007,2007,0020600197,20061126/PHXPOR,Final,2006-11-27,03:00,1610612757,POR,101,1610612756,PHX,119,,,,False
2006-2007,2007,0020600198,20061126/SASSEA,Final,2006-11-27,03:00,1610612760,SEA,78,1610612759,SAS,98,,,,False
2006-2007,2007,0020600199,20061126/NJNLAL,Final,2006-11-27,03:30,1610612747,LAL,99,1610612751,NJN,93,,,,False
2006-2007,2007,0020600202,20061127/ORLUTA,Final,2006-11-28,03:00,1610612762,UTA,75,1610612753,ORL,88,,,,False
2006-2007,2007,0020600200,20061127/PHIMIA,Final,2006-11-28,01:30,1610612748,MIA,103,1610612755,PHI,91,,,,False
2006-2007,2007,0020600201,20061127/MINDAL,Final,2006-11-28,02:30,1610612742,DAL,93,1610612750,MIN,87,,,,False
2006-2007,2007,0020600203,20061127/SASGSW,Final,2006-11-28,04:30,1610612744,GSW,111,1610612759,SAS,102,,,,False
2006-2007,2007,0020600204,20061128/ATLWAS,Final,2006-11-29,01:00,1610612764,WAS,96,1610612737,ATL,95,,,,False
2006-2007,2007,0020600205,20061128/CHANJN,Final,2006-11-29,01:30,1610612751,NJN,92,1610612766,CHA,96,,,,False
2006-2007,2007,0020600206,20061128/TORNOK,Final,2006-11-29,02:00,1610612740,NOK,77,1610612761,TOR,94,,,,False
2006-2007,2007,0020600207,20061128/NYKCHI,Final,2006-11-29,02:30,1610612741,CHI,102,1610612752,NYK,85,,,,False
2006-2007,2007,0020600208,20061128/MINHOU,Final,2006-11-29,02:30,1610612745,HOU,82,1610612750,MIN,75,,,,False
2006-2007,2007,0020600209,20061128/MEMDEN,Final,2006-11-29,03:00,1610612743,DEN,96,1610612763,MEM,108,,,,False
2006-2007,2007,0020600210,20061128/LACSAC,Final,2006-11-29,04:00,1610612758,SAC,93,1610612746,LAC,80,,,,False
2006-2007,2007,0020600211,20061128/INDPOR,Final,2006-11-29,04:00,1610612757,POR,97,1610612754,IND,105,,,,False
2006-2007,2007,0020600212,20061128/MILLAL,Final,2006-11-29,04:30,1610612747,LAL,105,1610612749,MIL,109,,,,False
2006-2007,2007,0020600213,20061129/CHAATL,Final,2006-11-30,01:00,1610612737,ATL,99,1610612766,CHA,90,,,,False
2006-2007,2007,0020600214,20061129/NYKCLE,Final,2006-11-30,01:00,1610612739,CLE,98,1610612752,NYK,101,,,,False
2006-2007,2007,0020600215,20061129/NJNBOS,Final,2006-11-30,01:30,1610612738,BOS,103,1610612751,NJN,106,,,,False
2006-2007,2007,0020600216,20061129/TORDAL,Final,2006-11-30,02:30,1610612742,DAL,117,1610612761,TOR,98,,,,False
2006-2007,2007,0020600217,20061129/SASUTA,Final,2006-11-30,03:00,1610612762,UTA,83,1610612759,SAS,75,,,,False
2006-2007,2007,0020600218,20061129/HOUPHX,Final,2006-11-30,03:00,1610612756,PHX,102,1610612745,HOU,91,,,,False
2006-2007,2007,0020600219,20061129/ORLSEA,Final,2006-11-30,04:00,1610612760,SEA,84,1610612753,ORL,94,,,,False
2006-2007,2007,0020600220,20061129/MEMLAC,Final,2006-11-30,04:30,1610612746,LAC,105,1610612763,MEM,90,,,,False
2006-2007,2007,0020600221,20061129/INDGSW,Final,2006-11-30,04:30,1610612744,GSW,106,1610612754,IND,108,,,,False
2006-2007,2007,0020600222,20061130/DETMIA,Final,2006-12-01,02:00,1610612748,MIA,85,1610612765,DET,87,,,,False
2006-2007,2007,0020600223,20061130/UTALAL,Final,2006-12-01,04:30,1610612747,LAL,132,1610612762,UTA,102,,,,False
2006-2007,2007,0020600224,20061201/BOSTOR,Final,2006-12-02,01:00,1610612761,TOR,106,1610612738,BOS,102,,,,False
2006-2007,2007,0020600225,20061201/CHAWAS,Final,2006-12-02,01:00,1610612764,WAS,121,1610612766,CHA,109,,,,False
2006-2007,2007,0020600226,20061201/CLEATL,Final,2006-12-02,01:30,1610612737,ATL,95,1610612739,CLE,106,,,,False
2006-2007,2007,0020600227,20061201/NYKDET,Final,2006-12-02,02:00,1610612765,DET,108,1610612752,NYK,100,,,,False
2006-2007,2007,0020600228,20061201/CHINOK,Final,2006-12-02,02:00,1610612740,NOK,108,1610612741,CHI,111,,,,False
2006-2007,2007,0020600229,20061201/DENMIN,Final,2006-12-02,02:00,1610612750,MIN,92,1610612743,DEN,106,,,,False
2006-2007,2007,0020600230,20061201/SACDAL,Final,2006-12-02,02:30,1610612742,DAL,109,1610612758,SAC,90,,,,False
2006-2007,2007,0020600231,20061201/MILPHX,Final,2006-12-02,03:00,1610612756,PHX,122,1610612749,MIL,116,,,,False
2006-2007,2007,0020600232,20061201/ORLPOR,Final,2006-12-02,04:00,1610612757,POR,89,1610612753,ORL,91,,,,False
2006-2007,2007,0020600233,20061201/INDSEA,Final,2006-12-02,04:30,1610612760,SEA,105,1610612754,IND,103,,,,False
2006-2007,2007,0020600234,20061202/PHINJN,Final,2006-12-03,01:30,1610612751,NJN,112,1610612755,PHI,107,,,,False
2006-2007,2007,0020600235,20061202/TORNYK,Final,2006-12-03,02:00,1610612752,NYK,100,1610612761,TOR,103,,,,False
2006-2007,2007,0020600236,20061202/MIAMEM,Final,2006-12-03,02:00,1610612763,MEM,97,1610612748,MIA,98,,,,False
2006-2007,2007,0020600237,20061202/SACSAS,Final,2006-12-03,02:00,1610612759,SAS,100,1610612758,SAC,98,,,,False
2006-2007,2007,0020600238,20061202/WASCHI,Final,2006-12-03,02:30,1610612741,CHI,112,1610612764,WAS,94,,,,False
2006-2007,2007,0020600239,20061202/CLEHOU,Final,2006-12-03,02:30,1610612745,HOU,81,1610612739,CLE,63,,,,False
2006-2007,2007,0020600240,20061202/INDDEN,Final,2006-12-03,03:00,1610612743,DEN,121,1610612754,IND,101,,,,False
2006-2007,2007,0020600241,20061202/SEAUTA,Final,2006-12-03,03:00,1610612762,UTA,109,1610612760,SEA,107,,,,False
2006-2007,2007,0020600242,20061202/LALLAC,Final,2006-12-03,04:30,1610612746,LAC,88,1610612747,LAL,97,,,,False
2006-2007,2007,0020600243,20061202/MILGSW,Final,2006-12-03,04:30,1610612744,GSW,110,1610612749,MIL,115,,,,False
2006-2007,2007,0020600244,20061203/MINPHI,Final,2006-12-04,00:00,1610612755,PHI,84,1610612750,MIN,95,,,,False
2006-2007,2007,0020600245,20061203/DETCHA,Final,2006-12-04,00:00,1610612766,CHA,97,1610612765,DET,89,,,,False
2006-2007,2007,0020600246,20061203/ATLPOR,Final,2006-12-04,03:00,1610612757,POR,96,1610612737,ATL,107,,,,False
2006-2007,2007,0020600247,20061203/ORLLAC,Final,2006-12-04,03:30,1610612746,LAC,116,1610612753,ORL,91,,,,False
2006-2007,2007,0020600248,20061204/DALWAS,Final,2006-12-05,01:00,1610612764,WAS,106,1610612742,DAL,97,,,,False
2006-2007,2007,0020600249,20061204/MEMNYK,Final,2006-12-05,01:30,1610612752,NYK,98,1610612763,MEM,90,,,,False
2006-2007,2007,0020600250,20061204/GSWSAS,Final,2006-12-05,02:00,1610612759,SAS,129,1610612744,GSW,89,,,,False
2006-2007,2007,0020600251,20061204/BOSCHI,Final,2006-12-05,02:30,1610612741,CHI,100,1610612738,BOS,82,,,,False
2006-2007,2007,0020600252,20061204/MILUTA,Final,2006-12-05,03:00,1610612762,UTA,101,1610612749,MIL,88,,,,False
2006-2007,2007,0020600253,20061204/ORLSAC,Final,2006-12-05,04:00,1610612758,SAC,89,1610612753,ORL,92,,,,False
2006-2007,2007,0020600254,20061204/INDLAL,Final,2006-12-05,04:30,1610612747,LAL,101,1610612754,IND,87,,,,False
2006-2007,2007,0020600255,20061205/DALNJN,Final,2006-12-06,01:30,1610612751,NJN,75,1610612742,DAL,92,,,,False
2006-2007,2007,0020600256,20061205/PORDET,Final,2006-12-06,01:30,1610612765,DET,85,1610612757,POR,88,,,,False
2006-2007,2007,0020600257,20061205/GSWHOU,Final,2006-12-06,02:30,1610612745,HOU,118,1610612744,GSW,90,,,,False
2006-2007,2007,0020600258,20061205/SACPHX,Final,2006-12-06,03:00,1610612756,PHX,127,1610612758,SAC,102,,,,False
2006-2007,2007,0020600259,20061205/ATLSEA,Final,2006-12-06,04:00,1610612760,SEA,102,1610612737,ATL,87,,,,False
2006-2007,2007,0020600260,20061205/MIALAC,Final,2006-12-06,04:30,1610612746,LAC,101,1610612748,MIA,97,,,,False
2006-2007,2007,0020600261,20061206/SASCHA,Final,2006-12-07,01:00,1610612766,CHA,76,1610612759,SAS,96,,,,False
2006-2007,2007,0020600262,20061206/TORCLE,Final,2006-12-07,01:00,1610612739,CLE,95,1610612761,TOR,91,,,,False
2006-2007,2007,0020600263,20061206/ORLIND,Final,2006-12-07,01:00,1610612754,IND,94,1610612753,ORL,80,,,,False
2006-2007,2007,0020600264,20061206/MEMBOS,Final,2006-12-07,01:30,1610612738,BOS,96,1610612763,MEM,98,,,,False
2006-2007,2007,0020600265,20061206/WASNYK,Final,2006-12-07,01:30,1610612752,NYK,102,1610612764,WAS,113,,,,False
2006-2007,2007,0020600266,20061206/PORMIL,Final/OT,2006-12-07,02:00,1610612749,MIL,102,1610612757,POR,94,,,,False
2006-2007,2007,0020600267,20061206/HOUMIN,Final,2006-12-07,02:00,1610612750,MIN,90,1610612745,HOU,84,,,,False
2006-2007,2007,0020600268,20061206/PHICHI,Final,2006-12-07,03:00,1610612741,CHI,121,1610612755,PHI,94,,,,False
2006-2007,2007,0020600269,20061206/ATLDEN,Final,2006-12-07,03:00,1610612743,DEN,96,1610612737,ATL,98,,,,False
2006-2007,2007,0020600270,20061206/NOKLAL,Final,2006-12-07,04:30,1610612747,LAL,89,1610612740,NOK,105,,,,False
2006-2007,2007,0020600271,20061207/PHXNJN,Final/OT2,2006-12-08,01:30,1610612751,NJN,157,1610612756,PHX,161,,,,False
2006-2007,2007,0020600272,20061207/DETDAL,Final,2006-12-08,02:00,1610612742,DAL,82,1610612765,DET,92,,,,False
2006-2007,2007,0020600273,20061207/MIASAC,Final/OT,2006-12-08,04:30,1610612758,SAC,91,1610612748,MIA,93,,,,False
2006-2007,2007,0020600274,20061208/HOUCHA,Final,2006-12-09,01:00,1610612766,CHA,62,1610612745,HOU,92,,,,False
2006-2007,2007,0020600275,20061208/DETORL,Final,2006-12-09,01:00,1610612753,ORL,83,1610612765,DET,87,,,,False
2006-2007,2007,0020600276,20061208/PORIND,Final,2006-12-09,01:00,1610612754,IND,108,1610612757,POR,95,,,,False
2006-2007,2007,0020600277,20061208/PHXBOS,Final,2006-12-09,01:30,1610612738,BOS,111,1610612756,PHX,116,,,,False
2006-2007,2007,0020600278,20061208/WASPHI,Final,2006-12-09,02:00,1610612755,PHI,98,1610612764,WAS,113,,,,False
2006-2007,2007,0020600279,20061208/LACSAS,Final,2006-12-09,02:00,1610612759,SAS,111,1610612746,LAC,82,,,,False
2006-2007,2007,0020600280,20061208/UTAMIN,Final,2006-12-09,02:00,1610612750,MIN,110,1610612762,UTA,103,,,,False
2006-2007,2007,0020600281,20061208/TORCHI,Final,2006-12-09,02:30,1610612741,CHI,93,1610612761,TOR,90,,,,False
2006-2007,2007,0020600282,20061208/MEMMIL,Final,2006-12-09,02:30,1610612749,MIL,100,1610612763,MEM,94,,,,False
2006-2007,2007,0020600283,20061208/MIADEN,Final,2006-12-09,04:30,1610612743,DEN,123,1610612748,MIA,107,,,,False
2006-2007,2007,0020600284,20061208/ATLLAL,Final,2006-12-09,04:30,1610612747,LAL,106,1610612737,ATL,95,,,,False
2006-2007,2007,0020600285,20061208/NOKSEA,Final,2006-12-09,04:30,1610612760,SEA,94,1610612740,NOK,74,,,,False
2006-2007,2007,0020600286,20061209/HOUWAS,Final,2006-12-10,01:00,1610612764,WAS,109,1610612745,HOU,114,,,,False
2006-2007,2007,0020600287,20061209/PHIORL,Final,2006-12-10,01:00,1610612753,ORL,86,1610612755,PHI,84,,,,False
2006-2007,2007,0020600288,20061209/BOSNJN,Final,2006-12-10,01:30,1610612751,NJN,90,1610612738,BOS,92,,,,False
2006-2007,2007,0020600289,20061209/MILNYK,Final,2006-12-10,01:30,1610612752,NYK,115,1610612749,MIL,107,,,,False
2006-2007,2007,0020600290,20061209/INDCLE,Final,2006-12-10,01:30,1610612739,CLE,107,1610612754,IND,75,,,,False
2006-2007,2007,0020600291,20061209/LACMEM,Final,2006-12-10,02:00,1610612763,MEM,82,1610612746,LAC,89,,,,False
2006-2007,2007,0020600292,20061209/MINCHI,Final,2006-12-10,02:30,1610612741,CHI,81,1610612750,MIN,91,,,,False
2006-2007,2007,0020600293,20061209/DENDAL,Final,2006-12-10,02:30,1610612742,DAL,105,1610612743,DEN,90,,,,False
2006-2007,2007,0020600294,20061209/NOKGSW,Final,2006-12-10,04:30,1610612744,GSW,101,1610612740,NOK,80,,,,False
2006-2007,2007,0020600295,20061210/PORTOR,Final,2006-12-10,19:00,1610612761,TOR,83,1610612757,POR,93,,,,False
2006-2007,2007,0020600296,20061210/PHXCHA,Final,2006-12-11,00:00,1610612766,CHA,84,1610612756,PHX,114,,,,False
2006-2007,2007,0020600297,20061210/ATLSAC,Final,2006-12-11,03:00,1610612758,SAC,117,1610612737,ATL,92,,,,False
2006-2007,2007,0020600298,20061210/GSWSEA,Final,2006-12-11,03:00,1610612760,SEA,117,1610612744,GSW,115,,,,False
