Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2002-2003,2003,0020200103,20021112/LACMIA,Final,2002-11-13,01:30,1610612748,MIA,82,1610612746,LAC,101,,,,False
2002-2003,2003,0020200104,20021112/NOHDET,Final,2002-11-13,01:30,1610612765,DET,93,1610612740,NOH,87,,,,False
2002-2003,2003,0020200105,20021112/PORHOU,Final,2002-11-13,02:30,1610612745,HOU,86,1610612757,POR,83,,,,False
2002-2003,2003,0020200106,20021112/ATLLAL,Final,2002-11-13,04:30,1610612747,LAL,83,1610612737,ATL,95,,,,False
2002-2003,2003,0020200107,20021113/PHIBOS,Final,2002-11-14,01:00,1610612738,BOS,91,1610612755,PHI,81,,,,False
2002-2003,2003,0020200108,20021113/SASNJN,Final,2002-11-14,01:00,1610612751,NJN,91,1610612759,SAS,82,,,,False
2002-2003,2003,0020200109,20021113/DALCLE,Final,2002-11-14,01:00,1610612739,CLE,99,1610612742,DAL,103,,,,False
2002-2003,2003,0020200110,20021113/CHIMIL,Final,2002-11-14,02:00,1610612749,MIL,108,1610612741,CHI,101,,,,False
2002-2003,2003,0020200111,20021113/MINNOH,Final,2002-11-14,02:30,1610612740,NOH,102,1610612750,MIN,98,,,,False
2002-2003,2003,0020200112,20021113/PHXDEN,Final,2002-11-14,03:00,1610612743,DEN,72,1610612756,PHX,75,,,,False
2002-2003,2003,0020200113,20021113/SACGSW,Final,2002-11-14,03:30,1610612744,GSW,93,1610612758,SAC,104,,,,False
2002-2003,2003,0020200114,20021114/UTAWAS,Final,2002-11-15,01:30,1610612764,WAS,105,1610612762,UTA,102,,,,False
2002-2003,2003,0020200115,20021114/SASPHI,Final,2002-11-15,01:30,1610612755,PHI,99,1610612759,SAS,94,,,,False
2002-2003,2003,0020200116,20021114/ORLLAC,Final,2002-11-15,04:00,1610612746,LAC,80,1610612753,ORL,101,,,,False
2002-2003,2003,0020200117,20021115/DENTOR,Final,2002-11-16,01:00,1610612761,TOR,84,1610612743,DEN,79,,,,False
2002-2003,2003,0020200118,20021115/MILIND,Final/OT,2002-11-16,01:00,1610612754,IND,103,1610612749,MIL,100,,,,False
2002-2003,2003,0020200119,20021115/DALBOS,Final,2002-11-16,02:00,1610612738,BOS,86,1610612742,DAL,97,,,,False
2002-2003,2003,0020200120,20021115/NJNMIA,Final,2002-11-16,02:00,1610612748,MIA,84,1610612751,NJN,93,,,,False
2002-2003,2003,0020200121,20021115/UTADET,Final,2002-11-16,02:00,1610612765,DET,86,1610612762,UTA,75,,,,False
2002-2003,2003,0020200122,20021115/MINMEM,Final,2002-11-16,02:00,1610612763,MEM,95,1610612750,MIN,99,,,,False
2002-2003,2003,0020200123,20021115/CHINOH,Final,2002-11-16,02:30,1610612740,NOH,105,1610612741,CHI,87,,,,False
2002-2003,2003,0020200124,20021115/LACPOR,Final,2002-11-16,04:00,1610612757,POR,112,1610612746,LAC,88,,,,False
2002-2003,2003,0020200125,20021115/SACSEA,Final,2002-11-16,04:00,1610612760,SEA,111,1610612758,SAC,97,,,,False
2002-2003,2003,0020200126,20021115/HOUPHX,Final,2002-11-16,04:30,1610612756,PHX,88,1610612745,HOU,87,,,,False
2002-2003,2003,0020200127,20021115/GSWLAL,Final/OT,2002-11-16,04:30,1610612747,LAL,96,1610612744,GSW,89,,,,False
2002-2003,2003,0020200128,20021116/PHINYK,Final,2002-11-16,19:00,1610612752,NYK,92,1610612755,PHI,93,,,,False
2002-2003,2003,0020200129,20021116/MIAWAS,Final,2002-11-17,01:00,1610612764,WAS,95,1610612748,MIA,65,,,,False
2002-2003,2003,0020200130,20021116/NOHATL,Final,2002-11-17,01:00,1610612737,ATL,89,1610612740,NOH,82,,,,False
2002-2003,2003,0020200131,20021116/DALNJN,Final,2002-11-17,01:30,1610612751,NJN,88,1610612742,DAL,96,,,,False
2002-2003,2003,0020200132,20021116/SASCLE,Final,2002-11-17,01:30,1610612739,CLE,77,1610612759,SAS,90,,,,False
2002-2003,2003,0020200133,20021116/DENDET,Final,2002-11-17,01:30,1610612765,DET,74,1610612743,DEN,53,,,,False
2002-2003,2003,0020200134,20021116/INDMIN,Final,2002-11-17,02:00,1610612750,MIN,101,1610612754,IND,107,,,,False
2002-2003,2003,0020200135,20021116/MEMCHI,Final,2002-11-17,02:30,1610612741,CHI,111,1610612763,MEM,93,,,,False
2002-2003,2003,0020200136,20021116/BOSMIL,Final,2002-11-17,02:30,1610612749,MIL,104,1610612738,BOS,85,,,,False
2002-2003,2003,0020200137,20021116/ORLGSW,Final,2002-11-17,04:30,1610612744,GSW,135,1610612753,ORL,92,,,,False
2002-2003,2003,0020200138,20021117/UTATOR,Final,2002-11-17,21:30,1610612761,TOR,78,1610612762,UTA,82,,,,False
2002-2003,2003,0020200139,20021117/SEALAC,Final,2002-11-17,21:30,1610612746,LAC,78,1610612760,SEA,84,,,,False
2002-2003,2003,0020200140,20021117/WASPHI,Final,2002-11-18,01:00,1610612755,PHI,100,1610612764,WAS,84,,,,False
2002-2003,2003,0020200141,20021117/ORLSAC,Final,2002-11-18,03:00,1610612758,SAC,101,1610612753,ORL,99,,,,False
2002-2003,2003,0020200142,20021117/HOULAL,Final,2002-11-18,03:30,1610612747,LAL,89,1610612745,HOU,93,,,,False
2002-2003,2003,0020200143,20021118/DETNYK,Final,2002-11-19,01:30,1610612752,NYK,94,1610612765,DET,91,,,,False
2002-2003,2003,0020200144,20021118/DENNJN,Final,2002-11-19,01:30,1610612751,NJN,99,1610612743,DEN,79,,,,False
2002-2003,2003,0020200145,20021118/TORATL,Final,2002-11-19,01:30,1610612737,ATL,117,1610612761,TOR,92,,,,False
2002-2003,2003,0020200146,20021118/CLESAS,Final,2002-11-19,02:30,1610612759,SAS,104,1610612739,CLE,78,,,,False
2002-2003,2003,0020200147,20021118/LACGSW,Final,2002-11-19,04:30,1610612744,GSW,89,1610612746,LAC,99,,,,False
2002-2003,2003,0020200148,20021119/MIAMIL,Final,2002-11-20,02:00,1610612749,MIL,93,1610612748,MIA,97,,,,False
2002-2003,2003,0020200149,20021119/MEMMIN,Final/OT,2002-11-20,02:00,1610612750,MIN,110,1610612763,MEM,106,,,,False
2002-2003,2003,0020200150,20021119/PHINOH,Final,2002-11-20,02:30,1610612740,NOH,99,1610612755,PHI,98,,,,False
2002-2003,2003,0020200151,20021119/LALDAL,Final,2002-11-20,02:30,1610612742,DAL,98,1610612747,LAL,72,,,,False
2002-2003,2003,0020200152,20021119/CLEHOU,Final,2002-11-20,02:30,1610612745,HOU,97,1610612739,CLE,80,,,,False
2002-2003,2003,0020200153,20021119/PHXUTA,Final,2002-11-20,03:00,1610612762,UTA,99,1610612756,PHX,76,,,,False
2002-2003,2003,0020200154,20021119/CHISAC,Final,2002-11-20,04:00,1610612758,SAC,111,1610612741,CHI,98,,,,False
2002-2003,2003,0020200155,20021119/ORLSEA,Final,2002-11-20,04:00,1610612760,SEA,84,1610612753,ORL,101,,,,False
2002-2003,2003,0020200157,20021120/INDTOR,Final,2002-11-21,01:00,1610612761,TOR,95,1610612754,IND,97,,,,False
2002-2003,2003,0020200158,20021120/MINATL,Final,2002-11-21,01:30,1610612737,ATL,93,1610612750,MIN,103,,,,False
2002-2003,2003,0020200159,20021120/MIADET,Final,2002-11-21,01:30,1610612765,DET,79,1610612748,MIA,68,,,,False
2002-2003,2003,0020200160,20021120/LALSAS,Final,2002-11-21,02:30,1610612759,SAS,95,1610612747,LAL,88,,,,False
2002-2003,2003,0020200161,20021120/PHIMEM,Final,2002-11-21,03:00,1610612763,MEM,88,1610612755,PHI,95,,,,False
2002-2003,2003,0020200162,20021120/UTADEN,Final,2002-11-21,03:00,1610612743,DEN,79,1610612762,UTA,96,,,,False
2002-2003,2003,0020200163,20021120/ORLPOR,Final,2002-11-21,04:00,1610612757,POR,98,1610612753,ORL,84,,,,False
2002-2003,2003,0020200164,20021120/SACLAC,Final,2002-11-21,04:30,1610612746,LAC,89,1610612758,SAC,93,,,,False
2002-2003,2003,0020200165,20021120/CHIGSW,Final,2002-11-21,04:30,1610612744,GSW,100,1610612741,CHI,94,,,,False
2002-2003,2003,0020200156,20021120/NJNBOS,Final,2002-11-21,01:00,1610612738,BOS,96,1610612751,NJN,79,,,,False
2002-2003,2003,0020200166,20021121/HOUDAL,Final,2002-11-22,01:30,1610612742,DAL,103,1610612745,HOU,90,,,,False
2002-2003,2003,0020200167,20021121/PORSEA,Final,2002-11-22,04:00,1610612760,SEA,85,1610612757,POR,89,,,,False
2002-2003,2003,0020200168,20021122/ORLIND,Final,2002-11-23,01:00,1610612754,IND,106,1610612753,ORL,70,,,,False
2002-2003,2003,0020200169,20021122/ATLBOS,Final/OT2,2002-11-23,01:30,1610612738,BOS,105,1610612737,ATL,98,,,,False
2002-2003,2003,0020200170,20021122/CLENJN,Final,2002-11-23,01:30,1610612751,NJN,120,1610612739,CLE,79,,,,False
2002-2003,2003,0020200171,20021122/TORPHI,Final,2002-11-23,02:00,1610612755,PHI,90,1610612761,TOR,80,,,,False
2002-2003,2003,0020200172,20021122/DETMIA,Final,2002-11-23,02:00,1610612748,MIA,72,1610612765,DET,75,,,,False
2002-2003,2003,0020200173,20021122/NYKNOH,Final/OT,2002-11-23,02:30,1610612740,NOH,105,1610612752,NYK,97,,,,False
2002-2003,2003,0020200174,20021122/WASHOU,Final,2002-11-23,02:30,1610612745,HOU,93,1610612764,WAS,86,,,,False
2002-2003,2003,0020200175,20021122/MEMSAS,Final,2002-11-23,02:30,1610612759,SAS,95,1610612763,MEM,86,,,,False
2002-2003,2003,0020200176,20021122/PHXSAC,Final,2002-11-23,04:00,1610612758,SAC,118,1610612756,PHX,101,,,,False
2002-2003,2003,0020200177,20021122/LACDEN,Final,2002-11-23,04:30,1610612743,DEN,72,1610612746,LAC,70,,,,False
2002-2003,2003,0020200178,20021122/CHILAL,Final,2002-11-23,04:30,1610612747,LAL,86,1610612741,CHI,73,,,,False
2002-2003,2003,0020200179,20021122/MILGSW,Final,2002-11-23,04:30,1610612744,GSW,91,1610612749,MIL,95,,,,False
2002-2003,2003,0020200180,20021123/BOSATL,Final,2002-11-24,01:00,1610612737,ATL,99,1610612738,BOS,109,,,,False
2002-2003,2003,0020200181,20021123/DETIND,Final,2002-11-24,01:00,1610612754,IND,91,1610612765,DET,106,,,,False
2002-2003,2003,0020200182,20021123/NOHCLE,Final,2002-11-24,01:30,1610612739,CLE,84,1610612740,NOH,97,,,,False
2002-2003,2003,0020200183,20021123/NJNMIN,Final,2002-11-24,02:00,1610612750,MIN,82,1610612751,NJN,96,,,,False
2002-2003,2003,0020200184,20021123/WASMEM,Final,2002-11-24,02:00,1610612763,MEM,85,1610612764,WAS,74,,,,False
2002-2003,2003,0020200185,20021123/SEADAL,Final,2002-11-24,02:30,1610612742,DAL,115,1610612760,SEA,105,,,,False
2002-2003,2003,0020200186,20021123/CHIUTA,Final,2002-11-24,03:00,1610612762,UTA,110,1610612741,CHI,90,,,,False
2002-2003,2003,0020200187,20021123/DENPHX,Final,2002-11-24,03:00,1610612756,PHX,79,1610612743,DEN,80,,,,False
2002-2003,2003,0020200188,20021123/SACPOR,Final,2002-11-24,04:00,1610612757,POR,94,1610612758,SAC,95,,,,False
2002-2003,2003,0020200189,20021124/PHITOR,Final,2002-11-24,19:00,1610612761,TOR,84,1610612755,PHI,94,,,,False
2002-2003,2003,0020200190,20021124/HOULAC,Final,2002-11-24,21:30,1610612746,LAC,90,1610612745,HOU,89,,,,False
2002-2003,2003,0020200191,20021124/MIAORL,Final,2002-11-24,23:00,1610612753,ORL,77,1610612748,MIA,75,,,,False
2002-2003,2003,0020200192,20021124/MINNYK,Final,2002-11-25,01:00,1610612752,NYK,88,1610612750,MIN,106,,,,False
2002-2003,2003,0020200193,20021124/SEASAS,Final,2002-11-25,01:00,1610612759,SAS,90,1610612760,SEA,91,,,,False
2002-2003,2003,0020200194,20021124/MILLAL,Final,2002-11-25,03:30,1610612747,LAL,111,1610612749,MIL,99,,,,False
2002-2003,2003,0020200195,20021125/NOHPHI,Final,2002-11-26,01:00,1610612755,PHI,108,1610612740,NOH,87,,,,False
2002-2003,2003,0020200196,20021125/MILPHX,Final,2002-11-26,03:00,1610612756,PHX,86,1610612749,MIL,81,,,,False
2002-2003,2003,0020200197,20021126/INDWAS,Final,2002-11-27,01:00,1610612764,WAS,84,1610612754,IND,88,,,,False
2002-2003,2003,0020200198,20021126/SACCLE,Final,2002-11-27,01:00,1610612739,CLE,85,1610612758,SAC,91,,,,False
2002-2003,2003,0020200199,20021126/LALMIA,Final,2002-11-27,01:30,1610612748,MIA,97,1610612747,LAL,85,,,,False
2002-2003,2003,0020200200,20021126/SEAATL,Final/OT,2002-11-27,01:30,1610612737,ATL,119,1610612760,SEA,116,,,,False
2002-2003,2003,0020200201,20021126/SASDEN,Final,2002-11-27,03:00,1610612743,DEN,85,1610612759,SAS,81,,,,False
2002-2003,2003,0020200202,20021126/HOUPOR,Final,2002-11-27,04:00,1610612757,POR,77,1610612745,HOU,71,,,,False
2002-2003,2003,0020200203,20021126/UTALAC,Final,2002-11-27,04:30,1610612746,LAC,94,1610612762,UTA,99,,,,False
2002-2003,2003,0020200204,20021127/CHIBOS,Final,2002-11-28,01:00,1610612738,BOS,92,1610612741,CHI,82,,,,False
2002-2003,2003,0020200205,20021127/MIAPHI,Final,2002-11-28,01:00,1610612755,PHI,83,1610612748,MIA,74,,,,False
2002-2003,2003,0020200206,20021127/LALORL,Final,2002-11-28,01:00,1610612753,ORL,112,1610612747,LAL,102,,,,False
2002-2003,2003,0020200207,20021127/NYKTOR,Final,2002-11-28,01:00,1610612761,TOR,81,1610612752,NYK,87,,,,False
2002-2003,2003,0020200208,20021127/DALDET,Final,2002-11-28,01:30,1610612765,DET,82,1610612742,DAL,102,,,,False
2002-2003,2003,0020200209,20021127/CLEMIL,Final,2002-11-28,02:00,1610612749,MIL,112,1610612739,CLE,80,,,,False
2002-2003,2003,0020200210,20021127/SACMIN,Final,2002-11-28,02:00,1610612750,MIN,90,1610612758,SAC,74,,,,False
2002-2003,2003,0020200211,20021127/SEAMEM,Final,2002-11-28,02:00,1610612763,MEM,117,1610612760,SEA,99,,,,False
2002-2003,2003,0020200212,20021127/ATLNOH,Final,2002-11-28,02:30,1610612740,NOH,106,1610612737,ATL,94,,,,False
2002-2003,2003,0020200214,20021127/NJNPHX,Final,2002-11-28,03:00,1610612756,PHX,82,1610612751,NJN,75,,,,False
2002-2003,2003,0020200215,20021127/HOUGSW,Final,2002-11-28,04:30,1610612744,GSW,84,1610612745,HOU,91,,,,False
2002-2003,2003,0020200213,20021127/DENSAS,Final,2002-11-28,02:30,1610612759,SAS,99,1610612743,DEN,68,,,,False
2002-2003,2003,0020200216,20021128/DALIND,Final,2002-11-29,01:30,1610612754,IND,110,1610612742,DAL,98,,,,False
2002-2003,2003,0020200217,20021128/NJNLAC,Final/OT,2002-11-29,04:00,1610612746,LAC,126,1610612751,NJN,118,,,,False
2002-2003,2003,0020200218,20021129/MIAATL,Final/OT,2002-11-30,01:30,1610612737,ATL,100,1610612748,MIA,94,,,,False
2002-2003,2003,0020200219,20021129/PHICLE,Final,2002-11-30,01:30,1610612739,CLE,99,1610612755,PHI,106,,,,False
2002-2003,2003,0020200220,20021129/TORBOS,Final,2002-11-30,02:00,1610612738,BOS,95,1610612761,TOR,98,,,,False
2002-2003,2003,0020200221,20021129/MILDET,Final,2002-11-30,02:00,1610612765,DET,96,1610612749,MIL,91,,,,False
2002-2003,2003,0020200222,20021129/WASIND,Final,2002-11-30,02:00,1610612754,IND,100,1610612764,WAS,84,,,,False
2002-2003,2003,0020200223,20021129/LALMEM,Final/OT,2002-11-30,02:00,1610612763,MEM,106,1610612747,LAL,112,,,,False
2002-2003,2003,0020200224,20021129/GSWDEN,Final,2002-11-30,03:00,1610612743,DEN,82,1610612744,GSW,92,,,,False
2002-2003,2003,0020200225,20021129/MINUTA,Final,2002-11-30,03:00,1610612762,UTA,95,1610612750,MIN,77,,,,False
2002-2003,2003,0020200226,20021129/SASPHX,Final,2002-11-30,03:00,1610612756,PHX,94,1610612759,SAS,87,,,,False
2002-2003,2003,0020200227,20021129/LACSAC,Final,2002-11-30,04:00,1610612758,SAC,107,1610612746,LAC,94,,,,False
2002-2003,2003,0020200228,20021129/HOUSEA,Final,2002-11-30,04:30,1610612760,SEA,72,1610612745,HOU,83,,,,False
2002-2003,2003,0020200229,20021130/NOHNYK,Final/OT,2002-11-30,19:00,1610612752,NYK,92,1610612740,NOH,86,,,,False
2002-2003,2003,0020200230,20021130/PHIWAS,Final,2002-12-01,01:00,1610612764,WAS,94,1610612755,PHI,95,,,,False
2002-2003,2003,0020200231,20021130/ATLORL,Final,2002-12-01,01:00,1610612753,ORL,117,1610612737,ATL,92,,,,False
2002-2003,2003,0020200232,20021130/CLEMIA,Final,2002-12-01,02:00,1610612748,MIA,85,1610612739,CLE,79,,,,False
2002-2003,2003,0020200233,20021130/CHIDAL,Final,2002-12-01,02:30,1610612742,DAL,103,1610612741,CHI,90,,,,False
2002-2003,2003,0020200234,20021130/UTASAS,Final,2002-12-01,02:30,1610612759,SAS,107,1610612762,UTA,85,,,,False
2002-2003,2003,0020200236,20021130/NJNPOR,Final,2002-12-01,04:00,1610612757,POR,86,1610612751,NJN,93,,,,False
2002-2003,2003,0020200237,20021130/PHXGSW,Final,2002-12-01,04:30,1610612744,GSW,100,1610612756,PHX,90,,,,False
2002-2003,2003,0020200235,20021130/DETMIL,Final,2002-12-01,03:00,1610612749,MIL,109,1610612765,DET,86,,,,False
2002-2003,2003,0020200238,20021201/INDLAC,Final,2002-12-01,21:30,1610612746,LAC,87,1610612754,IND,92,,,,False
2002-2003,2003,0020200239,20021201/TORMEM,Final,2002-12-01,22:00,1610612763,MEM,87,1610612761,TOR,92,,,,False
2002-2003,2003,0020200240,20021201/NOHBOS,Final,2002-12-02,00:00,1610612738,BOS,95,1610612740,NOH,86,,,,False
2002-2003,2003,0020200241,20021201/HOUSAC,Final,2002-12-02,03:00,1610612758,SAC,103,1610612745,HOU,84,,,,False
2002-2003,2003,0020200242,20021201/NJNSEA,Final,2002-12-02,03:00,1610612760,SEA,96,1610612751,NJN,95,,,,False
2002-2003,2003,0020200243,20021201/MINLAL,Final,2002-12-02,03:30,1610612747,LAL,107,1610612750,MIN,110,,,,False
2002-2003,2003,0020200244,20021202/BOSORL,Final,2002-12-03,01:00,1610612753,ORL,97,1610612738,BOS,102,,,,False
2002-2003,2003,0020200245,20021202/CLENYK,Final,2002-12-03,01:30,1610612752,NYK,125,1610612739,CLE,93,,,,False
2002-2003,2003,0020200246,20021202/TORDAL,Final,2002-12-03,02:30,1610612742,DAL,113,1610612761,TOR,102,,,,False
2002-2003,2003,0020200247,20021202/INDUTA,Final,2002-12-03,03:00,1610612762,UTA,102,1610612754,IND,91,,,,False
2002-2003,2003,0020200248,20021202/MIAPHX,Final/OT,2002-12-03,03:00,1610612756,PHX,90,1610612748,MIA,100,,,,False
2002-2003,2003,0020200249,20021203/MILWAS,Final,2002-12-04,01:00,1610612764,WAS,103,1610612749,MIL,78,,,,False
2002-2003,2003,0020200250,20021203/ATLNJN,Final,2002-12-04,01:30,1610612751,NJN,87,1610612737,ATL,72,,,,False
2002-2003,2003,0020200251,20021203/NOHCHI,Final,2002-12-04,02:30,1610612741,CHI,90,1610612740,NOH,115,,,,False
2002-2003,2003,0020200252,20021203/SASHOU,Final,2002-12-04,02:30,1610612745,HOU,89,1610612759,SAS,75,,,,False
2002-2003,2003,0020200253,20021203/MINSAC,Final,2002-12-04,04:00,1610612758,SAC,98,1610612750,MIN,86,,,,False
2002-2003,2003,0020200254,20021203/MEMLAL,Final,2002-12-04,04:30,1610612747,LAL,101,1610612763,MEM,91,,,,False
2002-2003,2003,0020200255,20021203/DENGSW,Final,2002-12-04,04:30,1610612744,GSW,110,1610612743,DEN,89,,,,False
2002-2003,2003,0020200256,20021204/BOSPHI,Final,2002-12-05,01:00,1610612755,PHI,99,1610612738,BOS,93,,,,False
2002-2003,2003,0020200257,20021204/CHICLE,Final,2002-12-05,01:00,1610612739,CLE,111,1610612741,CHI,101,,,,False
2002-2003,2003,0020200258,20021204/ORLNYK,Final,2002-12-05,01:30,1610612752,NYK,85,1610612753,ORL,87,,,,False
2002-2003,2003,0020200259,20021204/WASDET,Final,2002-12-05,01:30,1610612765,DET,83,1610612764,WAS,88,,,,False
2002-2003,2003,0020200260,20021204/TORNOH,Final,2002-12-05,02:30,1610612740,NOH,89,1610612761,TOR,74,,,,False
2002-2003,2003,0020200261,20021204/SACDEN,Final,2002-12-05,03:00,1610612743,DEN,90,1610612758,SAC,92,,,,False
2002-2003,2003,0020200262,20021204/LALUTA,Final,2002-12-05,03:00,1610612762,UTA,93,1610612747,LAL,85,,,,False
2002-2003,2003,0020200263,20021204/MEMPHX,Final,2002-12-05,03:00,1610612756,PHX,98,1610612763,MEM,85,,,,False
2002-2003,2003,0020200264,20021204/DALPOR,Final,2002-12-05,04:00,1610612757,POR,88,1610612742,DAL,103,,,,False
2002-2003,2003,0020200265,20021204/INDSEA,Final/OT,2002-12-05,04:00,1610612760,SEA,111,1610612754,IND,114,,,,False
2002-2003,2003,0020200266,20021204/MIALAC,Final,2002-12-05,04:30,1610612746,LAC,89,1610612748,MIA,80,,,,False
2002-2003,2003,0020200267,20021205/MILATL,Final,2002-12-06,01:30,1610612737,ATL,98,1610612749,MIL,80,,,,False
2002-2003,2003,0020200268,20021205/MINGSW,Final,2002-12-06,04:00,1610612744,GSW,98,1610612750,MIN,114,,,,False
2002-2003,2003,0020200269,20021206/WASORL,Final,2002-12-07,01:00,1610612753,ORL,88,1610612764,WAS,78,,,,False
2002-2003,2003,0020200270,20021206/NYKBOS,Final,2002-12-07,02:00,1610612738,BOS,91,1610612752,NYK,80,,,,False
2002-2003,2003,0020200271,20021206/CHITOR,Final,2002-12-07,02:00,1610612761,TOR,103,1610612741,CHI,89,,,,False
2002-2003,2003,0020200272,20021206/HOUNOH,Final/OT,2002-12-07,02:30,1610612740,NOH,98,1610612745,HOU,96,,,,False
2002-2003,2003,0020200273,20021206/PHISAS,Final,2002-12-07,02:30,1610612759,SAS,98,1610612755,PHI,93,,,,False
2002-2003,2003,0020200274,20021206/MEMUTA,Final,2002-12-07,03:00,1610612762,UTA,104,1610612763,MEM,71,,,,False
2002-2003,2003,0020200275,20021206/INDPHX,Final,2002-12-07,03:00,1610612756,PHX,102,1610612754,IND,96,,,,False
2002-2003,2003,0020200276,20021206/DENSAC,Final,2002-12-07,04:00,1610612758,SAC,98,1610612743,DEN,77,,,,False
2002-2003,2003,0020200277,20021206/MIAPOR,Final,2002-12-07,04:00,1610612757,POR,88,1610612748,MIA,69,,,,False
2002-2003,2003,0020200278,20021206/DALLAL,Final,2002-12-07,04:30,1610612747,LAL,105,1610612742,DAL,103,,,,False
2002-2003,2003,0020200279,20021207/DETATL,Final,2002-12-07,20:00,1610612737,ATL,94,1610612765,DET,92,,,,False
2002-2003,2003,0020200280,20021207/MINLAC,Final,2002-12-07,21:30,1610612746,LAC,104,1610612750,MIN,88,,,,False
2002-2003,2003,0020200282,20021207/ORLNJN,Final,2002-12-08,01:30,1610612751,NJN,121,1610612753,ORL,88,,,,False
2002-2003,2003,0020200281,20021207/NYKWAS,Final,2002-12-08,02:00,1610612764,WAS,100,1610612752,NYK,97,,,,False
2002-2003,2003,0020200283,20021207/CLECHI,Final,2002-12-08,02:30,1610612741,CHI,112,1610612739,CLE,104,,,,False
2002-2003,2003,0020200285,20021207/PHIHOU,Final,2002-12-08,02:30,1610612745,HOU,97,1610612755,PHI,72,,,,False
2002-2003,2003,0020200286,20021207/INDDEN,Final,2002-12-08,03:00,1610612743,DEN,92,1610612754,IND,81,,,,False
2002-2003,2003,0020200287,20021207/MIASEA,Final,2002-12-08,04:00,1610612760,SEA,100,1610612748,MIA,71,,,,False
2002-2003,2003,0020200288,20021207/DALGSW,Final,2002-12-08,04:30,1610612744,GSW,116,1610612742,DAL,121,,,,False
2002-2003,2003,0020200284,20021207/NOHMIL,Final,2002-12-08,02:30,1610612749,MIL,88,1610612740,NOH,94,,,,False
2002-2003,2003,0020200289,20021208/PORTOR,Final,2002-12-08,21:30,1610612761,TOR,91,1610612757,POR,104,,,,False
2002-2003,2003,0020200290,20021208/PHXMEM,Final,2002-12-08,22:00,1610612763,MEM,102,1610612756,PHX,94,,,,False
2002-2003,2003,0020200291,20021208/SACSAS,Final,2002-12-09,01:00,1610612759,SAS,80,1610612758,SAC,104,,,,False
2002-2003,2003,0020200292,20021208/UTALAL,Final,2002-12-09,03:30,1610612747,LAL,110,1610612762,UTA,101,,,,False
2002-2003,2003,0020200293,20021209/ORLBOS,Final/OT,2002-12-10,01:00,1610612738,BOS,114,1610612753,ORL,109,,,,False
2002-2003,2003,0020200294,20021209/MILCLE,Final/OT2,2002-12-10,01:00,1610612739,CLE,133,1610612749,MIL,140,,,,False
2002-2003,2003,0020200295,20021209/PHXNJN,Final,2002-12-10,01:30,1610612751,NJN,106,1610612756,PHX,93,,,,False
2002-2003,2003,0020200296,20021209/LACNOH,Final,2002-12-10,02:30,1610612740,NOH,90,1610612746,LAC,94,,,,False
2002-2003,2003,0020200297,20021209/MINDEN,Final,2002-12-10,03:00,1610612743,DEN,84,1610612750,MIN,92,,,,False
2002-2003,2003,0020200298,20021210/PORWAS,Final,2002-12-11,01:00,1610612764,WAS,79,1610612757,POR,98,,,,False
2002-2003,2003,0020200300,20021210/SEANYK,Final,2002-12-11,01:30,1610612752,NYK,97,1610612760,SEA,80,,,,False
2002-2003,2003,0020200301,20021210/MEMMIA,Final,2002-12-11,01:30,1610612748,MIA,96,1610612763,MEM,107,,,,False
2002-2003,2003,0020200302,20021210/ORLCHI,Final,2002-12-11,02:30,1610612741,CHI,107,1610612753,ORL,87,,,,False
2002-2003,2003,0020200303,20021210/LACDAL,Final,2002-12-11,02:30,1610612742,DAL,122,1610612746,LAC,95,,,,False
2002-2003,2003,0020200304,20021210/SACHOU,Final,2002-12-11,02:30,1610612745,HOU,103,1610612758,SAC,96,,,,False
2002-2003,2003,0020200305,20021210/LALGSW,Final,2002-12-11,04:30,1610612744,GSW,106,1610612747,LAL,102,,,,False
2002-2003,2003,0020200306,20021211/PHXBOS,Final,2002-12-12,01:00,1610612738,BOS,94,1610612756,PHX,103,,,,False
2002-2003,2003,0020200307,20021211/PORNJN,Final,2002-12-12,01:00,1610612751,NJN,105,1610612757,POR,104,,,,False
2002-2003,2003,0020200308,20021211/SEAPHI,Final,2002-12-12,01:00,1610612755,PHI,88,1610612760,SEA,92,,,,False
2002-2003,2003,0020200309,20021211/TORCLE,Final,2002-12-12,01:00,1610612739,CLE,96,1610612761,TOR,83,,,,False
2002-2003,2003,0020200310,20021211/ATLDET,Final,2002-12-12,01:30,1610612765,DET,91,1610612737,ATL,80,,,,False
2002-2003,2003,0020200311,20021211/INDMIL,Final/OT,2002-12-12,02:00,1610612749,MIL,119,1610612754,IND,126,,,,False
2002-2003,2003,0020200312,20021211/DENMEM,Final,2002-12-12,02:00,1610612763,MEM,96,1610612743,DEN,93,,,,False
2002-2003,2003,0020200313,20021211/DALSAS,Final,2002-12-12,03:30,1610612759,SAS,111,1610612742,DAL,104,,,,False
2002-2003,2003,0020200314,20021212/DETCHI,Final,2002-12-13,01:30,1610612741,CHI,76,1610612765,DET,86,,,,False
2002-2003,2003,0020200457,20021212/ATLMIN,Final,2002-12-13,02:00,1610612750,MIN,113,1610612737,ATL,95,,,,False
