Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2011-2012,2012,0021100388,20120210/BOSTOR,Final,2012-02-11,01:00,1610612761,TOR,86,1610612738,BOS,74,,,,False
2011-2012,2012,0021100389,20120210/LACPHI,Final,2012-02-11,01:00,1610612755,PHI,77,1610612746,LAC,78,,,,False
2011-2012,2012,0021100390,20120210/MIAWAS,Final,2012-02-11,01:00,1610612764,WAS,89,1610612748,MIA,106,,,,False
2011-2012,2012,0021100391,20120210/CHICHA,Final,2012-02-11,01:00,1610612766,CHA,64,1610612741,CHI,95,,,,False
2011-2012,2012,0021100392,20120210/ATLORL,Final/OT,2012-02-11,01:00,1610612753,ORL,87,1610612737,ATL,89,,,,False
2011-2012,2012,0021100393,20120210/NJNDET,Final,2012-02-11,01:30,1610612765,DET,109,1610612751,NJN,92,,,,False
2011-2012,2012,0021100394,20120210/MILCLE,Final/OT,2012-02-11,01:30,1610612739,CLE,112,1610612749,MIL,113,,,,False
2011-2012,2012,0021100395,20120210/LALNYK,Final,2012-02-11,02:00,1610612752,NYK,92,1610612747,LAL,85,,,,False
2011-2012,2012,0021100396,20120210/INDMEM,Final,2012-02-11,02:00,1610612763,MEM,98,1610612754,IND,92,,,,False
2011-2012,2012,0021100397,20120210/PORNOH,Final,2012-02-11,02:00,1610612740,NOH,86,1610612757,POR,94,,,,False
2011-2012,2012,0021100398,20120210/DALMIN,Final,2012-02-11,02:00,1610612750,MIN,97,1610612742,DAL,104,,,,False
2011-2012,2012,0021100399,20120210/OKCUTA,Final,2012-02-11,04:30,1610612762,UTA,87,1610612760,OKC,101,,,,False
2011-2012,2012,0021100400,20120211/LACCHA,Final,2012-02-12,01:00,1610612766,CHA,86,1610612746,LAC,111,,,,False
2011-2012,2012,0021100401,20120211/DENIND,Final,2012-02-12,01:00,1610612754,IND,109,1610612743,DEN,113,,,,False
2011-2012,2012,0021100402,20120211/PHICLE,Final,2012-02-12,01:30,1610612739,CLE,84,1610612755,PHI,99,,,,False
2011-2012,2012,0021100403,20120211/SASNJN,Final,2012-02-12,02:00,1610612751,NJN,89,1610612759,SAS,103,,,,False
2011-2012,2012,0021100404,20120211/NYKMIN,Final,2012-02-12,02:00,1610612750,MIN,98,1610612752,NYK,100,,,,False
2011-2012,2012,0021100405,20120211/PORDAL,Final/OT2,2012-02-12,02:30,1610612742,DAL,97,1610612757,POR,94,,,,False
2011-2012,2012,0021100406,20120211/ORLMIL,Final,2012-02-12,03:00,1610612749,MIL,94,1610612753,ORL,99,,,,False
2011-2012,2012,0021100407,20120211/PHXSAC,Final,2012-02-12,04:00,1610612758,SAC,84,1610612756,PHX,98,,,,False
2011-2012,2012,0021100408,20120212/LALTOR,Final,2012-02-12,19:00,1610612761,TOR,92,1610612747,LAL,94,,,,False
2011-2012,2012,0021100409,20120212/CHIBOS,Final,2012-02-12,21:30,1610612738,BOS,95,1610612741,CHI,91,,,,False
2011-2012,2012,0021100410,20120212/WASDET,Final,2012-02-13,00:00,1610612765,DET,77,1610612764,WAS,98,,,,False
2011-2012,2012,0021100411,20120212/MIAATL,Final,2012-02-13,01:00,1610612737,ATL,87,1610612748,MIA,107,,,,False
2011-2012,2012,0021100412,20120212/HOUGSW,Final,2012-02-13,03:00,1610612744,GSW,106,1610612745,HOU,97,,,,False
2011-2012,2012,0021100413,20120212/UTAMEM,Final,2012-02-13,03:30,1610612763,MEM,88,1610612762,UTA,98,,,,False
2011-2012,2012,0021100414,20120213/PHICHA,Final,2012-02-14,01:00,1610612766,CHA,89,1610612755,PHI,98,,,,False
2011-2012,2012,0021100415,20120213/MINORL,Final,2012-02-14,01:00,1610612753,ORL,102,1610612750,MIN,89,,,,False
2011-2012,2012,0021100416,20120213/MIAMIL,Final,2012-02-14,02:00,1610612749,MIL,96,1610612748,MIA,114,,,,False
2011-2012,2012,0021100417,20120213/UTANOH,Final,2012-02-14,02:00,1610612740,NOH,86,1610612762,UTA,80,,,,False
2011-2012,2012,0021100418,20120213/LACDAL,Final,2012-02-14,02:30,1610612742,DAL,96,1610612746,LAC,92,,,,False
2011-2012,2012,0021100419,20120213/PHXGSW,Final,2012-02-14,04:30,1610612744,GSW,102,1610612756,PHX,96,,,,False
2011-2012,2012,0021100420,20120214/NYKTOR,Final,2012-02-15,01:00,1610612761,TOR,87,1610612752,NYK,90,,,,False
2011-2012,2012,0021100421,20120214/MIAIND,Final,2012-02-15,01:00,1610612754,IND,90,1610612748,MIA,105,,,,False
2011-2012,2012,0021100422,20120214/SASDET,Final,2012-02-15,01:30,1610612765,DET,95,1610612759,SAS,99,,,,False
2011-2012,2012,0021100423,20120214/SACCHI,Final,2012-02-15,02:00,1610612741,CHI,121,1610612758,SAC,115,,,,False
2011-2012,2012,0021100424,20120214/HOUMEM,Final,2012-02-15,02:00,1610612763,MEM,93,1610612745,HOU,83,,,,False
2011-2012,2012,0021100425,20120214/UTAOKC,Final,2012-02-15,02:00,1610612760,OKC,111,1610612762,UTA,85,,,,False
2011-2012,2012,0021100426,20120214/PHXDEN,Final,2012-02-15,03:00,1610612743,DEN,109,1610612756,PHX,92,,,,False
2011-2012,2012,0021100427,20120214/WASPOR,Final,2012-02-15,04:00,1610612757,POR,109,1610612764,WAS,124,,,,False
2011-2012,2012,0021100428,20120214/ATLLAL,Final,2012-02-15,04:30,1610612747,LAL,86,1610612737,ATL,78,,,,False
2011-2012,2012,0021100429,20120215/SASTOR,Final,2012-02-16,01:00,1610612761,TOR,106,1610612759,SAS,113,,,,False
2011-2012,2012,0021100430,20120215/PHIORL,Final,2012-02-16,01:00,1610612753,ORL,103,1610612755,PHI,87,,,,False
2011-2012,2012,0021100431,20120215/DETBOS,Final,2012-02-16,01:30,1610612738,BOS,88,1610612765,DET,98,,,,False
2011-2012,2012,0021100432,20120215/MEMNJN,Final,2012-02-16,01:30,1610612751,NJN,100,1610612763,MEM,105,,,,False
2011-2012,2012,0021100433,20120215/SACNYK,Final,2012-02-16,01:30,1610612752,NYK,100,1610612758,SAC,85,,,,False
2011-2012,2012,0021100434,20120215/INDCLE,Final,2012-02-16,01:30,1610612739,CLE,98,1610612754,IND,87,,,,False
2011-2012,2012,0021100435,20120215/NOHMIL,Final,2012-02-16,02:00,1610612749,MIL,89,1610612740,NOH,92,,,,False
2011-2012,2012,0021100436,20120215/OKCHOU,Final,2012-02-16,02:00,1610612745,HOU,96,1610612760,OKC,95,,,,False
2011-2012,2012,0021100437,20120215/CHAMIN,Final,2012-02-16,02:00,1610612750,MIN,102,1610612766,CHA,90,,,,False
2011-2012,2012,0021100438,20120215/DENDAL,Final,2012-02-16,02:30,1610612742,DAL,102,1610612743,DEN,84,,,,False
2011-2012,2012,0021100439,20120215/ATLPHX,Final,2012-02-16,03:00,1610612756,PHX,99,1610612737,ATL,101,,,,False
2011-2012,2012,0021100440,20120215/PORGSW,Final,2012-02-16,04:00,1610612744,GSW,91,1610612757,POR,93,,,,False
2011-2012,2012,0021100441,20120215/WASLAC,Final,2012-02-16,04:30,1610612746,LAC,102,1610612764,WAS,84,,,,False
2011-2012,2012,0021100442,20120216/NJNIND,Final,2012-02-17,01:00,1610612754,IND,93,1610612751,NJN,88,,,,False
2011-2012,2012,0021100443,20120216/BOSCHI,Final,2012-02-17,02:00,1610612741,CHI,89,1610612738,BOS,80,,,,False
2011-2012,2012,0021100444,20120216/LACPOR,Final,2012-02-17,04:30,1610612757,POR,71,1610612746,LAC,74,,,,False
2011-2012,2012,0021100445,20120217/CHATOR,Final,2012-02-18,01:00,1610612761,TOR,91,1610612766,CHA,98,,,,False
2011-2012,2012,0021100447,20120217/MILORL,Final,2012-02-18,01:00,1610612753,ORL,94,1610612749,MIL,85,,,,False
2011-2012,2012,0021100448,20120217/SACDET,Final,2012-02-18,01:30,1610612765,DET,114,1610612758,SAC,108,,,,False
2011-2012,2012,0021100449,20120217/MIACLE,Final,2012-02-18,01:30,1610612739,CLE,87,1610612748,MIA,111,,,,False
2011-2012,2012,0021100446,20120217/DALPHI,Final,2012-02-18,02:00,1610612755,PHI,75,1610612742,DAL,82,,,,False
2011-2012,2012,0021100450,20120217/NOHNYK,Final,2012-02-18,02:00,1610612752,NYK,85,1610612740,NOH,89,,,,False
2011-2012,2012,0021100451,20120217/DENMEM,Final,2012-02-18,02:00,1610612763,MEM,103,1610612743,DEN,102,,,,False
2011-2012,2012,0021100452,20120217/MINHOU,Final,2012-02-18,02:00,1610612745,HOU,98,1610612750,MIN,111,,,,False
2011-2012,2012,0021100453,20120217/GSWOKC,Final,2012-02-18,02:00,1610612760,OKC,110,1610612744,GSW,87,,,,False
2011-2012,2012,0021100454,20120217/WASUTA,Final,2012-02-18,03:00,1610612762,UTA,114,1610612764,WAS,100,,,,False
2011-2012,2012,0021100455,20120217/PHXLAL,Final,2012-02-18,04:30,1610612747,LAL,111,1610612756,PHX,99,,,,False
2011-2012,2012,0021100456,20120218/SASLAC,Final/OT,2012-02-18,21:30,1610612746,LAC,100,1610612759,SAS,103,,,,False
2011-2012,2012,0021100457,20120218/NJNCHI,Final,2012-02-18,22:00,1610612741,CHI,85,1610612751,NJN,97,,,,False
2011-2012,2012,0021100458,20120218/GSWMEM,Final,2012-02-19,02:00,1610612763,MEM,104,1610612744,GSW,103,,,,False
2011-2012,2012,0021100459,20120218/ATLPOR,Final,2012-02-19,04:00,1610612757,POR,97,1610612737,ATL,77,,,,False
2011-2012,2012,0021100460,20120219/DALNYK,Final,2012-02-19,19:00,1610612752,NYK,104,1610612742,DAL,97,,,,False
2011-2012,2012,0021100461,20120219/ORLMIA,Final,2012-02-19,21:30,1610612748,MIA,90,1610612753,ORL,78,,,,False
2011-2012,2012,0021100462,20120219/BOSDET,Final,2012-02-20,00:00,1610612765,DET,96,1610612738,BOS,81,,,,False
2011-2012,2012,0021100463,20120219/SACCLE,Final,2012-02-20,00:00,1610612739,CLE,93,1610612758,SAC,92,,,,False
2011-2012,2012,0021100464,20120219/CHAIND,Final,2012-02-20,00:00,1610612754,IND,108,1610612766,CHA,73,,,,False
2011-2012,2012,0021100465,20120219/MILNJN,Final,2012-02-20,01:00,1610612751,NJN,85,1610612749,MIL,92,,,,False
2011-2012,2012,0021100466,20120219/UTAHOU,Final,2012-02-20,01:00,1610612745,HOU,101,1610612762,UTA,85,,,,False
2011-2012,2012,0021100467,20120219/PHIMIN,Final,2012-02-20,01:00,1610612750,MIN,92,1610612755,PHI,91,,,,False
2011-2012,2012,0021100468,20120219/DENOKC,Final/OT,2012-02-20,02:00,1610612760,OKC,124,1610612743,DEN,118,,,,False
2011-2012,2012,0021100469,20120219/LALPHX,Final,2012-02-20,02:00,1610612756,PHX,102,1610612747,LAL,90,,,,False
2011-2012,2012,0021100470,20120220/ATLCHI,Final,2012-02-20,22:00,1610612741,CHI,90,1610612737,ATL,79,,,,False
2011-2012,2012,0021100471,20120220/NJNNYK,Final,2012-02-21,01:30,1610612752,NYK,92,1610612751,NJN,100,,,,False
2011-2012,2012,0021100472,20120220/ORLMIL,Final,2012-02-21,02:00,1610612749,MIL,90,1610612753,ORL,93,,,,False
2011-2012,2012,0021100473,20120220/MEMHOU,Final,2012-02-21,02:00,1610612745,HOU,97,1610612763,MEM,93,,,,False
2011-2012,2012,0021100474,20120220/BOSDAL,Final,2012-02-21,02:00,1610612742,DAL,89,1610612738,BOS,73,,,,False
2011-2012,2012,0021100475,20120220/NOHOKC,Final,2012-02-21,02:00,1610612760,OKC,101,1610612740,NOH,93,,,,False
2011-2012,2012,0021100476,20120220/MINDEN,Final/OT,2012-02-21,03:00,1610612743,DEN,103,1610612750,MIN,101,,,,False
2011-2012,2012,0021100477,20120220/SASUTA,Final,2012-02-21,03:00,1610612762,UTA,102,1610612759,SAS,106,,,,False
2011-2012,2012,0021100478,20120220/WASPHX,Final,2012-02-21,03:00,1610612756,PHX,104,1610612764,WAS,88,,,,False
2011-2012,2012,0021100479,20120220/PORLAL,Final,2012-02-21,04:30,1610612747,LAL,103,1610612757,POR,92,,,,False
2011-2012,2012,0021100480,20120220/LACGSW,Final,2012-02-21,04:30,1610612744,GSW,104,1610612746,LAC,97,,,,False
2011-2012,2012,0021100481,20120221/DETCLE,Final,2012-02-22,01:00,1610612739,CLE,101,1610612765,DET,100,,,,False
2011-2012,2012,0021100482,20120221/NOHIND,Final/OT,2012-02-22,01:00,1610612754,IND,117,1610612740,NOH,108,,,,False
2011-2012,2012,0021100483,20120221/SACMIA,Final,2012-02-22,01:30,1610612748,MIA,120,1610612758,SAC,108,,,,False
2011-2012,2012,0021100484,20120221/PHIMEM,Final,2012-02-22,02:00,1610612763,MEM,89,1610612755,PHI,76,,,,False
2011-2012,2012,0021100485,20120221/SASPOR,Final,2012-02-22,04:00,1610612757,POR,137,1610612759,SAS,97,,,,False
2011-2012,2012,0021100486,20120222/DETTOR,Final,2012-02-23,01:00,1610612761,TOR,103,1610612765,DET,93,,,,False
2011-2012,2012,0021100487,20120222/SACWAS,Final,2012-02-23,01:00,1610612764,WAS,107,1610612758,SAC,115,,,,False
2011-2012,2012,0021100488,20120222/INDCHA,Final,2012-02-23,01:00,1610612766,CHA,88,1610612754,IND,102,,,,False
2011-2012,2012,0021100489,20120222/NOHCLE,Final,2012-02-23,01:00,1610612739,CLE,84,1610612740,NOH,89,,,,False
2011-2012,2012,0021100490,20120222/BOSOKC,Final,2012-02-23,01:00,1610612760,OKC,119,1610612738,BOS,104,,,,False
2011-2012,2012,0021100491,20120222/ORLNJN,Final,2012-02-23,01:30,1610612751,NJN,91,1610612753,ORL,108,,,,False
2011-2012,2012,0021100492,20120222/ATLNYK,Final,2012-02-23,01:30,1610612752,NYK,99,1610612737,ATL,82,,,,False
2011-2012,2012,0021100493,20120222/MILCHI,Final,2012-02-23,02:00,1610612741,CHI,110,1610612749,MIL,91,,,,False
2011-2012,2012,0021100494,20120222/PHIHOU,Final,2012-02-23,02:00,1610612745,HOU,93,1610612755,PHI,87,,,,False
2011-2012,2012,0021100495,20120222/UTAMIN,Final,2012-02-23,02:00,1610612750,MIN,100,1610612762,UTA,98,,,,False
2011-2012,2012,0021100496,20120222/GSWPHX,Final,2012-02-23,03:00,1610612756,PHX,104,1610612744,GSW,106,,,,False
2011-2012,2012,0021100497,20120222/LALDAL,Final,2012-02-23,03:30,1610612742,DAL,91,1610612747,LAL,96,,,,False
2011-2012,2012,0021100498,20120222/DENLAC,Final,2012-02-23,04:30,1610612746,LAC,103,1610612743,DEN,95,,,,False
2011-2012,2012,0021100499,20120223/NYKMIA,Final,2012-02-24,01:00,1610612748,MIA,102,1610612752,NYK,88,,,,False
2011-2012,2012,0021100500,20120223/ORLATL,Final,2012-02-24,01:30,1610612737,ATL,83,1610612753,ORL,78,,,,False
2011-2012,2012,0021100501,20120223/SASDEN,Final,2012-02-24,03:00,1610612743,DEN,99,1610612759,SAS,114,,,,False
2011-2012,2012,0021100502,20120223/LALOKC,Final,2012-02-24,03:30,1610612760,OKC,100,1610612747,LAL,85,,,,False
2011-2012,2012,0031100003,20120224/WSTEST,Final,2012-02-25,01:00,1610616839,EST,86,1610616840,WST,54,,,,False
2011-2012,2012,0031100002,20120224/SHQCHK,Final,2012-02-25,03:00,1610616841,CHK,146,1610616842,SHQ,133,,Rising Stars,,False
2011-2012,2012,0031100001,20120226/WSTEST,Final,2012-02-27,01:00,1610616833,EST,149,1610616834,WST,152,,All-Star Game,,False
2011-2012,2012,0021100503,20120228/BOSCLE,Final,2012-02-29,01:00,1610612739,CLE,83,1610612738,BOS,86,,,,False
2011-2012,2012,0021100504,20120228/GSWIND,Final,2012-02-29,01:00,1610612754,IND,102,1610612744,GSW,78,,,,False
2011-2012,2012,0021100505,20120228/PHIDET,Final,2012-02-29,01:30,1610612765,DET,68,1610612755,PHI,97,,,,False
2011-2012,2012,0021100506,20120228/NOHCHI,Final,2012-02-29,02:00,1610612741,CHI,99,1610612740,NOH,95,,,,False
2011-2012,2012,0021100507,20120228/WASMIL,Final,2012-02-29,02:00,1610612749,MIL,119,1610612764,WAS,118,,,,False
2011-2012,2012,0021100508,20120228/TORHOU,Final,2012-02-29,02:00,1610612745,HOU,88,1610612761,TOR,85,,,,False
2011-2012,2012,0021100509,20120228/NJNDAL,Final,2012-02-29,02:30,1610612742,DAL,92,1610612751,NJN,93,,,,False
2011-2012,2012,0021100510,20120228/UTASAC,Final,2012-02-29,04:00,1610612758,SAC,103,1610612762,UTA,96,,,,False
2011-2012,2012,0021100511,20120228/MINLAC,Final,2012-02-29,04:30,1610612746,LAC,97,1610612750,MIN,109,,,,False
2011-2012,2012,0021100512,20120229/OKCPHI,Final,2012-03-01,01:00,1610612755,PHI,88,1610612760,OKC,92,,,,False
2011-2012,2012,0021100513,20120229/ORLWAS,Final,2012-03-01,01:00,1610612764,WAS,95,1610612753,ORL,102,,,,False
2011-2012,2012,0021100514,20120229/MILBOS,Final,2012-03-01,01:30,1610612738,BOS,102,1610612749,MIL,96,,,,False
2011-2012,2012,0021100515,20120229/CLENYK,Final,2012-03-01,01:30,1610612752,NYK,120,1610612739,CLE,103,,,,False
2011-2012,2012,0021100516,20120229/GSWATL,Final,2012-03-01,01:30,1610612737,ATL,82,1610612744,GSW,85,,,,False
2011-2012,2012,0021100517,20120229/CHADET,Final,2012-03-01,01:30,1610612765,DET,109,1610612766,CHA,94,,,,False
2011-2012,2012,0021100518,20120229/DALMEM,Final,2012-03-01,02:00,1610612763,MEM,96,1610612742,DAL,85,,,,False
2011-2012,2012,0021100519,20120229/TORNOH,Final,2012-03-01,02:00,1610612740,NOH,84,1610612761,TOR,95,,,,False
2011-2012,2012,0021100520,20120229/CHISAS,Final,2012-03-01,03:00,1610612759,SAS,89,1610612741,CHI,96,,,,False
2011-2012,2012,0021100521,20120229/PORDEN,Final,2012-03-01,03:00,1610612743,DEN,104,1610612757,POR,95,,,,False
2011-2012,2012,0021100522,20120229/HOUUTA,Final,2012-03-01,03:00,1610612762,UTA,104,1610612745,HOU,83,,,,False
2011-2012,2012,0021100523,20120229/MINLAL,Final,2012-03-01,04:30,1610612747,LAL,104,1610612750,MIN,85,,,,False
2011-2012,2012,0021100524,20120301/OKCORL,Final,2012-03-02,02:00,1610612753,ORL,102,1610612760,OKC,105,,,,False
2011-2012,2012,0021100525,20120301/MINPHX,Final,2012-03-02,03:00,1610612756,PHX,104,1610612750,MIN,95,,,,False
2011-2012,2012,0021100526,20120301/LACSAC,Final,2012-03-02,04:00,1610612758,SAC,100,1610612746,LAC,108,,,,False
2011-2012,2012,0021100527,20120301/MIAPOR,Final,2012-03-02,04:30,1610612757,POR,93,1610612748,MIA,107,,,,False
2011-2012,2012,0021100528,20120302/MEMTOR,Final,2012-03-03,01:00,1610612761,TOR,99,1610612763,MEM,102,,,,False
2011-2012,2012,0021100529,20120302/NJNBOS,Final,2012-03-03,01:30,1610612738,BOS,107,1610612751,NJN,94,,,,False
2011-2012,2012,0021100530,20120302/MILATL,Final,2012-03-03,01:30,1610612737,ATL,99,1610612749,MIL,94,,,,False
2011-2012,2012,0021100531,20120302/CHICLE,Final,2012-03-03,01:30,1610612739,CLE,91,1610612741,CHI,112,,,,False
2011-2012,2012,0021100532,20120302/GSWPHI,Final,2012-03-03,02:00,1610612755,PHI,105,1610612744,GSW,83,,,,False
2011-2012,2012,0021100533,20120302/DALNOH,Final,2012-03-03,02:00,1610612740,NOH,97,1610612742,DAL,92,,,,False
2011-2012,2012,0021100534,20120302/DENHOU,Final,2012-03-03,02:00,1610612745,HOU,105,1610612743,DEN,117,,,,False
2011-2012,2012,0021100535,20120302/CHASAS,Final,2012-03-03,02:30,1610612759,SAS,102,1610612766,CHA,72,,,,False
2011-2012,2012,0021100536,20120302/MIAUTA,Final,2012-03-03,03:00,1610612762,UTA,99,1610612748,MIA,98,,,,False
2011-2012,2012,0021100537,20120302/LACPHX,Final,2012-03-03,04:30,1610612756,PHX,81,1610612746,LAC,78,,,,False
2011-2012,2012,0021100538,20120302/SACLAL,Final,2012-03-03,04:30,1610612747,LAL,115,1610612758,SAC,107,,,,False
2011-2012,2012,0021100539,20120303/CLEWAS,Final,2012-03-04,01:00,1610612764,WAS,101,1610612739,CLE,98,,,,False
2011-2012,2012,0021100540,20120303/OKCATL,Final,2012-03-04,01:00,1610612737,ATL,97,1610612760,OKC,90,,,,False
2011-2012,2012,0021100541,20120303/MILORL,Final,2012-03-04,01:00,1610612753,ORL,114,1610612749,MIL,98,,,,False
2011-2012,2012,0021100542,20120303/DETMEM,Final,2012-03-04,02:00,1610612763,MEM,100,1610612765,DET,83,,,,False
2011-2012,2012,0021100543,20120303/INDNOH,Final,2012-03-04,02:00,1610612740,NOH,84,1610612754,IND,102,,,,False
2011-2012,2012,0021100544,20120303/UTADAL,Final,2012-03-04,02:30,1610612742,DAL,102,1610612762,UTA,96,,,,False
2011-2012,2012,0021100545,20120303/MINPOR,Final,2012-03-04,04:00,1610612757,POR,110,1610612750,MIN,122,,,,False
2011-2012,2012,0021100546,20120304/NYKBOS,Final/OT,2012-03-04,19:00,1610612738,BOS,115,1610612752,NYK,111,,,,False
2011-2012,2012,0021100547,20120304/MIALAL,Final,2012-03-04,21:30,1610612747,LAL,93,1610612748,MIA,83,,,,False
2011-2012,2012,0021100548,20120304/GSWTOR,Final,2012-03-05,00:00,1610612761,TOR,83,1610612744,GSW,75,,,,False
2011-2012,2012,0021100549,20120304/NJNCHA,Final,2012-03-05,00:00,1610612766,CHA,101,1610612751,NJN,104,,,,False
2011-2012,2012,0021100550,20120304/CHIPHI,Final,2012-03-05,01:00,1610612755,PHI,91,1610612741,CHI,96,,,,False
2011-2012,2012,0021100551,20120304/LACHOU,Final/OT,2012-03-05,01:00,1610612745,HOU,103,1610612746,LAC,105,,,,False
2011-2012,2012,0021100552,20120304/SACPHX,Final,2012-03-05,02:00,1610612756,PHX,96,1610612758,SAC,88,,,,False
2011-2012,2012,0021100553,20120304/DENSAS,Final,2012-03-05,03:30,1610612759,SAS,94,1610612743,DEN,99,,,,False
2011-2012,2012,0021100554,20120305/ORLTOR,Final,2012-03-06,01:00,1610612761,TOR,88,1610612753,ORL,92,,,,False
2011-2012,2012,0021100555,20120305/GSWWAS,Final,2012-03-06,01:00,1610612764,WAS,100,1610612744,GSW,120,,,,False
2011-2012,2012,0021100556,20120305/UTACLE,Final,2012-03-06,01:00,1610612739,CLE,100,1610612762,UTA,109,,,,False
2011-2012,2012,0021100557,20120305/INDCHI,Final,2012-03-06,02:00,1610612741,CHI,92,1610612754,IND,72,,,,False
2011-2012,2012,0021100558,20120305/PHIMIL,Final,2012-03-06,02:00,1610612749,MIL,97,1610612755,PHI,93,,,,False
2011-2012,2012,0021100559,20120305/DALOKC,Final,2012-03-06,02:00,1610612760,OKC,95,1610612742,DAL,91,,,,False
2011-2012,2012,0021100560,20120305/LACMIN,Final,2012-03-06,02:00,1610612750,MIN,95,1610612746,LAC,94,,,,False
2011-2012,2012,0021100561,20120305/SACDEN,Final/OT,2012-03-06,03:00,1610612743,DEN,119,1610612758,SAC,116,,,,False
2011-2012,2012,0021100562,20120305/NOHPOR,Final,2012-03-06,04:00,1610612757,POR,86,1610612740,NOH,74,,,,False
2011-2012,2012,0021100563,20120306/ORLCHA,Final,2012-03-07,01:00,1610612766,CHA,100,1610612753,ORL,84,,,,False
2011-2012,2012,0021100564,20120306/ATLIND,Final,2012-03-07,01:00,1610612754,IND,96,1610612737,ATL,101,,,,False
2011-2012,2012,0021100565,20120306/HOUBOS,Final/OT,2012-03-07,01:30,1610612738,BOS,97,1610612745,HOU,92,,,,False
2011-2012,2012,0021100566,20120306/NJNMIA,Final,2012-03-07,01:30,1610612748,MIA,108,1610612751,NJN,78,,,,False
2011-2012,2012,0021100567,20120306/LALDET,Final/OT,2012-03-07,01:30,1610612765,DET,88,1610612747,LAL,85,,,,False
2011-2012,2012,0021100568,20120306/NYKDAL,Final,2012-03-07,02:30,1610612742,DAL,95,1610612752,NYK,85,,,,False
2011-2012,2012,0021100569,20120307/HOUTOR,Final,2012-03-08,01:00,1610612761,TOR,116,1610612745,HOU,98,,,,False
2011-2012,2012,0021100570,20120307/BOSPHI,Final,2012-03-08,01:00,1610612755,PHI,103,1610612738,BOS,71,,,,False
2011-2012,2012,0021100571,20120307/LALWAS,Final,2012-03-08,01:00,1610612764,WAS,106,1610612747,LAL,101,,,,False
2011-2012,2012,0021100572,20120307/UTACHA,Final,2012-03-08,01:00,1610612766,CHA,93,1610612762,UTA,99,,,,False
2011-2012,2012,0021100573,20120307/ATLMIA,Final,2012-03-08,01:30,1610612748,MIA,89,1610612737,ATL,86,,,,False
2011-2012,2012,0021100574,20120307/LACNJN,Final,2012-03-08,02:00,1610612751,NJN,101,1610612746,LAC,100,,,,False
2011-2012,2012,0021100575,20120307/CHIMIL,Final,2012-03-08,02:00,1610612749,MIL,104,1610612741,CHI,106,,,,False
2011-2012,2012,0021100576,20120307/PHXOKC,Final,2012-03-08,02:00,1610612760,OKC,115,1610612756,PHX,104,,,,False
2011-2012,2012,0021100577,20120307/PORMIN,Final,2012-03-08,02:00,1610612750,MIN,106,1610612757,POR,94,,,,False
2011-2012,2012,0021100578,20120307/NYKSAS,Final,2012-03-08,02:30,1610612759,SAS,118,1610612752,NYK,105,,,,False
2011-2012,2012,0021100579,20120307/CLEDEN,Final,2012-03-08,03:00,1610612743,DEN,99,1610612739,CLE,100,,,,False
2011-2012,2012,0021100580,20120307/NOHSAC,Final,2012-03-08,04:00,1610612758,SAC,99,1610612740,NOH,98,,,,False
2011-2012,2012,0021100581,20120307/MEMGSW,Final,2012-03-08,04:30,1610612744,GSW,92,1610612763,MEM,110,,,,False
2011-2012,2012,0021100582,20120308/ORLCHI,Final,2012-03-09,02:00,1610612741,CHI,94,1610612753,ORL,99,,,,False
2011-2012,2012,0021100583,20120308/DALPHX,Final,2012-03-09,04:30,1610612756,PHX,96,1610612742,DAL,94,,,,False
2011-2012,2012,0021100584,20120309/UTAPHI,Final,2012-03-10,01:00,1610612755,PHI,104,1610612762,UTA,91,,,,False
2011-2012,2012,0021100585,20120309/NJNCHA,Final,2012-03-10,01:00,1610612766,CHA,74,1610612751,NJN,83,,,,False
2011-2012,2012,0021100586,20120309/PORBOS,Final,2012-03-10,01:30,1610612738,BOS,104,1610612757,POR,86,,,,False
2011-2012,2012,0021100587,20120309/ATLDET,Final,2012-03-10,01:30,1610612765,DET,86,1610612737,ATL,85,,,,False
2011-2012,2012,0021100588,20120309/CLEOKC,Final,2012-03-10,02:00,1610612760,OKC,90,1610612739,CLE,96,,,,False
2011-2012,2012,0021100589,20120309/LALMIN,Final,2012-03-10,02:00,1610612750,MIN,102,1610612747,LAL,105,,,,False
2011-2012,2012,0021100590,20120309/NYKMIL,Final,2012-03-10,02:30,1610612749,MIL,119,1610612752,NYK,114,,,,False
2011-2012,2012,0021100591,20120309/LACSAS,Final,2012-03-10,02:30,1610612759,SAS,108,1610612746,LAC,120,,,,False
2011-2012,2012,0021100592,20120309/NOHDEN,Final,2012-03-10,03:00,1610612743,DEN,110,1610612740,NOH,97,,,,False
2011-2012,2012,0021100593,20120309/DALSAC,Final,2012-03-10,04:00,1610612758,SAC,110,1610612742,DAL,97,,,,False
2011-2012,2012,0021100594,20120310/PORWAS,Final,2012-03-11,01:00,1610612764,WAS,99,1610612757,POR,110,,,,False
2011-2012,2012,0021100595,20120310/INDMIA,Final/OT,2012-03-11,01:30,1610612748,MIA,93,1610612754,IND,91,,,,False
2011-2012,2012,0021100596,20120310/TORDET,Final,2012-03-11,01:30,1610612765,DET,105,1610612761,TOR,86,,,,False
