Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2001-2002,2002,0020100100,20011113/NJNIND,Final,2001-11-14,01:00,1610612754,IND,82,1610612751,NJN,91,,,,False
2001-2002,2002,0020100101,20011113/PORNYK,Final,2001-11-14,01:30,1610612752,NYK,89,1610612757,POR,82,,,,False
2001-2002,2002,0020100102,20011113/PHIMIA,Final,2001-11-14,01:30,1610612748,MIA,76,1610612755,PHI,82,,,,False
2001-2002,2002,0020100103,20011113/CLEMIN,Final,2001-11-14,02:00,1610612750,MIN,103,1610612739,CLE,107,,,,False
2001-2002,2002,0020100104,20011113/TORSAC,Final,2001-11-14,02:00,1610612758,SAC,95,1610612761,TOR,86,,,,False
2001-2002,2002,0020100105,20011113/HOUSAS,Final,2001-11-14,02:30,1610612759,SAS,90,1610612745,HOU,86,,,,False
2001-2002,2002,0020100106,20011113/CHIDEN,Final,2001-11-14,03:00,1610612743,DEN,101,1610612741,CHI,93,,,,False
2001-2002,2002,0020100107,20011113/PHXSEA,Final,2001-11-14,04:00,1610612760,SEA,91,1610612756,PHX,92,,,,False
2001-2002,2002,0020100108,20011114/INDBOS,Final,2001-11-15,01:00,1610612738,BOS,101,1610612754,IND,93,,,,False
2001-2002,2002,0020100109,20011114/CHHPHI,Final,2001-11-15,01:00,1610612755,PHI,100,1610612766,CHH,86,,,,False
2001-2002,2002,0020100110,20011114/MILWAS,Final,2001-11-15,01:00,1610612764,WAS,98,1610612749,MIL,107,,,,False
2001-2002,2002,0020100111,20011114/DALCLE,Final,2001-11-15,01:00,1610612739,CLE,94,1610612742,DAL,107,,,,False
2001-2002,2002,0020100112,20011114/UTAATL,Final,2001-11-15,01:30,1610612737,ATL,111,1610612762,UTA,79,,,,False
2001-2002,2002,0020100113,20011114/ORLPHX,Final,2001-11-15,02:00,1610612756,PHX,92,1610612753,ORL,93,,,,False
2001-2002,2002,0020100114,20011114/CHILAC,Final,2001-11-15,04:30,1610612746,LAC,106,1610612741,CHI,102,,,,False
2001-2002,2002,0020100115,20011114/TORGSW,Final,2001-11-15,04:30,1610612744,GSW,82,1610612761,TOR,89,,,,False
2001-2002,2002,0020100116,20011115/MIANYK,Final,2001-11-16,01:30,1610612752,NYK,83,1610612748,MIA,74,,,,False
2001-2002,2002,0020100117,20011115/DALDET,Final,2001-11-16,01:30,1610612765,DET,115,1610612742,DAL,89,,,,False
2001-2002,2002,0020100118,20011115/PORMEM,Final,2001-11-16,02:00,1610612763,MEM,85,1610612757,POR,101,,,,False
2001-2002,2002,0020100119,20011115/LALHOU,Final/OT,2001-11-16,03:00,1610612745,HOU,97,1610612747,LAL,98,,,,False
2001-2002,2002,0020100120,20011115/ORLDEN,Final,2001-11-16,03:00,1610612743,DEN,82,1610612753,ORL,101,,,,False
2001-2002,2002,0020100121,20011116/ATLPHI,Final,2001-11-17,01:00,1610612755,PHI,98,1610612737,ATL,78,,,,False
2001-2002,2002,0020100122,20011116/UTAWAS,Final,2001-11-17,01:00,1610612764,WAS,92,1610612762,UTA,101,,,,False
2001-2002,2002,0020100123,20011116/MININD,Final/OT2,2001-11-17,01:00,1610612754,IND,113,1610612750,MIN,120,,,,False
2001-2002,2002,0020100124,20011116/NYKNJN,Final,2001-11-17,01:30,1610612751,NJN,109,1610612752,NYK,83,,,,False
2001-2002,2002,0020100125,20011116/CHHMIA,Final,2001-11-17,01:30,1610612748,MIA,87,1610612766,CHH,96,,,,False
2001-2002,2002,0020100126,20011116/CLESAS,Final,2001-11-17,02:30,1610612759,SAS,105,1610612739,CLE,91,,,,False
2001-2002,2002,0020100127,20011116/LALPHX,Final,2001-11-17,03:00,1610612756,PHX,95,1610612747,LAL,83,,,,False
2001-2002,2002,0020100128,20011116/CHISAC,Final,2001-11-17,04:00,1610612758,SAC,105,1610612741,CHI,71,,,,False
2001-2002,2002,0020100129,20011116/GSWSEA,Final,2001-11-17,04:00,1610612760,SEA,100,1610612744,GSW,91,,,,False
2001-2002,2002,0020100130,20011116/TORLAC,Final,2001-11-17,04:30,1610612746,LAC,85,1610612761,TOR,94,,,,False
2001-2002,2002,0020100131,20011117/BOSATL,Final,2001-11-18,01:00,1610612737,ATL,112,1610612738,BOS,103,,,,False
2001-2002,2002,0020100132,20011117/PORCHH,Final,2001-11-18,01:30,1610612766,CHH,87,1610612757,POR,97,,,,False
2001-2002,2002,0020100133,20011117/INDDET,Final,2001-11-18,01:30,1610612765,DET,104,1610612754,IND,98,,,,False
2001-2002,2002,0020100134,20011117/PHINJN,Final,2001-11-18,02:00,1610612751,NJN,82,1610612755,PHI,94,,,,False
2001-2002,2002,0020100135,20011117/ORLMIN,Final,2001-11-18,02:00,1610612750,MIN,103,1610612753,ORL,95,,,,False
2001-2002,2002,0020100136,20011117/CLEMEM,Final,2001-11-18,02:00,1610612763,MEM,98,1610612739,CLE,93,,,,False
2001-2002,2002,0020100137,20011117/UTAMIL,Final,2001-11-18,02:30,1610612749,MIL,104,1610612762,UTA,93,,,,False
2001-2002,2002,0020100138,20011117/DALHOU,Final,2001-11-18,02:30,1610612745,HOU,124,1610612742,DAL,87,,,,False
2001-2002,2002,0020100139,20011117/CHIGSW,Final,2001-11-18,04:30,1610612744,GSW,93,1610612741,CHI,88,,,,False
2001-2002,2002,0020100140,20011117/DENSEA,Final,2001-11-18,04:30,1610612760,SEA,93,1610612743,DEN,103,,,,False
2001-2002,2002,0020100141,20011118/NYKLAC,Final,2001-11-18,21:30,1610612746,LAC,99,1610612752,NYK,86,,,,False
2001-2002,2002,0020100142,20011118/TORPHX,Final,2001-11-19,02:00,1610612756,PHX,81,1610612761,TOR,87,,,,False
2001-2002,2002,0020100143,20011118/SACLAL,Final,2001-11-19,03:30,1610612747,LAL,93,1610612758,SAC,85,,,,False
2001-2002,2002,0020100144,20011119/NJNDEN,Final/OT,2001-11-20,03:00,1610612743,DEN,99,1610612751,NJN,96,,,,False
2001-2002,2002,0020100145,20011119/HOUSAC,Final,2001-11-20,04:00,1610612758,SAC,113,1610612745,HOU,77,,,,False
2001-2002,2002,0020100146,20011120/CHHWAS,Final,2001-11-21,02:00,1610612764,WAS,88,1610612766,CHH,95,,,,False
2001-2002,2002,0020100147,20011120/DETTOR,Final,2001-11-21,00:30,1610612761,TOR,84,1610612765,DET,88,,,,False
2001-2002,2002,0020100148,20011120/ATLIND,Final,2001-11-21,01:00,1610612754,IND,106,1610612737,ATL,102,,,,False
2001-2002,2002,0020100149,20011120/MINMIA,Final,2001-11-21,02:00,1610612748,MIA,73,1610612750,MIN,80,,,,False
2001-2002,2002,0020100150,20011120/SEADAL,Final,2001-11-21,02:30,1610612742,DAL,97,1610612760,SEA,105,,,,False
2001-2002,2002,0020100151,20011120/HOUPOR,Final,2001-11-21,04:00,1610612757,POR,87,1610612745,HOU,94,,,,False
2001-2002,2002,0020100152,20011120/LALLAC,Final,2001-11-21,04:30,1610612746,LAC,93,1610612747,LAL,98,,,,False
2001-2002,2002,0020100153,20011120/NYKGSW,Final,2001-11-21,04:30,1610612744,GSW,70,1610612752,NYK,94,,,,False
2001-2002,2002,0020100154,20011121/ATLBOS,Final,2001-11-22,01:00,1610612738,BOS,85,1610612737,ATL,92,,,,False
2001-2002,2002,0020100155,20011121/DETPHI,Final,2001-11-22,01:00,1610612755,PHI,94,1610612765,DET,89,,,,False
2001-2002,2002,0020100156,20011121/DALCHH,Final,2001-11-22,01:00,1610612766,CHH,78,1610612742,DAL,89,,,,False
2001-2002,2002,0020100157,20011121/MEMCLE,Final,2001-11-22,01:00,1610612739,CLE,101,1610612763,MEM,94,,,,False
2001-2002,2002,0020100158,20011121/MINORL,Final,2001-11-22,01:30,1610612753,ORL,117,1610612750,MIN,106,,,,False
2001-2002,2002,0020100159,20011121/CHIMIL,Final,2001-11-22,02:00,1610612749,MIL,96,1610612741,CHI,92,,,,False
2001-2002,2002,0020100160,20011121/SEASAS,Final,2001-11-22,02:30,1610612759,SAS,110,1610612760,SEA,93,,,,False
2001-2002,2002,0020100161,20011121/LALDEN,Final,2001-11-22,03:00,1610612743,DEN,68,1610612747,LAL,89,,,,False
2001-2002,2002,0020100162,20011121/NJNUTA,Final/OT,2001-11-22,03:00,1610612762,UTA,89,1610612751,NJN,90,,,,False
2001-2002,2002,0020100163,20011121/NYKPHX,Final,2001-11-22,03:00,1610612756,PHX,96,1610612752,NYK,72,,,,False
2001-2002,2002,0020100164,20011121/PORSAC,Final,2001-11-22,04:00,1610612758,SAC,95,1610612757,POR,83,,,,False
2001-2002,2002,0020100165,20011122/WASIND,Final,2001-11-23,02:00,1610612754,IND,110,1610612764,WAS,103,,,,False
2001-2002,2002,0020100166,20011122/MILTOR,Final,2001-11-23,02:00,1610612761,TOR,75,1610612749,MIL,78,,,,False
2001-2002,2002,0020100167,20011122/NJNLAC,Final,2001-11-23,04:30,1610612746,LAC,90,1610612751,NJN,95,,,,False
2001-2002,2002,0020100168,20011123/CLEPHI,Final,2001-11-24,01:00,1610612755,PHI,79,1610612739,CLE,68,,,,False
2001-2002,2002,0020100169,20011123/TORBOS,Final,2001-11-24,01:30,1610612738,BOS,89,1610612761,TOR,91,,,,False
2001-2002,2002,0020100170,20011123/DALMIA,Final,2001-11-24,01:30,1610612748,MIA,94,1610612742,DAL,104,,,,False
2001-2002,2002,0020100171,20011123/ORLCHH,Final,2001-11-24,01:30,1610612766,CHH,99,1610612753,ORL,109,,,,False
2001-2002,2002,0020100172,20011123/DETATL,Final,2001-11-24,01:30,1610612737,ATL,106,1610612765,DET,99,,,,False
2001-2002,2002,0020100173,20011123/SASIND,Final,2001-11-24,02:00,1610612754,IND,79,1610612759,SAS,97,,,,False
2001-2002,2002,0020100174,20011123/PHXMEM,Final,2001-11-24,02:00,1610612763,MEM,89,1610612756,PHX,103,,,,False
2001-2002,2002,0020100175,20011123/LACUTA,Final,2001-11-24,03:00,1610612762,UTA,106,1610612746,LAC,101,,,,False
2001-2002,2002,0020100176,20011123/DENPOR,Final,2001-11-24,04:00,1610612757,POR,97,1610612743,DEN,90,,,,False
2001-2002,2002,0020100177,20011123/HOUSEA,Final,2001-11-24,04:00,1610612760,SEA,99,1610612745,HOU,81,,,,False
2001-2002,2002,0020100178,20011123/GSWLAL,Final,2001-11-24,04:30,1610612747,LAL,106,1610612744,GSW,90,,,,False
2001-2002,2002,0020100179,20011124/CHINYK,Final,2001-11-24,19:00,1610612752,NYK,78,1610612741,CHI,71,,,,False
2001-2002,2002,0020100180,20011124/BOSWAS,Final/OT,2001-11-25,01:00,1610612764,WAS,88,1610612738,BOS,84,,,,False
2001-2002,2002,0020100181,20011124/CHHORL,Final,2001-11-25,01:30,1610612753,ORL,101,1610612766,CHH,103,,,,False
2001-2002,2002,0020100182,20011124/MIACLE,Final/OT,2001-11-25,01:30,1610612739,CLE,100,1610612748,MIA,96,,,,False
2001-2002,2002,0020100183,20011124/MEMDET,Final,2001-11-25,01:30,1610612765,DET,91,1610612763,MEM,84,,,,False
2001-2002,2002,0020100184,20011124/SASMIN,Final,2001-11-25,02:00,1610612750,MIN,99,1610612759,SAS,94,,,,False
2001-2002,2002,0020100185,20011124/PHXDAL,Final,2001-11-25,02:30,1610612742,DAL,119,1610612756,PHX,104,,,,False
2001-2002,2002,0020100186,20011124/ATLMIL,Final,2001-11-25,03:00,1610612749,MIL,95,1610612737,ATL,88,,,,False
2001-2002,2002,0020100187,20011124/NJNSAC,Final,2001-11-25,04:00,1610612758,SAC,98,1610612751,NJN,97,,,,False
2001-2002,2002,0020100188,20011125/PHITOR,Final,2001-11-25,18:30,1610612761,TOR,107,1610612755,PHI,88,,,,False
2001-2002,2002,0020100189,20011125/HOULAC,Final,2001-11-25,21:30,1610612746,LAC,90,1610612745,HOU,83,,,,False
2001-2002,2002,0020100190,20011125/INDSEA,Final,2001-11-26,01:00,1610612760,SEA,99,1610612754,IND,88,,,,False
2001-2002,2002,0020100191,20011125/NJNGSW,Final,2001-11-26,03:00,1610612744,GSW,101,1610612751,NJN,85,,,,False
2001-2002,2002,0020100192,20011125/DENLAL,Final,2001-11-26,03:30,1610612747,LAL,105,1610612743,DEN,98,,,,False
2001-2002,2002,0020100193,20011126/ATLNYK,Final,2001-11-27,01:30,1610612752,NYK,88,1610612737,ATL,83,,,,False
2001-2002,2002,0020100194,20011126/DETORL,Final,2001-11-27,01:30,1610612753,ORL,100,1610612765,DET,105,,,,False
2001-2002,2002,0020100195,20011126/SACMEM,Final,2001-11-27,02:00,1610612763,MEM,98,1610612758,SAC,94,,,,False
2001-2002,2002,0020100196,20011126/PHXUTA,Final/OT,2001-11-27,03:00,1610612762,UTA,104,1610612756,PHX,111,,,,False
2001-2002,2002,0020100197,20011127/WASCLE,Final,2001-11-28,01:00,1610612739,CLE,94,1610612764,WAS,75,,,,False
2001-2002,2002,0020100198,20011127/CHINJN,Final,2001-11-28,01:30,1610612751,NJN,100,1610612741,CHI,68,,,,False
2001-2002,2002,0020100199,20011127/BOSMIA,Final,2001-11-28,01:30,1610612748,MIA,83,1610612738,BOS,84,,,,False
2001-2002,2002,0020100200,20011127/SACHOU,Final,2001-11-28,02:00,1610612745,HOU,84,1610612758,SAC,89,,,,False
2001-2002,2002,0020100201,20011127/GSWDAL,Final,2001-11-28,02:30,1610612742,DAL,116,1610612744,GSW,106,,,,False
2001-2002,2002,0020100202,20011127/INDPOR,Final,2001-11-28,04:00,1610612757,POR,96,1610612754,IND,90,,,,False
2001-2002,2002,0020100203,20011127/MINSEA,Final,2001-11-28,04:00,1610612760,SEA,112,1610612750,MIN,102,,,,False
2001-2002,2002,0020100204,20011127/MILLAL,Final,2001-11-28,04:30,1610612747,LAL,104,1610612749,MIL,85,,,,False
2001-2002,2002,0020100205,20011128/NYKATL,Final,2001-11-29,01:30,1610612737,ATL,100,1610612752,NYK,105,,,,False
2001-2002,2002,0020100206,20011128/CHHDET,Final,2001-11-29,01:30,1610612765,DET,96,1610612766,CHH,104,,,,False
2001-2002,2002,0020100207,20011128/WASPHI,Final,2001-11-29,02:00,1610612755,PHI,87,1610612764,WAS,94,,,,False
2001-2002,2002,0020100208,20011128/GSWSAS,Final,2001-11-29,02:30,1610612759,SAS,94,1610612744,GSW,83,,,,False
2001-2002,2002,0020100209,20011128/INDDEN,Final,2001-11-29,03:00,1610612743,DEN,85,1610612754,IND,99,,,,False
2001-2002,2002,0020100210,20011128/SEAUTA,Final,2001-11-29,03:00,1610612762,UTA,112,1610612760,SEA,88,,,,False
2001-2002,2002,0020100211,20011128/MILPHX,Final,2001-11-29,03:00,1610612756,PHX,104,1610612749,MIL,84,,,,False
2001-2002,2002,0020100212,20011128/MINLAC,Final,2001-11-29,04:30,1610612746,LAC,94,1610612750,MIN,75,,,,False
2001-2002,2002,0020100213,20011129/MEMTOR,Final,2001-11-30,00:30,1610612761,TOR,91,1610612763,MEM,88,,,,False
2001-2002,2002,0020100214,20011129/ATLCLE,Final,2001-11-30,01:00,1610612739,CLE,96,1610612737,ATL,105,,,,False
2001-2002,2002,0020100215,20011129/BOSORL,Final,2001-11-30,01:30,1610612753,ORL,89,1610612738,BOS,99,,,,False
2001-2002,2002,0020100216,20011129/MIACHI,Final,2001-11-30,02:30,1610612741,CHI,78,1610612748,MIA,72,,,,False
2001-2002,2002,0020100217,20011129/SACDAL,Final,2001-11-30,02:30,1610612742,DAL,98,1610612758,SAC,110,,,,False
2001-2002,2002,0020100218,20011130/WASMIA,Final,2001-12-01,01:30,1610612748,MIA,75,1610612764,WAS,84,,,,False
2001-2002,2002,0020100219,20011130/DETCHH,Final,2001-12-01,01:30,1610612766,CHH,105,1610612765,DET,110,,,,False
2001-2002,2002,0020100220,20011130/HOUMEM,Final,2001-12-01,02:00,1610612763,MEM,102,1610612745,HOU,85,,,,False
2001-2002,2002,0020100221,20011130/SACSAS,Final/OT,2001-12-01,02:30,1610612759,SAS,106,1610612758,SAC,109,,,,False
2001-2002,2002,0020100222,20011130/LACDEN,Final,2001-12-01,03:00,1610612743,DEN,96,1610612746,LAC,93,,,,False
2001-2002,2002,0020100223,20011130/UTAPHX,Final,2001-12-01,03:00,1610612756,PHX,98,1610612762,UTA,76,,,,False
2001-2002,2002,0020100224,20011130/MILPOR,Final,2001-12-01,04:00,1610612757,POR,101,1610612749,MIL,95,,,,False
2001-2002,2002,0020100225,20011130/LALSEA,Final,2001-12-01,04:00,1610612760,SEA,92,1610612747,LAL,107,,,,False
2001-2002,2002,0020100226,20011201/BOSNJN,Final/OT,2001-12-01,19:00,1610612751,NJN,98,1610612738,BOS,105,,,,False
2001-2002,2002,0020100227,20011201/TORATL,Final,2001-12-01,20:00,1610612737,ATL,103,1610612761,TOR,104,,,,False
2001-2002,2002,0020100228,20011201/ORLWAS,Final,2001-12-02,00:30,1610612764,WAS,87,1610612753,ORL,96,,,,False
2001-2002,2002,0020100229,20011201/DETNYK,Final,2001-12-02,02:00,1610612752,NYK,97,1610612765,DET,100,,,,False
2001-2002,2002,0020100230,20011201/CHHCLE,Final,2001-12-02,01:30,1610612739,CLE,93,1610612766,CHH,81,,,,False
2001-2002,2002,0020100231,20011201/PHICHI,Final,2001-12-02,02:30,1610612741,CHI,76,1610612755,PHI,93,,,,False
2001-2002,2002,0020100232,20011201/SASHOU,Final,2001-12-02,02:30,1610612745,HOU,75,1610612759,SAS,85,,,,False
2001-2002,2002,0020100233,20011201/INDUTA,Final,2001-12-02,03:00,1610612762,UTA,97,1610612754,IND,100,,,,False
2001-2002,2002,0020100234,20011201/PHXPOR,Final,2001-12-02,04:00,1610612757,POR,83,1610612756,PHX,97,,,,False
2001-2002,2002,0020100235,20011201/MINLAL,Final,2001-12-02,04:30,1610612747,LAL,102,1610612750,MIN,76,,,,False
2001-2002,2002,0020100236,20011201/DALGSW,Final,2001-12-02,04:30,1610612744,GSW,82,1610612742,DAL,111,,,,False
2001-2002,2002,0020100237,20011202/BOSTOR,Final,2001-12-02,21:00,1610612761,TOR,69,1610612738,BOS,85,,,,False
2001-2002,2002,0020100238,20011202/MEMPHI,Final,2001-12-03,00:00,1610612755,PHI,87,1610612763,MEM,93,,,,False
2001-2002,2002,0020100239,20011202/INDLAC,Final,2001-12-03,03:00,1610612746,LAC,103,1610612754,IND,72,,,,False
2001-2002,2002,0020100240,20011202/DALSAC,Final/OT,2001-12-03,03:00,1610612758,SAC,114,1610612742,DAL,120,,,,False
2001-2002,2002,0020100241,20011202/MILSEA,Final,2001-12-03,03:00,1610612760,SEA,97,1610612749,MIL,83,,,,False
2001-2002,2002,0020100242,20011203/HOUNYK,Final,2001-12-04,01:30,1610612752,NYK,89,1610612745,HOU,86,,,,False
2001-2002,2002,0020100243,20011203/MEMORL,Final,2001-12-04,01:30,1610612753,ORL,113,1610612763,MEM,71,,,,False
2001-2002,2002,0020100244,20011203/GSWPHX,Final,2001-12-04,03:00,1610612756,PHX,110,1610612744,GSW,93,,,,False
2001-2002,2002,0020100245,20011204/DETCLE,Final,2001-12-05,01:00,1610612739,CLE,100,1610612765,DET,88,,,,False
2001-2002,2002,0020100246,20011204/DENIND,Final,2001-12-05,01:00,1610612754,IND,104,1610612743,DEN,96,,,,False
2001-2002,2002,0020100247,20011204/NYKMIL,Final,2001-12-05,02:00,1610612749,MIL,71,1610612752,NYK,85,,,,False
2001-2002,2002,0020100248,20011204/SEAMIN,Final,2001-12-05,02:00,1610612750,MIN,108,1610612760,SEA,83,,,,False
2001-2002,2002,0020100249,20011204/PHISAC,Final,2001-12-05,02:00,1610612758,SAC,94,1610612755,PHI,84,,,,False
2001-2002,2002,0020100250,20011204/HOUCHI,Final,2001-12-05,02:30,1610612741,CHI,103,1610612745,HOU,75,,,,False
2001-2002,2002,0020100251,20011204/WASSAS,Final,2001-12-05,02:30,1610612759,SAS,103,1610612764,WAS,88,,,,False
2001-2002,2002,0020100252,20011204/CHHUTA,Final,2001-12-05,03:00,1610612762,UTA,104,1610612766,CHH,100,,,,False
2001-2002,2002,0020100253,20011204/MIALAC,Final,2001-12-05,04:30,1610612746,LAC,87,1610612748,MIA,83,,,,False
2001-2002,2002,0020100254,20011205/DENBOS,Final,2001-12-06,01:00,1610612738,BOS,95,1610612743,DEN,80,,,,False
2001-2002,2002,0020100255,20011205/CHIORL,Final,2001-12-06,01:30,1610612753,ORL,102,1610612741,CHI,74,,,,False
2001-2002,2002,0020100256,20011205/SASATL,Final,2001-12-06,01:30,1610612737,ATL,112,1610612759,SAS,120,,,,False
2001-2002,2002,0020100257,20011205/SEADET,Final,2001-12-06,01:30,1610612765,DET,95,1610612760,SEA,91,,,,False
2001-2002,2002,0020100258,20011205/PHXNJN,Final,2001-12-06,02:00,1610612751,NJN,106,1610612756,PHX,87,,,,False
2001-2002,2002,0020100259,20011205/DALLAL,Final,2001-12-06,04:30,1610612747,LAL,98,1610612742,DAL,94,,,,False
2001-2002,2002,0020100260,20011205/PHIGSW,Final,2001-12-06,04:30,1610612744,GSW,93,1610612755,PHI,87,,,,False
2001-2002,2002,0020100261,20011206/MINMEM,Final,2001-12-07,02:00,1610612763,MEM,80,1610612750,MIN,105,,,,False
2001-2002,2002,0020100262,20011206/WASHOU,Final,2001-12-07,02:30,1610612745,HOU,82,1610612764,WAS,85,,,,False
2001-2002,2002,0020100263,20011206/TORMIL,Final,2001-12-07,03:00,1610612749,MIL,95,1610612761,TOR,89,,,,False
2001-2002,2002,0020100264,20011206/CHHPOR,Final,2001-12-07,04:00,1610612757,POR,89,1610612766,CHH,95,,,,False
2001-2002,2002,0020100265,20011207/DENTOR,Final/OT,2001-12-08,01:00,1610612761,TOR,98,1610612743,DEN,96,,,,False
2001-2002,2002,0020100266,20011207/CHIIND,Final,2001-12-08,01:00,1610612754,IND,98,1610612741,CHI,83,,,,False
2001-2002,2002,0020100267,20011207/PHXBOS,Final/OT,2001-12-08,01:30,1610612738,BOS,109,1610612756,PHX,102,,,,False
2001-2002,2002,0020100268,20011207/CLENJN,Final,2001-12-08,01:30,1610612751,NJN,96,1610612739,CLE,84,,,,False
2001-2002,2002,0020100269,20011207/ATLORL,Final,2001-12-08,01:30,1610612753,ORL,129,1610612737,ATL,94,,,,False
2001-2002,2002,0020100270,20011207/PHISAS,Final,2001-12-08,02:30,1610612759,SAS,86,1610612755,PHI,76,,,,False
2001-2002,2002,0020100271,20011207/LALSAC,Final,2001-12-08,04:00,1610612758,SAC,97,1610612747,LAL,91,,,,False
2001-2002,2002,0020100272,20011207/MIASEA,Final/OT,2001-12-08,04:00,1610612760,SEA,94,1610612748,MIA,98,,,,False
2001-2002,2002,0020100273,20011207/UTALAC,Final,2001-12-08,04:30,1610612746,LAC,86,1610612762,UTA,102,,,,False
2001-2002,2002,0020100274,20011207/CHHGSW,Final,2001-12-08,04:30,1610612744,GSW,89,1610612766,CHH,106,,,,False
2001-2002,2002,0020100275,20011208/ORLATL,Final,2001-12-09,01:00,1610612737,ATL,107,1610612753,ORL,104,,,,False
2001-2002,2002,0020100276,20011208/INDNYK,Final,2001-12-09,01:30,1610612752,NYK,101,1610612754,IND,99,,,,False
2001-2002,2002,0020100277,20011208/DENCLE,Final,2001-12-09,01:30,1610612739,CLE,109,1610612743,DEN,99,,,,False
2001-2002,2002,0020100278,20011208/HOUMIN,Final,2001-12-09,02:00,1610612750,MIN,107,1610612745,HOU,97,,,,False
2001-2002,2002,0020100279,20011208/PHIMEM,Final,2001-12-09,02:00,1610612763,MEM,92,1610612755,PHI,83,,,,False
2001-2002,2002,0020100280,20011208/BOSCHI,Final,2001-12-09,02:30,1610612741,CHI,87,1610612738,BOS,84,,,,False
2001-2002,2002,0020100281,20011208/NJNMIL,Final,2001-12-09,02:30,1610612749,MIL,95,1610612751,NJN,79,,,,False
2001-2002,2002,0020100282,20011208/WASDAL,Final,2001-12-09,02:30,1610612742,DAL,95,1610612764,WAS,102,,,,False
2001-2002,2002,0020100283,20011208/GSWUTA,Final,2001-12-09,03:00,1610612762,UTA,111,1610612744,GSW,101,,,,False
2001-2002,2002,0020100284,20011208/SEAPOR,Final,2001-12-09,04:00,1610612757,POR,113,1610612760,SEA,92,,,,False
2001-2002,2002,0020100285,20011209/PHXTOR,Final,2001-12-09,21:00,1610612761,TOR,90,1610612756,PHX,91,,,,False
2001-2002,2002,0020100286,20011209/HOUDET,Final,2001-12-10,00:00,1610612765,DET,105,1610612745,HOU,77,,,,False
2001-2002,2002,0020100287,20011209/CHHLAC,Final,2001-12-10,03:00,1610612746,LAC,89,1610612766,CHH,78,,,,False
2001-2002,2002,0020100288,20011209/MIASAC,Final,2001-12-10,03:00,1610612758,SAC,95,1610612748,MIA,88,,,,False
2001-2002,2002,0020100289,20011210/DALUTA,Final,2001-12-11,03:00,1610612762,UTA,107,1610612742,DAL,98,,,,False
2001-2002,2002,0020100290,20011210/ORLLAC,Final,2001-12-11,04:30,1610612746,LAC,100,1610612753,ORL,92,,,,False
2001-2002,2002,0020100291,20011211/BOSNYK,Final/OT,2001-12-12,01:30,1610612752,NYK,93,1610612738,BOS,102,,,,False
2001-2002,2002,0020100292,20011211/MILMIA,Final,2001-12-12,01:30,1610612748,MIA,99,1610612749,MIL,97,,,,False
2001-2002,2002,0020100293,20011211/PHIATL,Final,2001-12-12,02:00,1610612737,ATL,89,1610612755,PHI,87,,,,False
2001-2002,2002,0020100294,20011211/GSWMIN,Final,2001-12-12,02:00,1610612750,MIN,107,1610612744,GSW,86,,,,False
2001-2002,2002,0020100295,20011211/WASMEM,Final,2001-12-12,02:00,1610612763,MEM,81,1610612764,WAS,91,,,,False
2001-2002,2002,0020100296,20011211/NJNCHI,Final,2001-12-12,02:30,1610612741,CHI,93,1610612751,NJN,107,,,,False
2001-2002,2002,0020100297,20011211/PORDAL,Final,2001-12-12,02:30,1610612742,DAL,105,1610612757,POR,103,,,,False
2001-2002,2002,0020100298,20011211/CLEHOU,Final,2001-12-12,02:30,1610612745,HOU,102,1610612739,CLE,107,,,,False
2001-2002,2002,0020100299,20011211/CHHDEN,Final,2001-12-12,03:00,1610612743,DEN,96,1610612766,CHH,99,,,,False
2001-2002,2002,0020100300,20011211/ORLSAC,Final,2001-12-12,04:00,1610612758,SAC,112,1610612753,ORL,100,,,,False
2001-2002,2002,0020100301,20011211/SEALAL,Final,2001-12-12,04:30,1610612747,LAL,93,1610612760,SEA,104,,,,False
2001-2002,2002,0020100302,20011212/MIAWAS,Final,2001-12-13,02:00,1610612764,WAS,82,1610612748,MIA,80,,,,False
2001-2002,2002,0020100303,20011212/TORSAS,Final,2001-12-13,02:00,1610612759,SAS,108,1610612761,TOR,95,,,,False
2001-2002,2002,0020100304,20011212/MINUTA,Final,2001-12-13,03:00,1610612762,UTA,87,1610612750,MIN,98,,,,False
2001-2002,2002,0020100305,20011212/SACPHX,Final,2001-12-13,03:00,1610612756,PHX,114,1610612758,SAC,88,,,,False
2001-2002,2002,0020100306,20011212/SEALAC,Final,2001-12-13,04:30,1610612746,LAC,114,1610612760,SEA,94,,,,False
2001-2002,2002,0020100307,20011213/TORCHH,Final,2001-12-14,01:00,1610612766,CHH,104,1610612761,TOR,90,,,,False
2001-2002,2002,0020100308,20011213/HOUIND,Final/OT,2001-12-14,01:00,1610612754,IND,108,1610612745,HOU,106,,,,False
2001-2002,2002,0020100309,20011213/NYKDET,Final,2001-12-14,01:30,1610612765,DET,99,1610612752,NYK,97,,,,False
2001-2002,2002,0020100310,20011213/CLEDAL,Final,2001-12-14,02:30,1610612742,DAL,102,1610612739,CLE,82,,,,False
2001-2002,2002,0020100311,20011213/MEMDEN,Final,2001-12-14,03:00,1610612743,DEN,89,1610612763,MEM,86,,,,False
