Saison,Année,gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
2007-2008,2008,0020700091,20071111/DETSEA,Final,2007-11-12,03:00,1610612760,SEA,103,1610612765,DET,107,,,,False
2007-2008,2008,0020700092,20071111/CLELAC,Final,2007-11-12,03:30,1610612746,LAC,95,1610612739,CLE,103,,,,False
2007-2008,2008,0020700093,20071112/NOHNJN,Final,2007-11-13,01:30,1610612751,NJN,82,1610612740,NOH,84,,,,False
2007-2008,2008,0020700094,20071112/CLEDEN,Final,2007-11-13,03:00,1610612743,DEN,122,1610612739,CLE,100,,,,False
2007-2008,2008,0020700095,20071112/SACUTA,Final,2007-11-13,03:00,1610612762,UTA,117,1610612758,SAC,93,,,,False
2007-2008,2008,0020700096,20071113/MIACHA,Final,2007-11-14,01:00,1610612766,CHA,91,1610612748,MIA,76,,,,False
2007-2008,2008,0020700097,20071113/SEAORL,Final,2007-11-14,01:00,1610612753,ORL,103,1610612760,SEA,76,,,,False
2007-2008,2008,0020700098,20071113/BOSIND,Final,2007-11-14,01:00,1610612754,IND,86,1610612738,BOS,101,,,,False
2007-2008,2008,0020700099,20071113/HOUMEM,Final,2007-11-14,02:00,1610612763,MEM,105,1610612745,HOU,99,,,,False
2007-2008,2008,0020700100,20071113/PHIDAL,Final,2007-11-14,02:30,1610612742,DAL,99,1610612755,PHI,84,,,,False
2007-2008,2008,0020700101,20071113/LALSAS,Final,2007-11-14,02:30,1610612759,SAS,107,1610612747,LAL,92,,,,False
2007-2008,2008,0020700102,20071113/NYKPHX,Final,2007-11-14,03:00,1610612756,PHX,113,1610612752,NYK,102,,,,False
2007-2008,2008,0020700103,20071113/DETPOR,Final,2007-11-14,04:00,1610612757,POR,102,1610612765,DET,94,,,,False
2007-2008,2008,0020700104,20071114/UTATOR,Final,2007-11-15,01:00,1610612761,TOR,88,1610612762,UTA,92,,,,False
2007-2008,2008,0020700105,20071114/INDWAS,Final,2007-11-15,01:00,1610612764,WAS,103,1610612754,IND,90,,,,False
2007-2008,2008,0020700106,20071114/CHAATL,Final,2007-11-15,01:00,1610612737,ATL,117,1610612766,CHA,109,,,,False
2007-2008,2008,0020700107,20071114/ORLCLE,Final/OT,2007-11-15,01:00,1610612739,CLE,116,1610612753,ORL,117,,,,False
2007-2008,2008,0020700108,20071114/NJNBOS,Final,2007-11-15,01:30,1610612738,BOS,91,1610612751,NJN,69,,,,False
2007-2008,2008,0020700109,20071114/SEAMIA,Final,2007-11-15,01:30,1610612748,MIA,95,1610612760,SEA,104,,,,False
2007-2008,2008,0020700110,20071114/MEMMIL,Final,2007-11-15,02:00,1610612749,MIL,102,1610612763,MEM,99,,,,False
2007-2008,2008,0020700111,20071114/PHINOH,Final,2007-11-15,02:00,1610612740,NOH,95,1610612755,PHI,76,,,,False
2007-2008,2008,0020700112,20071114/SACMIN,Final,2007-11-15,02:00,1610612750,MIN,108,1610612758,SAC,103,,,,False
2007-2008,2008,0020700113,20071114/LALHOU,Final,2007-11-15,03:00,1610612745,HOU,90,1610612747,LAL,93,,,,False
2007-2008,2008,0020700114,20071114/PORDEN,Final,2007-11-15,03:00,1610612743,DEN,110,1610612757,POR,93,,,,False
2007-2008,2008,0020700115,20071114/NYKLAC,Final,2007-11-15,04:30,1610612746,LAC,84,1610612752,NYK,81,,,,False
2007-2008,2008,0020700116,20071114/DETGSW,Final,2007-11-15,04:30,1610612744,GSW,104,1610612765,DET,111,,,,False
2007-2008,2008,0020700118,20071115/CHIPHX,Final,2007-11-16,04:30,1610612756,PHX,112,1610612741,CHI,102,,,,False
2007-2008,2008,0020700117,20071115/SASDAL,Final,2007-11-16,02:00,1610612742,DAL,105,1610612759,SAS,92,,,,False
2007-2008,2008,0020700119,20071116/INDTOR,Final,2007-11-17,01:00,1610612761,TOR,110,1610612754,IND,101,,,,False
2007-2008,2008,0020700120,20071116/PORPHI,Final,2007-11-17,01:00,1610612755,PHI,92,1610612757,POR,88,,,,False
2007-2008,2008,0020700121,20071116/MIABOS,Final,2007-11-17,01:30,1610612738,BOS,92,1610612748,MIA,91,,,,False
2007-2008,2008,0020700122,20071116/ORLNJN,Final,2007-11-17,01:30,1610612751,NJN,70,1610612753,ORL,95,,,,False
2007-2008,2008,0020700123,20071116/SEAATL,Final/OT2,2007-11-17,01:30,1610612737,ATL,123,1610612760,SEA,126,,,,False
2007-2008,2008,0020700124,20071116/UTACLE,Final,2007-11-17,01:30,1610612739,CLE,99,1610612762,UTA,94,,,,False
2007-2008,2008,0020700125,20071116/NOHMEM,Final/OT,2007-11-17,02:00,1610612763,MEM,118,1610612740,NOH,120,,,,False
2007-2008,2008,0020700126,20071116/HOUSAS,Final,2007-11-17,02:00,1610612759,SAS,90,1610612745,HOU,84,,,,False
2007-2008,2008,0020700127,20071116/WASMIN,Final,2007-11-17,02:00,1610612750,MIN,89,1610612764,WAS,105,,,,False
2007-2008,2008,0020700128,20071116/NYKSAC,Final/OT2,2007-11-17,04:00,1610612758,SAC,123,1610612752,NYK,118,,,,False
2007-2008,2008,0020700129,20071116/DETLAL,Final,2007-11-17,04:30,1610612747,LAL,103,1610612765,DET,91,,,,False
2007-2008,2008,0020700130,20071116/LACGSW,Final,2007-11-17,04:30,1610612744,GSW,122,1610612746,LAC,105,,,,False
2007-2008,2008,0020700131,20071117/PORWAS,Final,2007-11-18,01:00,1610612764,WAS,109,1610612757,POR,90,,,,False
2007-2008,2008,0020700132,20071117/SEACHA,Final,2007-11-18,01:00,1610612766,CHA,100,1610612760,SEA,84,,,,False
2007-2008,2008,0020700133,20071117/UTAIND,Final,2007-11-18,01:00,1610612754,IND,117,1610612762,UTA,97,,,,False
2007-2008,2008,0020700134,20071117/MIANJN,Final,2007-11-18,01:30,1610612751,NJN,87,1610612748,MIA,91,,,,False
2007-2008,2008,0020700135,20071117/NOHMIN,Final,2007-11-18,02:00,1610612750,MIN,82,1610612740,NOH,100,,,,False
2007-2008,2008,0020700136,20071117/ATLMIL,Final,2007-11-18,02:30,1610612749,MIL,105,1610612737,ATL,96,,,,False
2007-2008,2008,0020700137,20071117/PHXHOU,Final,2007-11-18,02:30,1610612745,HOU,105,1610612756,PHX,115,,,,False
2007-2008,2008,0020700138,20071117/MEMDAL,Final,2007-11-18,02:30,1610612742,DAL,108,1610612763,MEM,105,,,,False
2007-2008,2008,0020700139,20071117/NYKDEN,Final,2007-11-18,03:00,1610612743,DEN,115,1610612752,NYK,83,,,,False
2007-2008,2008,0020700140,20071117/CHILAC,Final,2007-11-18,04:30,1610612746,LAC,73,1610612741,CHI,92,,,,False
2007-2008,2008,0020700141,20071118/GSWTOR,Final,2007-11-18,19:00,1610612761,TOR,100,1610612744,GSW,106,,,,False
2007-2008,2008,0020700142,20071118/BOSORL,Final,2007-11-19,00:00,1610612753,ORL,104,1610612738,BOS,102,,,,False
2007-2008,2008,0020700143,20071118/DETSAC,Final,2007-11-19,03:00,1610612758,SAC,105,1610612765,DET,95,,,,False
2007-2008,2008,0020700144,20071118/CHILAL,Final,2007-11-19,03:30,1610612747,LAL,106,1610612741,CHI,78,,,,False
2007-2008,2008,0020700145,20071119/PORCHA,Final,2007-11-20,01:00,1610612766,CHA,101,1610612757,POR,92,,,,False
2007-2008,2008,0020700146,20071119/SEAMEM,Final,2007-11-20,02:00,1610612763,MEM,125,1610612760,SEA,108,,,,False
2007-2008,2008,0020700147,20071119/ORLNOH,Final,2007-11-20,02:00,1610612740,NOH,88,1610612753,ORL,95,,,,False
2007-2008,2008,0020700148,20071119/NJNUTA,Final,2007-11-20,03:00,1610612762,UTA,102,1610612751,NJN,75,,,,False
2007-2008,2008,0020700149,20071120/PHIWAS,Final,2007-11-21,01:00,1610612764,WAS,116,1610612755,PHI,101,,,,False
2007-2008,2008,0020700150,20071120/SASATL,Final,2007-11-21,01:00,1610612737,ATL,83,1610612759,SAS,95,,,,False
2007-2008,2008,0020700151,20071120/MILCLE,Final,2007-11-21,01:00,1610612739,CLE,107,1610612749,MIL,111,,,,False
2007-2008,2008,0020700152,20071120/LALIND,Final,2007-11-21,01:00,1610612754,IND,114,1610612747,LAL,134,,,,False
2007-2008,2008,0020700153,20071120/GSWNYK,Final,2007-11-21,01:30,1610612752,NYK,82,1610612744,GSW,108,,,,False
2007-2008,2008,0020700154,20071120/TORDAL,Final,2007-11-21,02:30,1610612742,DAL,105,1610612761,TOR,99,,,,False
2007-2008,2008,0020700155,20071120/CHIDEN,Final,2007-11-21,03:00,1610612743,DEN,112,1610612741,CHI,91,,,,False
2007-2008,2008,0020700156,20071120/PHXSAC,Final,2007-11-21,04:00,1610612758,SAC,98,1610612756,PHX,100,,,,False
2007-2008,2008,0020700157,20071121/WASCHA,Final/OT,2007-11-22,01:00,1610612766,CHA,111,1610612764,WAS,114,,,,False
2007-2008,2008,0020700158,20071121/GSWBOS,Final,2007-11-22,01:30,1610612738,BOS,105,1610612744,GSW,82,,,,False
2007-2008,2008,0020700159,20071121/ATLMIA,Final,2007-11-22,01:30,1610612748,MIA,79,1610612737,ATL,82,,,,False
2007-2008,2008,0020700160,20071121/DALHOU,Final,2007-11-22,01:30,1610612745,HOU,94,1610612742,DAL,100,,,,False
2007-2008,2008,0020700161,20071121/NYKDET,Final,2007-11-22,02:00,1610612765,DET,98,1610612752,NYK,86,,,,False
2007-2008,2008,0020700162,20071121/LALMIL,Final,2007-11-22,02:00,1610612749,MIL,110,1610612747,LAL,103,,,,False
2007-2008,2008,0020700163,20071121/TORMEM,Final,2007-11-22,02:00,1610612763,MEM,89,1610612761,TOR,95,,,,False
2007-2008,2008,0020700164,20071121/INDNOH,Final,2007-11-22,02:00,1610612740,NOH,93,1610612754,IND,105,,,,False
2007-2008,2008,0020700165,20071121/CLEMIN,Final,2007-11-22,02:00,1610612750,MIN,86,1610612739,CLE,97,,,,False
2007-2008,2008,0020700166,20071121/ORLSAS,Final,2007-11-22,02:30,1610612759,SAS,128,1610612753,ORL,110,,,,False
2007-2008,2008,0020700167,20071121/SACPHX,Final,2007-11-22,03:00,1610612756,PHX,127,1610612758,SAC,111,,,,False
2007-2008,2008,0020700168,20071121/NJNPOR,Final,2007-11-22,04:00,1610612757,POR,101,1610612751,NJN,106,,,,False
2007-2008,2008,0020700169,20071121/DENLAC,Final,2007-11-22,04:30,1610612746,LAC,101,1610612743,DEN,90,,,,False
2007-2008,2008,0020700170,20071123/GSWWAS,Final,2007-11-24,01:00,1610612764,WAS,115,1610612744,GSW,123,,,,False
2007-2008,2008,0020700171,20071123/CHAORL,Final,2007-11-24,01:00,1610612753,ORL,105,1610612766,CHA,92,,,,False
2007-2008,2008,0020700172,20071123/LALBOS,Final,2007-11-24,01:30,1610612738,BOS,107,1610612747,LAL,94,,,,False
2007-2008,2008,0020700173,20071123/HOUMIA,Final,2007-11-24,02:00,1610612748,MIA,98,1610612745,HOU,91,,,,False
2007-2008,2008,0020700174,20071123/PHIDET,Final,2007-11-24,02:00,1610612765,DET,83,1610612755,PHI,78,,,,False
2007-2008,2008,0020700175,20071123/DALIND,Final,2007-11-24,02:00,1610612754,IND,111,1610612742,DAL,107,,,,False
2007-2008,2008,0020700176,20071123/MEMSAS,Final,2007-11-24,02:30,1610612759,SAS,101,1610612763,MEM,88,,,,False
2007-2008,2008,0020700177,20071123/MINDEN,Final,2007-11-24,03:00,1610612743,DEN,99,1610612750,MIN,93,,,,False
2007-2008,2008,0020700178,20071123/NOHUTA,Final,2007-11-24,03:00,1610612762,UTA,99,1610612740,NOH,71,,,,False
2007-2008,2008,0020700179,20071123/LACPHX,Final,2007-11-24,03:00,1610612756,PHX,113,1610612746,LAC,94,,,,False
2007-2008,2008,0020700180,20071123/SACPOR,Final,2007-11-24,04:00,1610612757,POR,87,1610612758,SAC,84,,,,False
2007-2008,2008,0020700181,20071123/NJNSEA,Final,2007-11-24,04:30,1610612760,SEA,93,1610612751,NJN,98,,,,False
2007-2008,2008,0020700182,20071124/CHINYK,Final,2007-11-24,19:00,1610612752,NYK,85,1610612741,CHI,78,,,,False
2007-2008,2008,0020700183,20071124/TORCLE,Final,2007-11-24,19:00,1610612739,CLE,111,1610612761,TOR,108,,,,False
2007-2008,2008,0020700184,20071124/GSWPHI,Final/OT,2007-11-25,01:00,1610612755,PHI,98,1610612744,GSW,100,,,,False
2007-2008,2008,0020700185,20071124/BOSCHA,Final,2007-11-25,01:00,1610612766,CHA,95,1610612738,BOS,96,,,,False
2007-2008,2008,0020700186,20071124/MIAORL,Final,2007-11-25,01:00,1610612753,ORL,120,1610612748,MIA,99,,,,False
2007-2008,2008,0020700187,20071124/WASMEM,Final,2007-11-25,02:00,1610612763,MEM,124,1610612764,WAS,118,,,,False
2007-2008,2008,0020700188,20071124/ATLMIN,Final,2007-11-25,02:00,1610612750,MIN,87,1610612737,ATL,94,,,,False
2007-2008,2008,0020700189,20071124/DENHOU,Final,2007-11-25,02:30,1610612745,HOU,109,1610612743,DEN,81,,,,False
2007-2008,2008,0020700190,20071124/DALMIL,Final,2007-11-25,03:00,1610612749,MIL,97,1610612742,DAL,95,,,,False
2007-2008,2008,0020700191,20071124/NOHLAC,Final,2007-11-25,04:30,1610612746,LAC,89,1610612740,NOH,98,,,,False
2007-2008,2008,0020700192,20071125/CHITOR,Final,2007-11-25,18:00,1610612761,TOR,93,1610612741,CHI,78,,,,False
2007-2008,2008,0020700194,20071125/UTADET,Final,2007-11-25,19:00,1610612765,DET,93,1610612762,UTA,103,,,,False
2007-2008,2008,0020700193,20071125/CLEIND,Final,2007-11-25,20:30,1610612754,IND,106,1610612739,CLE,111,,,,False
2007-2008,2008,0020700195,20071125/SASSEA,Final,2007-11-26,03:00,1610612760,SEA,101,1610612759,SAS,116,,,,False
2007-2008,2008,0020700196,20071125/NJNLAL,Final,2007-11-26,03:30,1610612747,LAL,100,1610612751,NJN,102,,,,False
2007-2008,2008,0020700197,20071126/UTANYK,Final,2007-11-27,01:30,1610612752,NYK,113,1610612762,UTA,109,,,,False
2007-2008,2008,0020700198,20071126/MINNOH,Final,2007-11-27,02:00,1610612740,NOH,94,1610612750,MIN,103,,,,False
2007-2008,2008,0020700199,20071126/WASDAL,Final,2007-11-27,02:30,1610612742,DAL,98,1610612764,WAS,110,,,,False
2007-2008,2008,0020700200,20071126/SASSAC,Final,2007-11-27,04:00,1610612758,SAC,112,1610612759,SAS,99,,,,False
2007-2008,2008,0020700201,20071126/ORLPOR,Final,2007-11-27,04:00,1610612757,POR,74,1610612753,ORL,85,,,,False
2007-2008,2008,0020700202,20071126/HOULAC,Final,2007-11-27,04:30,1610612746,LAC,71,1610612745,HOU,88,,,,False
2007-2008,2008,0020700203,20071126/PHXGSW,Final,2007-11-27,04:30,1610612744,GSW,129,1610612756,PHX,114,,,,False
2007-2008,2008,0020700204,20071127/BOSCLE,Final/OT,2007-11-28,01:00,1610612739,CLE,109,1610612738,BOS,104,,,,False
2007-2008,2008,0020700205,20071127/MEMNJN,Final,2007-11-28,01:30,1610612751,NJN,103,1610612763,MEM,110,,,,False
2007-2008,2008,0020700206,20071127/CHAMIA,Final,2007-11-28,01:30,1610612748,MIA,110,1610612766,CHA,90,,,,False
2007-2008,2008,0020700207,20071127/PHIMIL,Final,2007-11-28,02:00,1610612749,MIL,99,1610612755,PHI,114,,,,False
2007-2008,2008,0020700208,20071127/ATLCHI,Final,2007-11-28,02:30,1610612741,CHI,90,1610612737,ATL,78,,,,False
2007-2008,2008,0020700209,20071127/INDDEN,Final,2007-11-28,03:00,1610612743,DEN,110,1610612754,IND,112,,,,False
2007-2008,2008,0020700210,20071127/SEALAL,Final,2007-11-28,04:30,1610612747,LAL,106,1610612760,SEA,99,,,,False
2007-2008,2008,0020700211,20071128/MEMTOR,Final,2007-11-29,01:00,1610612761,TOR,103,1610612763,MEM,91,,,,False
2007-2008,2008,0020700212,20071128/UTAPHI,Final,2007-11-29,01:00,1610612755,PHI,95,1610612762,UTA,106,,,,False
2007-2008,2008,0020700213,20071128/MILATL,Final,2007-11-29,01:00,1610612737,ATL,96,1610612749,MIL,80,,,,False
2007-2008,2008,0020700214,20071128/CLEDET,Final,2007-11-29,01:30,1610612765,DET,109,1610612739,CLE,74,,,,False
2007-2008,2008,0020700215,20071128/MINDAL,Final,2007-11-29,02:30,1610612742,DAL,109,1610612750,MIN,103,,,,False
2007-2008,2008,0020700216,20071128/WASSAS,Final,2007-11-29,02:30,1610612759,SAS,109,1610612764,WAS,94,,,,False
2007-2008,2008,0020700217,20071128/HOUPHX,Final,2007-11-29,03:00,1610612756,PHX,94,1610612745,HOU,100,,,,False
2007-2008,2008,0020700218,20071128/GSWSAC,Final,2007-11-29,04:00,1610612758,SAC,96,1610612744,GSW,103,,,,False
2007-2008,2008,0020700219,20071128/INDPOR,Final,2007-11-29,04:00,1610612757,POR,89,1610612754,IND,95,,,,False
2007-2008,2008,0020700220,20071128/ORLSEA,Final,2007-11-29,04:00,1610612760,SEA,94,1610612753,ORL,110,,,,False
2007-2008,2008,0020700221,20071129/NYKBOS,Final,2007-11-30,02:00,1610612738,BOS,104,1610612752,NYK,59,,,,False
2007-2008,2008,0020700222,20071129/DENLAL,Final,2007-11-30,04:30,1610612747,LAL,127,1610612743,DEN,99,,,,False
2007-2008,2008,0020700223,20071129/HOUGSW,Final,2007-11-30,04:30,1610612744,GSW,113,1610612745,HOU,94,,,,False
2007-2008,2008,0020700224,20071130/CLETOR,Final,2007-12-01,01:00,1610612761,TOR,91,1610612739,CLE,82,,,,False
2007-2008,2008,0020700225,20071130/WASPHI,Final,2007-12-01,01:00,1610612755,PHI,85,1610612764,WAS,84,,,,False
2007-2008,2008,0020700226,20071130/MILNYK,Final,2007-12-01,01:30,1610612752,NYK,91,1610612749,MIL,88,,,,False
2007-2008,2008,0020700227,20071130/NOHATL,Final,2007-12-01,01:30,1610612737,ATL,86,1610612740,NOH,92,,,,False
2007-2008,2008,0020700228,20071130/BOSMIA,Final,2007-12-01,02:00,1610612748,MIA,85,1610612738,BOS,95,,,,False
2007-2008,2008,0020700229,20071130/SASMIN,Final,2007-12-01,02:00,1610612750,MIN,91,1610612759,SAS,106,,,,False
2007-2008,2008,0020700230,20071130/PORDAL,Final,2007-12-01,02:30,1610612742,DAL,91,1610612757,POR,80,,,,False
2007-2008,2008,0020700232,20071130/ORLPHX,Final,2007-12-01,03:00,1610612756,PHX,110,1610612753,ORL,106,,,,False
2007-2008,2008,0020700231,20071130/LALUTA,Final,2007-12-01,04:30,1610612762,UTA,120,1610612747,LAL,96,,,,False
2007-2008,2008,0020700233,20071130/LACDEN,Final,2007-12-01,04:30,1610612743,DEN,123,1610612746,LAC,107,,,,False
2007-2008,2008,0020700234,20071130/INDSEA,Final,2007-12-01,04:30,1610612760,SEA,95,1610612754,IND,93,,,,False
2007-2008,2008,0020700235,20071201/TORWAS,Final,2007-12-02,01:00,1610612764,WAS,101,1610612761,TOR,97,,,,False
2007-2008,2008,0020700236,20071201/PHINJN,Final/OT,2007-12-02,01:30,1610612751,NJN,94,1610612755,PHI,92,,,,False
2007-2008,2008,0020700237,20071201/MINMEM,Final,2007-12-02,02:00,1610612763,MEM,109,1610612750,MIN,80,,,,False
2007-2008,2008,0020700238,20071201/DALNOH,Final/OT,2007-12-02,02:00,1610612740,NOH,112,1610612742,DAL,108,,,,False
2007-2008,2008,0020700239,20071201/CHACHI,Final,2007-12-02,02:30,1610612741,CHI,111,1610612766,CHA,95,,,,False
2007-2008,2008,0020700240,20071201/DETMIL,Final,2007-12-02,02:30,1610612749,MIL,91,1610612765,DET,117,,,,False
2007-2008,2008,0020700241,20071201/HOUSAC,Final,2007-12-02,04:00,1610612758,SAC,107,1610612745,HOU,99,,,,False
2007-2008,2008,0020700242,20071202/CLEBOS,Final,2007-12-02,18:30,1610612738,BOS,80,1610612739,CLE,70,,,,False
2007-2008,2008,0020700243,20071202/PORSAS,Final,2007-12-02,21:30,1610612759,SAS,100,1610612757,POR,79,,,,False
2007-2008,2008,0020700244,20071202/INDLAC,Final,2007-12-02,21:30,1610612746,LAC,95,1610612754,IND,101,,,,False
2007-2008,2008,0020700246,20071202/NJNDET,Final,2007-12-03,00:00,1610612765,DET,118,1610612751,NJN,95,,,,False
2007-2008,2008,0020700245,20071202/PHXNYK,Final,2007-12-03,01:00,1610612752,NYK,104,1610612756,PHX,115,,,,False
2007-2008,2008,0020700247,20071202/MIADEN,Final,2007-12-03,02:00,1610612743,DEN,115,1610612748,MIA,89,,,,False
2007-2008,2008,0020700248,20071202/GSWSEA,Final,2007-12-03,03:00,1610612760,SEA,96,1610612744,GSW,109,,,,False
2007-2008,2008,0020700249,20071202/ORLLAL,Final,2007-12-03,03:30,1610612747,LAL,97,1610612753,ORL,104,,,,False
2007-2008,2008,0020700250,20071203/CHATOR,Final,2007-12-04,01:00,1610612761,TOR,98,1610612766,CHA,79,,,,False
2007-2008,2008,0020700251,20071203/ATLPHI,Final,2007-12-04,01:00,1610612755,PHI,79,1610612737,ATL,88,,,,False
2007-2008,2008,0020700252,20071203/PORMEM,Final,2007-12-04,02:00,1610612763,MEM,105,1610612757,POR,106,,,,False
2007-2008,2008,0020700253,20071203/DALCHI,Final,2007-12-04,02:30,1610612741,CHI,98,1610612742,DAL,103,,,,False
2007-2008,2008,0020700254,20071203/MIAUTA,Final,2007-12-04,03:00,1610612762,UTA,110,1610612748,MIA,101,,,,False
2007-2008,2008,0020700255,20071203/ORLGSW,Final/OT,2007-12-04,04:30,1610612744,GSW,117,1610612753,ORL,123,,,,False
2007-2008,2008,0020700256,20071204/DETATL,Final,2007-12-05,01:00,1610612737,ATL,95,1610612765,DET,106,,,,False
2007-2008,2008,0020700257,20071204/NJNCLE,Final,2007-12-05,01:00,1610612739,CLE,79,1610612751,NJN,100,,,,False
2007-2008,2008,0020700258,20071204/PHXIND,Final,2007-12-05,01:00,1610612754,IND,117,1610612756,PHX,121,,,,False
2007-2008,2008,0020700259,20071204/LALMIN,Final,2007-12-05,02:00,1610612750,MIN,95,1610612747,LAL,116,,,,False
2007-2008,2008,0020700260,20071204/UTASAC,Final,2007-12-05,04:00,1610612758,SAC,117,1610612762,UTA,107,,,,False
2007-2008,2008,0020700261,20071204/MILLAC,Final,2007-12-05,04:30,1610612746,LAC,78,1610612749,MIL,87,,,,False
2007-2008,2008,0020700262,20071205/PHXTOR,Final,2007-12-06,01:00,1610612761,TOR,123,1610612756,PHX,136,,,,False
2007-2008,2008,0020700263,20071205/BOSPHI,Final,2007-12-06,01:00,1610612755,PHI,103,1610612738,BOS,113,,,,False
2007-2008,2008,0020700264,20071205/CLEWAS,Final,2007-12-06,01:00,1610612764,WAS,105,1610612739,CLE,86,,,,False
2007-2008,2008,0020700265,20071205/CHICHA,Final,2007-12-06,01:00,1610612766,CHA,82,1610612741,CHI,91,,,,False
2007-2008,2008,0020700266,20071205/NYKNJN,Final,2007-12-06,01:30,1610612751,NJN,93,1610612752,NYK,100,,,,False
2007-2008,2008,0020700267,20071205/DETNOH,Final,2007-12-06,02:00,1610612740,NOH,76,1610612765,DET,91,,,,False
2007-2008,2008,0020700268,20071205/MEMHOU,Final,2007-12-06,02:30,1610612745,HOU,105,1610612763,MEM,92,,,,False
2007-2008,2008,0020700269,20071205/DALSAS,Final,2007-12-06,02:30,1610612759,SAS,97,1610612742,DAL,95,,,,False
2007-2008,2008,0020700270,20071205/LALDEN,Final,2007-12-06,03:00,1610612743,DEN,107,1610612747,LAL,111,,,,False
2007-2008,2008,0020700271,20071205/MILGSW,Final,2007-12-06,04:30,1610612744,GSW,120,1610612749,MIL,90,,,,False
2007-2008,2008,0020700272,20071205/LACSEA,Final,2007-12-06,04:30,1610612760,SEA,95,1610612746,LAC,88,,,,False
2007-2008,2008,0020700273,20071206/MINATL,Final,2007-12-07,01:00,1610612737,ATL,90,1610612750,MIN,89,,,,False
2007-2008,2008,0020700274,20071206/DENDAL,Final,2007-12-07,02:00,1610612742,DAL,109,1610612743,DEN,122,,,,False
2007-2008,2008,0020700275,20071206/MIAPOR,Final,2007-12-07,04:30,1610612757,POR,112,1610612748,MIA,106,,,,False
2007-2008,2008,0020700276,20071207/NYKPHI,Final,2007-12-08,01:00,1610612755,PHI,101,1610612752,NYK,90,,,,False
2007-2008,2008,0020700277,20071207/PHXWAS,Final,2007-12-08,01:00,1610612764,WAS,107,1610612756,PHX,122,,,,False
2007-2008,2008,0020700278,20071207/INDORL,Final,2007-12-08,01:00,1610612753,ORL,109,1610612754,IND,115,,,,False
2007-2008,2008,0020700279,20071207/CHIDET,Final,2007-12-08,01:00,1610612765,DET,91,1610612741,CHI,98,,,,False
2007-2008,2008,0020700280,20071207/TORBOS,Final,2007-12-08,01:30,1610612738,BOS,112,1610612761,TOR,84,,,,False
2007-2008,2008,0020700281,20071207/HOUNJN,Final,2007-12-08,01:30,1610612751,NJN,89,1610612745,HOU,96,,,,False
2007-2008,2008,0020700282,20071207/MEMNOH,Final/OT,2007-12-08,02:00,1610612740,NOH,118,1610612763,MEM,116,,,,False
2007-2008,2008,0020700283,20071207/UTASAS,Final,2007-12-08,03:30,1610612759,SAS,104,1610612762,UTA,98,,,,False
2007-2008,2008,0020700284,20071207/LACSAC,Final,2007-12-08,04:00,1610612758,SAC,87,1610612746,LAC,97,,,,False
2007-2008,2008,0020700285,20071207/MIAGSW,Final,2007-12-08,04:30,1610612744,GSW,120,1610612748,MIA,113,,,,False
2007-2008,2008,0020700286,20071207/MILSEA,Final,2007-12-08,04:30,1610612760,SEA,104,1610612749,MIL,98,,,,False
2007-2008,2008,0020700287,20071208/CLECHA,Final,2007-12-09,01:00,1610612766,CHA,96,1610612739,CLE,93,,,,False
2007-2008,2008,0020700288,20071208/MEMATL,Final,2007-12-09,01:00,1610612737,ATL,86,1610612763,MEM,78,,,,False
2007-2008,2008,0020700289,20071208/PHINYK,Final,2007-12-09,01:30,1610612752,NYK,77,1610612755,PHI,105,,,,False
2007-2008,2008,0020700290,20071208/PHXMIN,Final,2007-12-09,02:00,1610612750,MIN,100,1610612756,PHX,93,,,,False
2007-2008,2008,0020700291,20071208/BOSCHI,Final,2007-12-09,02:30,1610612741,CHI,81,1610612738,BOS,92,,,,False
2007-2008,2008,0020700292,20071208/UTADAL,Final,2007-12-09,02:30,1610612742,DAL,125,1610612762,UTA,117,,,,False
2007-2008,2008,0020700293,20071208/SACDEN,Final,2007-12-09,03:00,1610612743,DEN,101,1610612758,SAC,97,,,,False
2007-2008,2008,0020700294,20071209/HOUTOR,Final,2007-12-09,18:30,1610612761,TOR,93,1610612745,HOU,80,,,,False
2007-2008,2008,0020700295,20071209/MIALAC,Final,2007-12-09,21:30,1610612746,LAC,94,1610612748,MIA,100,,,,False
2007-2008,2008,0020700296,20071209/CHADET,Final,2007-12-10,00:00,1610612765,DET,104,1610612766,CHA,85,,,,False
2007-2008,2008,0020700297,20071209/MILPOR,Final/OT,2007-12-10,00:00,1610612757,POR,117,1610612749,MIL,113,,,,False
2007-2008,2008,0020700298,20071209/NJNWAS,Final,2007-12-10,01:00,1610612764,WAS,104,1610612751,NJN,89,,,,False
2007-2008,2008,0020700299,20071209/SEANOH,Final,2007-12-10,01:00,1610612740,NOH,91,1610612760,SEA,88,,,,False
2007-2008,2008,0020700300,20071209/GSWLAL,Final,2007-12-10,03:30,1610612747,LAL,123,1610612744,GSW,113,,,,False
2007-2008,2008,0020700301,20071210/HOUPHI,Final,2007-12-11,01:00,1610612755,PHI,100,1610612745,HOU,88,,,,False
2007-2008,2008,0020700302,20071210/ATLORL,Final,2007-12-11,01:00,1610612753,ORL,87,1610612737,ATL,98,,,,False
