gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
0012400001,20241004/BOSDEN,Final,2024-10-04,18:00,1610612743,DEN,103,1610612738,BOS,107,,Preseason,,False
0012400002,20241004/NZBUTA,Final,2024-10-05,03:00,1610612762,UTA,116,15020,NZB,87,,Preseason,,False
0012400003,20241004/MINLAL,Final,2024-10-05,04:30,1610612747,LAL,107,1610612750,MIN,124,,Preseason,,False
0012400004,20241005/GSWLAC,Final,2024-10-06,01:00,1610612746,LAC,90,1610612744,GSW,91,,Preseason,,False
0012400005,20241006/DENBOS,Final,2024-10-06,16:00,1610612738,BOS,130,1610612743,DEN,104,,Preseason,,False
0012400006,20241006/NYKCHA,Final,2024-10-06,23:00,1610612766,CHA,109,1610612752,NYK,111,,Preseason,,False
0012400007,20241006/WASTOR,Final,2024-10-07,01:30,1610612761,TOR,125,1610612764,WAS,98,,Preseason,,False
0012400008,20241006/MILDET,Final,2024-10-07,02:00,1610612765,DET,120,1610612749,MIL,87,,Preseason,,False
0012400009,20241006/PHXLAL,Final,2024-10-07,03:30,1610612747,LAL,114,1610612756,PHX,118,,Preseason,,False
0012400010,20241007/ORLNOP,Final,2024-10-07,19:30,1610612740,NOP,106,1610612753,ORL,104,,Preseason,,False
0012400011,20241007/NZBPHI,Final,2024-10-08,01:00,1610612755,PHI,139,15020,NZB,84,,Preseason,,False
0012400012,20241007/MEMDAL,Final,2024-10-08,02:00,1610612742,DAL,116,1610612763,MEM,121,,Preseason,,False
0012400013,20241007/OKCSAS,Final,2024-10-08,02:00,1610612759,SAS,107,1610612760,OKC,112,,Preseason,,False
0012400014,20241007/HOUUTA,Final,2024-10-08,03:00,1610612762,UTA,122,1610612745,HOU,113,,Preseason,,False
0012400015,20241008/MIACHA,Final,2024-10-09,01:00,1610612766,CHA,111,1610612748,MIA,108,,Preseason,,False
0012400016,20241008/CHICLE,Final,2024-10-09,01:00,1610612739,CLE,112,1610612741,CHI,116,,Preseason,,False
0012400017,20241008/PHXDET,Final,2024-10-09,01:00,1610612765,DET,97,1610612756,PHX,105,,Preseason,,False
0012400018,20241008/INDATL,Final,2024-10-09,01:30,1610612737,ATL,131,1610612754,IND,130,,Preseason,,False
0012400019,20241008/BKNLAC,Final,2024-10-09,04:30,1610612746,LAC,115,1610612751,BKN,106,,Preseason,,False
0012400020,20241009/WASNYK,Final,2024-10-10,01:30,1610612752,NYK,117,1610612764,WAS,94,,Preseason,,False
0012400021,20241009/HOUOKC,Final/OT,2024-10-10,02:00,1610612760,OKC,113,1610612745,HOU,122,,Preseason,,False
0012400022,20241009/ORLSAS,Final,2024-10-10,02:00,1610612759,SAS,107,1610612753,ORL,97,,Preseason,,False
0012400023,20241009/GSWSAC,Final,2024-10-10,04:30,1610612758,SAC,112,1610612744,GSW,122,,Preseason,,False
0012400024,20241010/INDCLE,Final,2024-10-11,01:00,1610612739,CLE,117,1610612754,IND,129,,Preseason,,False
0012400026,20241010/UTADAL,Final,2024-10-11,02:00,1610612742,DAL,102,1610612762,UTA,107,,Preseason,,False
0012400027,20241010/CHAMEM,Final,2024-10-11,02:00,1610612763,MEM,94,1610612766,CHA,119,,Preseason,,False
0012400028,20241010/LALMIL,Final,2024-10-11,02:00,1610612749,MIL,102,1610612747,LAL,107,,Preseason,,False
0012400029,20241010/NZBOKC,Final,2024-10-11,02:00,1610612760,OKC,117,15020,NZB,89,,Preseason,,False
0012400031,20241011/TORWAS,Final,2024-10-12,01:00,1610612764,WAS,113,1610612761,TOR,95,,Preseason,,False
0012400032,20241011/PHIMIN,Final,2024-10-12,01:00,1610612750,MIN,121,1610612755,PHI,111,,Preseason,,False
0012400033,20241011/SACGSW,Final,2024-10-12,04:00,1610612744,GSW,109,1610612758,SAC,106,,Preseason,,False
0012400034,20241011/DETPHX,Final,2024-10-12,04:00,1610612756,PHX,91,1610612765,DET,109,,Preseason,,False
0012400035,20241011/PORLAC,Final,2024-10-12,04:30,1610612746,LAC,101,1610612757,POR,99,,Preseason,,False
0012400036,20241012/PHIBOS,Final,2024-10-13,02:00,1610612738,BOS,139,1610612755,PHI,89,,Preseason,,False
0012400037,20241012/MEMCHI,Final,2024-10-13,02:00,1610612741,CHI,121,1610612763,MEM,124,,Preseason,,False
0012400038,20241012/UTASAS,Final,2024-10-13,02:00,1610612759,SAS,126,1610612762,UTA,120,,Preseason,,False
0012400039,20241013/NOPMIA,Final,2024-10-13,21:30,1610612748,MIA,101,1610612740,NOP,99,,Preseason,,False
0012400040,20241013/MINNYK,Final,2024-10-14,00:00,1610612752,NYK,115,1610612750,MIN,110,,Preseason,,False
0012400041,20241013/PORSAC,Final,2024-10-14,00:00,1610612758,SAC,85,1610612757,POR,105,,Preseason,,False
0012400042,20241013/TORBOS,Final,2024-10-14,01:00,1610612738,BOS,115,1610612761,TOR,111,,Preseason,,False
0012400043,20241013/PHXDEN,Final,2024-10-14,02:30,1610612743,DEN,114,1610612756,PHX,118,,Preseason,,False
0012400044,20241013/DETGSW,Final,2024-10-14,02:30,1610612744,GSW,111,1610612765,DET,93,,Preseason,,False
0012400045,20241014/MEMIND,Final,2024-10-15,01:00,1610612754,IND,116,1610612763,MEM,120,,Preseason,,False
0012400046,20241014/PHIATL,Final,2024-10-15,01:30,1610612737,ATL,89,1610612755,PHI,104,,Preseason,,False
0012400047,20241014/WASBKN,Final,2024-10-15,01:30,1610612751,BKN,131,1610612764,WAS,92,,Preseason,,False
0012400048,20241014/CHIMIL,Final,2024-10-15,02:00,1610612749,MIL,111,1610612741,CHI,107,,Preseason,,False
0012400049,20241014/DALLAC,Final,2024-10-15,04:30,1610612746,LAC,110,1610612742,DAL,96,,Preseason,,False
0012400050,20241015/BOSTOR,Final,2024-10-16,01:00,1610612761,TOR,119,1610612738,BOS,118,,Preseason,,False
0012400051,20241015/SASMIA,Final,2024-10-16,01:30,1610612748,MIA,120,1610612759,SAS,117,,Preseason,,False
0012400052,20241015/CHANYK,Final,2024-10-16,01:30,1610612752,NYK,111,1610612766,CHA,105,,Preseason,,False
0012400053,20241015/NOPHOU,Final,2024-10-16,02:00,1610612745,HOU,118,1610612740,NOP,98,,Preseason,,False
0012400054,20241015/OKCDEN,Final,2024-10-16,03:00,1610612743,DEN,94,1610612760,OKC,124,,Preseason,,False
0012400055,20241015/SACUTA,Final,2024-10-16,03:00,1610612762,UTA,117,1610612758,SAC,114,,Preseason,,False
0012400056,20241015/GSWLAL,Final,2024-10-16,04:00,1610612747,LAL,97,1610612744,GSW,111,,Preseason,,False
0012400057,20241016/CLEDET,Final,2024-10-17,01:00,1610612765,DET,108,1610612739,CLE,92,,Preseason,,False
0012400058,20241016/BKNPHI,Final,2024-10-17,01:00,1610612755,PHI,117,1610612751,BKN,95,,Preseason,,False
0012400025,20241016/ATLMIA,Final,2024-10-17,01:30,1610612748,MIA,120,1610612737,ATL,111,,Preseason,,False
0012400059,20241016/MINCHI,Final,2024-10-17,02:00,1610612741,CHI,125,1610612750,MIN,123,,Preseason,,False
0012400060,20241016/ULMPOR,Final,2024-10-17,04:00,1610612757,POR,111,15025,ULM,100,,Preseason,,False
0012400061,20241017/CHAIND,Final/OT,2024-10-18,01:00,1610612754,IND,121,1610612766,CHA,116,,Preseason,,False
0012400062,20241017/MILDAL,Final,2024-10-18,01:30,1610612742,DAL,109,1610612749,MIL,84,,Preseason,,False
0012400063,20241017/SASHOU,Final,2024-10-18,02:00,1610612745,HOU,129,1610612759,SAS,107,,Preseason,,False
0012400064,20241017/ATLOKC,Final,2024-10-18,02:00,1610612760,OKC,104,1610612737,ATL,99,,Preseason,,False
0012400072,20241017/DENMIN,Final,2024-10-18,02:00,1610612750,MIN,126,1610612743,DEN,132,,Preseason,,False
0012400065,20241017/LALPHX,Final/OT,2024-10-18,04:00,1610612756,PHX,122,1610612747,LAL,128,,Preseason,,False
0012400066,20241017/SACLAC,Final,2024-10-18,04:30,1610612746,LAC,113,1610612758,SAC,91,,Preseason,,False
0012400067,20241018/PHIORL,Final,2024-10-19,01:00,1610612753,ORL,114,1610612755,PHI,99,,Preseason,,False
0012400068,20241018/NYKWAS,Final,2024-10-19,01:00,1610612764,WAS,118,1610612752,NYK,117,,Preseason,,False
0012400069,20241018/TORBKN,Final,2024-10-19,01:30,1610612751,BKN,112,1610612761,TOR,116,,Preseason,,False
0012400070,20241018/CLECHI,Final/OT,2024-10-19,02:00,1610612741,CHI,139,1610612739,CLE,137,,Preseason,,False
0012400071,20241018/MIAMEM,Final,2024-10-19,02:00,1610612763,MEM,109,1610612748,MIA,114,,Preseason,,False
0012400073,20241018/UTAPOR,Final,2024-10-19,04:00,1610612757,POR,124,1610612762,UTA,86,,Preseason,,False
0012400074,20241018/LALGSW,Final,2024-10-19,04:30,1610612744,GSW,132,1610612747,LAL,74,,Preseason,,False
0022400061,20241022/NYKBOS,Final,2024-10-23,01:30,1610612738,BOS,132,1610612752,NYK,109,,,,False
0022400062,20241022/MINLAL,Final,2024-10-23,04:00,1610612747,LAL,110,1610612750,MIN,103,,,,False
0022400063,20241023/INDDET,Final,2024-10-24,01:00,1610612765,DET,109,1610612754,IND,115,,,,False
0022400064,20241023/BKNATL,Final,2024-10-24,01:30,1610612737,ATL,120,1610612751,BKN,116,,,,False
0022400065,20241023/ORLMIA,Final,2024-10-24,01:30,1610612748,MIA,97,1610612753,ORL,116,,,,False
0022400066,20241023/MILPHI,Final,2024-10-24,01:30,1610612755,PHI,109,1610612749,MIL,124,,,,False
0022400067,20241023/CLETOR,Final,2024-10-24,01:30,1610612761,TOR,106,1610612739,CLE,136,,,,False
0022400068,20241023/CHAHOU,Final,2024-10-24,02:00,1610612745,HOU,105,1610612766,CHA,110,,,,False
0022400069,20241023/CHINOP,Final,2024-10-24,02:00,1610612740,NOP,123,1610612741,CHI,111,,,,False
0022400070,20241023/MEMUTA,Final,2024-10-24,03:00,1610612762,UTA,124,1610612763,MEM,126,,,,False
0022400071,20241023/PHXLAC,Final/OT,2024-10-24,04:00,1610612746,LAC,113,1610612756,PHX,116,,,,False
0022400072,20241023/GSWPOR,Final,2024-10-24,04:00,1610612757,POR,104,1610612744,GSW,140,,,,False
0022400073,20241024/BOSWAS,Final,2024-10-25,01:00,1610612764,WAS,102,1610612738,BOS,122,,,,False
0022400074,20241024/SASDAL,Final,2024-10-25,01:30,1610612742,DAL,120,1610612759,SAS,109,,,,False
0022400075,20241024/OKCDEN,Final,2024-10-25,04:00,1610612743,DEN,87,1610612760,OKC,102,,,,False
0022400076,20241024/MINSAC,Final,2024-10-25,04:00,1610612758,SAC,115,1610612750,MIN,117,,,,False
0022400077,20241025/BKNORL,Final,2024-10-26,01:00,1610612753,ORL,116,1610612751,BKN,101,,,,False
0022400078,20241025/PHITOR,Final,2024-10-26,01:00,1610612761,TOR,115,1610612755,PHI,107,,,,False
0022400079,20241025/CHAATL,Final,2024-10-26,01:30,1610612737,ATL,125,1610612766,CHA,120,,,,False
0022400080,20241025/DETCLE,Final,2024-10-26,01:30,1610612739,CLE,113,1610612765,DET,101,,,,False
0022400081,20241025/INDNYK,Final,2024-10-26,01:30,1610612752,NYK,123,1610612754,IND,98,,,,False
0022400082,20241025/MEMHOU,Final,2024-10-26,02:00,1610612745,HOU,128,1610612763,MEM,108,,,,False
0022400083,20241025/CHIMIL,Final,2024-10-26,02:00,1610612749,MIL,122,1610612741,CHI,133,,,,False
0022400084,20241025/GSWUTA,Final,2024-10-26,03:30,1610612762,UTA,86,1610612744,GSW,127,,,,False
0022400085,20241025/PHXLAL,Final,2024-10-26,04:00,1610612747,LAL,123,1610612756,PHX,116,,,,False
0022400086,20241025/NOPPOR,Final,2024-10-26,04:00,1610612757,POR,103,1610612740,NOP,105,,,,False
0022400087,20241026/LACDEN,Final,2024-10-26,23:00,1610612743,DEN,104,1610612746,LAC,109,,,,False
0022400088,20241026/MIACHA,Final,2024-10-27,01:00,1610612766,CHA,106,1610612748,MIA,114,,,,False
0022400089,20241026/BOSDET,Final,2024-10-27,01:00,1610612765,DET,118,1610612738,BOS,124,,,,False
0022400090,20241026/CLEWAS,Final,2024-10-27,01:00,1610612764,WAS,116,1610612739,CLE,135,,,,False
0022400091,20241026/OKCCHI,Final,2024-10-27,02:00,1610612741,CHI,95,1610612760,OKC,114,,,,False
0022400092,20241026/ORLMEM,Final,2024-10-27,02:00,1610612763,MEM,124,1610612753,ORL,111,,,,False
0022400093,20241026/TORMIN,Final,2024-10-27,02:00,1610612750,MIN,112,1610612761,TOR,101,,,,False
0022400094,20241026/HOUSAS,Final,2024-10-27,02:30,1610612759,SAS,109,1610612745,HOU,106,,,,False
0022400095,20241026/DALPHX,Final,2024-10-27,03:00,1610612756,PHX,114,1610612742,DAL,102,,,,False
0022400096,20241026/SACLAL,Final,2024-10-27,03:30,1610612747,LAL,131,1610612758,SAC,127,,,,False
0022400097,20241027/PHIIND,Final/OT,2024-10-27,20:30,1610612754,IND,114,1610612755,PHI,118,,,,False
0022400098,20241027/MILBKN,Final,2024-10-27,23:00,1610612751,BKN,115,1610612749,MIL,102,,,,False
0022400099,20241027/NOPPOR,Final,2024-10-27,23:00,1610612757,POR,125,1610612740,NOP,103,,,,False
0022400100,20241027/ATLOKC,Final,2024-10-28,00:00,1610612760,OKC,128,1610612737,ATL,104,,,,False
0022400101,20241027/LACGSW,Final,2024-10-28,01:30,1610612744,GSW,104,1610612746,LAC,112,,,,False
0022400102,20241028/INDORL,Final,2024-10-29,00:00,1610612753,ORL,119,1610612754,IND,115,,,,False
0022400103,20241028/WASATL,Final,2024-10-29,00:30,1610612737,ATL,119,1610612764,WAS,121,,,,False
0022400104,20241028/MILBOS,Final,2024-10-29,00:30,1610612738,BOS,119,1610612749,MIL,108,,,,False
0022400105,20241028/DETMIA,Final,2024-10-29,00:30,1610612748,MIA,106,1610612765,DET,98,,,,False
0022400106,20241028/CLENYK,Final,2024-10-29,00:30,1610612752,NYK,104,1610612739,CLE,110,,,,False
0022400107,20241028/DENTOR,Final/OT,2024-10-29,00:30,1610612761,TOR,125,1610612743,DEN,127,,,,False
0022400108,20241028/CHIMEM,Final,2024-10-29,01:00,1610612763,MEM,123,1610612741,CHI,126,,,,False
0022400109,20241028/HOUSAS,Final,2024-10-29,01:00,1610612759,SAS,101,1610612745,HOU,106,,,,False
0022400110,20241028/UTADAL,Final,2024-10-29,01:30,1610612742,DAL,110,1610612762,UTA,102,,,,False
0022400111,20241028/LALPHX,Final,2024-10-29,03:00,1610612756,PHX,109,1610612747,LAL,105,,,,False
0022400112,20241028/PORSAC,Final,2024-10-29,03:00,1610612758,SAC,111,1610612757,POR,98,,,,False
0022400113,20241029/DENBKN,Final/OT,2024-10-30,00:30,1610612751,BKN,139,1610612743,DEN,144,,,,False
0022400114,20241029/DALMIN,Final,2024-10-30,00:30,1610612750,MIN,114,1610612742,DAL,120,,,,False
0022400115,20241029/SACUTA,Final,2024-10-30,02:00,1610612762,UTA,96,1610612758,SAC,113,,,,False
0022400116,20241029/NOPGSW,Final,2024-10-30,03:00,1610612744,GSW,124,1610612740,NOP,106,,,,False
0022400117,20241030/TORCHA,Final,2024-10-31,00:00,1610612766,CHA,138,1610612761,TOR,133,,,,False
0022400118,20241030/LALCLE,Final,2024-10-31,00:00,1610612739,CLE,134,1610612747,LAL,110,,,,False
0022400119,20241030/BOSIND,Final/OT,2024-10-31,00:00,1610612754,IND,135,1610612738,BOS,132,,,,False
0022400120,20241030/DETPHI,Final,2024-10-31,00:00,1610612755,PHI,95,1610612765,DET,105,,,,False
0022400121,20241030/ATLWAS,Final,2024-10-31,00:00,1610612764,WAS,133,1610612737,ATL,120,,,,False
0022400122,20241030/NYKMIA,Final,2024-10-31,00:30,1610612748,MIA,107,1610612752,NYK,116,,,,False
0022400123,20241030/ORLCHI,Final,2024-10-31,01:00,1610612741,CHI,102,1610612753,ORL,99,,,,False
0022400124,20241030/BKNMEM,Final,2024-10-31,01:00,1610612763,MEM,106,1610612751,BKN,119,,,,False
0022400125,20241030/SASOKC,Final,2024-10-31,02:30,1610612760,OKC,105,1610612759,SAS,93,,,,False
0022400126,20241030/NOPGSW,Final,2024-10-31,03:00,1610612744,GSW,104,1610612740,NOP,89,,,,False
0022400127,20241030/PORLAC,Final,2024-10-31,03:30,1610612746,LAC,105,1610612757,POR,106,,,,False
0022400128,20241031/MILMEM,Final,2024-11-01,01:00,1610612763,MEM,122,1610612749,MIL,99,,,,False
0022400129,20241031/HOUDAL,Final,2024-11-01,01:30,1610612742,DAL,102,1610612745,HOU,108,,,,False
0022400130,20241031/SASUTA,Final,2024-11-01,02:00,1610612762,UTA,88,1610612759,SAS,106,,,,False
0022400131,20241031/PHXLAC,Final,2024-11-01,03:30,1610612746,LAC,119,1610612756,PHX,125,,,,False
0022400132,20241101/BOSCHA,Final,2024-11-02,00:00,1610612766,CHA,109,1610612738,BOS,124,,,,False
0022400133,20241101/ORLCLE,Final,2024-11-02,00:00,1610612739,CLE,120,1610612753,ORL,109,,,,False
0022400134,20241101/NYKDET,Final,2024-11-02,00:00,1610612765,DET,98,1610612752,NYK,128,,,,False
0022400135,20241101/SACATL,Final,2024-11-02,00:30,1610612737,ATL,115,1610612758,SAC,123,,,,False
0022400136,20241101/CHIBKN,Final,2024-11-02,00:30,1610612751,BKN,120,1610612741,CHI,112,,,,False
0022400137,20241101/LALTOR,Final,2024-11-02,00:30,1610612761,TOR,125,1610612747,LAL,131,,,,False
0022400138,20241101/INDNOP,Final,2024-11-02,01:00,1610612740,NOP,125,1610612754,IND,118,,,,False
0022400139,20241101/DENMIN,Final,2024-11-02,02:30,1610612750,MIN,119,1610612743,DEN,116,,,,False
0022400140,20241101/OKCPOR,Final,2024-11-02,03:00,1610612757,POR,114,1610612760,OKC,137,,,,False
0022400141,20241102/BOSCHA,Final,2024-11-02,23:00,1610612766,CHA,103,1610612738,BOS,113,,,,False
0022400142,20241102/MEMPHI,Final,2024-11-03,00:30,1610612755,PHI,107,1610612763,MEM,124,,,,False
0022400143,20241102/SACTOR,Final/OT,2024-11-03,00:30,1610612761,TOR,131,1610612758,SAC,128,,,,False
0022400144,20241102/GSWHOU,Final/OT,2024-11-03,01:00,1610612745,HOU,121,1610612744,GSW,127,,,,False
0022400145,20241102/CLEMIL,Final,2024-11-03,01:00,1610612749,MIL,113,1610612739,CLE,114,,,,False
0022400146,20241102/MINSAS,Final,2024-11-03,01:00,1610612759,SAS,113,1610612750,MIN,103,,,,False
0022400147,20241102/MIAWAS,Final,2024-11-03,02:30,1610612764,WAS,98,1610612748,MIA,118,,NBA Mexico City Game,,False
0022400148,20241102/UTADEN,Final,2024-11-03,03:00,1610612743,DEN,129,1610612762,UTA,103,,,,False
0022400149,20241102/PORPHX,Final,2024-11-03,03:00,1610612756,PHX,103,1610612757,POR,97,,,,False
0022400150,20241102/OKCLAC,Final,2024-11-03,03:30,1610612746,LAC,92,1610612760,OKC,105,,,,False
0022400151,20241103/DETBKN,Final,2024-11-03,21:30,1610612751,BKN,92,1610612765,DET,106,,,,False
0022400152,20241103/ATLNOP,Final,2024-11-04,01:00,1610612740,NOP,111,1610612737,ATL,126,,,,False
0022400153,20241103/ORLDAL,Final,2024-11-04,01:30,1610612742,DAL,108,1610612753,ORL,85,,,,False
0022400154,20241104/MILCLE,Final,2024-11-05,01:00,1610612739,CLE,116,1610612749,MIL,114,,,,False
0022400155,20241104/GSWWAS,Final,2024-11-05,01:15,1610612764,WAS,112,1610612744,GSW,125,,,,False
0022400156,20241104/LALDET,Final,2024-11-05,01:30,1610612765,DET,115,1610612747,LAL,103,,,,False
0022400157,20241104/BOSATL,Final,2024-11-05,01:45,1610612737,ATL,93,1610612738,BOS,123,,,,False
0022400158,20241104/MEMBKN,Final,2024-11-05,02:00,1610612751,BKN,106,1610612763,MEM,104,,,,False
0022400159,20241104/SACMIA,Final,2024-11-05,02:15,1610612748,MIA,110,1610612758,SAC,111,,,,False
0022400160,20241104/UTACHI,Final,2024-11-05,02:30,1610612741,CHI,126,1610612762,UTA,135,,,,False
0022400161,20241104/NYKHOU,Final,2024-11-05,02:45,1610612745,HOU,109,1610612752,NYK,97,,,,False
0022400162,20241104/CHAMIN,Final,2024-11-05,03:00,1610612750,MIN,114,1610612766,CHA,93,,,,False
0022400163,20241104/ORLOKC,Final,2024-11-05,03:15,1610612760,OKC,102,1610612753,ORL,86,,,,False
0022400164,20241104/PORNOP,Final,2024-11-05,03:30,1610612740,NOP,100,1610612757,POR,118,,,,False
0022400165,20241104/INDDAL,Final,2024-11-05,03:45,1610612742,DAL,127,1610612754,IND,134,,,,False
0022400166,20241104/TORDEN,Final,2024-11-05,04:00,1610612743,DEN,121,1610612761,TOR,119,,,,False
0022400167,20241104/PHIPHX,Final,2024-11-05,04:15,1610612756,PHX,118,1610612755,PHI,116,,,,False
0022400168,20241104/SASLAC,Final,2024-11-05,04:30,1610612746,LAC,113,1610612759,SAS,104,,,,False
0022400169,20241106/DETCHA,Final,2024-11-07,01:00,1610612766,CHA,108,1610612765,DET,107,,,,False
0022400170,20241106/ORLIND,Final,2024-11-07,01:00,1610612754,IND,118,1610612753,ORL,111,,,,False
0022400171,20241106/NYKATL,Final,2024-11-07,01:30,1610612737,ATL,121,1610612752,NYK,116,,,,False
0022400172,20241106/GSWBOS,Final,2024-11-07,01:30,1610612738,BOS,112,1610612744,GSW,118,,,,False
0022400173,20241106/SASHOU,Final,2024-11-07,02:00,1610612745,HOU,127,1610612759,SAS,100,,,,False
0022400174,20241106/LALMEM,Final,2024-11-07,02:00,1610612763,MEM,131,1610612747,LAL,114,,,,False
0022400175,20241106/CLENOP,Final,2024-11-07,02:00,1610612740,NOP,122,1610612739,CLE,131,,,,False
0022400176,20241106/CHIDAL,Final,2024-11-07,02:30,1610612742,DAL,119,1610612741,CHI,99,,,,False
0022400177,20241106/OKCDEN,Final,2024-11-07,03:00,1610612743,DEN,124,1610612760,OKC,122,,,,False
0022400178,20241106/MIAPHX,Final,2024-11-07,03:00,1610612756,PHX,115,1610612748,MIA,112,,,,False
0022400179,20241106/PHILAC,Final,2024-11-07,04:00,1610612746,LAC,110,1610612755,PHI,98,,,,False
0022400180,20241106/TORSAC,Final,2024-11-07,04:00,1610612758,SAC,122,1610612761,TOR,107,,,,False
0022400181,20241107/MINCHI,Final,2024-11-08,02:00,1610612741,CHI,119,1610612750,MIN,135,,,,False
0022400182,20241107/UTAMIL,Final,2024-11-08,02:00,1610612749,MIL,123,1610612762,UTA,100,,,,False
0022400183,20241107/PORSAS,Final,2024-11-08,02:00,1610612759,SAS,118,1610612757,POR,105,,,,False
0022400184,20241108/INDCHA,Final,2024-11-09,01:00,1610612766,CHA,103,1610612754,IND,83,,,,False
0022400185,20241108/ATLDET,Final,2024-11-09,01:00,1610612765,DET,122,1610612737,ATL,121,,,,False
0022400186,20241108/NOPORL,Final,2024-11-09,01:00,1610612753,ORL,115,1610612740,NOP,88,,,,False
0022400187,20241108/BKNBOS,Final/OT,2024-11-09,01:30,1610612738,BOS,108,1610612751,BKN,104,,,,False
0022400188,20241108/GSWCLE,Final,2024-11-09,01:30,1610612739,CLE,136,1610612744,GSW,117,,,,False
0022400189,20241108/MILNYK,Final,2024-11-09,01:30,1610612752,NYK,116,1610612749,MIL,94,,,,False
0022400190,20241108/PHXDAL,Final,2024-11-09,01:30,1610612742,DAL,113,1610612756,PHX,114,,,,False
0022400191,20241108/WASMEM,Final,2024-11-09,02:00,1610612763,MEM,128,1610612764,WAS,104,,,,False
0022400192,20241108/HOUOKC,Final,2024-11-09,02:00,1610612760,OKC,126,1610612745,HOU,107,,,,False
0022400193,20241108/PORMIN,Final,2024-11-09,03:00,1610612750,MIN,127,1610612757,POR,102,,,,False
0022400194,20241108/MIADEN,Final,2024-11-09,03:00,1610612743,DEN,135,1610612748,MIA,122,,,,False
0022400195,20241108/PHILAL,Final,2024-11-09,04:00,1610612747,LAL,116,1610612755,PHI,106,,,,False
0022400196,20241108/LACSAC,Final,2024-11-09,04:00,1610612758,SAC,98,1610612746,LAC,107,,,,False
0022400197,20241109/UTASAS,Final,2024-11-09,23:00,1610612759,SAS,110,1610612762,UTA,111,,,,False
0022400198,20241109/CHIATL,Final,2024-11-10,01:30,1610612737,ATL,113,1610612741,CHI,125,,,,False
0022400199,20241109/BKNCLE,Final,2024-11-10,01:30,1610612739,CLE,105,1610612751,BKN,100,,,,False
0022400200,20241109/TORLAC,Final,2024-11-10,04:30,1610612746,LAC,105,1610612761,TOR,103,,,,False
0022400201,20241110/HOUDET,Final,2024-11-10,21:00,1610612765,DET,99,1610612745,HOU,101,,,,False
0022400202,20241110/BOSMIL,Final,2024-11-10,21:30,1610612749,MIL,107,1610612738,BOS,113,,,,False
0022400203,20241110/NYKIND,Final,2024-11-10,23:00,1610612754,IND,132,1610612752,NYK,121,,,,False
0022400204,20241110/WASORL,Final,2024-11-11,00:00,1610612753,ORL,121,1610612764,WAS,94,,,,False
0022400205,20241110/CHAPHI,Final/OT,2024-11-11,01:00,1610612755,PHI,107,1610612766,CHA,105,,,,False
0022400206,20241110/MIAMIN,Final,2024-11-11,01:00,1610612750,MIN,94,1610612748,MIA,95,,,,False
0022400207,20241110/GSWOKC,Final,2024-11-11,01:00,1610612760,OKC,116,1610612744,GSW,127,,,,False
0022400208,20241110/DALDEN,Final,2024-11-11,02:00,1610612743,DEN,122,1610612742,DAL,120,,,,False
0022400209,20241110/SACPHX,Final/OT,2024-11-11,02:00,1610612756,PHX,118,1610612758,SAC,127,,,,False
0022400210,20241110/MEMPOR,Final,2024-11-11,03:00,1610612757,POR,89,1610612763,MEM,134,,,,False
0022400211,20241110/TORLAL,Final,2024-11-11,03:30,1610612747,LAL,123,1610612761,TOR,103,,,,False
0022400212,20241111/CLECHI,Final,2024-11-12,02:00,1610612741,CHI,113,1610612739,CLE,119,,,,False
0022400213,20241111/WASHOU,Final,2024-11-12,02:00,1610612745,HOU,107,1610612764,WAS,92,,,,False
0022400214,20241111/BKNNOP,Final,2024-11-12,02:00,1610612740,NOP,105,1610612751,BKN,107,,,,False
0022400215,20241111/LACOKC,Final,2024-11-12,02:00,1610612760,OKC,134,1610612746,LAC,128,,,,False
0022400216,20241111/SACSAS,Final,2024-11-12,02:00,1610612759,SAS,116,1610612758,SAC,96,,,,False
0022400001,20241112/ATLBOS,Final,2024-11-13,01:00,1610612738,BOS,116,1610612737,ATL,117,,Emirates NBA Cup,,False
0022400002,20241112/MIADET,Final/OT,2024-11-13,01:00,1610612765,DET,123,1610612748,MIA,121,,Emirates NBA Cup,,False
0022400003,20241112/CHAORL,Final,2024-11-13,01:00,1610612753,ORL,114,1610612766,CHA,89,,Emirates NBA Cup,,False
0022400004,20241112/NYKPHI,Final,2024-11-13,01:30,1610612755,PHI,99,1610612752,NYK,111,,Emirates NBA Cup,,False
0022400005,20241112/TORMIL,Final,2024-11-13,02:00,1610612749,MIL,99,1610612761,TOR,85,,Emirates NBA Cup,,False
0022400006,20241112/PHXUTA,Final,2024-11-13,03:00,1610612762,UTA,112,1610612756,PHX,120,,Emirates NBA Cup,,False
0022400007,20241112/DALGSW,Final,2024-11-13,04:00,1610612744,GSW,120,1610612742,DAL,117,,Emirates NBA Cup,,False
0022400008,20241112/MINPOR,Final,2024-11-13,04:00,1610612757,POR,122,1610612750,MIN,108,,Emirates NBA Cup,,False
0022400217,20241113/INDORL,Final,2024-11-14,01:00,1610612753,ORL,94,1610612754,IND,90,,,,False
0022400218,20241113/BOSBKN,Final,2024-11-14,01:30,1610612751,BKN,114,1610612738,BOS,139,,,,False
