gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
0029900132,19991119/NYKPHX,Final,1999-11-20,03:00,1610612756,PHX,96,1610612752,NYK,81,,,,False
0029900133,19991119/CHILAL,Final,1999-11-20,04:30,1610612747,LAL,103,1610612741,CHI,95,,,,False
0029900134,19991120/PHINJN,Final,1999-11-21,02:00,1610612751,NJN,96,1610612755,PHI,100,,,,False
0029900135,19991120/LACWAS,Final,1999-11-21,01:30,1610612764,WAS,89,1610612746,LAC,98,,,,False
0029900136,19991120/BOSMIA,Final,1999-11-21,01:30,1610612748,MIA,110,1610612738,BOS,92,,,,False
0029900137,19991120/PORCHH,Final/OT,1999-11-21,01:30,1610612766,CHH,96,1610612757,POR,100,,,,False
0029900138,19991120/ORLATL,Final,1999-11-21,01:30,1610612737,ATL,103,1610612753,ORL,107,,,,False
0029900139,19991120/INDCLE,Final,1999-11-21,01:30,1610612739,CLE,98,1610612754,IND,107,,,,False
0029900140,19991120/UTAMIL,Final,1999-11-21,02:30,1610612749,MIL,100,1610612762,UTA,111,,,,False
0029900141,19991120/DALSAS,Final,1999-11-21,02:30,1610612759,SAS,106,1610612742,DAL,90,,,,False
0029900142,19991120/CHIDEN,Final,1999-11-21,03:00,1610612743,DEN,95,1610612741,CHI,86,,,,False
0029900143,19991120/NYKGSW,Final,1999-11-21,04:30,1610612744,GSW,79,1610612752,NYK,86,,,,False
0029900144,19991120/HOUSEA,Final,1999-11-21,04:00,1610612760,SEA,110,1610612745,HOU,107,,,,False
0029900145,19991121/MILDET,Final,1999-11-22,00:00,1610612765,DET,113,1610612749,MIL,94,,,,False
0029900146,19991121/SEAPHX,Final,1999-11-22,02:00,1610612756,PHX,99,1610612760,SEA,86,,,,False
0029900147,19991121/TORLAL,Final,1999-11-22,03:30,1610612747,LAL,102,1610612761,TOR,111,,,,False
0029900148,19991121/HOUSAC,Final,1999-11-22,03:00,1610612758,SAC,110,1610612745,HOU,105,,,,False
0029900149,19991121/MINVAN,Final,1999-11-21,21:00,1610612763,VAN,81,1610612750,MIN,105,,,,False
0029900150,19991122/INDBOS,Final,1999-11-23,01:00,1610612738,BOS,95,1610612754,IND,85,,,,False
0029900151,19991122/SASPHI,Final,1999-11-23,01:00,1610612755,PHI,91,1610612759,SAS,94,,,,False
0029900152,19991122/MINUTA,Final,1999-11-23,03:00,1610612762,UTA,108,1610612750,MIN,93,,,,False
0029900153,19991123/VANWAS,Final,1999-11-24,01:00,1610612764,WAS,89,1610612763,VAN,87,,,,False
0029900154,19991123/MIAATL,Final,1999-11-24,01:30,1610612737,ATL,113,1610612748,MIA,106,,,,False
0029900155,19991123/PORCLE,Final,1999-11-24,01:30,1610612739,CLE,103,1610612757,POR,100,,,,False
0029900156,19991123/DALHOU,Final,1999-11-24,02:30,1610612745,HOU,119,1610612742,DAL,99,,,,False
0029900157,19991123/TORPHX,Final,1999-11-24,03:00,1610612756,PHX,94,1610612761,TOR,93,,,,False
0029900158,19991123/NYKLAC,Final,1999-11-24,04:30,1610612746,LAC,100,1610612752,NYK,95,,,,False
0029900159,19991123/NJNSAC,Final,1999-11-24,04:30,1610612758,SAC,105,1610612751,NJN,92,,,,False
0029900160,19991124/SASBOS,Final,1999-11-25,01:00,1610612738,BOS,98,1610612759,SAS,121,,,,False
0029900161,19991124/WASPHI,Final,1999-11-25,01:00,1610612755,PHI,93,1610612764,WAS,101,,,,False
0029900162,19991124/DALORL,Final,1999-11-25,01:30,1610612753,ORL,112,1610612742,DAL,100,,,,False
0029900163,19991124/ATLMIA,Final,1999-11-25,01:30,1610612748,MIA,93,1610612737,ATL,91,,,,False
0029900164,19991124/VANCHH,Final,1999-11-25,01:30,1610612766,CHH,89,1610612763,VAN,73,,,,False
0029900165,19991124/CHIMIL,Final,1999-11-25,02:00,1610612749,MIL,102,1610612741,CHI,95,,,,False
0029900166,19991124/PORMIN,Final,1999-11-25,02:00,1610612750,MIN,81,1610612757,POR,88,,,,False
0029900167,19991124/TORDEN,Final,1999-11-25,03:00,1610612743,DEN,109,1610612761,TOR,84,,,,False
0029900168,19991124/UTALAL,Final,1999-11-25,04:30,1610612747,LAL,90,1610612762,UTA,82,,,,False
0029900169,19991124/NJNGSW,Final,1999-11-25,04:30,1610612744,GSW,84,1610612751,NJN,92,,,,False
0029900170,19991125/DETIND,Final,1999-11-26,02:00,1610612754,IND,99,1610612765,DET,107,,,,False
0029900171,19991126/MILBOS,Final,1999-11-27,01:00,1610612738,BOS,112,1610612749,MIL,114,,,,False
0029900172,19991126/CLEPHI,Final,1999-11-27,01:30,1610612755,PHI,106,1610612739,CLE,83,,,,False
0029900173,19991126/WASCHH,Final,1999-11-27,01:30,1610612766,CHH,118,1610612764,WAS,85,,,,False
0029900174,19991126/ATLDET,Final,1999-11-27,02:00,1610612765,DET,93,1610612737,ATL,91,,,,False
0029900175,19991126/VANIND,Final,1999-11-27,01:30,1610612754,IND,105,1610612763,VAN,86,,,,False
0029900176,19991126/CHISAS,Final,1999-11-27,02:30,1610612759,SAS,101,1610612741,CHI,78,,,,False
0029900177,19991126/MINDEN,Final,1999-11-27,03:00,1610612743,DEN,114,1610612750,MIN,105,,,,False
0029900178,19991126/TORUTA,Final,1999-11-27,03:00,1610612762,UTA,87,1610612761,TOR,100,,,,False
0029900179,19991126/NJNLAL,Final,1999-11-27,04:30,1610612747,LAL,103,1610612751,NJN,80,,,,False
0029900180,19991126/GSWSAC,Final,1999-11-27,04:30,1610612758,SAC,124,1610612744,GSW,95,,,,False
0029900181,19991126/HOUPOR,Final/OT,1999-11-27,02:00,1610612757,POR,91,1610612745,HOU,88,,,,False
0029900182,19991126/LACSEA,Final,1999-11-27,04:00,1610612760,SEA,98,1610612746,LAC,93,,,,False
0029900183,19991127/ORLNYK,Final,1999-11-27,19:00,1610612752,NYK,99,1610612753,ORL,96,,,,False
0029900184,19991127/WASMIA,Final,1999-11-28,01:30,1610612748,MIA,89,1610612764,WAS,86,,,,False
0029900185,19991127/BOSATL,Final,1999-11-28,01:30,1610612737,ATL,94,1610612738,BOS,84,,,,False
0029900186,19991127/CHHCLE,Final,1999-11-28,01:30,1610612739,CLE,106,1610612766,CHH,89,,,,False
0029900187,19991127/PHIMIL,Final,1999-11-28,02:30,1610612749,MIL,79,1610612755,PHI,82,,,,False
0029900188,19991127/VANMIN,Final,1999-11-28,02:00,1610612750,MIN,113,1610612763,VAN,82,,,,False
0029900189,19991127/CHIDAL,Final,1999-11-28,02:00,1610612742,DAL,95,1610612741,CHI,83,,,,False
0029900190,19991127/DENSAS,Final,1999-11-28,02:30,1610612759,SAS,106,1610612743,DEN,87,,,,False
0029900191,19991127/NJNPHX,Final,1999-11-28,03:00,1610612756,PHX,129,1610612751,NJN,90,,,,False
0029900192,19991127/PORLAC,Final,1999-11-28,05:00,1610612746,LAC,71,1610612757,POR,88,,,,False
0029900193,19991127/TORGSW,Final,1999-11-28,04:30,1610612744,GSW,88,1610612761,TOR,106,,,,False
0029900194,19991128/ORLDET,Final,1999-11-29,00:00,1610612765,DET,99,1610612753,ORL,108,,,,False
0029900195,19991128/INDSEA,Final,1999-11-29,02:00,1610612760,SEA,102,1610612754,IND,91,,,,False
0029900196,19991129/DALNYK,Final,1999-11-30,01:30,1610612752,NYK,107,1610612742,DAL,82,,,,False
0029900197,19991129/SACMIA,Final,1999-11-30,01:30,1610612748,MIA,98,1610612758,SAC,88,,,,False
0029900198,19991129/GSWUTA,Final,1999-11-30,03:00,1610612762,UTA,115,1610612744,GSW,99,,,,False
0029900199,19991129/INDPOR,Final,1999-11-30,04:00,1610612757,POR,91,1610612754,IND,93,,,,False
0029900200,19991129/HOUVAN,Final/OT,1999-11-30,04:00,1610612763,VAN,110,1610612745,HOU,118,,,,False
0029900201,19991130/WASNJN,Final,1999-12-01,01:30,1610612751,NJN,78,1610612764,WAS,85,,,,False
0029900202,19991130/NYKPHI,Final,1999-12-01,02:00,1610612755,PHI,74,1610612752,NYK,70,,,,False
0029900203,19991130/SACORL,Final,1999-12-01,01:30,1610612753,ORL,102,1610612758,SAC,111,,,,False
0029900204,19991130/ATLTOR,Final,1999-12-01,01:00,1610612761,TOR,89,1610612737,ATL,107,,,,False
0029900205,19991130/DALCLE,Final,1999-12-01,01:30,1610612739,CLE,106,1610612742,DAL,99,,,,False
0029900206,19991130/DENMIN,Final,1999-12-01,02:00,1610612750,MIN,109,1610612743,DEN,92,,,,False
0029900207,19991130/DETSAS,Final,1999-12-01,02:30,1610612759,SAS,106,1610612765,DET,87,,,,False
0029900208,19991130/PHXLAC,Final,1999-12-01,04:30,1610612746,LAC,80,1610612756,PHX,94,,,,False
0029900209,19991130/LALSEA,Final,1999-12-01,04:00,1610612760,SEA,77,1610612747,LAL,101,,,,False
0029900210,19991201/CLEWAS,Final,1999-12-02,01:00,1610612764,WAS,108,1610612739,CLE,111,,,,False
0029900211,19991201/PHIMIA,Final,1999-12-02,01:30,1610612748,MIA,90,1610612755,PHI,83,,,,False
0029900212,19991201/DETDEN,Final,1999-12-02,03:00,1610612743,DEN,100,1610612765,DET,96,,,,False
0029900213,19991201/HOUPHX,Final/OT2,1999-12-02,02:00,1610612756,PHX,128,1610612745,HOU,122,,,,False
0029900214,19991201/GSWLAL,Final,1999-12-02,04:30,1610612747,LAL,93,1610612744,GSW,75,,,,False
0029900215,19991201/CHHPOR,Final,1999-12-02,04:00,1610612757,POR,94,1610612766,CHH,90,,,,False
0029900216,19991201/INDVAN,Final,1999-12-02,04:00,1610612763,VAN,89,1610612754,IND,96,,,,False
0029900217,19991202/SASNJN,Final,1999-12-03,01:30,1610612751,NJN,94,1610612759,SAS,96,,,,False
0029900218,19991202/SACATL,Final,1999-12-03,01:30,1610612737,ATL,110,1610612758,SAC,100,,,,False
0029900219,19991202/DALCHI,Final,1999-12-03,02:30,1610612741,CHI,95,1610612742,DAL,101,,,,False
0029900220,19991202/NYKMIL,Final,1999-12-03,02:00,1610612749,MIL,80,1610612752,NYK,84,,,,False
0029900221,19991202/ORLMIN,Final,1999-12-03,02:00,1610612750,MIN,93,1610612753,ORL,103,,,,False
0029900222,19991202/HOULAC,Final,1999-12-03,04:30,1610612746,LAC,96,1610612745,HOU,109,,,,False
0029900223,19991202/SEAGSW,Final,1999-12-03,04:30,1610612744,GSW,108,1610612760,SEA,117,,,,False
0029900224,19991203/MIABOS,Final,1999-12-04,01:00,1610612738,BOS,96,1610612748,MIA,84,,,,False
0029900225,19991203/WASTOR,Final,1999-12-04,01:00,1610612761,TOR,95,1610612764,WAS,93,,,,False
0029900226,19991203/PHICLE,Final/OT,1999-12-04,01:30,1610612739,CLE,100,1610612755,PHI,102,,,,False
0029900227,19991203/SASDET,Final,1999-12-04,02:00,1610612765,DET,102,1610612759,SAS,80,,,,False
0029900228,19991203/ORLDEN,Final,1999-12-04,03:00,1610612743,DEN,100,1610612753,ORL,112,,,,False
0029900229,19991203/INDUTA,Final,1999-12-04,02:00,1610612762,UTA,75,1610612754,IND,100,,,,False
0029900230,19991203/PORLAL,Final,1999-12-04,04:30,1610612747,LAL,93,1610612757,POR,80,,,,False
0029900231,19991203/CHHVAN,Final,1999-12-04,04:00,1610612763,VAN,94,1610612766,CHH,113,,,,False
0029900232,19991204/NYKNJN,Final,1999-12-04,19:00,1610612751,NJN,82,1610612752,NYK,92,,,,False
0029900233,19991204/BOSPHI,Final,1999-12-05,01:00,1610612755,PHI,77,1610612738,BOS,74,,,,False
0029900234,19991204/SACWAS,Final,1999-12-05,02:00,1610612764,WAS,104,1610612758,SAC,114,,,,False
0029900235,19991204/DETATL,Final,1999-12-05,01:30,1610612737,ATL,112,1610612765,DET,110,,,,False
0029900236,19991204/MILCHI,Final,1999-12-05,02:30,1610612741,CHI,91,1610612749,MIL,92,,,,False
0029900237,19991204/DALMIN,Final,1999-12-05,02:00,1610612750,MIN,84,1610612742,DAL,103,,,,False
0029900238,19991204/PHXHOU,Final,1999-12-05,02:30,1610612745,HOU,105,1610612756,PHX,95,,,,False
0029900239,19991204/SEALAC,Final,1999-12-04,22:00,1610612746,LAC,89,1610612760,SEA,102,,,,False
0029900240,19991204/UTAGSW,Final,1999-12-05,04:30,1610612744,GSW,82,1610612762,UTA,94,,,,False
0029900241,19991205/DENNYK,Final,1999-12-06,01:00,1610612752,NYK,78,1610612743,DEN,80,,,,False
0029900242,19991205/SASTOR,Final,1999-12-05,21:00,1610612761,TOR,98,1610612759,SAS,92,,,,False
0029900243,19991205/DALMIL,Final,1999-12-06,01:00,1610612749,MIL,103,1610612742,DAL,97,,,,False
0029900244,19991205/PORPHX,Final,1999-12-06,02:00,1610612756,PHX,90,1610612757,POR,92,,,,False
0029900245,19991205/ORLLAL,Final,1999-12-06,03:30,1610612747,LAL,117,1610612753,ORL,100,,,,False
0029900246,19991205/CHHSEA,Final,1999-12-05,21:30,1610612760,SEA,81,1610612766,CHH,103,,,,False
0029900247,19991206/SACNJN,Final,1999-12-07,01:30,1610612751,NJN,109,1610612758,SAC,95,,,,False
0029900248,19991206/DENPHI,Final,1999-12-07,01:00,1610612755,PHI,77,1610612743,DEN,94,,,,False
0029900249,19991206/VANHOU,Final,1999-12-07,02:30,1610612745,HOU,102,1610612763,VAN,99,,,,False
0029900250,19991206/WASUTA,Final,1999-12-07,03:00,1610612762,UTA,102,1610612764,WAS,96,,,,False
0029900251,19991206/MIALAC,Final,1999-12-07,04:30,1610612746,LAC,91,1610612748,MIA,99,,,,False
0029900252,19991207/GSWNYK,Final,1999-12-08,01:30,1610612752,NYK,89,1610612744,GSW,83,,,,False
0029900253,19991207/CLETOR,Final,1999-12-08,01:00,1610612761,TOR,101,1610612739,CLE,98,,,,False
0029900254,19991207/SASIND,Final,1999-12-08,02:00,1610612754,IND,83,1610612759,SAS,77,,,,False
0029900255,19991207/DETMIL,Final,1999-12-08,02:00,1610612749,MIL,112,1610612765,DET,116,,,,False
0029900256,19991207/VANDAL,Final,1999-12-08,02:30,1610612742,DAL,95,1610612763,VAN,104,,,,False
0029900257,19991207/ORLPHX,Final,1999-12-08,03:00,1610612756,PHX,110,1610612753,ORL,107,,,,False
0029900258,19991207/WASLAL,Final,1999-12-08,04:30,1610612747,LAL,91,1610612764,WAS,80,,,,False
0029900259,19991207/MIAPOR,Final,1999-12-08,04:00,1610612757,POR,76,1610612748,MIA,86,,,,False
0029900260,19991208/DENBOS,Final,1999-12-09,01:00,1610612738,BOS,115,1610612743,DEN,90,,,,False
0029900261,19991208/MILNJN,Final,1999-12-09,01:30,1610612751,NJN,107,1610612749,MIL,90,,,,False
0029900262,19991208/HOUPHI,Final,1999-12-09,01:00,1610612755,PHI,83,1610612745,HOU,73,,,,False
0029900263,19991208/GSWCHH,Final,1999-12-09,01:30,1610612766,CHH,113,1610612744,GSW,106,,,,False
0029900264,19991208/LACATL,Final,1999-12-09,01:30,1610612737,ATL,99,1610612746,LAC,81,,,,False
0029900265,19991208/CHICLE,Final,1999-12-09,01:30,1610612739,CLE,107,1610612741,CHI,93,,,,False
0029900266,19991208/DALUTA,Final,1999-12-09,03:00,1610612762,UTA,85,1610612742,DAL,79,,,,False
0029900267,19991208/LALSAC,Final,1999-12-09,02:00,1610612758,SAC,103,1610612747,LAL,91,,,,False
0029900268,19991208/MINSEA,Final,1999-12-09,04:00,1610612760,SEA,110,1610612750,MIN,94,,,,False
0029900269,19991209/VANSAS,Final,1999-12-10,02:30,1610612759,SAS,99,1610612763,VAN,91,,,,False
0029900270,19991209/WASPHX,Final,1999-12-10,03:00,1610612756,PHX,99,1610612764,WAS,85,,,,False
0029900271,19991209/MINPOR,Final,1999-12-10,04:00,1610612757,POR,90,1610612750,MIN,86,,,,False
0029900272,19991210/HOUBOS,Final,1999-12-11,01:00,1610612738,BOS,100,1610612745,HOU,96,,,,False
0029900273,19991210/PHINYK,Final,1999-12-11,02:00,1610612752,NYK,85,1610612755,PHI,78,,,,False
0029900274,19991210/DENCHH,Final,1999-12-11,01:30,1610612766,CHH,106,1610612743,DEN,99,,,,False
0029900275,19991210/GSWATL,Final,1999-12-11,01:30,1610612737,ATL,99,1610612744,GSW,107,,,,False
0029900276,19991210/MILTOR,Final,1999-12-11,01:00,1610612761,TOR,91,1610612749,MIL,107,,,,False
0029900277,19991210/LACDET,Final,1999-12-11,02:00,1610612765,DET,107,1610612746,LAC,83,,,,False
0029900278,19991210/CLEIND,Final,1999-12-11,01:00,1610612754,IND,136,1610612739,CLE,88,,,,False
0029900279,19991210/NJNCHI,Final,1999-12-11,02:30,1610612741,CHI,71,1610612751,NJN,69,,,,False
0029900280,19991210/SEAUTA,Final,1999-12-11,03:00,1610612762,UTA,101,1610612760,SEA,83,,,,False
0029900281,19991210/MIASAC,Final,1999-12-11,04:30,1610612758,SAC,97,1610612748,MIA,107,,,,False
0029900282,19991211/HOUNJN,Final,1999-12-12,02:00,1610612751,NJN,106,1610612745,HOU,94,,,,False
0029900283,19991211/CHHPHI,Final,1999-12-12,01:00,1610612755,PHI,84,1610612766,CHH,106,,,,False
0029900284,19991211/CHIORL,Final,1999-12-12,01:30,1610612753,ORL,108,1610612741,CHI,87,,,,False
0029900285,19991211/ATLCLE,Final,1999-12-12,01:30,1610612739,CLE,127,1610612737,ATL,116,,,,False
0029900286,19991211/LACIND,Final,1999-12-12,01:00,1610612754,IND,108,1610612746,LAC,90,,,,False
0029900287,19991211/DENMIL,Final,1999-12-12,02:30,1610612749,MIL,99,1610612743,DEN,101,,,,False
0029900288,19991211/GSWMIN,Final,1999-12-12,02:00,1610612750,MIN,76,1610612744,GSW,104,,,,False
0029900289,19991211/PHXDAL,Final,1999-12-12,02:00,1610612742,DAL,120,1610612756,PHX,115,,,,False
0029900290,19991211/WASSAS,Final,1999-12-12,02:30,1610612759,SAS,89,1610612764,WAS,99,,,,False
0029900291,19991211/PORSAC,Final,1999-12-12,04:30,1610612758,SAC,96,1610612757,POR,101,,,,False
0029900292,19991211/MIASEA,Final,1999-12-12,04:00,1610612760,SEA,92,1610612748,MIA,88,,,,False
0029900293,19991211/LALVAN,Final,1999-12-11,21:00,1610612763,VAN,94,1610612747,LAL,106,,,,False
0029900294,19991212/BOSNYK,Final,1999-12-13,01:00,1610612752,NYK,99,1610612738,BOS,97,,,,False
0029900295,19991212/UTATOR,Final,1999-12-12,19:00,1610612761,TOR,88,1610612762,UTA,103,,,,False
0029900296,19991212/DETLAL,Final,1999-12-13,03:30,1610612747,LAL,101,1610612765,DET,93,,,,False
0029900297,19991213/VANLAC,Final,1999-12-14,04:30,1610612746,LAC,102,1610612763,VAN,90,,,,False
0029900298,19991214/UTAWAS,Final,1999-12-15,01:00,1610612764,WAS,80,1610612762,UTA,101,,,,False
0029900299,19991214/MINATL,Final,1999-12-15,01:30,1610612737,ATL,105,1610612750,MIN,94,,,,False
0029900300,19991214/INDTOR,Final,1999-12-15,02:00,1610612761,TOR,105,1610612754,IND,97,,,,False
0029900301,19991214/BOSCLE,Final,1999-12-15,01:30,1610612739,CLE,115,1610612738,BOS,88,,,,False
0029900302,19991214/SASDAL,Final,1999-12-15,02:30,1610612742,DAL,93,1610612759,SAS,111,,,,False
0029900303,19991214/NYKHOU,Final,1999-12-15,02:00,1610612745,HOU,90,1610612752,NYK,101,,,,False
0029900304,19991214/DETPHX,Final,1999-12-15,03:00,1610612756,PHX,114,1610612765,DET,104,,,,False
0029900305,19991214/LACLAL,Final,1999-12-15,04:30,1610612747,LAL,95,1610612746,LAC,68,,,,False
0029900306,19991214/MIAGSW,Final,1999-12-15,04:30,1610612744,GSW,102,1610612748,MIA,97,,,,False
0029900307,19991214/DENSEA,Final,1999-12-15,04:00,1610612760,SEA,109,1610612743,DEN,84,,,,False
0029900308,19991215/UTABOS,Final,1999-12-16,01:00,1610612738,BOS,86,1610612762,UTA,96,,,,False
0029900309,19991215/CLENJN,Final,1999-12-16,01:30,1610612751,NJN,111,1610612739,CLE,101,,,,False
0029900310,19991215/TORPHI,Final,1999-12-16,02:00,1610612755,PHI,93,1610612761,TOR,91,,,,False
0029900311,19991215/MILORL,Final,1999-12-16,01:30,1610612753,ORL,99,1610612749,MIL,116,,,,False
0029900312,19991215/MINCHH,Final,1999-12-16,01:30,1610612766,CHH,103,1610612750,MIN,98,,,,False
0029900313,19991215/CHIIND,Final,1999-12-16,01:00,1610612754,IND,102,1610612741,CHI,91,,,,False
0029900314,19991215/HOUSAS,Final,1999-12-16,02:30,1610612759,SAS,83,1610612745,HOU,77,,,,False
0029900315,19991215/SACVAN,Final,1999-12-16,04:00,1610612763,VAN,106,1610612758,SAC,109,,,,False
0029900316,19991216/NJNWAS,Final,1999-12-17,01:00,1610612764,WAS,108,1610612751,NJN,104,,,,False
0029900317,19991216/MILMIA,Final,1999-12-17,01:30,1610612748,MIA,95,1610612749,MIL,96,,,,False
0029900318,19991216/LALATL,Final,1999-12-17,01:30,1610612737,ATL,88,1610612747,LAL,95,,,,False
0029900319,19991216/NYKDAL,Final,1999-12-17,02:30,1610612742,DAL,93,1610612752,NYK,100,,,,False
0029900320,19991216/SACDEN,Final,1999-12-17,03:00,1610612743,DEN,116,1610612758,SAC,106,,,,False
0029900321,19991216/DETGSW,Final,1999-12-17,04:30,1610612744,GSW,108,1610612765,DET,116,,,,False
0029900322,19991216/PORSEA,Final,1999-12-17,04:00,1610612760,SEA,81,1610612757,POR,107,,,,False
0029900323,19991217/CHIPHI,Final,1999-12-18,01:00,1610612755,PHI,77,1610612741,CHI,74,,,,False
0029900324,19991217/TORORL,Final,1999-12-18,01:30,1610612753,ORL,112,1610612761,TOR,98,,,,False
0029900325,19991217/CLECHH,Final,1999-12-18,01:30,1610612766,CHH,99,1610612739,CLE,86,,,,False
0029900326,19991217/UTAIND,Final,1999-12-18,01:00,1610612754,IND,89,1610612762,UTA,74,,,,False
0029900327,19991217/LALMIN,Final,1999-12-18,02:00,1610612750,MIN,88,1610612747,LAL,97,,,,False
0029900328,19991217/BOSSAS,Final,1999-12-18,02:30,1610612759,SAS,103,1610612738,BOS,94,,,,False
0029900329,19991217/GSWLAC,Final,1999-12-18,04:30,1610612746,LAC,92,1610612744,GSW,91,,,,False
0029900330,19991217/PHXPOR,Final,1999-12-18,04:00,1610612757,POR,102,1610612756,PHX,110,,,,False
0029900331,19991218/WASNYK,Final,1999-12-18,19:00,1610612752,NYK,83,1610612764,WAS,95,,,,False
0029900332,19991218/CHHMIA,Final,1999-12-19,01:30,1610612748,MIA,89,1610612766,CHH,106,,,,False
0029900333,19991218/UTAATL,Final,1999-12-19,01:30,1610612737,ATL,96,1610612762,UTA,106,,,,False
0029900334,19991218/NJNCLE,Final,1999-12-19,01:30,1610612739,CLE,74,1610612751,NJN,98,,,,False
0029900335,19991218/PHIDET,Final,1999-12-19,01:30,1610612765,DET,104,1610612755,PHI,91,,,,False
0029900336,19991218/ORLCHI,Final,1999-12-19,02:30,1610612741,CHI,74,1610612753,ORL,83,,,,False
0029900337,19991218/INDMIL,Final,1999-12-19,02:30,1610612749,MIL,109,1610612754,IND,95,,,,False
0029900338,19991218/MINDAL,Final,1999-12-19,02:00,1610612742,DAL,104,1610612750,MIN,108,,,,False
0029900339,19991218/BOSHOU,Final,1999-12-19,02:30,1610612745,HOU,100,1610612738,BOS,94,,,,False
0029900340,19991218/SASDEN,Final,1999-12-19,03:00,1610612743,DEN,86,1610612759,SAS,84,,,,False
0029900341,19991218/SACPHX,Final,1999-12-19,03:00,1610612756,PHX,119,1610612758,SAC,103,,,,False
0029900342,19991218/VANSEA,Final,1999-12-19,04:00,1610612760,SEA,112,1610612763,VAN,89,,,,False
0029900343,19991219/ATLNJN,Final,1999-12-20,00:00,1610612751,NJN,96,1610612737,ATL,88,,,,False
0029900344,19991219/LALTOR,Final,1999-12-19,21:00,1610612761,TOR,88,1610612747,LAL,94,,,,False
0029900345,19991219/LACVAN,Final,1999-12-20,03:00,1610612763,VAN,85,1610612746,LAC,84,,,,False
0029900346,19991220/LALBOS,Final,1999-12-21,01:00,1610612738,BOS,90,1610612747,LAL,99,,,,False
0029900347,19991220/CHHNYK,Final/OT,1999-12-21,01:30,1610612752,NYK,112,1610612766,CHH,109,,,,False
0029900348,19991220/DETPHI,Final/OT,1999-12-21,01:00,1610612755,PHI,122,1610612765,DET,121,,,,False
0029900349,19991220/UTAORL,Final,1999-12-21,01:30,1610612753,ORL,104,1610612762,UTA,102,,,,False
0029900350,19991220/MINCLE,Final,1999-12-21,01:30,1610612739,CLE,94,1610612750,MIN,100,,,,False
0029900351,19991220/SEACHI,Final,1999-12-21,02:30,1610612741,CHI,84,1610612760,SEA,93,,,,False
0029900352,19991220/MIADAL,Final,1999-12-21,02:30,1610612742,DAL,89,1610612748,MIA,92,,,,False
0029900353,19991220/PORDEN,Final,1999-12-21,03:00,1610612743,DEN,97,1610612757,POR,88,,,,False
0029900354,19991220/MILPHX,Final,1999-12-21,03:00,1610612756,PHX,108,1610612749,MIL,101,,,,False
0029900355,19991220/SACGSW,Final,1999-12-21,04:30,1610612744,GSW,111,1610612758,SAC,99,,,,False
0029900356,19991221/NJNTOR,Final,1999-12-22,01:00,1610612761,TOR,116,1610612751,NJN,87,,,,False
0029900357,19991221/WASDET,Final,1999-12-22,01:30,1610612765,DET,83,1610612764,WAS,97,,,,False
0029900358,19991221/SEAIND,Final,1999-12-22,01:00,1610612754,IND,113,1610612760,SEA,103,,,,False
0029900359,19991221/PORHOU,Final,1999-12-22,02:30,1610612745,HOU,79,1610612757,POR,89,,,,False
0029900360,19991221/PHXSAS,Final/OT,1999-12-22,02:00,1610612759,SAS,91,1610612756,PHX,90,,,,False
0029900361,19991221/MILSAC,Final,1999-12-22,04:30,1610612758,SAC,108,1610612749,MIL,95,,,,False
0029900362,19991222/ATLBOS,Final,1999-12-23,01:00,1610612738,BOS,98,1610612737,ATL,81,,,,False
0029900363,19991222/TORNYK,Final,1999-12-23,01:30,1610612752,NYK,91,1610612761,TOR,90,,,,False
0029900364,19991222/UTAMIA,Final,1999-12-23,02:00,1610612748,MIA,74,1610612762,UTA,72,,,,False
0029900365,19991222/ORLCLE,Final,1999-12-23,01:30,1610612739,CLE,97,1610612753,ORL,103,,,,False
0029900366,19991222/MINCHI,Final,1999-12-23,02:30,1610612741,CHI,86,1610612750,MIN,106,,,,False
0029900367,19991222/LACGSW,Final,1999-12-23,04:30,1610612744,GSW,99,1610612746,LAC,103,,,,False
0029900368,19991223/PHINJN,Final,1999-12-24,01:30,1610612751,NJN,99,1610612755,PHI,94,,,,False
0029900369,19991223/ORLCHH,Final,1999-12-24,01:30,1610612766,CHH,106,1610612753,ORL,110,,,,False
0029900370,19991223/CLEATL,Final,1999-12-24,01:30,1610612737,ATL,108,1610612739,CLE,90,,,,False
0029900371,19991223/SEAMIN,Final,1999-12-24,02:00,1610612750,MIN,109,1610612760,SEA,102,,,,False
0029900372,19991223/WASHOU,Final,1999-12-24,02:30,1610612745,HOU,105,1610612764,WAS,89,,,,False
0029900373,19991223/MILSAS,Final,1999-12-24,02:30,1610612759,SAS,91,1610612749,MIL,94,,,,False
0029900374,19991223/DALPHX,Final,1999-12-24,03:00,1610612756,PHX,110,1610612742,DAL,111,,,,False
0029900375,19991223/SACLAC,Final,1999-12-24,04:30,1610612746,LAC,97,1610612758,SAC,91,,,,False
0029900376,19991223/GSWPOR,Final,1999-12-24,04:00,1610612757,POR,111,1610612744,GSW,91,,,,False
0029900377,19991223/DENVAN,Final,1999-12-24,04:00,1610612763,VAN,93,1610612743,DEN,91,,,,False
0029900378,19991225/NYKIND,Final,1999-12-26,01:00,1610612754,IND,101,1610612752,NYK,90,,,,False
