gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
0020000375,20001222/CLEMIA,Final,2000-12-23,01:30,1610612748,MIA,103,1610612739,CLE,95,,,,False
0020000376,20001222/ATLTOR,Final,2000-12-23,01:00,1610612761,TOR,72,1610612737,ATL,78,,,,False
0020000377,20001222/UTAIND,Final,2000-12-23,01:00,1610612754,IND,101,1610612762,UTA,109,,,,False
0020000378,20001222/CHHMIN,Final,2000-12-23,02:00,1610612750,MIN,74,1610612766,CHH,83,,,,False
0020000379,20001222/LALDAL,Final,2000-12-23,02:00,1610612742,DAL,103,1610612747,LAL,108,,,,False
0020000380,20001222/GSWSAS,Final,2000-12-23,02:30,1610612759,SAS,105,1610612744,GSW,87,,,,False
0020000381,20001222/PORDEN,Final,2000-12-23,03:00,1610612743,DEN,116,1610612757,POR,96,,,,False
0020000382,20001222/WASSEA,Final,2000-12-23,04:00,1610612760,SEA,107,1610612764,WAS,87,,,,False
0020000383,20001222/SACVAN,Final,2000-12-23,04:00,1610612763,VAN,93,1610612758,SAC,95,,,,False
0020000384,20001223/MIANJN,Final,2000-12-24,01:30,1610612751,NJN,80,1610612748,MIA,86,,,,False
0020000385,20001223/CLEORL,Final,2000-12-24,01:30,1610612753,ORL,111,1610612739,CLE,92,,,,False
0020000386,20001223/SASCHH,Final/OT,2000-12-24,01:30,1610612766,CHH,88,1610612759,SAS,84,,,,False
0020000387,20001223/INDATL,Final,2000-12-24,01:30,1610612737,ATL,91,1610612754,IND,87,,,,False
0020000388,20001223/CHIDET,Final,2000-12-24,01:30,1610612765,DET,106,1610612741,CHI,93,,,,False
0020000389,20001223/BOSMIL,Final,2000-12-24,02:30,1610612749,MIL,104,1610612738,BOS,99,,,,False
0020000390,20001223/UTAMIN,Final,2000-12-24,02:00,1610612750,MIN,92,1610612762,UTA,98,,,,False
0020000391,20001223/GSWHOU,Final,2000-12-24,02:30,1610612745,HOU,87,1610612744,GSW,95,,,,False
0020000392,20001223/DENPHX,Final,2000-12-24,03:00,1610612756,PHX,102,1610612743,DEN,93,,,,False
0020000393,20001223/VANLAC,Final,2000-12-24,04:30,1610612746,LAC,92,1610612763,VAN,90,,,,False
0020000394,20001223/SEASAC,Final,2000-12-24,04:30,1610612758,SAC,97,1610612760,SEA,92,,,,False
0020000395,20001223/WASPOR,Final,2000-12-24,04:00,1610612757,POR,87,1610612764,WAS,70,,,,False
0020000396,20001225/ORLIND,Final,2000-12-25,21:00,1610612754,IND,103,1610612753,ORL,93,,,,False
0020000397,20001225/PORLAL,Final,2000-12-25,23:30,1610612747,LAL,104,1610612757,POR,109,,,,False
0020000398,20001226/ATLNJN,Final,2000-12-27,01:30,1610612751,NJN,76,1610612737,ATL,81,,,,False
0020000399,20001226/CLECHH,Final/OT,2000-12-27,01:00,1610612766,CHH,115,1610612739,CLE,110,,,,False
0020000400,20001226/BOSDET,Final,2000-12-27,01:30,1610612765,DET,101,1610612738,BOS,96,,,,False
0020000401,20001226/ORLMIL,Final,2000-12-27,02:00,1610612749,MIL,89,1610612753,ORL,77,,,,False
0020000402,20001226/TORMIN,Final,2000-12-27,02:00,1610612750,MIN,100,1610612761,TOR,97,,,,False
0020000403,20001226/SEADAL,Final,2000-12-27,02:00,1610612742,DAL,114,1610612760,SEA,93,,,,False
0020000404,20001226/HOUSAS,Final,2000-12-27,02:00,1610612759,SAS,103,1610612745,HOU,95,,,,False
0020000405,20001226/LACDEN,Final,2000-12-27,03:00,1610612743,DEN,109,1610612746,LAC,108,,,,False
0020000406,20001226/PHIUTA,Final,2000-12-27,03:00,1610612762,UTA,91,1610612755,PHI,97,,,,False
0020000407,20001226/PHXVAN,Final,2000-12-27,04:30,1610612763,VAN,95,1610612756,PHX,97,,,,False
0020000408,20001227/NYKWAS,Final,2000-12-28,01:00,1610612764,WAS,82,1610612752,NYK,89,,,,False
0020000409,20001227/INDMIA,Final,2000-12-28,02:00,1610612748,MIA,91,1610612754,IND,79,,,,False
0020000410,20001227/SEAHOU,Final,2000-12-28,02:30,1610612745,HOU,92,1610612760,SEA,107,,,,False
0020000411,20001227/PHIGSW,Final,2000-12-28,04:30,1610612744,GSW,110,1610612755,PHI,118,,,,False
0020000412,20001228/BOSNJN,Final,2000-12-29,01:30,1610612751,NJN,111,1610612738,BOS,112,,,,False
0020000413,20001228/DETORL,Final,2000-12-29,01:30,1610612753,ORL,102,1610612765,DET,96,,,,False
0020000414,20001228/MILCLE,Final,2000-12-29,01:30,1610612739,CLE,89,1610612749,MIL,107,,,,False
0020000415,20001228/SASCHI,Final,2000-12-29,02:30,1610612741,CHI,105,1610612759,SAS,104,,,,False
0020000416,20001228/ATLMIN,Final,2000-12-29,02:00,1610612750,MIN,88,1610612737,ATL,81,,,,False
0020000417,20001228/LACDAL,Final,2000-12-29,02:00,1610612742,DAL,105,1610612746,LAC,96,,,,False
0020000418,20001228/TORDEN,Final,2000-12-29,03:00,1610612743,DEN,93,1610612761,TOR,94,,,,False
0020000419,20001228/PORUTA,Final/OT,2000-12-29,02:00,1610612762,UTA,102,1610612757,POR,103,,,,False
0020000420,20001228/LALPHX,Final,2000-12-29,03:00,1610612756,PHX,78,1610612747,LAL,115,,,,False
0020000421,20001228/CHHSAC,Final,2000-12-29,04:30,1610612758,SAC,91,1610612766,CHH,87,,,,False
0020000422,20001229/CHINYK,Final,2000-12-30,01:30,1610612752,NYK,95,1610612741,CHI,68,,,,False
0020000423,20001229/WASMIA,Final,2000-12-30,01:30,1610612748,MIA,98,1610612764,WAS,91,,,,False
0020000424,20001229/CLEATL,Final,2000-12-30,01:30,1610612737,ATL,85,1610612739,CLE,97,,,,False
0020000425,20001229/UTAGSW,Final,2000-12-30,04:30,1610612744,GSW,100,1610612762,UTA,89,,,,False
0020000426,20001229/VANPOR,Final,2000-12-30,04:00,1610612757,POR,104,1610612763,VAN,81,,,,False
0020000427,20001230/ORLBOS,Final,2000-12-30,19:00,1610612738,BOS,90,1610612753,ORL,95,,,,False
0020000428,20001230/MIADET,Final/OT,2000-12-31,01:30,1610612765,DET,102,1610612748,MIA,110,,,,False
0020000429,20001230/SASIND,Final,2000-12-31,01:30,1610612754,IND,77,1610612759,SAS,89,,,,False
0020000430,20001230/NYKMIN,Final,2000-12-31,01:30,1610612750,MIN,79,1610612752,NYK,88,,,,False
0020000431,20001230/HOUDAL,Final,2000-12-30,21:00,1610612742,DAL,99,1610612745,HOU,114,,,,False
0020000432,20001230/MILDEN,Final,2000-12-31,04:00,1610612743,DEN,120,1610612749,MIL,113,,,,False
0020000433,20001230/TORPHX,Final,2000-12-31,03:00,1610612756,PHX,109,1610612761,TOR,103,,,,False
0020000434,20001230/LALLAC,Final/OT,2000-12-31,04:30,1610612746,LAC,114,1610612747,LAL,116,,,,False
0020000435,20001230/PHISAC,Final/OT,2000-12-31,01:30,1610612758,SAC,104,1610612755,PHI,107,,,,False
0020000436,20001230/CHHSEA,Final,2000-12-30,21:30,1610612760,SEA,104,1610612766,CHH,102,,,,False
0020000437,20001230/GSWVAN,Final,2000-12-31,04:00,1610612763,VAN,101,1610612744,GSW,102,,,,False
0020000438,20001231/DETWAS,Final,2001-01-01,02:00,1610612764,WAS,110,1610612765,DET,96,,,,False
0020000439,20001231/NJNCHI,Final,2000-12-31,20:00,1610612741,CHI,86,1610612751,NJN,77,,,,False
0020000440,20010101/HOUMIN,Final,2001-01-01,21:30,1610612750,MIN,106,1610612745,HOU,96,,,,False
0020000441,20010101/CHHPOR,Final,2001-01-02,04:00,1610612757,POR,89,1610612766,CHH,67,,,,False
0020000442,20010102/MINWAS,Final,2001-01-03,01:00,1610612764,WAS,115,1610612750,MIN,108,,,,False
0020000443,20010102/NJNORL,Final,2001-01-03,01:30,1610612753,ORL,110,1610612751,NJN,120,,,,False
0020000444,20010102/BOSATL,Final,2001-01-03,01:30,1610612737,ATL,92,1610612738,BOS,81,,,,False
0020000445,20010102/HOUCLE,Final,2001-01-03,01:30,1610612739,CLE,95,1610612745,HOU,100,,,,False
0020000446,20010102/MILCHI,Final,2001-01-03,02:30,1610612741,CHI,70,1610612749,MIL,104,,,,False
0020000447,20010102/MIASAS,Final,2001-01-03,02:30,1610612759,SAS,80,1610612748,MIA,72,,,,False
0020000448,20010102/TORLAC,Final,2001-01-03,04:30,1610612746,LAC,110,1610612761,TOR,97,,,,False
0020000449,20010102/PHXSAC,Final/OT,2001-01-03,04:30,1610612758,SAC,121,1610612756,PHX,117,,,,False
0020000450,20010102/INDSEA,Final,2001-01-03,04:00,1610612760,SEA,83,1610612754,IND,91,,,,False
0020000451,20010103/NYKBOS,Final,2001-01-04,01:00,1610612738,BOS,91,1610612752,NYK,100,,,,False
0020000452,20010103/ATLPHI,Final,2001-01-04,01:00,1610612755,PHI,98,1610612737,ATL,80,,,,False
0020000453,20010103/CLEMIL,Final,2001-01-04,02:00,1610612749,MIL,88,1610612739,CLE,83,,,,False
0020000454,20010103/DETDAL,Final,2001-01-04,02:00,1610612742,DAL,104,1610612765,DET,107,,,,False
0020000455,20010103/LACPHX,Final,2001-01-04,03:00,1610612756,PHX,90,1610612746,LAC,85,,,,False
0020000456,20010103/UTALAL,Final,2001-01-04,04:30,1610612747,LAL,82,1610612762,UTA,71,,,,False
0020000457,20010103/DENGSW,Final,2001-01-04,04:30,1610612744,GSW,100,1610612743,DEN,111,,,,False
0020000458,20010103/INDPOR,Final,2001-01-04,04:00,1610612757,POR,102,1610612754,IND,86,,,,False
0020000459,20010103/CHHVAN,Final,2001-01-04,04:00,1610612763,VAN,99,1610612766,CHH,89,,,,False
0020000460,20010104/ORLNYK,Final/OT,2001-01-05,02:00,1610612752,NYK,95,1610612753,ORL,92,,,,False
0020000461,20010104/NJNMIA,Final,2001-01-05,01:30,1610612748,MIA,81,1610612751,NJN,78,,,,False
0020000462,20010104/WASCHI,Final,2001-01-05,02:30,1610612741,CHI,98,1610612764,WAS,96,,,,False
0020000463,20010104/SEAMIN,Final,2001-01-05,02:00,1610612750,MIN,105,1610612760,SEA,92,,,,False
0020000464,20010104/DETHOU,Final,2001-01-05,02:30,1610612745,HOU,107,1610612765,DET,97,,,,False
0020000465,20010105/GSWBOS,Final,2001-01-06,01:30,1610612738,BOS,88,1610612744,GSW,100,,,,False
0020000466,20010105/SEAPHI,Final,2001-01-06,01:00,1610612755,PHI,121,1610612760,SEA,89,,,,False
0020000467,20010105/DALTOR,Final,2001-01-06,01:00,1610612761,TOR,105,1610612742,DAL,115,,,,False
0020000468,20010105/UTADEN,Final,2001-01-06,03:00,1610612743,DEN,100,1610612762,UTA,87,,,,False
0020000469,20010105/VANPHX,Final,2001-01-06,03:00,1610612756,PHX,108,1610612763,VAN,76,,,,False
0020000470,20010105/CHHLAC,Final,2001-01-06,04:30,1610612746,LAC,73,1610612766,CHH,86,,,,False
0020000471,20010105/INDSAC,Final/OT,2001-01-06,04:30,1610612758,SAC,91,1610612754,IND,93,,,,False
0020000472,20010105/MILPOR,Final,2001-01-06,04:00,1610612757,POR,119,1610612749,MIL,115,,,,False
0020000473,20010106/GSWNJN,Final,2001-01-07,01:30,1610612751,NJN,97,1610612744,GSW,92,,,,False
0020000474,20010106/DALWAS,Final,2001-01-07,01:00,1610612764,WAS,85,1610612742,DAL,103,,,,False
0020000475,20010106/BOSMIA,Final,2001-01-07,01:30,1610612748,MIA,112,1610612738,BOS,86,,,,False
0020000476,20010106/ORLATL,Final,2001-01-07,01:30,1610612737,ATL,83,1610612753,ORL,82,,,,False
0020000477,20010106/PHICLE,Final,2001-01-07,01:30,1610612739,CLE,103,1610612755,PHI,107,,,,False
0020000478,20010106/UTAHOU,Final,2001-01-07,02:30,1610612745,HOU,97,1610612762,UTA,99,,,,False
0020000479,20010106/DETSAS,Final,2001-01-07,02:30,1610612759,SAS,108,1610612765,DET,101,,,,False
0020000480,20010107/WASNYK,Final,2001-01-08,01:30,1610612752,NYK,103,1610612764,WAS,87,,,,False
0020000481,20010107/SEATOR,Final,2001-01-07,19:00,1610612761,TOR,94,1610612760,SEA,92,,,,False
0020000482,20010107/CHHDEN,Final,2001-01-08,03:00,1610612743,DEN,94,1610612766,CHH,87,,,,False
0020000483,20010107/MINPHX,Final,2001-01-08,02:00,1610612756,PHX,88,1610612750,MIN,108,,,,False
0020000484,20010107/LACLAL,Final,2001-01-08,03:30,1610612747,LAL,95,1610612746,LAC,118,,,,False
0020000485,20010107/MILVAN,Final,2001-01-07,21:30,1610612763,VAN,120,1610612749,MIL,117,,,,False
0020000486,20010108/PORBOS,Final,2001-01-09,01:00,1610612738,BOS,90,1610612757,POR,98,,,,False
0020000487,20010108/GSWMIA,Final,2001-01-09,01:30,1610612748,MIA,88,1610612744,GSW,78,,,,False
0020000488,20010108/NJNCLE,Final,2001-01-09,01:30,1610612739,CLE,92,1610612751,NJN,90,,,,False
0020000489,20010108/DALCHI,Final,2001-01-09,02:30,1610612741,CHI,91,1610612742,DAL,104,,,,False
0020000490,20010108/INDLAC,Final,2001-01-09,04:30,1610612746,LAC,82,1610612754,IND,85,,,,False
0020000491,20010108/MINSAC,Final,2001-01-09,04:30,1610612758,SAC,100,1610612750,MIN,97,,,,False
0020000492,20010109/PHINJN,Final,2001-01-10,01:30,1610612751,NJN,87,1610612755,PHI,104,,,,False
0020000493,20010109/SASORL,Final,2001-01-10,02:00,1610612753,ORL,95,1610612759,SAS,112,,,,False
0020000494,20010109/CHICHH,Final/OT3,2001-01-10,01:00,1610612766,CHH,102,1610612741,CHI,95,,,,False
0020000495,20010109/SEAATL,Final,2001-01-10,01:30,1610612737,ATL,86,1610612760,SEA,95,,,,False
0020000496,20010109/HOUTOR,Final,2001-01-10,01:00,1610612761,TOR,91,1610612745,HOU,110,,,,False
0020000497,20010109/WASMIL,Final,2001-01-10,02:00,1610612749,MIL,99,1610612764,WAS,95,,,,False
0020000498,20010109/INDUTA,Final,2001-01-10,03:00,1610612762,UTA,103,1610612754,IND,99,,,,False
0020000499,20010109/DENVAN,Final,2001-01-10,04:00,1610612763,VAN,105,1610612743,DEN,112,,,,False
0020000500,20010110/MIABOS,Final,2001-01-11,01:00,1610612738,BOS,88,1610612748,MIA,76,,,,False
0020000501,20010110/PORPHI,Final,2001-01-11,02:00,1610612755,PHI,75,1610612757,POR,93,,,,False
0020000502,20010110/SEAWAS,Final,2001-01-11,01:00,1610612764,WAS,101,1610612760,SEA,104,,,,False
0020000503,20010110/TORDET,Final,2001-01-11,01:30,1610612765,DET,85,1610612761,TOR,110,,,,False
0020000504,20010110/DALMIN,Final,2001-01-11,02:00,1610612750,MIN,86,1610612742,DAL,106,,,,False
0020000505,20010110/DENLAC,Final,2001-01-11,04:30,1610612746,LAC,92,1610612743,DEN,86,,,,False
0020000506,20010110/CLESAC,Final,2001-01-11,04:30,1610612758,SAC,108,1610612739,CLE,103,,,,False
0020000507,20010111/HOUNYK,Final,2001-01-12,01:30,1610612752,NYK,75,1610612745,HOU,76,,,,False
0020000508,20010111/ORLNJN,Final,2001-01-12,01:30,1610612751,NJN,87,1610612753,ORL,101,,,,False
0020000509,20010111/PORCHH,Final,2001-01-12,01:30,1610612766,CHH,70,1610612757,POR,83,,,,False
0020000510,20010111/GSWATL,Final,2001-01-12,01:30,1610612737,ATL,107,1610612744,GSW,96,,,,False
0020000511,20010111/DALMIL,Final,2001-01-12,02:00,1610612749,MIL,102,1610612742,DAL,94,,,,False
0020000512,20010111/INDPHX,Final,2001-01-12,02:00,1610612756,PHX,93,1610612754,IND,85,,,,False
0020000513,20010112/TORBOS,Final,2001-01-13,01:30,1610612738,BOS,72,1610612761,TOR,93,,,,False
0020000514,20010112/PHIWAS,Final,2001-01-13,01:00,1610612764,WAS,82,1610612755,PHI,86,,,,False
0020000515,20010112/SASDET,Final,2001-01-13,02:00,1610612765,DET,90,1610612759,SAS,111,,,,False
0020000516,20010112/CHHCHI,Final,2001-01-13,02:30,1610612741,CHI,85,1610612766,CHH,86,,,,False
0020000517,20010112/LACMIN,Final,2001-01-13,02:00,1610612750,MIN,95,1610612746,LAC,89,,,,False
0020000518,20010112/SACDEN,Final,2001-01-13,03:00,1610612743,DEN,106,1610612758,SAC,93,,,,False
0020000519,20010112/CLELAL,Final,2001-01-13,04:30,1610612747,LAL,101,1610612739,CLE,98,,,,False
0020000520,20010112/VANSEA,Final,2001-01-13,04:00,1610612760,SEA,115,1610612763,VAN,102,,,,False
0020000521,20010113/PORNYK,Final,2001-01-13,23:30,1610612752,NYK,91,1610612757,POR,78,,,,False
0020000522,20010113/SASPHI,Final,2001-01-14,02:00,1610612755,PHI,100,1610612759,SAS,83,,,,False
0020000523,20010113/GSWORL,Final,2001-01-14,02:00,1610612753,ORL,111,1610612744,GSW,94,,,,False
0020000524,20010113/LACATL,Final,2001-01-14,02:00,1610612737,ATL,108,1610612746,LAC,88,,,,False
0020000525,20010113/MIAIND,Final,2001-01-14,02:00,1610612754,IND,87,1610612748,MIA,71,,,,False
0020000526,20010113/NJNMIL,Final,2001-01-14,02:30,1610612749,MIL,115,1610612751,NJN,81,,,,False
0020000527,20010113/PHXDAL,Final,2001-01-13,23:30,1610612742,DAL,86,1610612756,PHX,103,,,,False
0020000528,20010113/SACHOU,Final,2001-01-14,02:30,1610612745,HOU,81,1610612758,SAC,84,,,,False
0020000529,20010113/LALUTA,Final,2001-01-14,03:00,1610612762,UTA,111,1610612747,LAL,103,,,,False
0020000530,20010113/CLEVAN,Final,2001-01-14,04:00,1610612763,VAN,119,1610612739,CLE,107,,,,False
0020000531,20010114/CHIMIA,Final,2001-01-15,01:30,1610612748,MIA,90,1610612741,CHI,81,,,,False
0020000532,20010114/CHHTOR,Final,2001-01-14,23:30,1610612761,TOR,107,1610612766,CHH,99,,,,False
0020000533,20010114/PORDET,Final,2001-01-15,01:00,1610612765,DET,96,1610612757,POR,103,,,,False
0020000534,20010114/SEAPHX,Final,2001-01-15,02:00,1610612756,PHX,87,1610612760,SEA,106,,,,False
0020000535,20010115/SASNYK,Final,2001-01-15,19:00,1610612752,NYK,104,1610612759,SAS,82,,,,False
0020000536,20010115/CHHPHI,Final,2001-01-15,20:00,1610612755,PHI,84,1610612766,CHH,79,,,,False
0020000537,20010115/MILWAS,Final,2001-01-15,19:00,1610612764,WAS,95,1610612749,MIL,101,,,,False
0020000538,20010115/CHIORL,Final,2001-01-16,01:30,1610612753,ORL,113,1610612741,CHI,104,,,,False
0020000539,20010115/NJNATL,Final,2001-01-15,20:30,1610612737,ATL,78,1610612751,NJN,84,,,,False
0020000540,20010115/LACIND,Final,2001-01-16,01:00,1610612754,IND,89,1610612746,LAC,74,,,,False
0020000541,20010115/BOSMIN,Final,2001-01-15,21:30,1610612750,MIN,102,1610612738,BOS,107,,,,False
0020000542,20010115/SACDAL,Final,2001-01-15,21:00,1610612742,DAL,105,1610612758,SAC,116,,,,False
0020000543,20010115/SEADEN,Final,2001-01-16,03:00,1610612743,DEN,122,1610612760,SEA,111,,,,False
0020000544,20010115/HOUUTA,Final/OT,2001-01-16,03:00,1610612762,UTA,116,1610612745,HOU,104,,,,False
0020000545,20010115/VANLAL,Final/OT,2001-01-16,02:00,1610612747,LAL,113,1610612763,VAN,112,,,,False
0020000546,20010115/CLEGSW,Final,2001-01-15,22:00,1610612744,GSW,101,1610612739,CLE,107,,,,False
0020000547,20010116/DETMIA,Final,2001-01-17,01:30,1610612748,MIA,93,1610612765,DET,85,,,,False
0020000548,20010116/LACMIL,Final,2001-01-17,02:00,1610612749,MIL,112,1610612746,LAC,91,,,,False
0020000549,20010116/TORHOU,Final,2001-01-17,02:00,1610612745,HOU,114,1610612761,TOR,99,,,,False
0020000550,20010116/CLEPOR,Final,2001-01-17,04:00,1610612757,POR,103,1610612739,CLE,83,,,,False
0020000551,20010117/WASNJN,Final,2001-01-18,01:30,1610612751,NJN,108,1610612764,WAS,89,,,,False
0020000552,20010117/CHIPHI,Final,2001-01-18,01:00,1610612755,PHI,99,1610612741,CHI,88,,,,False
0020000553,20010117/DALCHH,Final,2001-01-18,01:30,1610612766,CHH,90,1610612742,DAL,91,,,,False
0020000554,20010117/TORSAS,Final,2001-01-18,02:30,1610612759,SAS,91,1610612761,TOR,98,,,,False
0020000555,20010117/VANDEN,Final,2001-01-18,03:00,1610612743,DEN,121,1610612763,VAN,97,,,,False
0020000556,20010117/MINUTA,Final,2001-01-18,02:00,1610612762,UTA,81,1610612750,MIN,89,,,,False
0020000557,20010117/BOSSAC,Final,2001-01-18,04:30,1610612758,SAC,111,1610612738,BOS,106,,,,False
0020000558,20010117/PHXSEA,Final,2001-01-18,04:30,1610612760,SEA,80,1610612756,PHX,89,,,,False
0020000559,20010118/ATLIND,Final,2001-01-19,01:00,1610612754,IND,84,1610612737,ATL,76,,,,False
0020000560,20010118/DETCHI,Final,2001-01-19,02:30,1610612741,CHI,110,1610612765,DET,116,,,,False
0020000561,20010118/ORLDAL,Final/OT,2001-01-19,02:00,1610612742,DAL,115,1610612753,ORL,106,,,,False
0020000562,20010118/BOSLAC,Final,2001-01-19,04:30,1610612746,LAC,79,1610612738,BOS,82,,,,False
0020000563,20010118/HOUGSW,Final,2001-01-19,04:30,1610612744,GSW,104,1610612745,HOU,112,,,,False
0020000564,20010118/MIAPOR,Final,2001-01-19,02:00,1610612757,POR,85,1610612748,MIA,74,,,,False
0020000565,20010119/NJNPHI,Final,2001-01-20,01:00,1610612755,PHI,97,1610612751,NJN,86,,,,False
0020000566,20010119/MILCHH,Final,2001-01-20,01:30,1610612766,CHH,98,1610612749,MIL,105,,,,False
0020000567,20010119/WASTOR,Final,2001-01-20,01:00,1610612761,TOR,101,1610612764,WAS,79,,,,False
0020000568,20010119/NYKDET,Final,2001-01-20,02:00,1610612765,DET,91,1610612752,NYK,97,,,,False
0020000569,20010119/CLEDEN,Final,2001-01-20,03:00,1610612743,DEN,91,1610612739,CLE,88,,,,False
0020000570,20010119/GSWPHX,Final,2001-01-20,03:00,1610612756,PHX,95,1610612744,GSW,103,,,,False
0020000571,20010119/HOULAL,Final,2001-01-20,04:30,1610612747,LAL,114,1610612745,HOU,101,,,,False
0020000572,20010119/MINSEA,Final,2001-01-20,04:00,1610612760,SEA,93,1610612750,MIN,98,,,,False
0020000573,20010119/MIAVAN,Final,2001-01-20,04:00,1610612763,VAN,86,1610612748,MIA,97,,,,False
0020000574,20010120/CHINJN,Final,2001-01-21,02:00,1610612751,NJN,123,1610612741,CHI,103,,,,False
0020000575,20010120/DENDAL,Final,2001-01-21,02:00,1610612742,DAL,97,1610612743,DEN,79,,,,False
0020000576,20010120/ORLSAS,Final/OT,2001-01-21,02:00,1610612759,SAS,109,1610612753,ORL,112,,,,False
0020000577,20010120/SACPOR,Final,2001-01-20,23:30,1610612757,POR,101,1610612758,SAC,111,,,,False
0020000578,20010121/INDNYK,Final,2001-01-21,18:00,1610612752,NYK,74,1610612754,IND,87,,,,False
0020000579,20010121/TORPHI,Final/OT,2001-01-21,20:30,1610612755,PHI,106,1610612761,TOR,110,,,,False
0020000580,20010121/ATLWAS,Final,2001-01-21,19:00,1610612764,WAS,94,1610612737,ATL,90,,,,False
0020000581,20010121/MILDET,Final,2001-01-22,01:30,1610612765,DET,98,1610612749,MIL,102,,,,False
0020000582,20010121/PHXUTA,Final,2001-01-21,20:30,1610612762,UTA,109,1610612756,PHX,98,,,,False
0020000583,20010121/MIALAL,Final,2001-01-21,23:00,1610612747,LAL,92,1610612748,MIA,103,,,,False
0020000584,20010121/BOSGSW,Final,2001-01-22,03:00,1610612744,GSW,94,1610612738,BOS,91,,,,False
0020000585,20010121/SACSEA,Final,2001-01-22,03:00,1610612760,SEA,109,1610612758,SAC,107,,,,False
0020000586,20010121/MINVAN,Final,2001-01-21,21:30,1610612763,VAN,94,1610612750,MIN,96,,,,False
0020000587,20010122/PORCLE,Final,2001-01-23,01:30,1610612739,CLE,84,1610612757,POR,58,,,,False
0020000588,20010123/ATLBOS,Final,2001-01-24,01:00,1610612738,BOS,83,1610612737,ATL,82,,,,False
0020000589,20010123/CHHWAS,Final,2001-01-24,01:00,1610612764,WAS,97,1610612766,CHH,95,,,,False
0020000590,20010123/TORORL,Final/OT2,2001-01-24,01:30,1610612753,ORL,116,1610612761,TOR,111,,,,False
0020000591,20010123/PORCHI,Final,2001-01-24,02:30,1610612741,CHI,100,1610612757,POR,104,,,,False
0020000592,20010123/NYKMIL,Final,2001-01-24,02:00,1610612749,MIL,105,1610612752,NYK,91,,,,False
0020000593,20010123/PHXMIN,Final,2001-01-24,02:00,1610612750,MIN,82,1610612756,PHX,73,,,,False
0020000594,20010123/PHIDAL,Final,2001-01-24,02:00,1610612742,DAL,98,1610612755,PHI,114,,,,False
0020000595,20010123/VANSAS,Final,2001-01-24,02:30,1610612759,SAS,110,1610612763,VAN,77,,,,False
0020000596,20010123/HOUDEN,Final,2001-01-24,03:00,1610612743,DEN,105,1610612745,HOU,100,,,,False
0020000597,20010123/GSWUTA,Final,2001-01-24,03:00,1610612762,UTA,100,1610612744,GSW,78,,,,False
0020000598,20010123/NJNSAC,Final,2001-01-24,04:30,1610612758,SAC,130,1610612751,NJN,104,,,,False
0020000599,20010123/LALSEA,Final,2001-01-24,02:00,1610612760,SEA,91,1610612747,LAL,80,,,,False
0020000600,20010124/TORMIA,Final,2001-01-25,01:30,1610612748,MIA,103,1610612761,TOR,83,,,,False
0020000601,20010124/NYKCHH,Final,2001-01-25,02:00,1610612766,CHH,81,1610612752,NYK,67,,,,False
0020000602,20010124/CHICLE,Final,2001-01-25,01:30,1610612739,CLE,94,1610612741,CHI,86,,,,False
0020000603,20010124/PHXDET,Final,2001-01-25,01:30,1610612765,DET,73,1610612756,PHX,106,,,,False
0020000604,20010124/PHIHOU,Final/OT,2001-01-25,02:30,1610612745,HOU,84,1610612755,PHI,85,,,,False
0020000605,20010124/SEALAC,Final/OT,2001-01-25,04:30,1610612746,LAC,110,1610612760,SEA,114,,,,False
0020000606,20010124/NJNGSW,Final,2001-01-25,04:30,1610612744,GSW,109,1610612751,NJN,87,,,,False
0020000607,20010125/PORIND,Final,2001-01-26,02:00,1610612754,IND,82,1610612757,POR,92,,,,False
0020000608,20010125/ORLMIN,Final,2001-01-26,02:00,1610612750,MIN,109,1610612753,ORL,100,,,,False
0020000609,20010125/VANDAL,Final,2001-01-26,02:00,1610612742,DAL,120,1610612763,VAN,83,,,,False
0020000610,20010125/DENUTA,Final,2001-01-26,03:00,1610612762,UTA,98,1610612743,DEN,96,,,,False
0020000611,20010125/SASSAC,Final,2001-01-26,04:30,1610612758,SAC,91,1610612759,SAS,97,,,,False
0020000612,20010126/PHXBOS,Final,2001-01-27,01:30,1610612738,BOS,99,1610612756,PHX,83,,,,False
0020000613,20010126/DETPHI,Final,2001-01-27,01:00,1610612755,PHI,105,1610612765,DET,89,,,,False
0020000614,20010126/WASATL,Final,2001-01-27,01:30,1610612737,ATL,99,1610612764,WAS,106,,,,False
0020000615,20010126/VANHOU,Final,2001-01-27,02:30,1610612745,HOU,106,1610612763,VAN,89,,,,False
0020000616,20010126/NJNLAL,Final,2001-01-27,04:30,1610612747,LAL,113,1610612751,NJN,101,,,,False
0020000617,20010126/SEAGSW,Final,2001-01-27,04:30,1610612744,GSW,105,1610612760,SEA,107,,,,False
0020000618,20010127/PHXWAS,Final,2001-01-28,02:00,1610612764,WAS,89,1610612756,PHX,82,,,,False
0020000619,20010127/MIAORL,Final,2001-01-27,23:30,1610612753,ORL,59,1610612748,MIA,81,,,,False
0020000620,20010127/HOUCHH,Final,2001-01-28,02:00,1610612766,CHH,97,1610612745,HOU,110,,,,False
